Time,Content
2021-04-18,中国建筑2020年净利449.44亿 新签合同额突破3万亿
2021-04-16,中国建筑(601668.SH)2020年度净利润升7.3%至449.44亿元 拟10派2.147元
2021-03-24,中国建筑(601668.SH)：近期获得合计137亿元重大项目
2021-03-23,中国建筑组成联合体中标梧州至乐业公路广宁经苍梧至昭平（广西段）PPP项目 计划投资约185.28亿元
2021-03-23,中国建筑(601668.SH)联合体中标梧州至乐业公路广宁经苍梧至昭平(广西段)PPP项目
2021-03-12,中国建筑前两月新签合同4702亿元， 同比增43%
2021-03-11,中国建筑(601668.SH)1-2月新签合同总额4702亿元 同比增长43.4%
2021-02-09,中国建筑(601668.SH)：1月新签合同总额升11.1%至2641亿元
2021-02-09,中国建筑(601668.SH)：1月新签合同总额2641亿元 同比增长11.1%
2021-02-09,中国建筑(601668.SH)1月新签合同总额2641亿元 同比增长11.1%
2021-02-05,中国建筑(601668.SH)：1.0794亿股限制性股票将解锁上市流通
2021-01-26,大合同！中国建筑获得金额合计856.8亿元项目
2021-01-22,[中国建筑]马泽平会见宿迁市委书记王昊并调研重点项目
2021-01-22,[中国建筑]建证百年 同心筑梦!中建集团开展党的创新理论进项目暨送温暖慰问
2021-01-21,[中国建筑]周勇检查子企业境外疫情防控和春节期间境外员工关爱工作落实情况
2021-01-19,[郑中设计]郑中设计喜获多项中国建筑工程装饰奖
2021-01-18,[方大集团]方大建科荣获多项中国建筑工程装饰奖
2021-01-15,中国建筑(601668.SH)：1.95亿股限制性股票1月21日解禁
2021-01-15,[中国建筑]中建集团三家子企业获得独立承接铁路建设资格
2021-01-14,[中国建筑]马泽平出席中建集团与国家电网合资公司揭牌仪式
2021-01-13,[中国建筑]中建集团召开北京地区项目“两节” 疫情防控交叉检查部署会议
2021-01-12,中国建筑(601668.SH)：91203.6万股限制性股票将于1月13日由无限售流通股变更为有限售流通股
2021-01-12,[中国建筑]周乃翔赴在京重点项目检查疫情防控及安全生产工作
2021-01-08,[中国建筑]中建集团召开信息化大会暨“中建136工程”启动会
2021-01-07,维业股份(300621.SZ)：荣获多项中国建筑工程装饰奖
2021-01-07,[重庆建工]渝远公司喜获两项中国建筑工程装饰大奖
2021-01-06,中国建筑(601668.SH)1-12月新签合同总额31993亿元 同比增长11.5%
2021-01-04,[金螳螂]2020年中国建筑工程装饰奖揭晓 金螳螂喜获丰收
2021-01-04,[重庆建工]三建公司首获“中国建筑工程装饰奖”
2021-01-01,[中天精装]中天精装2020年度三个项目荣获“2019-2020年度中国建筑工程装饰奖“
2020-12-30,[中国建筑]单广袖为集团东北区域单位宣讲党的十九届五中全会精神并调研在沈子企业
2020-12-30,[海南发展]喜报!三鑫科技荣获2019-2020年度中国建筑工程装饰奖 五项装饰奖
2020-12-29,中国建筑(601668.SH)：接受控股股东通过中建财务公司提供的15亿元委托贷款
2020-12-29,[中国建筑]中国建筑第二届董事会召开第五十一次会议
2020-12-29,[北玻股份]由北玻股份协办的中国建筑学会“建筑设计奖”(专项奖-公共建筑)在京成功举办
2020-12-28,[中国建筑]193.77亿元!中国建筑中标青岛上合示范区中央广场项目
2020-12-28,[郑中设计]郑忠先生荣获中国建筑装饰协会建筑装饰行业科技人才奖
2020-12-27,[中国建筑]新华社:林郑月娥到访由中央政府支援的在建抗疫临时医院
2020-12-25,中国建筑(601668.SH)近期中标重大项目金额合计498.8亿元
2020-12-25,[中国建筑]中国建筑火神山雷神山医院建设团队荣获第五届“央企楷模”荣誉称号
2020-12-25,[中国建筑]周乃翔在中央企业负责人会议上交流发言:锐意改革创新 奋力担当作为
2020-12-25,[宝鹰股份]2019年中国建筑装饰行业百强企业名单公布!深圳装饰企业实力“霸榜”!
2020-12-24,[中国建筑]赵钊为集团河北区域单位宣讲党的十九届五中全会精神
2020-12-24,[中装建设]2020年中国建筑装饰行业盛会:中装建设稳居装饰类前十强、斩获13项行业最高荣誉
2020-12-23,中国建筑(601668.SH)向2765名激励对象授予9.12亿股A股限制性股票
2020-12-23,[中国建筑]中国建筑成功举办2020年投资者开放日活动
2020-12-23,[中国建筑]马泽平出席中国社会科学院东坝职工住宅项目竣工移交仪式
2020-12-23,[建艺集团]热烈祝贺建艺集团荣登中国建筑装饰行业百强企业第五名
2020-12-22,"[中国建筑]【六专监督】坚持问题导向,聚焦整改落实,为企业高质量发展提供“强力引擎”"
2020-12-21,[中国建筑]全面移交!中国建筑巴基斯坦PKM高速公路项目打通南北交通大动脉
2020-12-21,[金螳螂]中国建筑装饰行业数据统计揭晓 金螳螂连续18年蝉联装饰百强第一名
2020-12-20,[中国建筑]张兆祥出席2020丝路青年论坛
2020-12-19,[中国建筑]马泽平为集团中部地区单位及基层联系点宣讲党的十九届五中全会精神
2020-12-18,金螳螂(002081.SZ)：荣获2019年度中国建筑装饰行业装饰类和设计类第一
2020-12-18,[富煌钢构]装配未来!富煌钢构受邀参加第十八届中国建筑企业高峰论坛
2020-12-17,漳州发展：控股子公司与中国建筑签署建设工程施工合同补充协议 合同暂估价6.55亿元
2020-12-17,[中国建筑]中国建筑第八工程局有限公司主要领导调整
2020-12-17,[中国建筑]张兆祥与广东省委常委、广州市委书记张硕辅会谈
2020-12-17,[东方雨虹]东方雨虹(ORIENTAL YUHONG)获评2020年度“百年匠星”中国建筑业特色品牌优质材料厂商
2020-12-17,[杭萧钢构]共话新机遇! 杭萧钢构受邀参加第十八届中国建筑企业高峰论坛
2020-12-16,[中国建筑]中国建筑第三工程局有限公司主要领导调整
2020-12-16,[中国建筑]张兆祥赴基层联系点讲授党课并调研检查在汉重点项目
2020-12-16,[城建发展]七公司获评中国建筑钢结构诚信企业
2020-12-14,中国建筑(601668.SH)：回购方案已实施完毕 累计回购47.92亿元股份
2020-12-12,[上海钢联]上海钢联朱军红董事长一行拜访中国建筑业协会
2020-12-12,[上海钢联]上海钢联朱军红董事长一行拜访中国建筑业协会
2020-12-12,[上海钢联]上海钢联朱军红董事长一行拜访中国建筑业协会
2020-12-12,[上海钢联]上海钢联朱军红董事长一行拜访中国建筑业协会
2020-12-12,[上海钢联]上海钢联朱军红董事长一行拜访中国建筑业协会
2020-12-12,[上海钢联]上海钢联朱军红董事长一行拜访中国建筑业协会
2020-12-11,[中国建筑]马泽平会见浙江省旅游投资集团董事长方敬华
2020-12-11,"[中国建筑]周乃翔、郑学选会见中国电信董事长柯瑞文、总经理李正茂,双方签署战略合作协议"
2020-12-11,[东方雨虹]中国建筑防水协会秘书长朱冬青一行考察建德东方雨虹(ORIENTAL YUHONG)
2020-12-10,[东方雨虹]中国建筑防水协会青年企业家走进芜湖东方雨虹参观交流
2020-12-10,[东方雨虹]中国建筑防水协会青年企业家走进芜湖东方雨虹(ORIENTAL YUHONG)参观交流
2020-12-10,[葛洲坝]中国能建葛洲坝集团与中国建筑装饰集团在京签署战略合作框架协议
2020-12-09,[中国建筑]赵晓江赴基层联系点讲授党课并调研在沪子企业
2020-12-09,[中国建筑]中建集团召开北京地区在施项目今冬明春疫情防控工作部署会议
2020-12-07,中国建筑：子企业中国建筑一局（集团）有限公司已中标伊春市应急物资储备库建设项目EPC总承包
2020-12-07,[东方雨虹]李卫国先生当选中国建筑防水协会第八届理事会会长
2020-12-04,[中国建筑]郑学选与辽宁省委副书记、省长刘宁会谈并调研中建东北院
2020-12-03,"[中国建筑]【六专行动讲坛】深化精准监督,加大结果运用,推动基础管理持续提升"
2020-12-02,中国建筑(601668.SH)：截至12月2日累计耗资45.25亿元回购2.05%股份
2020-12-01,海波重科：公司承建的多个项目荣获中国建筑工程鲁班奖、中国土木工程詹天佑奖等奖项
2020-12-01,[宝鹰股份]2019年中国建筑装饰行业国家政策情况、装饰行业产值、企业数量及商品房销售面积、销售金额趋势
2020-11-28,[中国建筑]中建集团召开2020年度财务决算工作会议
2020-11-25,[中国建筑]王云林会见财政部资产管理司副司长黄秉华一行
2020-11-25,[东方雨虹]李卫国先生当选为中国建筑材料联合会第六届理事会副会长
2020-11-24,[中国建筑]精准扶贫“中建模式”入选 《中国企业精准扶贫综合案例50佳(2019)》
2020-11-24,"[中国建筑]周乃翔会见中国移动董事长杨杰,双方签署战略合作协议"
2020-11-19,[中国建筑]周乃翔会见天津市武清区委副书记、区长倪斌
2020-11-18,[中国建筑]郑学选会见龙岩市委副书记、市长张国旺
2020-11-17,"[中国建筑]郑学选出席四川省与中央企业合作发展座谈会暨项目签约仪式,并会见成都市市长王凤朝"
2020-11-14,[中国建筑]落实国家战略 全力参与南通大建设大发展 周乃翔、郑学选会见南通市委书记徐惠民、市长王晖
2020-11-13,[中国建筑]中建集团召开2021年预算布置视频会议
2020-11-13,"[中国建筑]塑造履行社会责任的典范形象,创建具有全球竞争力的世界一流企业"
2020-11-13,[宝鹰股份]2020年中国建筑行业市场现状及发展前景分析 新基建投资将成为行业发展新增长点
2020-11-11,中国建筑：公司始终坚信科学技术是第一生产力
2020-11-11,中国建筑：限制性股票计划是公司长远发展的战略举措
2020-11-11,中国建筑：未达到重大项目法定披露标准
2020-11-11,中国建筑：公司一直高度重视与股东分享发展成果坚持稳健的股利分配政策
2020-11-11,中国建筑：项目根据不同的功能定位 建筑高度和所在地环境等因素 选择相适应的装配式结构体系
2020-11-11,中国建筑：公司装配式建筑预制构件设计总产能达到400万立方米/年
2020-11-11,"[中国建筑]权威解读、深入阐释,中建集团举办国企改革三年行动方案精神宣讲会"
2020-11-10,[中国建筑]为淮安建设“绿色高地、枢纽新城”增光添彩 周乃翔会见淮安市委书记蔡丽新、市长陈之常
2020-11-06,中国建筑：已累计耗资26.09亿元回购公司股份
2020-11-05,[中国建筑]郑学选会见开封市委书记侯红、市长高建军并调研中建七局
2020-11-04,[中国建筑]住建部总工程师李如生赴中建集团基层单位调研
2020-11-03,【公告抢先看】晚间重要公告：湘油泵成为吉利汽车的零部件供应商、中国建筑已累计耗资5.13亿元回购股份
2020-10-30,[东方雨虹]李卫国先生当选为中国建筑材料联合会第六届理事会副会长
2020-10-28,中国建筑前三季度净利311.4亿增长3.9% 基础设施业务增长
2020-10-28,[中国建筑]中国建筑第二届董事会召开第四十七次会议
2020-10-26,[华新水泥]李叶青当选中国建筑材料联合会六届理事会执行副会长
2020-10-24,76.6亿！中国建筑推出巨额回购方案用于股权激励
2020-10-24,中国建筑：第二届董事会第四十六次会议决议公告
2020-10-24,[中国建筑]中建股份独立董事赴中建安装、中建八局开展调研
2020-10-23,中国建筑：拟以不超过76.6亿元回购公司股份
2020-10-22,[中国建筑]【扶贫经验谈】中建八局:“1253”脱贫模式助力卓尼更幸福
2020-10-21,[中国建筑]携手协和 共创一流 中建集团与北京协和医院签署战略合作协议
2020-10-21,"[中国建筑]【扶贫经验谈】中建二局:精准扶贫锦囊计,康乐县里更安康"
2020-10-20,"[中国建筑]【扶贫经验谈】中建一局:就业有“道” ,扶贫有“术”"
2020-10-20,[中国建筑]阿尔及利亚总理杰拉德为阿尔及利亚杰勒法公共工程职业学院落成典礼揭幕
2020-10-19,"[中国建筑]【扶贫经验谈】精准扶贫路,中海惠农情"
2020-10-18,[全筑股份]聚焦装配式内装 全筑股份协办2020中国建筑工业化融合发展产业峰会
2020-10-16,[中国建筑]周乃翔、郑学选与内蒙古自治区党委书记石泰峰、主席布小林会谈
2020-10-15,[中国建筑]中国建筑首次发布英文版2020年半年度报告
2020-10-14,[中国建筑]中国建筑在国务院国资委“中央企业社会责任报告集体发布(2020)”上做抗疫故事分享
2020-10-13,中国建筑(601668.SH)：第四期A股限制性股票计划获国资委批复
2020-10-12,"[中国建筑]周乃翔赴深圳调研要求:再接再厉奋战四季度,高质量完成全年目标任务"
2020-10-11,[中国建筑]由中央支援的香港亚博馆增建社区治疗设施项目顺利完成
2020-10-01,"[中国建筑]周乃翔、郑学选赴在京重点项目调研两节期间安全生产工作,看望慰问工程建设者"
2020-09-30,[中国建筑]中建集团党组理论学习中心组专题学习研讨《国企改革三年行动方案(2020-2022年)》
2020-09-30,[中天精装]中天精装荣获2019年度中国建筑装饰设计奖银奖、2019年度中国建筑装饰杰出住宅空间设计机构
2020-09-30,[海螺型材]中国建筑金属结构协会塑窗与装饰分会到德州海螺公司考察交流
2020-09-29,[苏博特]中国建筑防水协会朱冬青秘书长一行莅临我司考察交流
2020-09-27,[中国建筑]精准扶贫“中建模式”入选《企业扶贫蓝皮书(2020)》“企业扶贫优秀案例”
2020-09-27,[中国建筑]郑学选出席中建集团—康县“救急难” 行动资金发放仪式
2020-09-25,[中国建筑]再揽6项!中国建筑已累计摘取詹天佑奖84项
2020-09-25,[中国建筑]张兆祥出席中建西南院成渝地区双城经济圈主题论坛
2020-09-25,[中国建筑]王云林赴康乐县调研并召开中建集团助力临夏州康乐县决战决胜脱贫攻坚现场推进会
2020-09-25,[中国建筑]马泽平、单广袖出席中建集团“十四五”基础设施专项规划研讨会、充电桩业务专题推进会
2020-09-25,[智慧能源]技术引领!远东电缆两项团体标准在中国建筑学会建筑电气分会2020年学术年会发布
2020-09-24,[中国建筑]赵晓江、马泽平出席中建“新基建”研讨会暨基础设施发展研究院成立三周年小结会
2020-09-23,[中国建筑]郑学选会见浙江大学校长吴朝晖
2020-09-23,[中国建筑]周乃翔与四川省委书记彭清华会谈
2020-09-23,"[中国建筑]周乃翔调研在蓉子企业强调:深刻领会新发展格局,扎实推动高质量发展"
2020-09-18,中国建筑：第二届董事会第四十五次会议决议公告
2020-09-18,[中国建筑]中国建筑敦白铁路项目荣获国铁集团A级评价
2020-09-17,[中国建筑]中国建筑独立董事调研在京部分重点项目
2020-09-17,[美芝股份]中国建筑装饰设计“奥斯卡”揭晓! 美芝股份再揽3项“中国建筑装饰设计奖”
2020-09-17,[宝鹰股份]宝鹰集团荣获第十届中国国际空间设计大赛(中国建筑装饰设计奖)多项大奖
2020-09-17,[建艺集团]【建艺动态】一金一银!建艺设计再次闪耀中国建筑装饰设计“奥斯卡”
2020-09-16,[建艺集团]【建艺动态】强定力·稳运行·开新局——2020中国建筑装饰产业发展论坛启幕
2020-09-15,[中国建筑]周勇一行拜访国家电投新能源总工程师兼中国电力总裁贺徙
2020-09-15,[广田集团]【转载】2020中国建筑装饰产业发展论坛嘉宾访谈 | 广田集团总裁叶嘉铭
2020-09-14,中国建筑聘任单广袖为副总裁
2020-09-14,[东方雨虹]贵州茅台酒厂、中国建筑标准设计院一行考察建德东方雨虹(ORIENTAL YUHONG)
2020-09-12,中国建筑：第二届董事会第四十四次会议决议公告
2020-09-12,[中国建筑]马泽平与辽宁省委常委、大连市委书记谭作钧会谈
2020-09-11,[中国建筑]建证幸福!《中国建筑服务斯里兰卡可持续发展报告》正式发布
2020-09-11,[中国建筑]郑学选会见广州市市长温国辉并调研中建四局
2020-09-11,[中国建筑]薛克庆会见中国上市公司百强高峰论坛执行主席
2020-09-11,[中国建筑]周乃翔调研在京重点项目建设推进情况
2020-09-11,"[中国建筑]周乃翔与山东省委常委、青岛市委书记王清宪会谈,双方签署战略合作协议"
2020-09-09,[中国建筑]郑学选会见深圳市市长陈如桂并调研在深项目
2020-09-09,[中国建筑]周勇出席2020年中国国际服务贸易交易会建筑服务专题论坛活动
2020-09-08,中国建筑董事会秘书薛克庆：多举措奋力完成全年业绩目标
2020-09-04,[中国建筑]中国建筑举行2020年中期业绩推介活动
2020-09-04,[中国建筑]中建集团上榜5个!全国学雷锋志愿服务先进典型暨疫情防控最美志愿者公布
2020-09-03,[瑞和股份]瑞和不断突破 赋能绿色发展——第七届中国建筑装饰行业绿色发展大会圆满落幕
2020-09-01,"[艾比森]必打卡地标,中国建筑科技馆和西安大明宫都有艾比森LED大屏身影"
2020-08-28,中国建筑上半年新签合约额1.51万亿元 同比增长5.2%
2020-08-28,中国建筑：上半年利润总额同比增长4.3%
2020-08-28,[苏博特]了解行业动向 寻求发展突破—— 我司防水事业部与中国建筑防水协会开展深入交流
2020-08-27,中国建筑上半年净赚198亿元
2020-08-27,[中国建筑]中国建筑第二届董事会召开第四十三次会议
2020-08-27,[北玻股份]中国建筑卫生陶瓷协会一行考察北玻硅巢
2020-08-25,[中国建筑]“五桥同转”刷新我国桥梁大跨度集群式转体世界纪录
2020-08-24,[中国建筑]马泽平会见内蒙古自治区副主席艾丽华
2020-08-22,[中国建筑]郑学选、单广袖出席“智造美好生活”2020论坛暨中建智地品牌发布会
2020-08-18,"[中国建筑]周乃翔、郑学选与湖北省委书记应勇、省长王晓东会谈,双方签署战略合作框架协议"
2020-08-04,前实控人违规担保“后遗症”无解？宁波中百遭中国建筑追债5.3亿
2020-08-04,[中国建筑]中建集团召开勘察设计专题调研汇总分析会
2020-08-04,"[中国建筑]中建集团召开视频会议落实全国安全生产电视电话会议精神,部署集团江苏地区安全生产专项整治工作"
2020-07-31,"[中国建筑]郑学选会见南通市委书记徐惠民、市长王晖,双方签署合作框架协议"
2020-07-31,[中国建筑]中建集团召开扎实做好北京地区项目秋冬疫情防控工作会议
2020-07-30,[中国建筑]中建股份董监高责任险启动会顺利召开
2020-07-30,[中国建筑]中建集团举办2020年海外传播人才培训班
2020-07-30,"[中国建筑]郑学选会见无锡市委书记黄钦、市长杜小刚,双方签署战略合作框架协议"
2020-07-29,[中国建筑]打造历史风貌保护和城市更新的标杆 周乃翔郑学选见证上海市黄浦区建国东路旧改项目签约
2020-07-28,中国建筑投资上海市历史风貌保护及城市更新项目 总投资约590亿元
2020-07-28,中国建筑：投资总额590亿元上海市黄浦区建国东路67-71街坊历史风貌保护及城市更新项目
2020-07-25,[中国建筑]中建集团召开川藏铁路建设技术论证会
2020-07-25,[中国建筑]单广袖拜会浙江省副省长刘小涛
2020-07-09,[中国建筑]人民日报:“中国速度”助力波黑经济发展
2020-07-06,[杭萧钢构]杭萧钢构多项工程斩获中国建筑钢结构行业工程质量最高荣誉
2020-06-23,[中国建筑]马泽平检查督导京郊项目后勤保障环节疫情防控工作
2020-06-22,中国建筑近期获265.5亿元重大项目
2020-06-19,中国建筑股东以大宗交易方式减持5.05亿股公司股份
2020-06-19,【公告解读】中国建筑：大家人寿通过大宗交易转让公司A股5.05亿股
2020-06-19,中国建筑：大家人寿通过大宗交易转让公司A股5.05亿股
2020-06-18,中国建筑前五月新签合同额突破万亿 建设百项应急工程项目彰显社会责任
2020-06-17,中国建筑：2019年年度权益分派实施公告
2020-06-17,[中国建筑]中建集团积极助力北京疫情防控
2020-06-17,[三棵树]匠心品质丨三棵树BB漆斩获中国建筑装饰协会住宅工业部品设计类最高奖—红鼎奖
2020-06-05,[中国建筑]郑学选会见江西省委常委、南昌市委书记吴晓军
2020-06-05,[中国建筑]周乃翔会见北京经济技术开发区工委书记王少峰
2020-06-05,[广联达]数字峰会 巅峰论“道”——首届(2020)中国建筑业“新基建”引领数字项目高峰论坛圆满落幕
2020-06-01,中国建筑战略研究院揭牌成立
2020-06-01,[中国建筑]中建集团科技工作者张琨荣获第二届全国创新争先奖
2020-05-27,[中国建筑]薛克庆拜访MSCI明晟指数中国区业务负责人
2020-05-27,[中国建筑]周乃翔、郑学选会见南京工业大学党委书记芮鸿岩、校长乔旭
2020-05-27,"[中国建筑]周乃翔、郑学选会见中国邮政董事长刘爱力、总经理张金良,双方签署战略合作框架协议"
2020-05-25,中国建筑：2019年年度股东大会决议公告
2020-05-25,中国建筑召开2019年度股东大会
2020-05-25,[中国建筑]中国建筑召开2019年度股东大会
2020-05-25,[中国建筑]赵钊检查在京项目全国两会期间安全保障工作
2020-05-25,[中国建筑]赵钊检查在京项目全国两会期间安全保障工作
2020-05-21,中国建筑获得2项重大项目 项目金额合计281.1亿元
2020-05-21,[中国建筑]中国建筑举办首次上市公司董事会运作实务座谈会
2020-05-20,"[柯利达]引领装饰装配化,推动建筑工业化 | 公司赴中国建筑科学研究院参观交流"
2020-05-15,中国建筑签约阿尔及利亚艾因那扎配送中心项目
2020-05-15,[中国建筑]郑学选会见重庆市委副书记、市长唐良智
2020-05-13,中国建筑：第二届董事会第三十九次会议决议公告
2020-05-13,中国建筑前4月新签合同总额同比增长1%
2020-05-02,中国建筑登顶研发投入榜 美的成研发投入过百亿唯一民企 这些公司厚积薄发
2020-05-01,中国建筑2020年一季度净利75.72亿下滑14.5% 商品房销售额同比下滑
2020-04-26,中国建筑获得重大项目 项目金额合计481.3亿元
2020-04-25,中国建筑2019年净利418.82亿增长9.5% 地产合约销售额同比增长
2020-04-25,中国建筑：2019年年度主要财务指标
2020-04-25,中国建筑：关于召开2019年年度股东大会的通知
2020-04-25,中国建筑：第二届董事会第三十七次会议决议公告
2020-04-23,[广联达]首届(2020)中国建筑业数字化转型CIO线上会议圆满落幕
2020-04-21,[美芝股份]美芝股份斩获首届中国建筑装饰BIM大赛三项一等奖
2020-04-20,[广联达]首届(2020)中国建筑业数字化转型CIO线上会议大幕将启
2020-04-16,中国建筑披露2020年一季度经营情况 单月业绩温和恢复
2020-04-16,中国建筑：一季度新签合同总额6232亿元 同比降5%
2020-04-10,[中国建筑]郑学选带队调研《保障农民工工资支付条例》贯彻落实情况
2020-04-08,[中国建筑]马泽平检查督导在京项目疫情防控和复工复产工作
2020-04-03,[中国建筑]中国建筑成功签约阿尔及尔700床CHU医院项目
2020-04-01,[中国建筑]中建集团党组疫情防控和复工复产调研检查组赴郑州开展工作
2020-03-31,[中国建筑]建证全球战疫:中建集团赴海外疫情防控工作组即刻行动
2020-03-27,"[中国建筑]中建集团全力建设“港版火神山”,争分夺秒,不辱使命"
2020-03-20,[中国建筑]建证全球战疫:中建集团多国项目防疫有力有序
2020-03-19,中国建筑获得重大项目 金额合计144.5亿元
2020-03-19,中国建筑：近期获得144.5亿元重大项目
2020-03-19,中国建筑：网传“中建三局从国内招聘工人去国外建方舱”消息不实
2020-03-18,[中国建筑]郭晓岩、钱方获评“中国建筑首席专家”
2020-03-14,[中国建筑]中建集团召开加强境外疫情防控视频会议
2020-03-13,中国建筑公布1-2月经营情况 受疫情影响业绩短期承压
2020-03-13,中国建筑：前2月累计新签合同额3280亿元 业绩短期承压
2020-03-13,中国建筑2020年1月-2月新签合同额2940亿元 比上年同期下滑14%
2020-03-13,中国建筑1-2月新签合同总额同比减少15.1%
2020-03-13,中国建筑：1-2月新签合同总额同比下降15%
2020-03-13,中国建筑：1-2月新签合同总额3280亿元 同比降15%
2020-03-06,中国建筑原董事长官庆逝世
2020-03-05,[中国建筑]全覆盖、零遗漏!中建集团召开在京复工项目疫情防控大检查情况通报会
2020-03-04,中国建筑：第二届董事会第三十五次会议决议公告
2020-03-04,中国建筑：聘任郑学选为公司总裁
2020-03-02,北上资金今日净流入41.52亿 中国建筑净买入2.57亿
2020-03-02,北向资金今日净流入41.52亿 中国建筑净买入2.57亿
2020-02-25,中国建筑：关于非公开发行优先股全部赎回及摘牌公告
2020-02-25,中国建筑：非公开发行优先股全部赎回
2020-02-25,中国建筑：非公开发行优先股停牌
