Time,Content
2021-04-27,长假临近 中国中免(601888.SH)逆势拉升涨超3%
2021-04-26,中国中免：海口市国际免税城项目是由公司全资子公司国旅投资发展有限公司作为投资主体开发建设的
2021-04-26,中国中免：公司的海棠湾免税城一期二号地块项目已按计划开工建设
2021-04-22,港股IPO|免税龙头中国中免计划赴港上市，今年一季度净利润逾28亿元人民币
2021-04-22,离岛旅客免税购物政策已十年！中国中免业绩突出拟登陆港交所
2021-04-22,中国中免(601888.SH)绩后跳水跌超5%
2021-04-21,中国中免2020年净利增长32.57% 董事长彭辉薪酬678.49万
2021-04-21,中国中免2021年第一季度净利28.49亿 离岛免税业务大幅增长
2021-04-21,A股晚报：财政部1-3月印花税收入880亿元同比增长94.2% 中国中免拟在香港上市
2021-04-21,中国中免(601888)公布2020年报 净利润同比增长32.57%
2021-04-21,【公告抢先看】晚间重要公告：奥园美谷与KD Medical战略合作、中国中免一季度净利28.49亿元 年报拟10派10元
2021-04-21,中国中免：牛散陈发树持续减持 持股比例降至0.51%
2021-04-21,中国中免(601888.SH)2020年度净利润升32.57%至61.4亿元 拟10派10元
2021-04-21,中国中免：启动在香港联合交易所上市相关筹备工作
2021-04-21,中国中免(601888.SH)一季度业绩扭亏为盈至28.49亿元
2021-04-21,中国中免(601888.SH)：授权管理层启动H股发行并在联交所上市相关筹备工作
2021-04-21,中国中免：一季度净利28.49亿元 年报拟10派10元
2021-04-14,昨日中国中免跳水跌停!明星基金经理刘彦春浮亏7个亿
2021-04-14,免税板块拉升走强 中国中免(601888.SH)大涨超7%
2021-04-14,“五一”长假临近，概念股应声大涨！中国中免再度拉升，机构力推龙头企业
2021-04-14,中国中免跌停3机构合计卖出超8亿元 公司回应：不存在应披露未披露信息
2021-04-14,中信证券：中国中免一季度业绩低于预期，急跌后配置价值凸显
2021-04-14,中信证券：中国中免急跌后配置价值凸显，坚定看好其作为核心资产的高确定性估值溢价
2021-04-14,中国中免“闪崩” 汇添富基金65只产品踩雷
2021-04-14,机构砸盘中国中免外资抄底 游资押注市场情绪修复
2021-04-13,中国中免2021年一季度净利28.49亿 离岛免税业务同比增长
2021-04-13,中国中免一季度扭亏 股价一年大涨4倍后跌停
2021-04-13,惊呆！5000亿免税龙头闪崩跌停，机构狂卖北上资金却扫货，机构重仓股接连被砸，发生了啥？
2021-04-13,5800亿免税龙头跌停背后：巨头冬至！顶级基金大佬撤退，流动性拐点到来，腾讯、美团、百度齐遭史诗级减持！
2021-04-13,午后闪崩跌停！中国中免一季度实现净利润28.49亿元，申万社服：营业利润略低于预期
2021-04-13,一天杀一只大白马，今天是“免税茅”！中国中免盘后紧急公告“我一季度赚了28个亿”
2021-04-13,【龙虎榜】中国中免4月13日成交明细
2021-04-13,中国中免跌停 三机构合计卖出8.45亿元
2021-04-13,中国中免：一季度实现净利润28.49亿元，同比扭亏为盈
2021-04-13,5.6万股东惊呆！5100亿“抱团股”闪崩跌停，一天576亿市值蒸发，119家基金踩雷，发生了什么？
2021-04-13,中国中免(601888.SH)业绩快报：一季度净利达28.49亿元 同比扭亏为盈
2021-04-13,中国中免业绩快报：一季度实现净利润28.49亿元，上年同期亏损1.2亿元
2021-04-13,中国中免：公司严格按照上市公司信息披露要求开展信息披露工作 不存在应披露而未披露的信息
2021-04-13,业绩闪崩、股价跌停！中国中免：基本面良好，不存在应披露而未披露的信息
2021-04-13,中国中免午后闪崩跌停，昨日曾出现两笔大宗交易
2021-03-19,中国中免：孙公司拟投资36.9亿用于三亚国际免税城一期 2 号地项目
2021-03-18,中国中免全资孙公司拟投资36.9亿用于三亚国际免税城一期2号地项目
2021-03-18,中国中免：孙公司拟投资36.9亿元用于三亚国际免税城一期2号地项目
2021-03-18,中国中免(601888.SH)：海南投资公司拟36.9亿元投资三亚国际免税城一期2号地项目
2021-03-12,中国中免：目前公司北京、上海、海南、广州、杭州、武汉、香港等门店已推出相关app或微信小程序
2021-02-18,中国中免：公司已推出相关app或微信小程序
2021-02-02,"冰火两重天！6500亿中国中免站上最高峰，大白马上海机场惨遭两跌停，""公募一哥""张坤踩雷，未来或迎价值坑？"
2021-02-02,【午盘速递02-02】创业板涨超2% 连续净投放开始起效了！
2021-01-29,中国中免2020年度净利61.17亿增长32.07% 离岛免税业务大幅增长
2021-01-29,中国中免业绩快报：离岛免税业务大幅增长 2020年净利同比增32.07%
2020-12-23,免税概念板块走高 中国中免(601888.SH)涨超7%创历史新高
2020-12-14,中国中免(601888.SH)：受让港中旅财务有限公司20%股权完成工商变更登记
2020-12-10,中国中免(601888.SH)受让港中旅财务公司20%股权获深圳银保监局同意
2020-12-07,中国中免(601888.SH)放量上涨超6% 股价创近2个月新高
2020-11-10,中国中免：公司三季度毛利率变化主要原因系2020年7月1日离岛免税新政实施后 公司产品销售结构发生变化所致
2020-11-02,最牛“牛散”！精准买入隆基股份、中国中免 两年狂赚超百亿！三季度他还买了这些…
2020-11-02,最牛“牛散”！精准买入隆基股份、中国中免，两年狂赚超百亿！三季度他还买了这些…
2020-10-28,中国中免(601888.SH)涨超4% 第三季度净利同比增141.9%
2020-10-28,中国中免：2020年前三季度主要财务指标
2020-10-27,中国中免2020年前三季度净利31.64亿减少24.93% 疫情影响利润总额下降
2020-10-27,中国中免：第三季度净利同比增长141.9%
2020-10-13,中金：中国中免三季度业绩超预期 离岛免税带来强劲动能
2020-10-12,中国中免(601888.SH)业绩快报：第三季度净利润升141.9%至22.34亿元
2020-10-12,中国中免前三季度净利31.64亿下滑24.93% 受疫情影响免税业务受到较大冲击
2020-10-12,【公告抢先看】晚间重要公告：中国中免前三季度净利同比降24.93%、国联证券、国金证券终止筹划重大资产重组
2020-10-12,中国中免业绩快报：前三季度净利同比下降24.93%
2020-10-09,阿里入局引免税概念股走弱 中国中免能否稳坐行业头把交椅？
2020-10-09,【龙虎榜】中国中免10月9日成交明细
2020-10-09,龙虎榜：42亿资金集中博弈中国中免 机构抢筹 章盟主中线割肉离场
2020-10-09,龙虎榜：中国中免盘中触及跌停 北向资金净卖出超12亿元
2020-10-09,免税概念股走弱 中国中免一度跌停
2020-09-21,A股异动 | 友阿股份(002277.SZ)涨近6% 对接中国中免开设美妆化妆品店
2020-09-16,中国中免36亿重组免税规模领跑全球 转型三年净利翻倍市值激增3757亿
2020-09-14,中国中免拟设立成都天府机场免税品公司 公司股价拉升4%
2020-09-14,A股异动丨中国中免(601888.SH)急涨超4% 计划在成都天府机场投资免税品公司
2020-09-12,中国中免：第四届董事会第六次会议（通讯方式）决议公告
2020-09-11,中国中免：拟出资4080万元投资设立中免成都天府机场免税品有限公司
2020-09-08,三亚凤凰机场免税店迎新进展 中国中免将与海航基础设合资公司
2020-09-07,中国中免：董事会同意孙公司参股设立中免凤凰机场免税店有限公司
2020-08-30,中国中免2020年上半年净利9.3亿下滑72% 受疫情影响免税门店客源大幅下降
2020-08-28,免税大牛股净利暴跌逾70% 分析师：行业还处于成长前期
2020-08-28,中国中免上半年净利降七成 机场免税业务受疫情冲击明显
2020-08-28,中国中免上半年实现净利9.31亿元
2020-08-28,中国中免：二季度净利达10.51亿元 离岛免税逆势增长
2020-08-28,中国中免：今年上半年实现净利润9.3亿元，同比下降71.73%
2020-07-28,北上资金净流出22.33亿 中国中免净卖出3.54亿
2020-07-28,交通运输行业：一线机场的区位、政策优势显著 受免税牌照放开的影响较小
2020-07-24,沪股通连续5日净卖出中国中免 累计净卖出17.97亿元
2020-07-24,[互动]中国中免：持有海南省免税品有限公司51%的股权
2020-07-24,免税概念大跌 龙头股中国中免触及跌停
2020-07-23,免税龙头股中国中免触及涨停再创历史新高 市值逾4400亿
2020-07-22,免税店概念再度走强 王府井、中国中免涨停
2020-07-17,免税概念走强 岭南控股、中国中免涨停
2020-07-16,中国中免2020年上半年净利9.31亿同比减少72% 销售收入降低
2020-07-16,免税龙头中国中免中报来了！净利润同比下降七成 主因免税门店客源大幅下降
2020-07-16,[互动]中国中免：在海南省拥有4家离岛免税店 在三亚增设的2家市内免税体验店
2020-07-14,免税概念大涨如何蹭热点？兔宝宝股东脑洞大开：建议更名为“中国中兔”
2020-07-07,【龙虎榜】中国中免7月7日成交明细
2020-07-06,快讯：中国中免急速拉升5.54% 主力资金净流出8669.95万元(dev)
2020-07-03,快讯：中国中免急速拉升5.33% 主力资金净流入1774.29万元(dev)
2020-07-01,快讯：中国中免急速拉升6.28% 主力资金净流出18914.74万元(dev)
2020-06-30,46亿资金巅峰对决中国中免 5机构甩卖卫宁健康章盟主携手荣超接盘
2020-06-30,[财经天眼]3000亿！垄断90%市场，中国免税之王干翻乐天？没了中国金主，韩国免税店收入骤降9成...
2020-06-29,免税概念股午后异动 中国中免股价涨超5%再创历史新高
2020-06-19,中国国旅：关于变更证券简称的实施公告
2020-06-19,【公告解读】中国国旅：6月29日起更名为“中国中免”
2020-06-19,中国国旅：6月29日起更名为“中国中免”
2020-06-19,免税牌照成了聚宝盆！中国中免横空出世 一个月大涨近50% 北上资金开启卖卖卖模式
2020-06-19,免税牌照太热！中国国旅更名“中国中免”
2020-06-18,中国国旅：第四届董事会第二次会议（通讯方式）决议公告
2020-06-18,中国中免横空出世 一个月大涨近50%
2020-06-18,免税牌照成了聚宝盆！中国中免横空出世 一个月大涨近50%
2020-06-18,【公告抢先看】晚间重要公告：中国国旅证券简称拟变更为中国中免、汇嘉时代签订不超2.4亿元茅台酒经销合同
2020-06-18,【公告解读】中国国旅：拟更名为“中国中免”
2020-06-18,中国国旅拟更名为中国中免 突出免税主业特征
2020-06-18,中国国旅证券简称将变更为中国中免 免税业务占营收95.52％
2020-06-18,中国国旅：证券简称将变更为“中国中免”
2020-06-15,两融透析：融券余额创新高后回落，多方何时能占优？
2020-06-12,中国国旅尾盘涨停 封单超万手
2020-06-11,中国国旅：关于公司名称完成工商变更登记的公告
2020-06-10,中国国旅：2020年第二次临时股东大会决议公告
2020-05-28,免税牌照引发“吸金”大比拼 格力地产大涨 对中国国旅影响多大
2020-05-07,中国国旅：全资孙公司收购海南省免税品有限公司51%股权
2020-05-07,中国国旅拟20.65亿元收购海免公司51%股权
2020-04-23,中国国旅首现单季亏损 五一出游窗口期依赖海南市场
2020-04-23,产业大佬陈发树抄底中国国旅 这些现金分红奶牛受青睐
2020-04-23,中国国旅一季度亏损1.2亿元 陈发树10亿抄底新进十大股东名单
2020-04-23,中国国旅聚焦免税业务更显精健 产业大咖陈发树一季度大举建仓
2020-04-23,旅游龙头晒成绩单！一季报业绩大滑坡 福建前首富近11亿杀进十大股东
2020-04-23,陈发树再建新仓 “逆势”增持中国国旅成前十大股东
2020-04-22,公告精选：陈发树进入中国国旅股东名单；拓斯达等公司一季度业绩大增
2020-04-22,疫情致中国国旅一季度亏1.2亿 为上市以来单季首亏
2020-04-22,上市公司晚间利空汇总：中国国旅一季度净利亏损1.2亿元
2020-04-22,中国国旅：陈发树进入公司前十股东名单
2020-04-22,沪股通连续3日净卖出中国国旅 累计净卖出5.24亿元
2020-04-22,中国国旅：一季度净利亏损1.2亿元
2020-04-14,沪股通连续5日净卖出中国国旅 累计净卖出6.32亿元
2020-04-08,中国国旅遭沪股通连续4日净卖出 合计净卖出3.48亿元
2020-04-07,沪股通连续3日净卖出中国国旅 累计净卖出2.64亿元
2020-03-20,中国国旅：重要机场店一直处于营业状态 下属门店陆续恢复营业
2020-03-12,中国国旅：第三届董事会第三十一次会议（通讯方式）决议公告
2020-03-11,中国国旅拟5.4亿元受让港中旅财务公司20%股权
2020-03-11,中国国旅：拟逾5.4亿元受让港中旅财务公司20%股权 有利于获其相对优惠融资支持
2020-03-11,中国国旅：拟5.42亿元受让控股股东持有的财务公司20%股权
2020-03-11,中国国旅：拟5.42亿元受让港中旅财务公司20%股权
2020-02-20,A股头条：央行表示中国经济长期向好基本面没变 北向资金净买入中国国旅、贵州茅台
2020-02-19,北上资金净流入37.45亿 中国国旅净买入6.58亿
2020-02-19,北上资金今日净流入37.45亿 中国国旅净买入6.58亿
2020-02-19,北向资金净买入中国国旅、贵州茅台
2020-02-18,中国国旅：2020年第一次临时股东大会决议公告
2020-02-02,中国国旅：捐款1000万元用于湖北省新型冠状病毒感染的肺炎疫情防控
2020-01-30,中国国旅：关于召开2020年第一次临时股东大会的通知
2020-01-30,中国国旅：第三届董事会第二十九次会议（通讯方式）决议公告
2020-01-20,瞄准免税 中国国旅重新加码旅游业务
2020-01-17,中国国旅业绩快报：2019年净利46.54亿元 同比增50%
2020-01-10,中国国旅：2019年年度业绩预增公告
2020-01-10,中国国旅2019年度预计净利将增加15.59亿元左右 同比增加50%左右
2020-01-10,中国国旅：预计2019年净利润增加15.59亿元左右 同比增长50%
2020-01-10,中国国旅：2019年度净利润预增约50%
2020-01-10,中国国旅：2019年度净利同比预增50%
2019-12-11,中国国旅：第三届董事会第二十八次会议（通讯方式）决议公告
2019-11-28,中国国旅：第三届董事会第二十七次会议（通讯方式）决议公告
2019-11-26,中国国旅董事陈贤君辞职 因工作调整
2019-11-08,[中国国旅]中国国旅荣获2018年度金牛最具投资价值奖
2019-11-06,中国国旅陈文龙荣登“2019年度挖贝网A股上市公司优秀CFOTop100”
2019-10-30,中国国旅前三季度盈利41.96亿 同比增长55.09%
2019-10-30,免税业务增长+处置国旅总社 中国国旅前三季净利增55%
2019-10-30,中国国旅：2019年前三季度主要财务指标
2019-10-30,中国国旅：第三届董事会第二十六次会议（现场结合通讯方式）决议公告
2019-10-29,免税业务增长+处置国旅总社 中国国旅前三季度净利增55%
2019-10-29,中国国旅前三季净利同比增长55%
2019-10-29,中国国旅：前三季净利同比增55%
2019-10-29,中国国旅：前三季度净利41.96亿元 同比增长55%
2019-10-15,[中国国旅]中国国旅上市十周年:市值逾1800亿元 增长16倍
2019-10-12,[中国国旅]中免公司斩获TFWA 世界博览会殊荣
2019-10-08,[中国国旅]中免“鼓浪屿”号邮轮免税店正式开业
2019-09-18,中国国旅：2019年第三次临时股东大会决议公告
2019-09-12,中国国旅：控股股东向社保基金会无偿划转部分国有股权
2019-09-12,中国国旅：控股股东部分国有股权无偿划转给社保基金会持有
2019-09-11,中国国旅：向云南省西盟佤族自治县人民政府捐赠490.5万元
2019-09-04,富时中国A50新纳入中国国旅、上海机场
2019-08-31,中国国旅监事会主席聂忠权辞职 2018年未从公司获得的税前报酬
2019-08-31,中国国旅总经理彭辉辞职 2018年薪酬为587万元
2019-08-31,中国国旅董事长李刚辞职 2018年未从公司获得的税前报酬
2019-08-31,中国国旅职工监事赵凤辞职 2018年薪酬为356万元
2019-08-31,中国国旅：2019年半年度主要财务指标
2019-08-31,中国国旅：关于召开2019年第三次临时股东大会的通知
2019-08-31,中国国旅：第三届董事会第二十四次会议（通讯方式）决议公告
2019-08-31,中国国旅：第三届董事会第二十三次会议（现场结合通讯方式）决议公告
2019-08-30,中国国旅归母净利润增长71% 免税业务表现突出
2019-08-30,中国国旅：上半年净利同比增71% 拟参与筹建中旅财险
2019-08-30,中国国旅：上半年净利32.79亿元 同比增长71%
2019-08-30,[中国国旅]国旅股份公司连续四年信披工作获评A级
2019-08-23,[中国国旅]中免公司上海市内免税店开业
2019-08-22,“你大爷还是你大爷”，贵州茅台、中国国旅等多只白马蓝筹同日再创历史新高
2019-08-22,中国国旅涨逾3% 创历史新高
2019-08-21,[中国国旅]中免公司在港首家免税美妆旗舰店cdf Beauty开业
2019-08-16,[中国国旅]中免公司国际影响力增强 百加得全球首发系列酒选定中免渠道
2019-08-13,[中国国旅]国旅股份公司连续两年获“中国最佳董事会50强”
2019-08-12,[中国国旅]穆迪报告:中免公司全球免税运营商排名跃至第4名
2019-08-02,中国国旅：2019年第二次临时股东大会决议公告
2019-07-31,上市公司数据播报：中国国旅上半年净利同比增七成
2019-07-31,公告精选：中国国旅上半年净利同比增七成
2019-07-31,中国国旅2019年上半年实现净利润32.79亿 优化离岛免税业务
2019-07-31,中国国旅业绩快报：上半年净利同比增七成
2019-07-31,中国国旅：上半年净利32.79亿元 同比增长71%
2019-07-17,百亿免税城开工4个月才披露“拟投资” 中国国旅股东大会成摆设？
2019-07-16,中国国旅：关于召开2019年第二次临时股东大会的通知
2019-07-16,中国国旅：第三届董事会第二十二次会议（现场结合通讯方式）决议公告
2019-07-16,中国国旅：子公司拟128.6亿元投建海口市国际免税城项目
2019-07-16,中国国旅：与港中旅财务重新签订金融服务协议
2019-07-16,中国国旅：国旅投资拟投建海口市国际免税城项目 打造复合型旅游零售综合体
2019-07-16,中国国旅：子公司拟128.6亿投资海口市国际免税城项目
2019-07-16,中国国旅：子公司拟投资128.6亿元用于海口市国际免税城项目建设
2019-07-01,[中国国旅]中国国旅品牌价值突破800亿元 连续十六年居旅游服务行业首位
2019-07-01,[中国国旅]中国国旅品牌价值突破800亿元 连续十六年居旅游服务行业首位
2019-06-27,中国国旅布局百亿免税生意 4家市内免税店恢复设立
2019-06-19,招商银行、中国国旅等股价盘中创历史新高
2019-06-14,中国国旅：2018年年度权益分派实施公告
2019-06-13,中国国旅：年报推10派5.5元 股权登记日6月21日
2019-06-03,[中国国旅]中免公司海口日月广场免税店二期盛大开业
2019-05-31,[中国国旅]中免公司北京市内免税店正式开业
2019-05-31,[中国国旅]中免公司与 “澳博”签订澳门上葡京免税店协议
2019-05-21,中国国旅：2018年年度股东大会决议公告
2019-05-20,[中国国旅]中免公司八大国际化妆品牌亚太独家概念店盛大开幕
2019-05-05,中国国旅一季度净利23.06亿元 同比增长99% 现金流量净额为36.52亿元
2019-05-05,[中国国旅]中免公司旗下青岛、厦门市内免税店双店齐开
2019-04-29,中国国旅去年净利31亿 总经理彭辉薪酬587万董秘薛军435万
2019-04-26,中国国旅：2018年实现净利31亿元 拟10派5.5元
2019-04-26,中国国旅：2018年度实现净利润30.94亿元 拟10派5.5元
2019-04-26,中国国旅：年报拟10派5.5元 一季度净利增长近1倍
2019-04-26,中国国旅：2018年净利同比增22%拟10派5.5元 一季度业绩倍增
2019-04-24,[中国国旅]国旅股份公司多项举措保障“五一”假日服务质量
2019-04-16,中国国旅：第三届董事会第十九次会议(通讯方式)决议公告
2019-04-11,[中国国旅]北京大兴国际机场国际区免税店项目合同正式签署
2019-04-10,中国国旅：签订免税店项目合同
2019-03-13,[中国国旅]中免公司中标北京大兴国际机场免税经营权
2019-03-12,中国国旅扩张免税版图 大概率中标大兴机场免税店
2019-03-11,[中国国旅]中免公司深度参与2019年TFWA中国峰会
2019-03-10,竞标北京大兴机场免税项目 “中国神免”再启扩张路
2019-03-10,中国国旅预中标北京大兴机场国际区免税业务招标项目
2019-03-10,中国国旅：中免公司中标北京大兴机场招标项目
2019-03-10,中国国旅：预中标北京大兴国际机场国际区免税业务招标项目
2019-02-15,中国国旅：免税店霸主 未来是否面临业绩承压？
2019-02-12,中国国旅：第三届董事会第十八次会议(通讯方式)决议公告
2019-02-10,北向资金两年重仓股未变 海天味业、中国国旅后来居上
2019-02-02,[中国国旅]北京首都国际机场T2航站楼香化概念店盛大开幕
