Time,Content
2019-10-30,航发动力：第九届董事会第十九次会议决议公告
2019-10-16,"[航发动力]李胜泉:以生命赴使命,用热血写忠诚"
2019-09-13,航发动力：2019年第四次临时股东大会决议公告
2019-08-23,航发动力：2019年半年度主要财务指标
2019-08-23,航发动力：第九届董事会第十八次会议决议公告
2019-08-23,航发动力：关于召开2019年第四次临时股东大会的通知
2019-08-23,航发动力2019年上半年盈利3.2亿 航空发动机及衍生产品收入同比增加
2019-08-06,航发动力：2019年第三次临时股东大会决议公告
2019-07-22,65亿元债转股预案出台 航发动力拟增资3家子公司
2019-07-20,航发动力：关于召开2019年第三次临时股东大会的通知
2019-07-20,航发动力：关于披露发行股份购买资产暨关联交易预案暨公司股票复牌的提示性公告
2019-07-20,航发动力：第九届董事会第十七次会议决议公告
2019-07-19,航发动力：重组拟收购黎明公司、黎阳动力、南方公司股权
2019-07-19,航发动力拟收三家公司股权 22日开市起复牌
2019-07-13,航发动力：关于筹划债转股和发行股份购买资产事项停牌进展及延期复牌公告
2019-07-09,航发动力将获国资基金支持 军工资产证券化有望加速(附股)
2019-07-09,航发动力：关于筹划债转股和发行股份购买资产事宜的停牌公告
2019-07-08,航发动力筹划债转股及发行股份 欲改善旗3家子公司资产负债状况
2019-07-08,航发动力：停牌系筹划债转股和发行股份购买资产事宜
2019-07-08,航发动力：筹划债转股和发行股份购买资产事宜 股票停牌
2019-07-08,航发动力：筹划债转股和发行股份购买资产事宜
2019-06-14,[航发动力]中国航发规划工作研讨会在公司召开
2019-06-04,航发动力：股东航空工业集团拟以不超1.25%股份换购基金份额
2019-06-04,航发动力：股东拟以不超1.25%公司股份换购基金份额
2019-05-24,航发动力：2018年年度权益分派实施公告
2019-05-18,航发动力：第九届董事会第十六次会议决议公告
2019-05-18,航发动力：关于召开2019年第二次临时股东大会的通知
2019-05-04,航发动力一季度净利391万元 现金流量净额为-7.86亿元
2019-04-20,航发动力：2018年年度股东大会决议公告
2019-04-04,[苏州高新]东菱公司“航空动力装备动力学性能试验技术”项目荣获湖南省技术发明奖二等奖
2019-03-29,航发动力：2018年年度主要财务指标
2019-03-29,航发动力：关于召开2018年年度股东大会的通知
2019-03-29,航发动力：第九届董事会第十四次会议决议公告
2019-01-25,航发动力：2019年第一次临时股东大会决议公告
2019-01-04,航发动力：关于召开2019年第一次临时股东大会的通知
2019-01-04,航发动力：第九届董事会第十三次会议决议公告
2018-12-29,航发动力：第九届董事会第十二次会议决议公告
2018-12-19,航发动力：第九届董事会第十一次会议决议公告
2018-12-10,[海特高新]海特高新获批组建“四川省航空动力控制系统工程技术研究中心”
2018-12-08,航发动力：2018年第七次临时股东大会决议公告
2018-11-19,航发动力：2018年第六次临时股东大会决议公告
2018-11-19,航发动力：关于召开2018年第七次临时股东大会的通知
2018-11-19,航发动力：第九届董事会第十次会议决议公告
2018-10-30,航发动力：关于召开2018年第六次临时股东大会的通知
2018-10-30,航发动力：第九届董事会第九次会议决议公告
2018-10-30,航发动力：2018年前三季度主要财务指标
2018-09-28,航发动力：拟挂牌转让铝业公司70.935%股权
2018-09-27,航发动力：第九届董事会第八次会议决议公告
2018-09-19,航发动力发力混改 打造“军民融合”示范企业
2018-09-14,航发动力：第九届董事会第七次会议决议公告
2018-09-14,航发动力：2018年第五次临时股东大会决议公告
2018-09-03,与赛峰合作12年后拟出清赛峰贵阳股权 航发动力：主要是市场因素
2018-09-03,航发动力：航发主业增长稳定，经营效率稳步提升
2018-09-03,航发动力：中报业绩高速增长 看好公司长期发展
2018-08-31,航发动力：聚焦主业交付提速 优化费用业绩大增
2018-08-29,聚焦航空发动机主业 航发动力上半年净利大增
2018-07-10,航发动力实控人拟增持 多重机遇推动业绩增长
2018-07-05,航发动力：参与C919大飞机国产发动机项目
2018-07-02,航发动力：实控人拟斥资1亿至2亿元增持
2018-07-02,航发动力：实控人拟继续增持公司股份不超过2亿元
2018-06-15,山河智能：与宗申动力在通用航空动力领域开展合作
2018-06-14,[钢研高纳]钢研高纳董事长艾磊一行走访中国航发贵州黎阳航空动力有限公司
2018-06-08,航发动力：2017年年度权益分派实施公告
2018-05-30,航发动力：2018年第四次临时股东大会决议公告
2018-05-17,航发动力：募投项目已竣工并获省发改委验收批复
2018-05-14,航发动力：第九届董事会第四次会议决议公告
2018-05-14,航发动力：2018年第三次临时股东大会决议公告
2018-05-14,航发动力：关于召开2018年第四次临时股东大会的通知
2018-05-09,航发动力议案变卦 标的未实现预期目标
2018-05-09,航发动力：第九届董事会第三次会议决议公告
2018-04-27,航发动力：2018年第一季度主要财务指标
2018-04-27,航发动力：第九届董事会第二次会议决议公告
2018-04-27,航发动力：关于召开2018年第三次临时股东大会的通知
2018-04-21,航发动力：2017年年度股东大会决议公告
2018-04-03,航发动力：稳健增长 厚积薄发
2018-03-30,中科航空动力抢滩中小型航空发动机研发
2018-02-13,航发动力：2018年第二次临时股东大会决议公告
2018-01-26,航发动力：第八届董事会第三十次会议决议公告
2017-12-27,减资退出亏损子公司 航发动力回归主业
2017-12-26,减资退出亏损子公司 航发动力回归主业加速
2017-10-09,航发动力：2017年第三次临时股东大会决议公告
2017-10-09,航发动力：第八届董事会第二十五次会议决议公告
2017-08-29,航发动力：2017年半年度主要财务指标
2017-07-07,航发动力：上半年净利预增80%-92%
2017-06-06,航发动力：实控人拟增持3000万元-1亿元
2017-06-06,上证50个股走强 航发动力涨近5%
2017-06-02,航发动力：第八届董事会第二十二次会议决议公告
2016-12-22,中航动力股东中国华融累计减持2892万股 占比1.48％
2016-11-09,中航动力拟非公开发行募资100亿元 66亿元偿还贷款
2016-03-28,瑞风协同子公司中标中航动力研究所项目
2016-03-03,中国航发成为中航动力实际控制人
2016-03-02,成发科技与中航动力实控人变更
2015-10-14,中航动力等三公司重组踏出第一步 五股或炒作(附股)
2015-09-30,中航工业航空发动机资产重组 中航动力8日起停牌
2015-07-19,宁福顺：中国不能没有中航动力
2015-07-18,宁福顺：中国不能没有中航动力
2015-01-13,中航动力重组完成 年度业绩大幅预增
2014-12-10,中航动力:第六届董事会第十八次会议决议公告
2014-06-12,军工航天板块走强 航空动力涨逾6%
2014-05-15,航空动力重大资产重组事宜获得证监会核准
2013-10-16,航空动力前三季营收50亿 净利超2亿
2013-08-15,航空动力中期净利超1亿 增近三成
2013-06-21,借重组预期近两亿游资热炒航空动力
2013-06-19,航空动力还有资产整合空间
2013-06-18,航空动力：航空发动机巨无霸浮出水面
2013-06-18,航空航天板块集体大涨 航空动力涨停
2013-06-18,航空航天板块早盘集体大涨 航空动力涨停
2013-06-18,航空动力拟95亿元购航空发动机资产
2013-03-31,航空动力重大重组方案初步确定 延期复牌
2013-02-26,航空动力：重组初定中航工业注入航空发动机主机制造
2012-09-18,航空动力:中报下滑不影响全年稳定增长
2012-08-09,航空动力上半年净利9752万 同比降17%
2011-09-23,航空动力：签订长期采购协议
2011-07-26,航空动力：航空工业之花蓄势起飞 合理价值21元
2011-06-27,中航发动机成航空动力间接控股股东
2010-11-18,航空动力组建合资公司
2010-09-01,航空动力：目标价位33-36元 强烈推荐
2010-08-24,快讯：资产注入掀风暴 航空动力两涨停
2010-08-23,航空动力：拟41亿购“发动机”
2010-08-22,航空动力：将成为ST宇航间接股东
2010-07-22,航空动力：严打内幕交易 早盘急升遭停牌
2010-07-21,航空动力筹划重组事宜 明起停牌
2010-01-07,神秘大鳄现身航空动力 疑为亚派投资掌门
