Time,Content
2021-06-28,华泰证券发行40亿短期融资券 票面利率2.4%
2021-06-28,华泰证券(601688.SH):完成发行40亿元第四期短期融资券
2021-06-23,华泰证券(06886.HK)完成发行25亿元公司债券
2021-06-10,华泰证券(06886.HK)：“20华泰G6”将于6月18日付息
2021-06-10,华泰证券(06886.HK)“20华泰G5”将于6月18日兑付并摘牌
2021-06-09,华泰证券：公司衍生金融工具为投资交易业务的对冲策略工具 用于对冲控制风险
2021-05-31,华泰证券：本公司是省属国有企业实际控制人为江苏省政府国有资产监督管理委员会
2021-05-31,华泰证券：南京证券股份有限公司的实际控制人为南京市国有资产投资管理控股（集团）有限责任公司
2021-05-28,华泰证券(06886.HK)：“13华泰02”将于6月7日开始付息
2021-04-19,华泰证券(06886.HK)将于4月29日举行董事会会议以审批一季度业绩
2021-04-07,华泰证券：GDR发行上市进一步推动了公司的国际化战略并增厚了资本实力
2021-04-07,华泰证券：公司涨乐财富通iOS版本可以在苹果平板上下载使用
2021-04-07,华泰证券(06886.HK)：完成认购4548.80万股A股限制性股票
2021-04-02,华泰证券2020年净利润108亿元 主要风控指标有所下滑
2021-03-29,法本信息：公司合作的券商有华泰证券、广发证券等
2021-03-26,华泰证券财富管理收入125亿增36% 信息技术投入17.65亿赋能转型
2021-03-26,华泰证券财富管理收入125亿增36% 信息技术投入17.65亿赋能转型
2021-03-24,华泰证券2020年报发布：营收、净利、总资产大增，近半年股价却表现疲软
2021-03-23,华泰证券：2020年净利润同比增长20.23% 金融产品销售业务规模增长明显
2021-03-23,华泰证券2020年净利108.22亿增长20.23% 董事长张伟薪酬75.86万
2021-03-23,华泰证券2020年净利同比增20%
2021-03-23,华泰证券(06886.HK)2020年计提各项资产减值准备合计13亿元
2021-03-23,华泰保险与腾讯达成战略合作，携手推进金融科技创新
2021-03-23,华泰证券(601688.SH)：2020年计提各项资产减值准备合计13.06亿元
2021-03-23,华泰证券(601688.SH)：2020年净利升20.23%至108.22亿元 拟10派4元
2021-03-23,华泰证券(601688.SH)向813名激励对象授予4564万股A股限制性股票
2021-03-15,泸州老窖、山西汾酒跌逾8%，华泰证券：风物长宜放眼量，白酒配置价值渐显
2021-03-12,华泰证券：截至2020年三季度华泰资管公司私募资产管理月均规模行业排名第四
2021-03-11,华泰证券发行30亿短期融资券 票面利率2.68%
2021-03-11,华泰证券(601688.SH)完成发行2021年度第三期短期融资券
2021-02-24,卫星石化跌停 国泰君安华泰证券增持话音刚落
2021-02-10,上机数控(603185.SH)披露定增报告书：睿远基金、华泰证券及西藏鸿商资本等参投
2021-02-09,华泰证券(601688.SH)：1月累计新增借款占上年末净资产的比例为37.18%
2021-01-21,华泰证券(06886.HK)完成发行40亿元公司债券
2021-01-20,华泰证券(06886.HK)：开展商品期货做市业务收到中国证监会复函
2021-01-20,证监会对华泰证券(601688.SH)开展商品期货做市业务无异议
2021-01-11,华泰证券(06886.HK)完成回购 累计回购16.75亿元A股股份
2021-01-11,华泰证券(601688.SH)完成回购 累计回购16.75亿元A股股份
2021-01-08,“买入”评级被验证！海尔智家获净主动买入6.19亿元居行业之首
2021-01-05,华泰证券(601688.SH)截至12月末累计斥资16.26亿元回购8809.0995万股
2020-12-31,华泰证券(601688.SH)：拟向激励对象授予不超4564万股A股限制性股票
2020-12-18,华泰证券：碳中和机遇 四大主题、十二赛道
2020-12-18,三生国健(688336.SH)：华泰证券首次覆盖给予“增持”评级，目标价32.5元(研报精要)
2020-12-18,"[华泰证券]“一个长江”可持续发展论坛:完善生态准入,降低ESG投资风险"
2020-12-17,华泰证券短期融资券发行 总额为50亿元
2020-12-16,华泰证券(06886.HK)获朱雀基金增持157.26万股
2020-12-14,华泰证券(06886.HK)境外子公司获得伦敦证券交易所做市商资格
2020-12-14,华泰证券(601688.SH)：境外子公司获得伦敦证券交易所做市商资格
2020-12-11,"[华泰证券]共建创新生态,华泰证券举办2020金融科技投资峰会"
2020-12-08,华泰证券(06886.HK)公布2020年公开发行公司债(第六期)票面利率
2020-12-02,[华泰证券]2020中国证券公司金牛奖揭晓 华泰证券斩获十大金牛证券公司等五项大奖
2020-11-25,华泰证券：预计化工行业整体景气将步入上行周期
2020-11-24,"2021年A股仍在""牛背""上！华泰最新策略出炉 全球经济复苏可期 科技创新仍是核心驱动力"
2020-11-18,大数据服务商浩德科技拟创业板挂牌 今年6月获华泰证券等投资
2020-11-18,华泰证券(06886.HK)遭Schroders Plc减持100.12万股
2020-11-18,[华泰证券]华泰证券股份有限公司关于授权媒体及其他机构刊载或者转发证券研究报告的声明
2020-11-16,[华泰证券]华泰证券(美国)赞助2020年格林威治经济论坛
2020-11-13,华泰证券：公司经营一切正常 无重大未披露事项
2020-11-13,华泰证券：公司目前无重大未披露事项
2020-11-05,华泰证券(06886.HK)获朱雀基金增持538.64万股
2020-11-02,[华泰证券]华泰证券MSCI ESG评级提升至BBB级 为国内券商最高评级
2020-10-31,华泰证券2020年三季度净利88.39亿增长37.24% 投资交易业务以及联营企业收益增加
2020-10-30,"[广汇汽车]华泰证券:经营效率提升,业绩符合预期"
2020-10-23,华泰证券(06886.HK)获朱雀基金增持117.92万股
2020-10-21,华泰证券：“双十一”将至看好快递板块表现 标的首选顺丰控股和韵达股份
2020-10-09,华泰证券：第五届董事会第八次会议决议公告
2020-09-25,华泰证券(601688.SH)：华泰期货选举胡智为董事长
2020-09-25,华泰证券(06886.HK)遭全国社会保障基金理事会减持118.9万股
2020-09-25,[华泰证券]华泰证券(美国)为美国投资机构举办首届中国会议
2020-09-23,华泰证券：公司与阿里巴巴在财富管理、投行、金融科技等多个领域与其展开战略合作
2020-09-15,华泰证券短期融资券发行 总额为40亿元
2020-09-14,华泰证券谢春生：选对合适赛道 掘金新基建投资
2020-09-11,券商发债热情高涨 融资规模已超去年全年
2020-09-10,华泰证券(06886.HK)遭全国社会保障基金理事会减持358.78万股
2020-09-09,华泰证券(601688.SH)：不超500亿元公司债获批
2020-09-07,华泰证券(06886.HK)获朱雀基金增持312.84万股
2020-09-07,"[中科曙光]曙光中标华泰证券,保障金融核心业务安全稳定运行"
2020-09-01,华泰证券：公司已累计回购8809万股 累计支付16亿元
2020-08-30,罕见！这家银行将迎80后副行长 出身华泰证券研究所！研究员还有哪些华丽转身？
2020-08-27,华泰证券2020年上半年净利64.05亿增长57.88% 财富管理业务增长
2020-08-26,华泰证券上半年净利同比增长58%
2020-08-15,华泰证券短期融资券发行 总额为30亿元
2020-08-12,华泰证券：政策基调变化可能是信贷增速放缓主因
2020-08-10,华泰证券：后续市场风格或进一步偏向价值股
2020-08-08,华泰证券：关注高端装备四个细分领域
2020-08-07,抵御全球市场黑天鹅！华泰证券推大类资产配置策略指数 探路资管工业化
2020-08-06,[券业场]多家上市券商披露7月份经营情况主要财务数据：浙商证券7月份母公司净利13.84亿元
2020-08-06,华泰证券：目前未向第三方运营客户端提供网上证券服务端与证券交易相关接口
2020-08-04,[恒生电子]狂热两融!恒生联合华泰证券又有创新
2020-07-31,财通证券：阿里巴巴参股华泰证券和公司不构成同业竞争关系
2020-07-30,"券商股回购进行中 华泰证券斥资近15亿回购！国泰君安""高效"" 仅耗时1个多月"
2020-07-28,华泰证券公用环保检测首席王玮嘉：综合检测龙头将穿越牛熊
2020-07-20,华泰证券：A股有“牛” 但难有“快牛”
2020-07-20,猛增70% 券商IT投入去年突破200亿元
2020-07-17,华泰证券：白酒行业基本面向好趋势不变
2020-07-16,北向资金净流出近70亿元 中信、华泰被外资逆势抢筹
2020-07-15,华泰证券短期融资券发行 总额为40亿元
2020-07-08,华泰证券研究所副所长张继强：看好产业升级、大内需、非银板块
2020-07-08,华泰证券母公司6月净利环比增长131.19%
2020-07-06,快讯：华泰证券急速拉升8.55% 主力资金净流出8426.22万元(dev)
2020-07-02,快讯：华泰证券急速拉升5.71% 主力资金净流入25757.19万元(dev)
2020-06-29,华泰证券：中概股回归或带来至少3个投资机遇
2020-06-29,华泰证券：未来银行和券商若混业经营 将重塑行业格局
2020-06-24,华泰证券：债市大幅波动 在调整中孕育机会
2020-06-19,华泰证券：回购完成后争取尽快实施股权激励
2020-06-18,华泰证券：2019年年度股东大会决议公告
2020-06-18,机构服务数字化转型加速 华泰证券中期策略会全球直播
2020-06-13,华泰证券：银行IT需求迎来向上拐点
2020-06-09,华泰证券短期融资券发行 总额为40亿元
2020-06-09,恒生电子：助力华泰证券打造内存清算系统
2020-06-04,华泰证券股东国信集团增持2000.94万股 耗资约2.31亿元
2020-06-04,华泰证券：母公司5月份净利润3.49亿元
2020-06-04,华泰证券：江苏国信集团完成增持计划 耗资2.31亿元
2020-05-21,华泰证券：新冠疫情不改信息化长期向上趋势
2020-05-18,华泰证券：自主工业软件或成为短板 IT底层国产化战略意义凸显
2020-05-11,华泰证券：4月份净利润为6.24亿元
2020-05-07,华泰证券聘任王锦海为总经理
2020-05-07,头部券商“挖角”！原华菁证券副总裁王锦海获聘华泰资管总经理
2020-05-01,华泰证券2020年第一季度净利28.88亿增长3.9% 金融工具投资收益增加
2020-04-29,华泰证券：第一季度净利润同比增长3.90％
2020-04-10,华泰证券2020年3月营收15.52亿元 净利7.37亿元
2020-04-09,华泰证券母公司3月份净利为7.37亿元
2020-04-09,为什么只有华泰证券董事长“来信”中提到了ESG？
2020-04-09,华泰证券：母公司3月份净利润7.37亿元
2020-04-08,华泰证券26亿回购计划火速启动 首笔回购耗资近千万
2020-04-07,华泰证券花943万元回购公司股份
2020-04-07,华泰证券：今日首次回购53万股
2020-04-02,华泰证券股东国信集团拟增持股份 预计增持不超总股本0.5%
2020-04-02,华泰证券：国信集团计划增持0.22%-0.5%公司H股股份
2020-04-02,华泰证券股东国信集团拟增持公司H股
2020-04-02,华泰证券：股东国信集团计划增持0.22%-0.5%公司H股股份
2020-04-02,华泰证券：股东国信集团拟增持不低于2000万股H股股份
2020-04-01,华泰证券：我国5G商用建设将正式拉开帷幕 产业链将进入生产、交付旺季
2020-03-31,五大券商热议市场迎来配置机会 4月A股逐步走出底部可期
2020-03-31,华泰证券：2019年年度主要财务指标
2020-03-31,华泰证券：第五届董事会第五次会议决议公告
2020-03-30,华泰证券：2019年净利同比增长79% 拟不超26.15亿元回购股份
2020-03-30,华泰证券：2019年净利同比增78.86% 拟不超26.15亿元回购股份
2020-03-24,华泰证券谢春生：华为IT产业链将进入快速落地阶段
2020-03-24,华泰证券谢春生：相信华为P40会给市场带来一些惊喜
2020-03-24,华泰证券谢春生谈华为产业链投资机会：布局长期产业趋势标的
2020-03-24,华泰证券谢春生：新基建为华为产业链的崛起提供了很好的产业和政策背景
2020-03-24,华泰证券谢春生：华为IT产业链或将在2020-2021年进入快速落地阶段
2020-03-24,华泰证券谢春生：华为IT产业链有三条逻辑
2020-03-24,华泰证券谢春生：华为IT产业链有三条逻辑 相互交叉、相互促进、彼此影响
2020-03-24,【e公司直播】华泰证券谢春生：华为IT产业链将刮起怎样的旋风？
2020-03-24,华泰证券林寰宇：格力股价接近高瓴入股价格 避险属性凸显
2020-03-24,多重因素护航 A股向好根基未变
2020-03-23,华泰证券：料将有300亿资金投入到公共卫生信息化建设
2020-03-23,华泰证券：预计A股全年净利增速3%至5% 把握四大主线
2020-03-19,华泰证券：发行200亿元公司债券事项获证监会批复
2020-03-12,华泰证券：2019年面向合格投资者公开发行公司债券（第一期）（品种一）2020年付息公告
2020-03-09,华泰证券：国际油价大跌 化工品价格短期承压
2020-03-06,华泰证券聘任焦晓宁首席财务官
2020-03-06,华泰证券：5G加速、材料随行 寻低估值高增速标的
2020-03-05,华泰证券2020年2月实现营收15.59亿 净利7.42亿
2020-03-05,华泰证券母公司2月份净利11.82亿元
2020-03-05,华泰证券：母公司2月份净利润7.42亿元
2020-03-05,华泰证券：母公司2月净利7.42亿元
2020-03-03,华泰证券：证监会对公司试点开展基金投资顾问业务无异议
2020-02-29,华泰证券2020年第三期短期融资券发行 总额为30亿
2020-02-28,华泰证券：第五届董事会第四次会议决议公告
2020-02-25,风险偏好分层 科技股强者恒强
2020-02-21,华泰证券点评1月金融数据：一季度新增社融可达10万亿
2020-02-19,[信雅达]信雅达携手华泰证券 共筑信息安全长城
2020-02-18,华泰证券聘任焦凯为公司合规总监
2020-02-17,华泰证券领央行1010万元巨额罚单 涉反洗钱工作三项违规
2020-02-15,央行开出3张千万级罚单！违反《反洗钱法》 民生银行、光大银行、华泰证券共被罚5190万元
2020-02-14,央行对券商开出反洗钱最大罚单 华泰证券被罚1010万元
2020-02-14,央行对华泰证券开出反洗钱罚单合计罚款1010万元
2020-02-14,华泰证券资管：疫情影响偏短期 债市仍有机会
2020-02-14,[华泰证券]华泰证券股份有限公司关于发布证券研究报告静默期安排的公告
2020-02-13,华泰证券成功于境外发行首笔高级浮息债券，获得近12倍超额认购
2020-02-12,华泰证券为境外全资附属公司发行美元债券提供担保
2020-02-12,华泰证券：全年A股盈利增速或仍能维持10%左右
2020-02-12,华泰证券：疫情冲击下 中国经济怎么走？
2020-02-07,华泰证券公布1月份财务数据实现净利3.6亿元
2020-02-07,华泰证券：母公司1月净利3.59亿元
2020-02-07,华泰证券：母公司1月份净利3.59亿元
2020-01-30,华泰证券：第五届董事会第三次会议决议公告
2020-01-26,华泰证券捐资1000万设立专项基金 首批急需物资即将运往武汉
2020-01-23,华泰证券：2019年年度业绩报告预告
2020-01-23,华泰证券：2019年年度业绩预增公告
2020-01-22,华泰证券2019年度预计净利将增加35.23亿元到42.78亿元
2020-01-22,华泰证券：预计2019年净利润同比增70%-85%
2020-01-22,华泰证券：2019年净利预增70%到85%
2020-01-22,华泰证券：2019年度净利同比预增70%-85%
2020-01-21,华泰证券：历史GDP增速调高或对我国逆周期调控力度影响有限
2020-01-16,华泰证券：从推特理解“涨跌还看特朗普”
2020-01-14,华泰证券：公募机构继续看多节前市场行情
2020-01-09,一批券商披露12月财务数据 华泰证券净利环比增10倍
2020-01-09,华泰证券：母公司去年12月净利11.19亿 环比大增10倍
2020-01-09,华泰证券母公司去年12月净利11亿元 环比增逾10倍
2020-01-05,华泰证券：多政策举措推动商业保险发展 大型险企竞争优势突出
2020-01-05,华泰证券：多政策举措推动商业保险发展 大型险企竞争优势突出
2020-01-02,华泰证券GDR在伦敦大跌11% 创上市以来的最大跌幅
2020-01-02,华泰证券：今年沪指的合理运行区间大概率在3000点以上
2020-01-02,华泰证券：2020年沪指的合理运行区间大概率在3000点以上
2020-01-02,华泰证券：预计1月LPR或下行5BP
2020-01-01,华泰证券：降准释放流动性利好股债市场 一季度风格大概率向周期切换
2019-12-26,华泰证券：第五届董事会第二次会议决议公告
2019-12-19,华泰证券：中国证监会对公司开展股指期权做市业务无异议
2019-12-19,华泰证券：证监会对公司开展股指期权做市业务无异议
2019-12-19,华泰证券大动作！首届执委会刚刚亮相 又见证监会官员出任CFO
2019-12-18,头部券商职业经理人制度试点落地 华泰证券“新高管班底”亮相
2019-12-17,华泰证券：第五届董事会第一次会议决议公告
2019-12-17,华泰证券：2019年第一次临时股东大会决议公告
2019-12-12,迈瑞医疗现4亿元大宗交易 卖方为华泰证券荣超商务中心
2019-12-11,华泰证券拟转让所持证通股份1.99%股份 转让底价为4500余万元
2019-12-11,挂牌转让1.99%股权 华泰证券“清仓”退出证通公司
2019-12-09,华泰证券：股票期权规则落地 头部券商受益
2019-12-09,引导资金稳步入市 银行理财子公司可开立证券账户
2019-12-06,华泰证券：2016年公司债券（第二期）（品种二）2019年付息公告
2019-12-05,华泰证券母公司11月净利为9891万元
2019-12-05,华泰证券：母公司11月净利9891万元
2019-12-05,华泰证券：母公司11月净利为9891万元
2019-12-05,华泰证券：2016年公司债券（第二期）（品种一）2019年付息及摘牌公告
2019-11-28,华泰证券：2016年公司债券（第一期）（品种二）2019年付息公告
2019-11-28,华泰证券：通信行业将迎来5G的仲夏 景气度将逐渐向中游传导
2019-11-27,华泰证券：2016年公司债券（第一期）（品种一）2019年付息及摘牌公告
2019-11-20,华泰证券：国内半导体设备需求及订单向上拐点或已到来
2019-11-18,华泰证券：2018年面向合格投资者公开发行公司债券（第一期）2019年付息公告
2019-11-09,华泰证券：再融资新政吹暖风 经济结构再平衡
2019-11-06,华泰证券：母公司10月净利4.6亿元
2019-11-04,华泰证券：11月A股上行概率或大于下行 关注家电等板块
2019-10-30,华泰证券前三季度盈利64.41亿 同比增长44%
2019-10-30,华泰证券：2019年前三季度主要财务指标
2019-10-30,华泰证券：关于召开2019年第一次临时股东大会的通知
2019-10-30,华泰证券：第四届董事会第二十五次会议决议公告
2019-10-29,华泰证券前三季净利同比增长44%
2019-10-29,华泰证券：前三季度净利64.41亿元 同比增长44%
2019-10-29,华泰证券：前三季净利同比增长43.77%
2019-10-26,桂浩明：对华泰GDR套利的另一种思考
2019-10-25,华泰证券：GDR存续数量不足证监会核准发行数量的50%
2019-10-23,[数说]北向资金今日净流出超18亿元 华泰证券逆市获净买入近3亿中国平安五粮液遭抛售
2019-10-23,北上资金净买入华泰证券2.72亿元
2019-10-22,[数说]北向资金今日净流入2.94亿元 净买入华泰证券5.63亿卖出茅台1.85亿
2019-10-22,北向资金净买入华泰证券5.63亿元
2019-10-22,跨市场首例 华泰证券GDR有9%套利空间？
2019-10-22,华泰证券GDR兑回限制期届满 跨市场套利交易引发股价波动
2019-10-22,主力资金全天净流出167亿元 华泰证券尾盘资金流入靠前
2019-10-22,天风证券一字跌停 但更有意思的是华泰证券的大跌
2019-10-22,A股头条：北上资金抄底华泰证券 新财富最佳分析师评选重启
2019-10-22,盘中一度暴跌超7% 这家券商巨头怎么了？
2019-10-21,关于今天大跌的这只股票 故事要从4个月前说起
2019-10-21,千亿券商巨头遭闪跌:因GDR跨境转换套利 下一个有谁
2019-10-21,天风证券一字跌停 但更有意思的是华泰证券的大跌
2019-10-21,数据复盘｜猪肉概念股受主力青睐 北向资金净买入华泰证券逾8亿元
2019-10-21,[数说]北向资金今日净流入逾29亿 净买入华泰证券、正邦科技8.52亿、2.05亿
2019-10-21,北上资金今日净流入29.15亿 华泰证券净买入8.52亿
2019-10-21,北向资金净买入华泰证券8.52亿元
2019-10-21,华泰证券李超：明年一季度扩信用效果或明显显现
2019-10-21,华泰证券：上市银行三季报息差有望稳定
2019-10-18,华泰证券GDR与A股今日起开启跨境相互转换
2019-10-15,剑指并购乱象 四张罚单问责关联方 三问题全陈列 华泰证券遭点名
2019-10-13,华泰证券短期融资券发行 总额为50亿元
2019-10-11,华泰证券“榜样效应”显现 沪伦通GDR扩围可期
2019-10-10,沪伦通进入股份跨境转换阶段 华泰证券GDR即将开放兑回
2019-10-09,9天后华泰证券GDR开放兑回 沪伦通迎来股份跨境转换新阶段
