Time,Content
2021-08-01,紫金矿业(02899.HK)中期净利66.49亿元 同比增长174.60%
2021-07-30,紫金矿业2021年上半年净利66.49亿增长174.6% 矿产铜及矿产锌毛利增加
2021-07-30,紫金矿业(601899.SH)：半年度净利升174.6%至约66.49亿元
2021-07-27,中润资源：拟与紫金矿业签署合作框架协议
2021-07-26,中润资源(000506.SZ)：拟与紫金矿业签署合作框架协议
2021-07-26,中润资源：紫金矿业拟投资公司矿产项目
2021-07-02,紫金矿业(601899.SH)：2020年度权益分派10派1.2元 股权登记日7月8日
2021-07-02,补涨机会来了？紫金矿业净利大涨156%，股吧吵翻天！有色“股价王”已涨124.5%
2021-07-01,紫金矿业2021年上半年预计净利62亿-66亿增长156%-172% 主营矿产品产量同比上升
2021-07-01,紫金矿业：上半年净利同比预增156%-173%
2021-07-01,紫金矿业(601899.SH)半年度预盈62亿-66亿元 同比增长156.09%-172.61%
2021-06-25,紫金矿业(02899.HK)拟为全资子公司不超9亿元贷款提供担保
2021-06-25,龙高股份：目前没有与本地龙头企业紫金矿业合作开采相关矿产的相关安排
2021-06-21,紫金矿业：公司主要在全球范围内从事金、铜等矿产资源勘探与开发
2021-06-21,"紫金矿业：目前公司拥有公司拥有 2334 吨金、6,206 万吨铜和 1,186 万吨锌（铅）"
2021-06-21,紫金矿业：目前公司在刚果（金）项目运营正常
2021-06-21,紫金矿业：波格拉金矿有望于今年恢复运营
2021-06-21,紫金矿业：公司于2021年5月28日年度股东大会通过了《紫金矿业集团股份有限公司2020年度利润分配方案》
2021-06-21,紫金矿业：公司的宗旨是：开发矿业 造福社会
2021-06-16,紫金矿业(601899.SH)：塞尔维亚丘卡卢-佩吉铜金矿获试生产许可
2021-06-09,紫金矿业(02899.HK)拟实施“紫金转债”赎回
2021-06-09,紫金矿业(601899.SH)：卡莫阿铜业与金山香港及中信金属签署产品包销协议
2021-06-09,紫金矿业(02899.HK)：2020年度末期息每10股1.450526港元
2021-05-26,紫金矿业(02899.HK)：刚果(金)卡莫阿-卡库拉铜矿第一序列采选工程建成投产
2021-05-26,紫金矿业(601899.SH)：刚果(金)卡莫阿-卡库拉铜矿第一序列采选工程建成投产
2021-05-25,高盛：内地平抑商品价格短期料利淡 吁趁调整吸纳紫金矿业及中国宏桥
2021-05-07,紫金矿业(601899.SH)：公开发行公司债注册申请获中国证监会批复
2021-04-28,紫金矿业(02899.HK)：“紫金转债”5月10日起开始转股
2021-04-28,紫金矿业：公司没有锂相关资源
2021-04-28,紫金矿业：公司参股福建常青新能源科技有限公司持有其30%的股份
2021-04-19,紫金矿业首季净利大增 高毅邓晓峰携手兴全坐过山车
2021-04-18,紫金矿业2021年第一季度净利25.11亿 较上年同期增长141.44%
2021-04-16,紫金矿业一季度业绩增长141% 位于巴布亚新几内亚的金矿有望复产
2021-04-16,紫金矿业一季度归母净利润同比增141.44% 买方机构分歧依旧
2021-04-16,紫金矿业(601899)公布2021年一季报 净利润同比增长157.58%
2021-04-16,紫金矿业(601899.SH)：一季度净利升141.44%至25.11亿元
2021-04-09,紫金矿业(02899.HK)：波格拉金矿有望于今年恢复运营
2021-03-26,盈利大增，紫金矿业能否重受追捧？
2021-03-25,紫金矿业AH齐涨 预计一季度净利同比增长121.15%到140.38%
2021-03-24,紫金矿业2021年第一季度预计净利23亿-25亿 矿产品产销价格上升
2021-03-24,紫金矿业(02899.HK)：预计一季度净利同比增长121.15%到140.38%
2021-03-24,紫金矿业(02899.HK)拟为控股子公司塞紫铜提供总额不超2.78亿美元担保
2021-03-24,紫金矿业：一季度净利预增121%-140%
2021-03-24,紫金矿业(601899.SH)一季度净利润预增121.15%到140.38%
2021-03-24,紫金矿业跌7.6% 上个月中信证券喊买入目标价21元
2021-03-24,百亿私募重仓股曝光！冯柳新晋风华高科，高瓴礼仁加仓上海机电
2021-03-23,紫金矿业跌4.97% 上个月中信证券喊买入目标价21元
2021-03-22,紫金矿业年报公布跌1.57% 净利增速超营收
2021-03-22,多家百亿私募最新持仓显露，高毅资产继续小幅减仓紫金矿业
2021-03-21,紫金矿业(601899.SH)：提请授权拟发行债务融资工具
2021-03-19,紫金矿业2020年净利65亿增长52%矿产品销量增长 董事陈景河薪酬731万
2021-03-19,紫金矿业(601899.SH)：2020年度净利升51.93%至65.09亿元 拟10派1.2元
2021-03-19,紫金矿业(2899.HK)一度跌超6% 即将于盘后公布业绩
2021-03-05,紫金矿业跌3.9% 两周前中信证券喊买入目标价21元
2021-03-04,A股头条：“十四五”首份新能源开发征求意见稿发布，富时中国A50指数纳入三一重工、紫金矿业、恒力石化
2021-03-02,紫金矿业跌近5% 两周前中信证券喊买入目标价21元
2021-02-26,主力资金连续8日净流出 紫金矿业被机构大甩卖
2021-02-26,云铝股份合盛硅业紫金矿业齐深跌 高毅邓晓峰均持股
2021-02-23,紫金矿业跌5% 兴证全球基金与高毅邓晓峰旗下产品持股
2021-02-22,【龙虎榜】紫金矿业2月22日成交明细
2021-02-22,紫金矿业(02899.HK)A股异动 不存在未披露重信息
2021-02-22,紫金矿业(601899.SH)：近期公司主营产品铜的价格持续上涨
2021-02-22,紫金矿业逼近涨停创历史新高 月内累涨55%
2021-01-30,紫金矿业2020年预计净利64.5亿-66.5亿增加51%-55% 金银价格同比上升
2021-01-30,[紫金矿业]紫金矿业预计2020年归母净利润64.5-66.5亿元
2021-01-30,"[紫金矿业]世界一流三步走,紫金矿业规划5-10年发展目标"
2021-01-26,[紫金矿业]新疆金宝获全国“十佳厂矿”称号
2021-01-26,[紫金矿业]巴彦淖尔紫金入选内蒙古自治区“草原英才”工程
2021-01-20,紫金矿业(601899.SH)：董事蓝福生提前终止减持
2021-01-20,[紫金矿业]紫金矿业旗下国家级绿色矿山达13家
2021-01-20,[紫金矿业]泽拉夫尚获评“环境保护优异奖”和“社会经济杰出贡献奖”
2021-01-15,河南通报1批次不符合标准阴极铜 紫金矿业子公司生产
2021-01-15,[紫金矿业]西藏日报丨墨竹工卡县90名定向委培生完成签约工作
2021-01-13,紫金矿业(601899.SH)：授予697名激励对象9749万股限制性股票
2021-01-13,[紫金矿业]中新社丨紫金山脚下发现恐龙足迹
2021-01-12,紫金矿业A+H齐低开 控股股东累计减持10%“紫金转债”
2021-01-12,"[紫金矿业]2021年我们这样干丨推进改革方案落地生根,确保初步建成全球化运营管理体系取得实质性成果"
2021-01-10,[紫金矿业]人民日报丨中国投资振兴塞尔维亚百年老矿
2021-01-09,[紫金矿业]紫金矿业市值居2020全球矿业公司50强第12位
2021-01-08,紫金矿业(601899.SH)：控股股东累计减持10%“紫金转债”
2021-01-08,[紫金矿业]紫金矿业居中国上市公司500强第77位
2021-01-08,[紫金矿业]紫金旗下3家单位入选全国首批符合行业规范企业名单
2021-01-08,[紫金矿业]新世纪全球十大新发现铜矿山 紫金揽三座
2021-01-06,"[紫金矿业]大国品牌丨陈景河:建立全球化竞争优势,保障国家矿业资源安全"
2021-01-04,[紫金矿业]紫金矿业召开深化改革领导小组第三次会议
2021-01-04,[紫金矿业]陈景河董事长与中国五矿总经理国文清举行会谈
2021-01-01,[紫金矿业]陈景河发表2021年新年致辞
2021-01-01,[中国中冶]国文清与紫金矿业董事长陈景河举行工作会谈
2020-12-30,[紫金矿业]媒体聚焦丨2020年全国十大地质找矿成果出炉
2020-12-28,紫金矿业：采矿权储备较丰富，产品量价齐升带动业绩增长
2020-12-28,[紫金矿业]武里蒂卡金矿全面启动“绿色矿山”建设
2020-12-28,[紫金矿业]塞尔维亚Timok铜金矿碎矿系统顺利联动试车
2020-12-23,[紫金矿业]大陆黄金书写矿业巾帼《金色芳华》
2020-12-22,[紫金矿业]紫金矿业多个重点项目产量破纪录 产能持续释放
2020-12-21,[紫金矿业]陈景河董事长到国内重点黄金矿山调研
2020-12-21,[紫金矿业]新疆自治区副主席赵青调研阿舍勒铜业
2020-12-21,[紫金矿业]西藏党委常委白玛旺堆:全力支持巨龙铜业发展
2020-12-21,[紫金矿业]紫金员工在全国有色行业班组长竞赛中收获“大满贯”
2020-12-18,[紫金矿业]行业媒体丨铜业新巨头崛起 玉龙铜矿改扩建工程生产启动
2020-12-17,港股异动 | 紫金矿业(2899.HK)涨6.6% 机构看高公司股价至9.33港元
2020-12-17,[紫金矿业]阿舍勒铜业获新疆“千企帮千村”精准扶贫行动先进企业
2020-12-16,ESG管理深化落实 紫金矿业已将ESG列入公司管理层的考核内容 | ESG-企业
2020-12-15,[紫金矿业]聚焦2020央视财经论坛 聚焦上市公司高质量发展 深化资本市场改革
2020-12-12,[紫金矿业]中国有色金属报丨支撑引领中国矿业国际化 丝路矿业论坛2020在京开幕
2020-12-11,紫金矿业(601899.SH)拟以储架发行方式申请发行不超100亿元公司债
2020-12-11,[紫金矿业]紫金矿业国重室学术委员会谋划新一轮发展方向
2020-12-09,紫金矿业(601899.SH)：控股股东近日累计减持10%“紫金转债”
2020-12-09,[紫金矿业]中国上市公司协会会长宋志平与陈景河董事长举行会见
2020-12-09,[紫金矿业]泽拉夫尚塔罗金矿一选厂日处理3000吨扩改工程开工建设
2020-12-08,[紫金矿业]邹来昌总裁调研紫金铜业
2020-12-08,[紫金矿业]紫金中学教学楼主体结构提前全部封顶
2020-12-08,[紫金矿业]紫金佳博被评定为福建省“专精特新”中小企业
2020-12-08,[紫金矿业]大陆黄金获哥伦比亚属地“最佳社会实践企业”称号
2020-12-07,[紫金矿业]福建省上市公司监事会主席考察团到紫金矿业考察交流
2020-12-07,[紫金矿业]【巾帼风采】谢洪珍:耐得住性子 不输给男子
2020-12-07,"[紫金矿业]安德里安:埋头勤思索,创新增效益"
2020-12-07,[紫金矿业]陇南紫金李坝金矿10000t/d选矿系统提前1个月带料联动试车
2020-12-03,[紫金矿业]【巾帼风采】孙忠梅:风雨非洲路 匠心终淬“铜”
2020-12-01,[紫金矿业]陈景河获聘国家基础科学中心咨询专家
2020-11-29,[紫金矿业]紫金矿业位居2020年中国上市公司第100名
2020-11-29,[紫金矿业]媒体聚焦丨2020年中国矿业经济高峰论坛于杭州顺利召开
2020-11-27,紫金矿业旗下圭亚那金田复产 2021年矿产金产量或将增长10%
2020-11-26,[紫金矿业]紫金矿业塞尔维亚Timok铜金矿首次揭露高品位矿体
2020-11-26,[紫金矿业]邹来昌调研紫金旗下内蒙古、山西权属企业
2020-11-25,[紫金矿业]全球主要有色矿企前三季度业绩发布 紫金矿业赶超加速
2020-11-25,[紫金矿业]矿业界丨第十五届全国矿床会议在杭州开幕
2020-11-25,[紫金矿业]陈景河应邀出席中国矿业全产业链大会 呼吁构建中国矿企全球竞争力
2020-11-24,紫金矿业(601899.SH)：60亿元可转债将于11月27日起在上交所挂牌交易
2020-11-24,[紫金矿业]紫金矿业60亿可转债发行成功
2020-11-24,[紫金矿业]福建企业百强榜发布 紫金矿业成实体经济雄兵
2020-11-24,[紫金矿业]紫金矿业蝉联全国文明单位荣誉称号 巴彦淖尔紫金新获评
2020-11-20,港股异动 | 紫金矿业(2899.HK)续涨近5% 获多家机构看好
2020-11-19,紫金矿业拟向700名员工推1亿股股票激励 上期员工持股计划持股三年浮盈超7亿
2020-11-19,[紫金矿业]穆索诺伊产铜冲破10万吨大关 超前超额完成年度计划
2020-11-18,人均浮盈近50万元？矿业巨头抛1亿股激励计划，要“奖励”700人，董事长、总裁等在列
2020-11-18,紫金矿业推1亿股激励计划覆盖董事长、总裁共700人
2020-11-18,[紫金矿业]媒体聚焦丨紫金矿业推1亿股激励计划 覆盖董事长、总裁共700人
2020-11-17,2000亿矿业巨头拟推1亿股激励计划：700人受益 今年股价暴涨逾80%
2020-11-17,[紫金矿业]紫金矿业发布限制性股票激励计划实施方案
2020-11-17,[紫金矿业]贵州紫金一项核心技术成果达国际先进水平
2020-11-17,[紫金矿业]紫金佳博获“中国创翼”创业创新大赛创业组三等奖
2020-11-16,[紫金矿业]紫金矿业启动特色安全管理体系建设
2020-11-16,[紫金矿业]紫金铜业阴极铜入选国家级绿色设计产品
2020-11-12,[紫金矿业]卡库拉铜矿南北斜坡道贯通 已可进入高品位矿段采矿
2020-11-05,[紫金矿业]紫金矿业上榜“新财富最佳上市公司” 陈景河董事长获评“上市公司最佳领航人”
2020-11-02,"紫金矿业：黑龙江铜山矿业有限公司铜山矿项目建成投产后 达产年平均可实现销售收入42,300.00万元"
2020-11-02,紫金矿业：Kamoa铜矿Kakula矿体属于特大型高品位的铜矿床
2020-11-02,紫金矿业：随着既有项目建成投产 公司资产负债率将明显下降
2020-11-02,紫金矿业：公司坚持生产经营和疫情防控两手抓各个项目的生产经营总体保持稳定
2020-11-02,紫金矿业：本次公开发行可转债有助于扩大公司资产规模和业务规模
2020-11-02,紫金矿业：公司将侧重于现有资源的开发建设将资源优势转为效益优势
2020-11-02,紫金矿业：未来两年是公司的项目建设年公司将全力推进几个重大项目的建设
2020-11-02,紫金矿业：公司自成立以来先后实现了国内黄金行业领先、国内金属矿业领先的战略目标
2020-11-02,紫金矿业：上下矿带联合开发的方案也在研究中
2020-11-02,"[紫金矿业]媒体聚焦丨紫金矿业深度解析:成长中的全球矿业巨头,量价齐飞正当时"
2020-10-29,[紫金矿业]恩科维铂业驻矿山现场办公加速项目建设
2020-10-28,[紫金矿业]张立中获中国地质学会第四届“金罗盘奖”
2020-10-25,[紫金矿业]陈景河董事长率团出席2020中国国际矿业大会
2020-10-23,[紫金矿业]紫金矿业举办重阳节团拜会
2020-10-22,紫金矿业(601899.SH)获核准公开发行面值总额60亿元可转债
2020-10-21,贵金属板块走强 紫金矿业零张 盛达资源等多股涨幅扩大
2020-10-21,[紫金矿业]巴新波格拉金矿谈判取得重要进展
2020-10-21,[紫金矿业]黄金冶炼公司通过“三标一体”管理体系再认证审核
2020-10-21,[紫金矿业]卡库拉南北斜坡道即将首次贯通 选厂有望提前两月投产
2020-10-20,紫金矿业：2020年前三季度主要财务指标
2020-10-20,紫金矿业：第七届董事会第五次会议决议公告
2020-10-20,[紫金矿业]紫金矿业集团工会获全国“安康杯”竞赛优胜集体称号
2020-10-20,[紫金矿业]邹来昌总裁出席紫金矿业2021届校招宣讲会
2020-10-19,紫金矿业净利润同比增5成 私募大佬邱国鹭名下基金调仓
2020-10-19,紫金矿业前三季度净利45.72亿增长52.12% 管理费用同比下降
2020-10-19,紫金矿业：前三季度净利同比增长52.12%
2020-10-19,紫金矿业(601899.SH)前三季度净利润升52.12%至45.72亿元
2020-10-19,[紫金矿业]紫金矿业单季归母净利21.5亿元
2020-10-12,富豪娶娇妻 紫金矿业多项财务指标却亮起了红灯
2020-10-12,[紫金矿业]紫金矿业专场科技成果评价会在京召开
2020-10-11,[紫金矿业]紫金矿业刚果(金)卡莫阿-卡库拉铜矿地下开发进度创新高
2020-10-11,"[紫金矿业]全球50大矿企市值首破万亿美元大关,紫金领衔上榜中资企业"
2020-10-09,[紫金矿业]紫金矿业第二批派驻圭亚那金田人员平安抵达项目所在地
2020-10-08,1500亿市值公司董事长二婚刷屏！小25岁的新娘是谁？新郎2月前将3亿元股票过户给儿子
2020-10-08,又相信爱情了？1500亿市值公司董事长二婚刷屏！小25岁的新娘是谁？新郎2月前将3亿元股票过户给儿子
2020-10-07,63岁董事长迎娶38岁妻子引热议 7月已将3.14亿元股票转给儿子！113个交易日股价大涨119.2
2020-10-06,[紫金矿业]紫金矿业完成2021年采掘(剥)计划及三年滚动计划评审
2020-10-05,[紫金矿业]邹来昌总裁到生产一线开展安全环保检查
2020-09-29,[紫金矿业]紫金矿业跨国指数居中国100大跨国公司第4位
2020-09-28,[紫金矿业]紫金矿业60亿可转债发行申请获得证监会免聆讯过会
2020-09-25,[紫金矿业]紫金矿业发布公告声明 全面推进ESG能力建设
2020-09-24,紫金矿业再度暴跌4%！隔夜黄金持续走弱跌破重要心理关口 洪灏称主因为“美元走强”
2020-09-22,紫金矿业：人民币升值对公司并未产生较大影响
2020-09-22,紫金矿业大跌！隔夜金银大幅下挫是利空主因
2020-09-18,[紫金矿业]中国矿业报丨阿舍勒铜业:演绎矿业开发的田园牧歌
2020-09-15,[紫金矿业]图片新闻丨阿舍勒铜业举办第十七届职工运动会
2020-09-15,[紫金矿业]紫金佳博获第八届福建创新创业大赛一等奖
2020-09-15,[紫金矿业]哥伦比亚发布矿业声誉排行榜 大陆黄金居第5位
2020-09-11,[紫金矿业]院士颁奖 紫金矿业高规格表彰科技先进
2020-09-11,[紫金矿业]邹来昌、蓝福生出席第十八届中国国际铜业论坛
2020-09-11,[紫金矿业]首届 “中国矿业科技创新与可持续发展论坛”召开
2020-09-11,[紫金矿业]龙岩市委书记李建成看望参会院士专家代表 张国旺代市长致开幕辞
2020-09-09,[紫金矿业]全面构建以技术为先导的全球化竞争力——紫金矿业隆重召开第六次科技大会
2020-09-09,[紫金矿业]矿业界丨创新驱动紫金全球化发展
2020-09-04,[紫金矿业]紫金矿业助力塞尔维亚项目周边学校开学复课
2020-09-04,[紫金矿业]邹来昌总裁指导驻厦技术类企业工作
2020-09-01,两融余额接近15000亿 紫金矿业被融资客集中关注
2020-08-31,贵金属板块大幅拉升 紫金矿业涨停 盛达资源、赤峰黄金等多股大幅上涨
2020-08-26,[紫金矿业]陈景河:紫金矿业欢迎价值创造者
2020-08-25,[紫金矿业]紫金矿业完成圭亚那金田收购
2020-08-24,贵金属板块再度走强 紫金矿业、赤峰黄金、盛达资源等多股大涨
2020-08-22,紫金矿业2020年上半年净利24.21亿增长30.64% 铜业产量利润实现大幅“双超”
2020-08-22,[紫金矿业]紫金矿业上半年逆势大幅增长 经营性现金流充沛
2020-08-21,新一届董事会狠抓提质增效 紫金矿业上半年净利同比增逾三成
2020-08-21,紫金矿业上半年营收831亿元 公司黄金板块持续发力
2020-08-20,[紫金矿业]紫金矿业“致敬新时代”文化歌曲创作大赛评选结果揭晓
2020-08-20,[紫金矿业]陈景河指导紫金山金铜矿持续高质量发展
2020-08-17,贵金属板块异动拉升 赤峰黄金、紫金矿业、盛达资源等均大幅上涨
2020-08-14,[紫金矿业]陈景河要求贵州紫金:激发初创精神 推动跨越发展
2020-08-13,瑞银：上调紫金矿业目标价至6.2港元 评级买入
2020-08-12,[紫金矿业]刚果(金)项目施工队遭匪徒劫掠 1名同胞不幸罹难
2020-08-12,[紫金矿业]塞尔维亚能矿部长与紫金人共庆“矿工节”
2020-08-07,[紫金矿业]邹来昌总裁出席紫金矿业2020届金榜生入职培训开班典礼
2020-08-06,贵金属板块午后继续快速拉升 赤峰黄金、紫金矿业、盛达资源等涨幅均超7％
2020-08-06,黄金继续上探新高！紫金矿业走高至8% 大行预测金价将进攻2500美元/盎司
2020-08-05,[紫金矿业]巴彦淖尔紫金“漫展”讲安全
2020-08-05,[紫金矿业]关于内蒙古金中矿业有限公司已开展清洁生产审核的公示
2020-08-04,[紫金矿业]龙兴公司列入《全俄荣誉书》名录
2020-08-04,[紫金矿业]中哥两国助力武里蒂卡金矿项目员工返岗
2020-08-03,[紫金矿业]邹来昌总裁调研紫金在吉林权属企业
2020-08-03,[紫金矿业]测试公司发布中英文对照版实验室质量管理体系文件
2020-07-27,[紫金矿业]紫金矿业居2020《财富》中国500强第77位
2020-07-24,[紫金矿业]紫金员工救助国家一级濒危保护动物
2020-07-10,[紫金矿业]紫金矿业完成巨龙铜业50.1%股权收购
2020-07-09,[紫金矿业]福建紫金铜业获福建省“绿色工厂”称号
2020-07-09,[紫金矿业]紫金山第十届“紫金杯”野钓拉力赛收杆
2020-07-01,快讯：紫金矿业急速拉升6.59% 主力资金净流入14447.68万元(dev)
2020-07-01,快讯：紫金矿业急速拉升6.59% 主力资金净流入14422.97万元(dev)
2020-07-01,[紫金矿业]紫金矿业首趟“点对点”包机护送员工赴刚返岗
2020-06-30,咖米个股解读：贵金属个股解析--紫金矿业
2020-06-29,[紫金矿业]“紫金模式”入选全国“校企合作 双百计划”典型案例
2020-06-23,[紫金矿业]山西紫金新增约55吨黄金 将建成年产5吨大型矿山
2020-06-22,紫金矿业：第七届董事会临时会议决议公告
2020-06-18,[紫金矿业]西澳卡尔古利市长:支持诺顿金田Binduli金矿堆浸项目加快推进
2020-06-15,[紫金矿业]紫金矿业拟17亿元收购圭亚那在产金矿 年均产金将贡献超4吨
2020-06-13,紫金矿业：第七届董事会临时会议决议公告
2020-06-13,紫金矿业：2019年年度股东大会决议公告
2020-06-12,紫金矿业拟17亿元收购圭亚那金田
2020-06-12,紫金矿业拟近17亿元收购金矿公司圭亚那金田100%股权
2020-06-12,【公告解读】紫金矿业：拟近17亿元收购圭亚那金田100%股权
2020-06-12,【公告解读】紫金矿业：拟发行不超60亿元可转债
2020-06-12,[紫金矿业]紫金矿业召开2019年度股东大会
2020-06-12,[紫金矿业]塞尔维亚总理布尔纳比奇:紫金将波尔带入“光明”
2020-06-12,[紫金矿业]塞尔维亚总理布尔纳比奇:紫金将波尔带入“光明”
2020-06-11,[紫金矿业]刚果(金)卡瑞鲁水泥项目9个月点火试生产
2020-06-11,[紫金矿业]刚果(金)卡瑞鲁水泥项目9个月点火试生产
2020-06-11,[紫金矿业]邹来昌总裁深入陇南紫金调研指导工作
2020-06-10,[紫金矿业]塞尔维亚Timok铜金矿全面开工
2020-06-10,[紫金矿业]塞尔维亚Timok铜金矿全面开工
2020-06-09,紫金矿业铜资源控制总量上升
2020-06-09,紫金矿业39亿收购加码铜资源储备 上市12年累计派发现金红利230亿
2020-06-08,紫金矿业拟斥资约39亿并购巨龙铜业 铜远景资源储量可望破2000万吨
2020-06-08,[紫金矿业]陈景河要求坚定不移推动驱龙铜矿2021年底投产
2020-06-07,紫金矿业拟收购西藏巨龙铜业有限公司50.1%股权
2020-06-07,紫金矿业：拟以现金方式出资38.83亿元收购巨龙铜业50.1%的股权
