Time,Content
2020-12-09,[山西汾酒]李秋喜出席2020中国企业家博鳌论坛:强起来是每一个中国企业的责任和使命!
2020-12-07,山西汾酒：汾酒在打造青花汾酒30·复兴版上，始终围绕“为高品质代言”而进行
2020-11-20,白酒股强势拉升 老白干酒领涨 ST舍得、山西汾酒等多股走强
2020-11-19,"[山西汾酒]汾酒升格后重大动作:酒业资产已整体上市,双轮驱动完成组织整合"
2020-11-18,山西汾酒(600809.SH)：聘任3名副总经理、2名总经理助理
2020-11-16,白酒股午后持续大涨 山西汾酒、泸州老窖创历史新高
2020-11-13,民族品牌指数涨0.5% 张裕A领跑成分股
2020-11-12,[山西汾酒]双11酒类·榜单出炉;川酒线上销售占比上升;全球酒精消费量下降8%
2020-11-11,[山西汾酒]汾酒参展第三届中国国际进口博览会 “国际汾”借力国家平台 汾酒再度香飘上海
2020-11-05,[山西汾酒]汾酒:重庆是布局西南的关键一环;园城黄金终止收购圣窖酒业
2020-11-04,[山西汾酒]洋河子公司1亿认购基金;泸州老窖、帝亚吉欧加码轻酒精市场
2020-11-03,山西汾酒发力高端前三季营收破百亿 股价挤进酿酒业前三市值突破2000亿
2020-10-30,山西汾酒前三季度净利24.61亿增长43.78% 上年度收购少数股东权益所致
2020-10-30,山西汾酒：2020年前三季度主要财务指标
2020-10-29,山西汾酒(600809.SH)将追加3亿元市场费用 用于高端产品提前布局 增加有效终端10余万家
2020-10-29,[山西汾酒]山西省副省长卢东亮赴物产中大集团考察李秋喜参加考察并就竹叶青大健康产业合作开展座谈交流
2020-10-26,山西汾酒靓丽业绩背后： 假酒“后劲”仍在 高端涨价难成
2020-10-16,[山西汾酒]喜讯 汾酒包揽酒业青云奖10个奖项
2020-09-29,"[山西汾酒]为汾酒战略定位“中国酒魂、活态为魂”,李秋喜看到了什么势"
2020-09-29,"[山西汾酒]汾酒2020年封藏大典成功举办,“活态文化”打开汾酒复兴新局面"
2020-09-24,[山西汾酒]习酒配额外订单停止接收、供货;今世缘披露1亿投资
2020-09-21,"[山西汾酒]谭忠豹:以酒促旅,以旅兴酒是白酒行业未来发展的大势"
2020-09-15,[山西汾酒]李秋喜出席汾酒水源地“石门沟”保护纪念碑揭牌暨世界晋商植树活动启动仪式并致欢迎词
2020-09-14,[山西汾酒]“双循环”如何影响酒业厂商关系领军企业在莫干山给出解答
2020-09-10,白酒股开盘大幅拉升 泸州老窖、山西汾酒、酒鬼酒等多股涨幅超3％
2020-09-10,[山西汾酒]中央财经委:统筹推进现代流通体系建设;华润拟新建40万千升喜力工厂
2020-09-08,[山西汾酒]豫园股份7.15亿增持金徽酒;汾阳酒博会9月19日开幕
2020-09-04,[山西汾酒]“行走的汾酒”行至广东;高卫东谈茅台“十四五”规划;泸州老窖、阿里战略合作
2020-09-03,"[山西汾酒]“行走的汾酒2020”正式发布,3年持续迭代,今年有何不同"
2020-09-02,[山西汾酒]行走的汾酒2020启动!
2020-08-31,[山西汾酒]问道汾酒:为什么是广州
2020-08-31,"[山西汾酒]拆解白酒半年报:普降在意料之中,但“先降后升”稳定全年大盘"
2020-08-27,[山西汾酒]四川发改委调研五粮液;汾酒召开电商部署会
2020-08-27,[山西汾酒]中国酒业协会白酒产业调研工作座谈会在汾酒召开
2020-08-26,山西汾酒：“品牌拉力+渠道推力+高端升级”三轮驱动中报喜人
2020-08-25,白酒板块大幅走强 口子窖、泸州老窖、山西汾酒、今世缘等涨幅均超5％
2020-08-25,"[山西汾酒]剑指江南,汾酒“行走”广州"
2020-08-25,[山西汾酒]“践行领袖嘱托倾力三晋转型” 省级老同志读书班走进汾酒
2020-08-24,山西汾酒2020年上半年净利16.05亿 同比增长33.05%
2020-08-24,山西汾酒上半年营收达69亿元 扣非后净利润同比增长34.90%
2020-08-24,山西汾酒上半年净利润16.05亿元同比增长33.05%
2020-08-24,山西汾酒上半年净利润16.05亿元 同比增长33.05%
2020-08-24,山西汾酒上半年净利同比增逾三成
2020-08-24,"[山西汾酒]这一轮调研首站,省委书记来了汾酒"
2020-08-20,[山西汾酒]山西省委书记调研汾酒;茅台直销首提新要求
2020-08-17,"[山西汾酒]厉行节约、粮价上涨,酒业关注的“粮荒”会不会来"
2020-08-13,[山西汾酒]晋商驼道上的酒香
2020-08-13,[华致酒行]华致酒行与山西汾酒合作洽谈会议成功召开
2020-08-13,[华致酒行]华致酒行与山西汾酒合作洽谈会议成功召开
2020-08-12,山西汾酒：三大战略推进营销渠道建设
2020-08-11,[山西汾酒]工信部废止葡萄酒行业准入条件;李秋喜谈文化汾酒首要任务
2020-08-11,[山西汾酒]秦含章逝世一周年纪念活动在汾酒工业园林举办
2020-08-11,[山西汾酒]管理中心举行质量与HACCP体系内审员考试
2020-08-11,[山西汾酒]“探寻文化汾酒·品味大国清香” 人民网走进汾酒交流座谈会在萃元堂举行
2020-08-06,[山西汾酒]李秋喜在采供物流中心调研深入了解基层动态并对采供物流工作提出要求
2020-08-06,[山西汾酒]精致工作、精细落实、精准服务汾酒集团“三零”创建“一企一警”活动启动仪式 在信义堂举行
2020-08-05,"[山西汾酒]竹叶青有了新解,要创造出三大新奇迹"
2020-08-04,[山西汾酒]李秋喜主持召开营销改革领导组专题会
2020-07-31,[山西汾酒]新华社民族品牌工程团队来我公司交流座谈
2020-07-28,白酒板块快速拉升 五粮液、今世缘、山西汾酒、金徽酒等多股大涨
2020-07-28,[山西汾酒]谭忠豹带队深入贮配一厂调研
2020-07-28,[山西汾酒]汾酒2020年上半年经济运行分析会在信义堂召开
2020-07-28,[山西汾酒]谭忠豹组织召开成装分厂调研专题会议
2020-07-28,[山西汾酒]坚守质量初心勇担复兴使命 汾酒集团召开2020年食品质量安全工作会
2020-07-23,[山西汾酒]重庆啤酒回应问询;酒鬼酒启动专卖店老酒活动·;椰岛终止收购博克森
2020-07-22,[山西汾酒]汾酒荣获中国酒业协会2019年度两项殊荣
2020-07-21,[山西汾酒]常建伟就汾酒高质量发展调研河北市场
2020-07-13,[山西汾酒]第九届中国白酒T9峰会在贵州茅台召开 众擎易举 行业变革之路整装再出发
2020-07-10,"[山西汾酒]20年后,酒业多品牌矩阵风又起,这次有什么不一样"
2020-07-06,"[山西汾酒]三句话,告诉你什么是“品质汾酒”|洞见"
2020-07-02,[山西汾酒]汾酒党委书记、董事长李秋喜一行走访慰问公司退休老党员同志
2020-07-01,"[山西汾酒]首日成交3.7亿,超6万人次参展,又一全国性大展开幕"
2020-06-30,"[山西汾酒]两大案例现场拆解,告诉你下半年怎么办"
2020-06-30,[山西汾酒]“我为转型综改做贡献”演讲大赛决赛在信义堂举行
2020-06-29,"[山西汾酒]三十年前那场“超级分化”,对今天有何启示"
2020-06-19,"[山西汾酒]杨波:竹叶青酒全面升级,加速布局“三个时代”"
2020-06-19,"[山西汾酒]五粮液优化调整商家计划量,首提“三不”原则·;汾酒:半年报营收预计增长"
2020-06-19,[山西汾酒]1-5月酒类产量下滑;李秋喜调研长江以南市场;茅台新签22家直销渠道商
2020-06-17,[山西汾酒]汾酒“三年改革”雄关漫道真如铁积聚力量整装再出发
2020-06-16,[山西汾酒]以“梅”为媒 梅好相“汾”
2020-06-15,"[山西汾酒]发酵千年的清香汾酒,每一口都是时间的味道"
2020-06-15,[山西汾酒]5月酒类消费价格上涨;红星在晋开建40亿产业园;仁怀酒协严打“窜酒”
2020-06-12,"[山西汾酒]依托茅台发展地方,遵义用了哪“三板斧”"
2020-06-12,"[山西汾酒]“地摊经济的红利才刚刚开始”,这会是卖酒的新风口吗"
2020-06-11,山西汾酒：2019年年度权益分派实施公告
2020-06-10,"[山西汾酒]官宣:秋糖10月13日开幕,济南时隔10年再度承办"
2020-06-08,24股收盘价创历史新高
2020-05-26,[山西汾酒]李秋喜代表:紧扣酒业食品安全 完善白酒生产标准 治理无证经营
2020-05-25,[山西汾酒]全国人大代表李秋喜:建立健全市场监管“最前一公里”
2020-05-20,山西汾酒：2019年年度股东大会决议公告
2020-05-17,白酒行业：一季度延续分化趋势 继续看好五粮液、山西汾酒和贵州茅台
2020-05-13,核心资产受外资青睐 山西汾酒股价创新高
2020-05-04,山西汾酒监事李沛洁辞职 2019年薪酬为1.5万元
2020-04-30,山西汾酒开启“后百亿时代” 2020年力争实现营收增长20%左右
2020-04-30,创上市25年最好成绩 山西汾酒清香绽放“百亿时代”
2020-04-30,山西汾酒步入百亿营收阵营 毛利提升盈利能力增强
2020-04-29,山西汾酒：全国化布局高质量推进 2019年利润同比增长近三成
2020-04-29,山西汾酒：2019年营收首破百亿大关 品牌价值显著提升
2020-04-29,资源整合喜见成效 经营业绩再创新高 山西汾酒2019年度业绩亮丽登场
2020-04-29,资源整合成效凸显 山西汾酒2019年营收破百亿
2020-04-28,山西汾酒：2019年扣非净利同比增三成 全国化进程显著提速
2020-04-28,山西汾酒：2019年年度主要财务指标
2020-04-28,山西汾酒：2020年第一季度主要财务指标
2020-04-28,山西汾酒：第八届董事会第四次会议决议公告
2020-04-28,山西汾酒：关于召开2019年年度股东大会的通知
2020-04-27,山西汾酒今年一季度营收同比微增 高管称有信心实现年度目标
2020-04-27,山西汾酒2019年净利19.39亿增长29% 盈利水平呈现稳步增长态势
2020-04-27,山西汾酒2019年净利同比增长29% 拟10派9元
2020-04-27,山西汾酒：2019年净利同比增长28.63％ 拟10派9元
2020-04-14,[山西汾酒]汾酒科技创新再出发
2020-04-08,山西汾酒综合活动中心、销售中心项目开工
2020-04-07,[山西汾酒]山西省副省长吴伟一行来汾酒调研指导工作
2020-04-01,[山西汾酒]吕梁市纪委书记徐德峰一行来我公司考察调研
2020-04-01,[山西汾酒]公司召开汾阳杏花村酒文旅融合规划汇报会|汾·发布
2020-03-31,"[山西汾酒]人民网对话李秋喜董事长,探寻汾酒发展路径"
2020-03-25,山西汾酒：第八届董事会第三次会议决议公告
2020-03-24,增资6亿元 山西汾酒发力打造竹叶青产业集群
2020-03-24,山西汾酒：拟6亿元增资全资子公司竹叶青
2020-03-24,山西汾酒：拟6亿元增资竹叶青公司
2020-03-24,山西汾酒：拟6亿元增资竹叶青公司 推动竹叶青大健康产业项目落地
2020-02-09,营收首破百亿、净利增近四成 山西汾酒受益产品结构调整
2020-02-06,发力中高端市场 山西汾酒2019年净利润超20亿元
2020-02-06,山西汾酒2019年预计净利20.24亿元 同比增长37.64%
2020-02-06,山西汾酒2019年实现营收119.14亿元 同比增长26.57%
2020-02-06,山西汾酒业绩快报：2019年净利同比增37.64%
2020-02-06,山西汾酒：2019年净利20.24亿 同比增长38%
2020-01-14,信披违规 山西汾酒时任董事兼总经理常建伟被上交所监管关注
2020-01-03,山西汾酒：第八届董事会第二次会议决议公告
2019-12-29,[山西汾酒]山西大学杏花村学院(山西酿造产业研究院)揭牌成立
2019-12-27,山西汾酒：青花将承担汾酒复兴重任 明年大概率上浮价格
2019-12-27,[山西汾酒]李秋喜:汾酒改革永远在路上
2019-12-27,"[山西汾酒]2020人参会,史上规模最大的汾酒经销商大会传递了什么信号"
2019-12-11,山西汾酒：酒业资产整体上市实现新突破
2019-12-11,山西汾酒：第八届董事会第一次会议决议公告
2019-12-11,山西汾酒：2019年第三次临时股东大会决议公告
2019-12-11,李秋喜上任山西汾酒董事长 汾酒集团完成整体上市
2019-12-11,山西汾酒董、监事会换届圆满完成 酒业资产整体上市实现新突破
2019-11-29,山西汾酒：第七届董事会第四十三次会议决议公告
2019-11-29,白酒股下挫 山西汾酒跌超5%
2019-11-26,山西汾酒将完成对集团酒类资产收购
2019-11-25,山西汾酒：第七届董事会第四十二次会议决议公告
2019-11-25,山西汾酒：关于召开2019年第三次临时股东大会的通知
2019-11-25,化解同业竞争再提速 山西汾酒收购多家关联公司股权
2019-11-22,报告 | 2019年10月山西省A股上市公司市值排行榜 山西汾酒市值776亿
2019-10-27,山西汾酒前三季度净利润超2018年全年
2019-10-27,山西汾酒业绩压力倒逼用钱“砸” 重回三甲希望渺茫
2019-10-26,山西汾酒前三季度收入91亿 回款良好致使经营现金流增长449%
2019-10-25,山西汾酒前三季度盈利16.96亿 同比增长33.36%
2019-10-25,前三季度净利润超2018年全年 山西汾酒省外开拓现成效
2019-10-25,山西汾酒：前三季度净利润同比增长34% 陆股通增持
2019-10-25,山西汾酒：前三季度净利16.96亿元 同比增长33%
2019-10-25,山西汾酒：前三季度净利润同比增长33% 陆股通增持
2019-10-23,"山西汾酒信批风波续：集团数据可""测出""今年百亿营收"
2019-10-22,山西汾酒澄清：120亿营收数据为汾酒集团2019年冲刺目标
2019-10-18,山西汾酒常建伟：山西汾酒今年营业收入有望实现120亿元
2019-10-15,白酒板块表现强势 贵州茅台涨逾1%
2019-09-26,山西汾酒现场竞买头锅原浆创价格新高
2019-09-26,山西汾酒股价刷新历史高点 2019年头锅原浆最高卖出1100万元创纪录
2019-09-19,[山西汾酒]第三届山西(汾阳·杏花村)世界酒文化博览会盛大开幕
2019-08-27,山西汾酒半年赚近12亿 创上市以来新高
2019-08-26,山西汾酒：2019年半年度主要财务指标
2019-08-26,山西汾酒：第七届董事会第四十次会议决议公告
2019-08-26,山西汾酒上半年业绩创历史新高
2019-08-26,山西汾酒2019年上半年盈利12亿 商品酒销量增加
2019-08-26,山西汾酒：上半年净利润11.90亿元 同比增长26.28％
2019-08-26,山西汾酒：上半年净利11.9亿元 同比增26%
2019-08-26,山西汾酒：上半年净利11.9亿元 同比增长26%
2019-08-23,[山西汾酒]张琰光:为什么说汾酒是中国酿酒业的活化石
2019-08-23,[山西汾酒]2019(山西·杏花村)比利时布鲁塞尔国际烈性酒大奖赛
2019-08-22,[山西汾酒]2019(山西·杏花村)比利时布鲁塞尔国际烈性酒大奖赛即将开赛
2019-08-15,山西汾酒：2018年年度权益分派实施公告
2019-08-14,山西汾酒2018年权益分派实施 每股派发现金红利0.75元
2019-08-14,山西汾酒：年报推10派7.5元 股权登记8月20日
2019-08-13,山西汾酒：2019年第二次临时股东大会决议公告
2019-08-12,"[山西汾酒]世界酒业“两大盛会”将齐聚汾阳,杏花村里再次唱响“国际歌”"
2019-08-09,[山西汾酒]汾酒科技大跨越 创新资源新玩法
2019-06-19,山西汾酒召开年度股东大会暨投资者交流会
2019-06-19,山西汾酒股东大会超200人出席 参会人数创近年新高
2019-06-19,山西汾酒：全资子公司拟收购宝泉涌公司51%股权
2019-06-19,山西汾酒拟收购汾酒集团所持宝泉涌公司51%股权
2019-06-19,山西汾酒：拟收购宝泉涌公司51%股权 提升白酒产能
2019-06-19,山西汾酒：拟收购汾酒集团所持宝泉涌公司51%股权
2019-06-06,山西汾酒承压的不仅仅是业绩：负面缠身 连曝内部隐患
2019-06-03,山西汾酒谜一样的关联交易:这些获益者究竟是谁？
2019-05-31,山西汾酒毛利率可比上市公司倒数第二
2019-05-31,山西汾酒毛利率可比上市公司倒数第二
2019-05-31,山西汾酒毛利率可比上市公司倒数第二
2019-05-31,山西汾酒毛利率可比上市公司倒数第二
2019-05-31,山西汾酒毛利率可比上市公司倒数第二
2019-05-31,山西汾酒毛利率可比上市公司倒数第二
2019-05-31,山西汾酒毛利率可比上市公司倒数第二
2019-05-31,山西汾酒毛利率可比上市公司倒数第二
2019-05-31,山西汾酒毛利率可比上市公司倒数第二
2019-05-31,山西汾酒毛利率可比上市公司倒数第二
2019-05-31,山西汾酒毛利率可比上市公司倒数第二
2019-05-31,回复问询函 山西汾酒称最大程度减少关联交易
2019-05-31,山西汾酒承诺两年内减少关联交易到10亿元以内
2019-05-30,山西汾酒回复上交所问询：将采取切实措施减少关联交易
2019-05-30,[山西证券]山西证券举办“我是股东——走进上市公司山西汾酒”调研活动
2019-05-28,山西汾酒日常关联交易遭问询 诸个财务指标疲态
2019-05-28,日常关联交易大幅出超上交所问询 山西汾酒诸个财务指标疲态
2019-05-04,山西汾酒一季度净利8.8亿元同比增长23% 现金流量净额为25亿元
2019-04-29,山西汾酒去年营收93.8亿元 净利14.7亿元 总经理常建伟薪酬59万元
