Time,Content
2021-03-25,同兴环保(003027.SZ)拟向兴业银行巢湖支行申请不超5亿元综合授信额度
2021-03-16,华扬联众(603825.SH)拟向兴业银行北京分行申请总额不超6亿元授信额度
2021-03-15,哈空调(600202.SH)：拟向兴业银行哈尔滨分行申请敞口金额1.6亿元综合授信
2021-03-10,仁东控股申请续贷被否，待偿兴业银行本息2.7亿元
2021-03-02,赛为智能(300044.SZ)拟向兴业银行深圳分行申请不超1亿元综合授信额度
2021-02-25,*ST当代(000673.SZ)拟向兴业银行申请贷款9300万元
2021-02-20,2020年中债成员综合评定出炉 兴业银行包揽八大奖项
2021-02-10,兴业银行：从同业之王，到商投旗舰（85页深度）
2021-02-08,茂硕电源(002660.SZ)拟向兴业银行申请不超4亿元集团综合授信额度
2021-02-07,长方集团(300301.SZ)：拟向兴业银行申请不超4800万元流动资金贷款用以偿还即将到期贷款
2021-02-03,兴业银行：要逐步完善绿色金融体系的五大支柱
2021-02-03,兴业银行：我行相关业务预计能够实现平稳运行
2021-02-03,兴业银行：我行将围绕国家2030碳达峰和2060年碳中和目标
2021-01-28,[兴业银行]短贷长贷都适用 兴业普惠贷半年投放近150亿
2021-01-27,银行股又获“顶流”加持！基金大佬10亿买入兴业银行，公募持仓处历史低位
2021-01-25,[兴业银行]兴业银行零售转型之路:“不走寻常路”
2021-01-25,[兴业银行]兴业银行:服务“十四五” 勇当排头兵
2021-01-25,[兴业银行]落地规模超700亿 兴业银行并购融资业务近翻倍增长
2021-01-22,[兴业银行]交易商协会发布2020年主承承销排行 兴业银行、中信银行和工商银行位列前三
2021-01-21,[兴业银行]兴业银行荣获“最佳零售银行人才发展奖”
2021-01-20,日月明(300906.SZ)拟新增向兴业银行南昌站前西路支行申请综合授信额度5000万元
2021-01-19,兴业银行首席经济学家鲁政委：2021年要关注“碳达峰”背景下的新机遇
2021-01-15,银行爆拉！兴业银行涨超6%，三大行业绩全线超预期！“中国巴菲特”也疯狂加仓！
2021-01-15,[兴业银行]兴业银行发布2020年业绩快报: 营收破2000亿 净利润正增长
2021-01-15,[兴业银行]助力企业资本“云对接”兴业银行开启“芝麻开花·兴投资”云路演
2021-01-15,[包钢股份]孙国龙会见兴业银行客人
2021-01-14,兴业银行2020年净利666.26亿增长1.15% 各项业务保持良好发展
2021-01-14,新元科技(300472.SZ)拟向兴业银行北京分行申请综合授信5000万元
2021-01-14,兴业银行(601166.SH)业绩快报：2020年度净利升1.15%至666.26亿元
2021-01-14,兴业银行：2020年净利666.26亿元 同比增长1.15%
2021-01-13,[兴业银行]兴业银行助力全国首个技术产权证券化产品发行
2021-01-13,[兴业银行]2020年绿债投资人排名揭榜兴业银行位居银行业第一位
2021-01-11,东华软件(002065.SZ)：拟向兴业银行北京分行申请综合授信5亿元
2021-01-11,[兴业银行]共抓大保护 兴业银行加入长江生态环保产业联盟
2021-01-11,[兴业银行]兴业银行关于贵宾积点、信用卡积分、兴星等暂停服务的公告
2021-01-08,茂业商业(600828.SH)拟向兴业银行成都分行申请授信1.6亿元
2021-01-06,[兴业银行]兴业银行四家机构荣获全国“敬老文明号”称号
2021-01-05,兴业银行行长陶以平有望升任董事长，行长之位面临空缺
2021-01-05,"空缺16个月 7万亿股份行终迎新""掌门""！行长陶以平拟任董事长 新行长将是谁？"
2020-12-31,西藏旅游(600749.SH)：拟向兴业银行拉萨分行申请授信额度不超1.7亿元
2020-12-23,方正证券：兴业银行 从同业之王 到商投旗舰
2020-12-23,[兴业银行]蝉联MSCI-ESG A级评级 兴业银行保持国内银行业最高评级
2020-12-21,雪浪环境(300385.SZ)拟向兴业银行无锡分行申请授信额度2.5亿元
2020-12-21,中金：重申全面看好内银股 推荐兴业银行(601166.SH)、招行(3968.HK)等
2020-12-18,兴业银行(601166.SH)拟给予浙江省能源集团系列关联交易额度82亿元
2020-12-17,仁东控股(002647.SZ)拟向兴业银行申请续贷2.7亿元
2020-12-17,仁东控股：拟向兴业银行申请续贷2.7亿元
2020-12-15,平高电气(600312.SH)：拟向兴业银行平顶山分行申请办理19亿元综合授信业务
2020-12-14,[兴业银行]构建“未来银行” 兴业银行智慧网点转型全面提速
2020-12-11,联建光电(300269.SZ)拟向兴业银行深圳分行申请最高授信额度不超2.5亿元
2020-12-11,[兴业银行]兴业银行多渠道销售国开行“长江大保护”绿色金融债
2020-12-10,城建发展(600266.SH)：子公司海南公司拟向兴业银行申请8.5亿元贷款
2020-12-10,[兴业银行]兴业展馆介绍
2020-12-10,[兴业银行]破局融资难 “金服云”平台荣获福建省金融创新一类项目
2020-12-09,旋极信息(300324.SZ)拟向兴业银行丰台支行申请综合授信2亿元
2020-12-07,航新科技(300424.SZ)拟向兴业银行申请授信5000万元
2020-12-07,花旗：中资银行首选邮储银行、平安银行和兴业银行
2020-12-07,[兴业银行]兴业银行升级上线第二代“兴车融”平台加码汽车产业生态圈
2020-12-04,雪人股份(002639.SZ)拟继续向兴业银行福州分行申请不超1.6亿元综合授信额度
2020-12-03,[兴业银行]兴业银行获批跨境电商收结汇业务资质
2020-12-03,[兴业银行]兴业银行再度荣获“全国内部审计先进集体”称号
2020-12-02,[兴业银行]兴业银行行长陶以平荣膺“全国优秀企业家”称号
2020-11-30,[兴业银行]福建闽东北两翼基础设施发展基金首投落地
2020-11-27,[兴业银行]兴业银行降本减负支持小微企业稳发展
2020-11-26,[兴业银行]兴业银行1663亿绿色融资联结“高颜值”“高素质”新福建
2020-11-25,汉商集团(600774.SH)拟向兴业银行武汉分行申请2.754亿元并购贷款
2020-11-24,[兴业银行]服务科创企业超3600家 兴业银行为福建创新型省份建设添动力
2020-11-23,[兴业银行]兴业银行蝉联福建企业百强榜首
2020-11-23,[兴业银行]兴业银行获授“扶贫重大贡献荣誉证书”
2020-11-23,[包钢股份]魏栓师孙国龙会见兴业银行呼和浩特分行行长
2020-11-19,[兴业银行]兴业银行首家签署联合国《可持续蓝色经济金融倡议》
2020-11-19,[兴业银行]勇当排头兵 兴业银行构建服务福建产业升级新格局
2020-11-06,兴业银行(601166.SH)：8.37亿美元等值的美元和港币债券11月9日挂牌
2020-11-05,[兴业银行]兴业银行落地市场首单绿色资产支持商业票据
2020-11-04,[兴业银行]兴业银行落地境内首单蓝色债券
2020-11-03,兴业银行前三季营收增长11% 中金：目标价25.40元
2020-11-02,[国泰君安]创新银证合作模式 携手服务实体经济 国泰君安与兴业银行达成战略合作
2020-10-30,兴业银行前三季度净利518.75亿下滑5.53% 费用成本增长
2020-10-30,兴业银行：2020年前三季度主要财务指标
2020-10-30,[兴业银行]兴业银行前三季度营收突破1500亿 当季盈利增速转正
2020-10-29,[兴业银行]兴业银行荣获“亚洲地区最佳数字化营销传播私人银行奖”
2020-10-29,[兴业银行]差错争议处理效率提升20%兴业信用卡自助申诉功能上线
2020-10-23,[兴业证券]兴业银行与兴业证券召开上海区域“商行+投行”合作交流会
2020-10-16,[兴业银行]兴业银行荣获“普惠金融卓越贡献奖”
2020-10-14,[兴业银行]扶贫先扶智 兴业银行教育扶贫“拔穷根”
2020-10-13,[兴业银行]一封感谢信背后:兴业银行普惠小微贷款增长近五成
2020-10-13,[兴业银行]陈信健:践行ESG理念推动银行高质量发展
2020-10-13,[云南能投]兴业银行昆明分行到集团交流座谈
2020-10-12,[兴业银行]打造领先财富管理银行 兴业银行零售财富综合金融资产破1.5万亿
2020-09-25,兴业银行：银行保持一定利润留存水平对未来发展和风险抵御至关重要
2020-09-24,[兴业银行]识别率超90% 兴业银行智能语音客服已上线
2020-09-23,[兴业银行]服务企业超2万家 兴业银行“芝麻开花”为科创小巨人排解“成长的烦恼”
2020-09-21,[兴业银行]兴业银行探路工业互联网产融结合新模式
2020-09-18,[兴业银行]兴业银行谋局信用卡客户旅程经营
2020-09-17,[兴业银行]兴业银行荣获“明星信用卡”评选“满意之星”称号
2020-09-17,[兴业银行]兴业银行与海南省农信联社达成战略合作
2020-09-16,"[兴业银行]兴业银行:广引金融活水,铸就特色扶贫模式"
2020-09-16,[兴业银行]兴业银行联合兴银理财发布首只ESG理财产品
2020-09-12,兴业银行：全年普惠型小微企业贷款增幅提升至32%
2020-09-09,[兴业银行]倾力服务民营小微 兴业银行连获国内外三项大奖
2020-09-08,[兴业银行]兴业银行摘获“十佳家族信托管理创新奖”
2020-09-07,[兴业银行]兴业银行荣获“十佳投资银行创新奖”
2020-09-02,[兴业银行]扶贫扶智 兴业银行再捐750万支持政和县第三实验小学建设
2020-09-01,[兴业银行]“万企登云”加速跑 福建省金融服务云平台暨“快服贷”产品推广发布
2020-08-30,兴业银行2020年上半年净利325.9亿下滑9.17% 国际投资大幅萎缩
2020-08-28,[兴业银行]在加强逆周期应对中推进高质量发展 兴业银行发布2020年半年报
2020-08-25,[兴业银行]兴业银行:科技战疫 创新赋能美好生活
2020-08-20,[兴业银行]金融科技再赋能兴业银行绿色金融二期项目上线
2020-08-13,帝尔激光：上半年净利润同比增长9% 法国兴业银行现身前十大股东
2020-08-12,[兴业银行]兴业银行手机银行等APP获计算机软件著作权
2020-08-06,[兴业银行]兴业银行:开源拓渠引活水 浇开脱贫幸福花
2020-08-04,[兴业银行]兴业银行“数据画像”让小微企业信用“变”贷款
2020-08-01,[赤峰黄金]王建华会见兴业银行呼和浩特分行行长颜勇一行
2020-07-31,[兴业银行]兴业银行荣获中国银行业社会责任百佳奖项
2020-07-31,[兴业银行]解锁科技企业融资难
2020-07-30,[兴业银行]中小企业融资又添新通道 兴业银行落地全国首批标准化票据
2020-07-28,[兴业银行]“多快好省” 兴业银行“兴惠贷”系列集合产品上市
2020-07-28,[兴业银行]兴业银行7月30日多渠道销售国开行“应对气候变化”绿色金融债
2020-07-27,[兴业银行]提速贸易融资 兴业银行实现跨境金融区块链服务平台直连
2020-07-16,[兴业银行]兴业银行新一代高标准全国性金融数据中心机房建成投产
2020-07-14,[兴业银行]投放规模居首 兴业银行累计发放“科技贷”超15亿元
2020-07-14,[兴业银行]打造国际教育联盟 兴业银行加速构建出国金融生态圈
2020-07-10,[兴业银行]兴业银行拓展绿色金融渐入佳境
2020-07-10,[兴业银行]携手富民兴陇 兴业银行与甘肃银行达成战略合作
2020-07-10,[唐山港]董事长宣国宝接待兴业银行唐山分行行长赵国昭
2020-07-09,[兴业银行]福建金服云平台:破局信息不对称解决融资需求近150亿元
2020-07-08,[兴业银行]为了水更清天更蓝 绿色金融“润泽”云贵高原
2020-07-07,[兴业银行]兴业银行蝉联气候债券倡议组织绿色债券大奖
2020-07-03,[兴业银行]“债券通”开通三周年 兴业银行获评优秀做市商
2020-07-01,[兴业银行]兴业银行全球银行排名晋升至第21位
2020-07-01,[兴业银行]兴业银行荣获《亚洲货币》“最佳供应链融资银行”大奖
2020-06-30,[兴业银行]助推绿色发展 兴业银行以绿色金融守护绿水青山
2020-06-30,"[兴业银行]兴业银行:向绿而兴,为绿色发展输送“金融活水”"
2020-06-30,[兴业银行]直击兴业银行股东大会:管理层直面股价表现、券商牌照
2020-06-30,[兴业银行]三度加冕 兴业银行荣获《亚洲货币》“年度最佳绿色金融银行”奖
2020-06-30,"[兴业银行]科技投入不封顶!来看兴业银行股东会:密切关注券商牌照,直面股价表现"
2020-06-24,[兴业银行]科技赋能战略转型 兴业银行债券发行承销系统上线
2020-06-23,“组合拳”发力 兴业银行力挺福建稳外贸稳外资
2020-06-23,[兴业银行]推进互联互通 兴业银行助力人民币国际化行稳致远
2020-06-23,[兴业银行]“组合拳”发力 兴业银行力挺福建稳外贸稳外资
2020-06-23,"[兴业银行]守护绿水青山,绿色金融如何发力"
2020-06-23,[兴业银行]兴业银行为客户安全用卡保驾护航 拦截潜在风险损失2.4亿元
2020-06-22,[兴业银行]已放款9030万元居闽金融机构首位 兴业银行中小微企业纾困专项贷款加速落地
2020-06-19,[兴业银行]兴业银行推出SWIFT共享直连全球资金管理服务
2020-06-19,[兴业银行]兴业银行今起销售抗疫特别国债 个人可购买
2020-06-19,[兴业银行]金融杠杆“点金成绿” 兴业银行助力地方打造“美丽生态经济”
2020-06-18,天津普林拟向兴业银行天津分行申请不超1亿元综合授信额度 授信期限不超过一年
2020-06-18,[兴业银行]兴业银行“九把火”照亮丹巴脱贫致富路
2020-06-18,[兴业银行]兴业银行绿色金融项目为天柱、六枝带来生态福利
2020-06-18,[兴业银行]兴业银行罗施毅:“融资+融智”贡献绿色可持续发展力量
2020-06-18,[兴业银行]打造票据生态圈 兴业银行为中小企业融资拓新路
2020-06-18,[兴业银行]兴业银行罗施毅:多层次绿色金融产品体系可实现环保领域全覆盖
2020-06-18,[兴业银行]数字化转型提速 兴业信用卡ECS系统效率10倍增长
2020-06-17,[兴业银行]用户体验服务效率再升级 兴业银行手机银行App首批备案
2020-06-17,[兴业银行]兴业银行成功发行2020年首单不良资产证券化产品
2020-06-17,[兴业银行]绿色金融助力云南高原湖泊治理
2020-06-17,[兴业银行]青海医保迈入“码时代” 兴业开放银行生态圈扩容
2020-06-12,[兴业银行]精准直达中小微企业 兴业银行落地全国首单“ABCP+CRMW”
2020-06-09,让利中小微企业挺实体经济
2020-06-08,兴业银行：关于召开2019年年度股东大会的通知
2020-06-08,[兴业银行]兴业银行推出“节水贷”助力长江大保护
2020-06-05,兴业银行广州分行1500亿元服务实体经济
2020-06-03,哈空调：拟向兴业银行哈尔滨分行、民生银行哈尔滨分行申请综合授信业务
2020-06-03,[兴业银行]兴业银行主承销首批ABCP 规模20亿
2020-06-03,[中科金财]中科金财RPA技术助力兴业银行对公开户提速升级
2020-06-01,[兴业银行]兴业银行荣获《亚洲金融》“中国最佳可持续银行”年度大奖
2020-05-29,[兴业银行]兴业银行设立300亿专项贷款加码制造业高质量发展
2020-05-28,[兴业银行]“输血”更“造血” 兴业银行构建产业扶贫长效机制
2020-05-27,[兴业银行]广引活水润小微 兴业银行二期小微金融债完成发行
2020-05-22,[兴业银行]助力科技企业“加速跑” 兴业银行加快“科技贷”复制推广
2020-05-20,[兴业银行]兴业银行获批设立伦敦代表处
2020-05-19,[兴业银行]擦亮中国制造名片兴业银行制造业全口径融资破万亿
2020-05-15,兴业银行、中信证券被警告！1亿项目赚3000元还两家分，要求限期整改
2020-05-15,[兴业银行]兴业银行200亿绿色融资助力三明绿色金改试验区建设
2020-05-14,[桐昆股份]兴业银行嘉兴分行行长孙隆刚莅临桐昆调研
2020-05-11,[兴业银行]兴业银行挂钩帮扶点政和县脱贫“摘帽”焕新颜
2020-05-07,[兴业银行]构建“百千万”科创生态圈 兴业银行实施“芝麻开花·科创小巨人”培育计划
2020-04-30,兴业银行2020年第一季度净利209.85亿增长6.75% 各项业务稳健发展
2020-04-30,[兴业银行]智能交互体验再升级 兴业银行业内首推“智慧数字人”
2020-04-29,兴业银行2019年盈利658.68亿增长9% 各项业务稳健发展
2020-04-28,兴业银行：2019年净利润同比增长8.66% 拟10派7.62元
2020-04-26,“广州绿标”即将推出 兴业银行广州分行拟投千亿驰援
2020-04-22,希肯文化拟向兴业银行天竺支行购买总额不超过600万元的银行理财产品
2020-04-22,[赤峰黄金]兴业银行到赤峰黄金考察
2020-04-21,兴业银行：发行小微企业贷款专项金融债券获得监管批准
2020-04-21,兴业银行：获批发行不超800亿元小微企业贷款专项金融债
2020-04-21,[兴业银行]未来5年提供200亿意向融资支持 兴业银行与福建省水利厅达成战略合作
2020-04-13,兴业银行：第九届董事会第二十一次会议决议公告
2020-04-13,[兴业银行]兴业银行主承销首单服务国家重大战略并购票据
2020-04-10,[兴业银行]助力养老金第三支柱建设 兴银理财推出首款养老理财产品
2020-04-08,兴业银行副行长李卫民辞职 2018年薪酬95万元
2020-04-08,兴业银行：董事、副行长李卫民辞职
2020-04-08,兴业银行：因工作调动 董事、副行长李卫民辞职
2020-04-08,[兴业银行]兴业银行落地首单挂钩LPR浮息债配套人民币代客利率互换业务
2020-04-06,[加急]本周迎4月单周解禁低谷 兴业银行解禁数量最多
2020-04-05,下周将迎4月单周解禁低谷
2020-04-03,[兴业银行]“活血减压”稳外贸 兴业银行降下金融“及时雨”
2020-04-01,高管增持榜： 兴业银行增持额居首
2020-04-01,[兴业银行]兴业银行:270亿贷款让企业防疫复产“轻装上阵”
2020-03-31,兴业银行：非公开发行限售股上市流通公告
2020-03-30,[兴业银行]情牵海外学子 兴业银行推出90天免费紧急救援服务
2020-03-27,[兴业银行]兴业银行疫情防控债承销发行突破百亿
2020-03-26,[兴业银行]“非接触”马上办 兴业银行推出国内信用证在线融资服务
2020-03-25,三天内两家！招商银行、兴业银行董监高先后出手抄底本行股票
2020-03-25,兴业银行：部分董监高合计买入178万股公司股票
2020-03-25,兴业银行：部分董监高买入178万股公司股票
2020-03-24,[兴业银行]300亿贷款延期付息 兴业银行助湖北企业“轻装上阵”
2020-03-24,[兴业银行]停工不停业 兴业管家显身手
2020-03-23,[兴业银行]兴业银行完成首笔挂钩LPR利率期权交易
2020-03-20,[兴业银行]兴业银行发行市场首单疫情防控信贷ABS
2020-03-18,[兴业银行]携手阿里巴巴 兴业银行云上推介特殊资产项目
2020-03-17,[兴业银行]兴业银行护航金融市场打赢疫情防控阻击战
2020-03-16,兴业银行鲁政委：最近两次联储动作都太大 我国政策应淡定从容
2020-03-11,[兴业银行]兴业银行主承销市场首单债转优先股债券
2020-03-05,大东海A：拟向兴业银行海口分行贷款2000万元 有利于缓解公司资金压力
2020-03-05,[兴业银行]战“疫”支农两不误 兴业银行普惠春雨润春耕
2020-03-04,[兴业银行]兴业银行为企业复工复产注入“绿动力”
2020-03-02,[兴业银行]“越冬”战“疫” 兴业银行为受困企业复工复产“送春风”
2020-02-28,兴业银行：第九届董事会第二十次会议决议公告
2020-02-28,[兴业银行]兴业银行发行12亿元防疫专项同业存单
2020-02-26,[兴业银行]“智”援企业复工复产 兴业银行如何“云端发力”
2020-02-25,[兴业银行]兴业期货助湖北蛋鸡养殖企业避险抗疫
2020-02-24,[兴业银行]兴业银行发行市场首单疫情防控中期票据
2020-02-24,[兴业银行]14封医院来信背后的兴业“战疫”故事
2020-02-21,[兴业银行]双线“战疫” 兴业银行加速“贷动”企业复工复产
2020-02-21,[兴业银行]企业复工复产吃下“定心丸” 兴业银行落地福建首单“科技贷”无还本续贷
2020-02-20,南方航空获兴业银行广州分行10亿元超短融驰援
2020-02-20,[兴业银行]秒贴融资110亿元 兴业银行“兴e贴”助力企业极速“战疫”
2020-02-20,[兴业银行]云上战疫 “金服云”为企业复工复产按下快捷键
2020-02-19,[兴业银行]筑牢“防护堤”兴业银行发放4亿元绿色“抗疫贷”
2020-02-18,[兴业银行]兴业银行集团再捐500万支持福建对口援助宜昌
2020-02-14,[兴业银行]兴业银行发行市场首单疫情防控ABN
2020-02-14,[兴业银行]一键融资 兴业银行线上供应链金融跑出“抗疫”加速度
