Time,Content
2020-04-16,上海机场：3月份旅客吞吐量同比下降85%
2020-04-14,[上海机场]上海机场集团积极发挥浦东机场货运枢纽作用
2020-04-14,[上海机场]上海机场集团积极发挥浦东机场货运枢纽作用
2020-04-10,[上海机场]上海机场:与最美逆行者相约在春天
2020-04-05,[上海机场]上海机场开通绿色通道保障中国援非抗疫物资高效起运
2020-04-01,"[上海机场]悉心守护 ,助力防疫闭环不“断点”"
2020-04-01,[上海机场]虹桥机场出租车蓄车场充电示范点启用 最快35分钟为新能源出租车充满电
2020-03-30,[上海机场]防控更严 服务更暖 严防态势下浦东机场处处有暖心举措
2020-03-28,上海机场2019年净利润同比增18.88% 拟10派7.9元
2020-03-28,上海机场：2019年年度主要财务指标
2020-03-28,上海机场：第八届董事会第四次会议决议公告
2020-03-27,上海机场：2019年净利同比增长19% 拟10派7.9元
2020-03-27,上海机场：2019年净利同比增18.88% 拟10派7.9元
2020-03-27,上海机场年报：2019年净利润同比增18.88% 拟10派7.9元
2020-03-27,"[上海机场]浦东机场130模式,从零到零,为让疫情归零"
2020-03-24,"[上海机场]3月25日零时起,虹桥机场所有国际、港澳台航班转场至浦东机场运营"
2020-03-17,上海机场2020年2月实现飞机起降架次总计15292架次 同比下滑62%
2020-03-17,晚间利空汇总：上海机场2月份旅客吞吐量同比下降81.53％
2020-03-17,上海机场：2月份旅客吞吐量同比降逾8成
2020-03-17,上海机场：2月旅客吞吐量同比下降82%
2020-03-17,上海机场：2月份旅客吞吐量同比下降81.53%
2020-03-09,[上海机场]昼夜驻扎、全程陪同、锱铢必较……他们这样在机场国门战“疫”
2020-03-07,已有省份入驻上海机场保障旅客封闭转送
2020-03-02,[上海机场]战略伙伴阿塞拜疆西部航空倾情助力防疫物资运输
2020-02-24,"[上海机场]筑牢上海空中防线,我们义不容辞|疫情面前,这就是上海机场人(2)"
2020-02-24,"[上海机场]你们与时间争分夺秒,我们为生命保驾护航|这就是虹桥机场的速度与温度"
2020-02-22,[上海机场]卡塔尔航空集团向上海市人民政府捐赠防疫物资
2020-02-21,上海机场预计2019年净利50.3亿元 同比增长约19%
2020-02-21,上海机场业绩快报：2019年净利同比增18.88%
2020-02-21,上海机场业绩快报：2019年净利50.3亿元 同比增长18.88％
2020-02-21,上海机场：2019年净利50.3亿元 同比增长19%
2020-02-16,上海机场1月份旅客吞吐量同比下滑5.39%
2020-02-16,上海机场：1月份旅客吞吐量同比下滑5.39%
2020-02-13,北向资金净流入7.91亿 上海机场净买入2.38亿
2020-02-13,北上资金今日净流入7.91亿 上海机场净买入2.38亿
2020-02-13,北向资金今日净流入7.91亿 上海机场净买入2.38亿
2020-02-12,北上资金今日净流入14.85亿 上海机场净买入4.19亿
2020-02-12,北向资金净买入上海机场等
2020-02-10,上海机场：浦东机场近期主要业务量完成情况低于往年同期
2020-02-09,"[上海机场]全流程守护 上海机场硬核防疫,和你一起过这关"
2020-02-09,[上海机场]上海机场加强返程高峰期间的疫情防控 自1月28日起对所有进出港旅客进行测温登记排查
2020-02-06,[上海机场]上海浦东虹桥机场全力以赴做好防控物资运输保障工作
2020-02-06,[上海机场]浦东虹桥两大机场全力以赴做好防控物资运输保障工作
2020-02-04,上证50指数仅低开0.11％ 复星医药、上海机场、贵州茅台等高开逾1％
2020-02-04,[上海机场]集团工会下拨专项资金 慰问疫情防控一线职工
2020-02-03,[上海机场]姐妹机场伊斯坦布尔机场向上海机场捐赠十万只医用口罩
2020-02-03,[上海机场]姐妹机场伊斯坦布尔机场向上海机场捐赠十万只医用口罩
2020-01-28,[上海机场]浦东机场货运站为防疫物资设备开通“绿色通道”
2020-01-27,[上海机场]上海机场集团进一步强化疫情防控措施
2020-01-24,[上海机场]上海机场积极落实航空旅客疫情防控工作部署
2020-01-22,[上海机场]上海机场针对武汉来沪航班上旅客开展体温检测工作
2020-01-19,"[上海机场]地铁2号线春节前后部分区段停运整修施工,虹桥机场全力做好旅客引导保障"
2020-01-10,"[上海机场]连续第六年,上海机场志愿者为“暖冬”集结出发"
2020-01-10,[上海机场]服务新品质 体验心感受
2020-01-10,[上海机场]浦东机场春运:服务新品质 体验心感受
2020-01-10,[上海机场]虹桥机场春运:国风年味 科技助行 虹桥机场让旅客回家路更畅
2020-01-10,[上海机场]国风年味 科技助行 虹桥机场让旅客回家路更畅
2020-01-01,"[上海机场]不平凡的2019,不止步的上海机场"
2020-01-01,"[上海机场]不平凡的2019,不止步的上海机场"
2019-12-30,[上海机场]浦东机场P4长时停车库启用
2019-12-20,[上海机场]艺术体验萦绕旅途 虹桥机场预热春运 虹桥机场开展“元旦迎新”系列主题活动
2019-12-17,[上海机场]洲际+假日双品牌酒店即将入驻浦东机场 五方携手打造航站楼综合体项目
2019-12-16,上海机场11月旅客吞吐量合计596万人次 同比增长3%
2019-12-16,上海机场：11月旅客吞吐量为595.53万人次 同比增长3.11%
2019-12-16,上海机场：11月旅客吞吐量同比增长3.11%
2019-12-16,上海机场：11月份旅客吞吐量同比增长3.11%
2019-11-22,[上海机场]上海虹桥机场香格里拉酒店项目合作协议正式签署
2019-11-21,[上海机场]浦东机场推出多处上海主题文化展
2019-11-20,[上海机场]虹桥机场:厦门航空及河北航空11月26日起转至1号航站楼运营
2019-11-15,上海机场：10月份实现货邮吞吐量32.80万吨 同比增长2.31%
2019-11-15,上海机场：10月份旅客吞吐量同比下降0.77%
2019-11-15,上海机场：10月旅客吞吐量同比微降0.77%
2019-11-11,[上海机场]浦东机场吸纳各国先进技术推出升级版洗手间
2019-11-02,[上海机场]《机场建设管理丛书》出版
2019-11-02,[上海机场]《机场建设管理丛书》出版
2019-10-30,上海机场：2019年前三季度主要财务指标
2019-10-29,上海机场前三季度盈利39.95亿 同比增长27.19%
2019-10-29,上海机场前三季净利同比增长27%
2019-10-29,上海机场前三季度净利同比增27%
2019-10-29,上海机场：前三季度净利同比增27%
2019-10-29,上海机场：前三季度净利40亿元 同比增长27%
2019-10-29,白云机场股价闪崩跌停 上海机场、深圳机场股价小幅下挫
2019-10-26,[上海机场]71路中运量巴士将与虹桥机场2号航站楼无缝衔接
2019-10-26,[上海机场]71路中运量巴士将与虹桥机场2号航站楼无缝衔接
2019-10-26,[上海机场]民航迎来冬春季航班计划 上海浦东、虹桥机场均增开北京大兴机场航线
2019-10-26,[上海机场]民航迎来冬春季航班计划 上海浦东、虹桥机场均增开北京大兴机场航线
2019-10-25,[上海机场]第二届进博会开幕倒计时10天上海两大机场服务保障工作准备就绪
2019-10-16,[上海机场]虹桥机场P7停车库2F层区域完成维修开放投用
2019-10-15,[上海机场]第二届进博会综合临战演练之快速通关礼遇科目今日在虹桥机场1号航站楼举行
2019-10-09,[数说]北向资金今日净流出22.16亿元 卖出中国平安五粮液买入上海机场
2019-10-09,[上海机场]浦东机场三期:幕后创新让超级枢纽变“快”变“绿”变“聪明”
2019-09-29,"[上海机场]去浦东机场卫星厅请提前候机,那里吃喝扫货或让你恨时太短"
2019-09-28,[上海机场]看!空港商业助力浦东生长起世界级“机场城市”
2019-09-27,[上海机场]上海机场全力做好十一黄金周旅客出行保障
2019-09-25,一则公告揭开香港艰难时刻：上海机场港澳台旅客骤减23% 黄金周访港旅行团或减9成
2019-09-25,[上海机场]集团公司举行庆祝新中国成立70周年文艺演出活动
2019-09-16,上海机场2019年8月飞机起降42467架次 同比增长0.16%
2019-09-16,[上海机场]上海浦东国际机场三期扩建主体工程暨卫星厅今日启用
2019-09-04,富时中国A50新纳入中国国旅、上海机场
2019-08-28,上海机场：2019年半年度主要财务指标
2019-08-27,上市公司数据播报：上海机场上半年净利同比增33.54％
2019-08-27,上海机场：上半年净利润27亿元 同比增长33.54％
2019-08-27,上海机场：上半年净利27亿元 同比增33.54%
2019-08-27,上海机场：上半年净利27亿元 同比增长34%
2019-08-19,[上海机场]浦东机场推出苏州工匠园体验中心
2019-08-18,上海机场2019年7月运输生产情况简报
2019-08-15,上海机场：2018年年度权益分派实施公告
2019-08-15,上海机场2018年权益分派实施 每股派发现金红利0.66元
2019-08-09,[上海机场]浦东机场三期扩建民航专业工程通过行业验收
2019-07-23,"[上海机场]“缤纷之旅,美食每刻”上海虹桥机场首届夏日美食节开幕"
2019-07-18,上海机场6月飞机起降62612架次 同比增长2.12
2019-07-16,上海机场：6月份旅客吞吐量同比增3.87%
2019-07-16,[上海机场]不停航施工完成浦东机场飞行区下穿通道工程建设
2019-07-15,[上海机场]虹桥机场T2国内出港航班“无纸化”流程全面落地
2019-07-09,[上海机场]虹桥机场往香港出港航班实现“无纸化”登机
2019-07-04,北上资金调仓换股 减持白马拥抱成长
2019-07-04,[上海机场]浦东机场发布暑运出行提示
2019-07-04,[上海机场]虹桥机场发布暑运出行提示
2019-06-28,上海机场：2018年年度股东大会决议公告
2019-06-28,上海机场：第八届董事会第一次会议决议公告
2019-06-28,[上海机场]上海两大机场全面落实垃圾分类工作
2019-06-22,[上海机场]“夏至音乐日”首次亮相虹桥机场 奏响航空愉悦之旅
2019-06-21,"[上海机场]上海机场早启动、早部署,积极落实各项防汛防台工作措施"
2019-06-19,[上海机场]上海浦东国际机场卫星厅钢结构工程获评行业最高奖项——“中国钢结构金奖工程”
2019-06-06,上海机场：关于召开2018年年度股东大会的通知
2019-06-06,上海机场：第七届董事会第二十五次会议决议公告
2019-06-05,[上海机场]上海机场“火力全开”打赢蓝天保卫战
2019-05-31,[上海机场]垃圾分类“三步走” 浦东机场争做环保“先行者”
2019-05-31,[上海机场]关注全流程旅客体验 浦东机场发布年度“十大服务举措”
2019-05-13,[上海机场]让上海两场飞机“吃饱吃好”浦航石油保障油料突破3000万吨
2019-05-13,"[上海机场]浦东机场1号航站楼进境免税店全新开业,旅客入境可以买买买!"
2019-04-30,[上海机场]浦东机场“五一”小长假出行提示
2019-04-30,[上海机场]“五一”黄金周来临在虹桥机场感受“五星机场”里的上海味道
2019-04-26,上海机场一季度净利13.91亿元 同比增36.67%
2019-04-26,上海机场：一季度净利13.91亿元 同比增36.67%
2019-04-18,[上海机场]2019亚洲商务航空大会及展览会为亚洲商务航空开拓无尽视野
2019-04-16,[上海机场]2019亚洲商务航空大会及展览会今日揭幕
2019-04-04,[上海机场]浦东机场卫星厅旅客捷运系统进入联合调试阶段
2019-03-23,上海机场：2018年年度主要财务指标
2019-03-23,上海机场：第七届董事会第二十三次会议决议公告
2019-03-22,上海机场：2018年净利同比增14.88% 拟10派6.6元
2019-03-22,上海机场2018年净利增长15% 拟10派6.6元
2019-03-22,上海机场：2018年净盈利同比增长15% 拟10派6.6元
2019-03-22,上海机场：2018年净利同比增15% 拟10派6.6元
2019-03-15,上海机场：2月旅客吞吐量同比增5%
2019-03-15,上海机场：2月飞机起降架次为39946架次 同比增长2.74%
2019-03-15,[上海机场]上海机场举办“3·15国际消费者权益日”主题宣传活动
2019-03-12,"[上海机场]浦东机场,跟春天有个“约会”"
2019-03-05,[上海机场]浦东机场“雷粉团”开展“三五”志愿服务
2019-03-03,"[上海机场]从40分钟到10分钟,上海浦东国际机场利用大数据神器打通春运打车“最后一公里”"
2019-03-02,[上海机场]上海机场2019年春运保障圆满落幕
2019-02-20,上海机场业绩快报：2018年净利润42.33亿元
2019-02-20,上海机场：2018年净利42.33亿元 同比增15%
2019-02-11,[上海机场]上海浦东、虹桥机场:春节长假运量新高运行平稳
2019-02-02,[上海机场]浦东机场WIFI提速20倍 乘机全流程顺畅极速上网
2019-02-01,[上海机场]浦东机场全力做好春运出行高峰客流保障
2019-01-31,[上海机场]浦东机场试点夜间航班助力春运保障
2019-01-31,[上海机场]春运进行时:虹桥机场采取多项措施保障节日大客流平稳运行
