Time,Content
2021-03-12,中国联通2020年净利55亿增长11% 董事长王晓初薪酬92万
2021-03-11,中国联通将花不超25亿元回购公司股份 用于股权激励
2021-03-11,中国联通(600050.SH)：拟使用不超3亿元募集资金暂补联通运营公司流动资金
2021-03-11,中国联通：拟以12.5亿-25亿元回购公司A股股份
2021-03-11,中国联通(600050.SH)：拟于2021年度变更会计师事务所
2021-03-11,中国联通(600050.SH)拟以12.5亿-25亿元回购公司A股股份
2021-03-11,中国联通(600050.SH)2020年度归母净利润升10.8%至55亿元 全年资本开支676亿元
2021-03-09,专访全国政协委员、中国联通产品中心总经理张云勇：5G基础建设应当适度超前 建议加快5G上飞机步伐
2021-03-09,全国政协委员、中国联通产品中心总经理张云勇：5G+航空需求迫切
2021-03-04,中国联通圆满完成“相约北京”系列冬季体育赛事保障任务
2021-03-01,中国联通(00762.HK)3月11日举行董事会会议以审批年度财务业绩
2021-02-23,中国联通：1月份4G用户累计净增273.9万户
2021-02-22,中国联通(600050.SH)：1月4G用户净增273.9万户
2021-02-19,中国联通(600050.SH)拟聘任陈忠岳为公司总裁
2021-02-08,中国联通整合多家子公司成立联通数科，梁宝俊担任董事长
2021-02-07,万达电影：公司今年以来联合京东、苏宁、中国联通等多家行业龙头定制观影权益
2021-02-04,中国联通：本公司间接控股子公司联通红筹公司亦持有西班牙电信的股份
2021-01-28,中国联通：联通红筹公司将寻求专业意见和保留一切权利 以保护其合法权益
2021-01-22,[万达电影]万达电影与中国联通首个合作活动“超级星期五”受用户热捧
2021-01-21,中国联通:2020年12月4G用户净增112.3万户
2021-01-21,中国联通(600050.SH)：联通红筹公司要求复议纽交所对ADR的下市决定
2021-01-20,中国联通(600050.SH)：12月4G用户净增112.3万户
2021-01-20,中国联通(600050.SH)：下属公司拟发起设立智能制造基金
2021-01-20,[中国联通]更畅爽 更实惠 更贴心 深入推进提速降费 中国联通交出亮眼成绩单
2021-01-18,[中国联通]中国联合网络通信集团有限公司总经理任职
2021-01-14,[中国联通]便捷智能有温度 随时随地随心享 中国联通以智慧客服打造高品质服务
2021-01-13,[二六三]喜报 | 263荣获中国联通移动转售“生态合作奖”
2021-01-13,"[震有科技]震有科技中标中国联通集团物联网平台采购项目,实现物联网核心网平台零突破!"
2021-01-11,[中国联通]中国联通携手国际主流运营商成功实现跨国5G MEC边缘云互通漫游
2021-01-08,[中国联通]5G为煤炭综采工作面转型带来新愿景
2021-01-07,中国联通(600050.SH)：联通红筹公司对纽约证交所多次推翻其自身决定的情况感到失望
2021-01-07,中国联通：对纽约证交所多次推翻其自身决定的情况感到失望
2021-01-05,中国联通(600050.SH)：纽交所宣布不再要求联通ADR下市
2021-01-05,午间公告：纽交所监管部门不再打算推进中国联通下市行动
2021-01-05,富时罗素将把中芯国际和中国联通从全球指数中剔除
2021-01-05,[中国联通]中国联通视频彩铃用户破亿! “海纳”计划助力5G短视频再迈新台阶
2021-01-04,深夜突发！证监会重磅发声：美方严重破坏市场规则！三大运营商若被摘牌，投资者咋办？看券商最新策略
2021-01-04,[中兴通讯]中兴通讯助力中国联通实现5G通信云网络规模商用部署
2021-01-03,重磅!中国移动、中国联通、中国电信将从纽交所退市
2020-12-31,苏宁易购：公司与中国联通还在5G应用、行业应用、大数据、金融、转售等业务开展深度合作
2020-12-30,[中国联通]携手合作伙伴共创新 吹响智慧冬奥冲锋号 中国联通“智慧冬奥 聚力共赢”主题活动在京举办
2020-12-28,中国联通(600050.SH)：联通创投以7.425亿元认购智慧互联基金的基金份额
2020-12-24,中国联通(600050.SH)：联通创投拟发起设立联通5G产业母基金
2020-12-24,[中国联通]中国联通第二届职工代表大会第八次会议在北京召开
2020-12-21,中国联通(600050.SH)：11月份4G用户净增48.1万户
2020-12-16,[中国联通]5G联通世界 慕课创造未来 中国联通助力世界慕课大会成功举办
2020-12-14,[中国联通]中国联通与美团签署战略合作协议 全面推进5G生态建设等合作
2020-12-11,[达意隆]中国联通董事长王晓初一行莅临达意隆参观调研
2020-12-09,[中国联通]中国联通5G赋能流水线 制衣车间换新颜
2020-12-04,"[震有科技]中国联通与航天科工完成国内首个""5G+低轨卫星""融合网络业务演示"
2020-12-02,苏宁易购：公司与中国联通还在5G应用、行业应用、大数据、金融、转售等业务开展深度合作
2020-12-02,[中国联通]中国联通全面完成cBSS100%高质量迁转工作 在业内创新实现全业务全用户全国集中承载
2020-12-01,铜牛信息：公司目前未与中国电信、中国移动、中国联通在5G和云计算方面有合作
2020-11-27,[中国联通]中国联通与南方电网签订战略合作协议
2020-11-27,[中国联通]中国联通积极参与世界5G大会各大论坛 共议5G应用未来
2020-11-25,[中国联通]中国联通4人荣获全国劳动模范荣誉称号
2020-11-25,[中国联通]中国联通主导ITU物联网区块链系列国际标准 标准成果再创佳绩
2020-11-20,[中国联通]5G智造 智联未来 中国联通引领5G+工业互联网大会 智慧新风尚
2020-11-20,[中国联通]5G智造 智联未来 中国联通引领5G+工业互联网大会 智慧新风尚
2020-11-20,[中国联通]智慧新生态 智造新动能 中国联通5G+工业互联网技术与应用发展专题论坛在汉召开
2020-11-20,[中国联通]5G智造 智联未来 中国联通引领5G+工业互联网大会 智慧新风尚
2020-11-19,[中国联通]汇聚生态 融创引领 中国联通承办“5G+教育”暨智能时代未来教育专题
2020-11-18,[中国联通]中国联通5G超高清直播开启智慧视频新时代
2020-11-17,[中国联通]中国联通“冬梦大使”系列活动斩获中国广告长城奖
2020-11-16,[中国联通]中国联通打造5G工业专网 助力宝钢湛江钢铁厂提升智能制造生产力
2020-11-13,中国联通：年底5G基站覆盖全国所有地级市城区
2020-11-12,[中国联通]更畅爽 更实惠 更贴心 深入推进提速降费 中国联通交出亮眼成绩单
2020-11-09,中国联通短期融资券发行 总额为20亿元
2020-11-06,[中国联通]创享智慧生活 联通美好未来 中国联通积极参与第三届进博会各项活动
2020-11-06,[山河智能]中国联通首席科学家范济安到访山河智能
2020-11-05,[中国联通]推动国内车企积极拥抱“5G+工业互联网” 中国联通助力长安汽车建设“智能工厂”
2020-11-04,"[海能达]5G商用一周年——海能达再传捷报,5G UPF通过中国联通测试"
2020-11-03,[中国联通]中国联通“匠心网络万里行2020”在雄安收官
2020-11-02,中国联通混改定增超90亿股今日解禁 BATJ等股东三年浮亏180亿元
2020-11-02,"[中国联通]“匠心网络万里行2020”系列报道之十五:迈入雄安,迎接未来"
2020-11-02,[中国联通]“匠心网络万里行2020”系列报道之十四:精品网络护航智慧天津
2020-11-02,[中国联通]“匠心网络万里行2020”系列报道之十三:工业重镇逐梦数字化征程
2020-11-02,[中国联通]“匠心网络万里行2020”系列报道之十二:5G科技点亮海滨新城
2020-11-01,[加急]11月A股解禁市值环比增七成 中国联通90.37亿股下周上市流通
2020-10-29,[中国联通]“匠心网络万里行2020” 系列报道之十一:为英雄之城赋智慧动能
2020-10-29,[中国联通]“匠心网络万里行2020” 系列报道之十: 5G智慧赋能滨城数字经济新发展
2020-10-28,中国联通：非公开发行限售股上市流通公告
2020-10-28,"[中国联通]“匠心网络万里行2020” 系列报道之九: 5G引未来,钢都见新变"
2020-10-27,[中国联通]中国联通“匠心网络万里行2020”北线活动启程
2020-10-27,[中国联通]中国联通“匠心网络万里行2020”北线活动启程
2020-10-27,[中国联通]中国联通“匠心网络万里行2020”北线活动启程
2020-10-26,"红豆集团与中国联通战略合作 共同推进""5G+纺织服装工业互联网"""
2020-10-23,运营商5G用户快速增长 北上资金持续增持中国联通
2020-10-23,[中国银河]运营商5G用户快速增长 北上资金持续增持中国联通
2020-10-22,中国联通降本增效前三季盈利47.84亿 三项费用减少39亿研发投入增长142%
2020-10-22,中国联通：第六届董事会第二十一次会议决议公告
2020-10-22,中国联通：2020年前三季度主要财务指标
2020-10-22,[中国联通]中国联通发布AI视频彩铃城市名片 开启5G感知新时代
2020-10-22,[万达电影]中国联通2万家线下营业厅推广助力万达电影国庆档
2020-10-21,中国联通前三季度净利47.84亿增长10.8% 销售费用下滑
2020-10-21,中国联通：前三季度净利47.84亿元 同比增10.8%
2020-10-21,[中国联通]智慧能源巡检员“上岗”啦! 中国联通以5G技术助力实现电缆隧道巡检智能化
2020-10-21,[中国联通]在虚拟现实中体验炫酷未来 中国联通参展2020世界VR产业大会
2020-10-19,[中国联通]中国联通虚拟现实VR/AR基地在江西揭牌
2020-10-18,[中国联通]中国联通:助推我国煤炭工业第四次技术革命迈进智能化建设时代
2020-10-18,[中国联通]中国联通:助推我国煤炭工业迈进智能化建设新时代
2020-10-16,中国联通：未发布过“断卡”行动公告
2020-10-14,[中国联通]2020年中国国际信息通信展在京召开 中国联通携30余项5G应用展现智慧新生活
2020-10-13,[中国联通]数字联通 创新未来 中国联通为第三届“数字中国”建设峰会 带来一股炫酷科技风
2020-09-30,[中国联通]5G赋能新文旅 巡天遥看一千河
2020-09-28,[中国联通]中国联通联手中国木偶艺术剧院 共建5G智慧场馆
2020-09-28,[中国联通]中国联通联手中国木偶艺术剧院 共建5G智慧场馆
2020-09-28,[中国联通]打造行业标杆!中国联通联手中国木偶剧院共建5G智慧场馆
2020-09-28,[万达电影]万达电影与中国联通正式签署战略合作协议
2020-09-24,[中国联通]联通康保扶贫工作队走上央视新闻
2020-09-22,创新，与智慧同行 中国联通企业品牌形象全方位焕新
2020-09-22,"[中国联通]创新,与智慧同行 ——中国联通品牌焕新发布会在京举办"
2020-09-21,格隆汇港股聚焦(9.21)︱中国燃气与中国移动签署战略合作协议；中国联通8月4G用户数净增158.1万
2020-09-21,中国联通：8月份4G用户净增158.1万户
2020-09-21,中国联通：减持系股东个人原因且比例极小 不会对公司持续性经营产生影响
2020-09-21,中国联通：5G基站年初招标至今技术要求未发生变化
2020-09-21,[中国联通]5G无界 e启精彩 中国联通5G终端热销直播季开播夜震撼登场
2020-09-18,中国联通：华为、中兴等几家主流的设备厂商是公司的合作伙伴
2020-09-16,[中国联通]5G赋能 数创未来 中国联通闪耀2020中国国际智能产业博览会
2020-09-15,中国联通股东姜爱华减持5.4万股 套现约27.22万元
2020-09-15,[广和通]广和通携手中国联通构筑5G产业新生态
2020-09-12,[中国联通]5G新生态 领航新未来 中国联通5G应用创新大会在宁波成功举办
2020-09-11,[万达电影]万达电影以独家合作方身份入驻中国联通手机营业厅
2020-09-09,[中国联通]中国联通“智慧蓝天”大数据平台获WSIS 2020最高奖
2020-09-01,[中国联通]109位首批总监担当新使命 7个转型组织踏上新征程——中国联通举行首次总监聘任仪式
2020-08-25,数据港拟以4.93亿元投资中国联通(怀来)大数据创新产业园
2020-08-18,奇安信独家中标中国联通集团终端安全管理项目
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-17,中国联通产业互联网收入227亿增36% 5G共建共享显效可用基站达21万个
2020-08-14,"[中国联通]中国联通:携手建设未来网络,创享美好智慧生活"
2020-08-13,中报超预期 中国联通港股盘中涨逾20%
2020-08-13,中国联通上半年净利增10.9% 5G基站累计约21万站
2020-08-13,中国联通上半年扣非净利增25% 有序布局5G业务
2020-08-12,中国联通中报净利同比增10.9%
2020-08-12,中国联通2020年上半年净利33.44亿增长10.9% 成本效能持续优化
2020-08-12,中国联通上半年净利同比增逾一成
2020-08-12,中国联通：上半年净利33.44亿元 同比增10.9%
2020-08-12,[中国联通]中国联通公布2020年中期业绩 收入利润大幅增长
2020-08-08,中国联通与中国石化共同担任北京冬奥会合作伙伴俱乐部轮值主席
2020-08-08,[中国联通]中国联通与中国石化成为北京冬奥会 合作伙伴俱乐部轮值主席单位
2020-08-06,"[中国联通]《人民日报》暖心视频带红联通“沃家神眼” 以科技赋能关怀,将守护做到极致"
2020-07-29,[中国联通]中国国际电视台:国有企业稳定供应链应对全球疫情
2020-07-29,"[中国联通]“建设壮美广西,共圆复兴梦想” 广西联通为“央企入桂”大型会议提供技术网络保障"
2020-07-26,天邑股份：公司WiFi6已向中国移动批量出货 中国联通及海外客户尚在拓展中
2020-07-24,数据港中标中国联通（怀来）大数据创新产业园项目
2020-07-24,[数据港]客户结构优化 订单规模再扩充|数据港中标中国联通(怀来)大数据创新产业园项目
2020-07-23,[中国联通]5G应用全面加速 中国联通领跑工业互联网新时代
2020-07-22,天邑股份：公司WiFi6已向中国移动批量出货 中国联通及海外客户尚在拓展中
2020-07-22,天邑股份：目前公司小基站正在中国联通测试中
2020-07-11,[中国联通]中国联通精彩亮相2020世界人工智能大会云端峰会
2020-07-03,[中国联通]中国联通“云上”发布“云新品”加速政企客户数字化进程
2020-07-03,[中国联通]中国联通出席上合“一带一路”央企“国际客厅”网上视频发布会
2020-07-03,[中国联通]携手推进5G产业繁荣 共绘数字经济新篇章 中国联通2020国际合作伙伴大会圆满召开
2020-07-01,中国联通：数码科技是公司IPTV机顶盒入围的终端供应商
2020-07-01,中国联通成功入围工业互联网产业联盟实验室
2020-07-01,[中国联通]中国联通入围工业互联网产业联盟实验室 引领“5G+工业互联网”融合应用创新生态发展
2020-06-24,[中国联通]中国联通智慧客服南方中心落地韶关
2020-06-22,华为TaiShan服务器独家中标中国联通软研院天宫平台项目
2020-06-18,中国联通：第六届董事会第十九次会议决议公告
2020-06-18,中国联通聘任何飚为高级副总裁
2020-06-18,[中国联通]中国联通建成全国首个井下5G商用网络 5G+智能矿山解决方案步入规模化推广新阶段
2020-06-17,中国联通宣布建成全国首个井下5G商用网络
2020-06-17,中国联通：2019年年度现金红利实施公告
2020-06-16,[江西长运]马鞍山长客与中国联通马鞍山市分公司签订战略合作互惠协议
2020-06-12,【公告解读】中国联通：联通创投出资1.34亿元认购四源合智慧制造基金的份额
2020-06-09,中国联通核心系统完成全面云化重构
2020-06-09,[美格智能]喜讯 | 5G周年 起势腾飞 美格智能荣获中国联通“最佳5G研发合作伙伴奖”
2020-06-06,[中国联通]5G发牌一周年! 中国联通实力开启5G终端产业合作 2.0时代
2020-06-05,[中国联通]5G发牌一周年 中国联通交出精彩答卷
2020-05-28,[中国联通]特殊保障彰显央企担当 云网协同再创重保辉煌 中国联通圆满完成2020年全国两会 重要通信保障任务
2020-05-28,[中国联通]珠峰登顶测量的背后:他们建5G、保通信、护直播
2020-05-20,[中国联通]混合所有制改革再发力 中国联通广西分公司启动社会化合作运营改革
2020-05-20,[中国联通]中国联通完成全国政协十三届三次会议 新闻发布会通信服务与保障支撑工作
2020-05-19,中国联通发布“一码游贵州”全域智慧旅游平台
2020-05-19,[读者传媒]中国联通甘肃分公司党委书记、总经理童海波一行到读者出版集团座谈交流
2020-05-19,"[雅戈尔]5G助推升级,合作进展顺利——中国联通董事长王晓初一行莅临雅戈尔"
2020-05-17,[中国联通]中国联通“三千兆”时代开启 517网购节狂欢大促即刻点燃
2020-05-17,[中国联通]线上开放日联通力量 最强带货团让爱生长 ——中国联通31省总经理走进直播间为扶贫产品代言
2020-05-15,[中国联通]中国联通智能网络中台发布 赋能5G新生态
2020-05-15,[中国联通]汇聚产业生态 领航行业发展 中国联通举办5G应用创新联盟高峰论坛
2020-05-15,[中国联通]智享教育 云启未来 中国联通教育合资公司 --“云启智慧”成立
2020-05-15,[三维通信]喜报丨三维通信入围中国联通4G社会化基站建设
2020-04-29,[中国联通]中国联通首张MEC规模商用网络正式发布
2020-04-29,[中国联通]建设太原四大产业集群:云镝智慧、太原联通携手太原市工信局打造工业互联网平台
2020-04-23,[中国联通]曾经奥运圣火照亮世界之巅 如今联通5G覆盖珠穆朗玛
2020-04-22,中国联通：一季度净利13.96亿元 同比降14%
2020-04-22,中国联通：一季度净利润同比下降13.9%
2020-04-22,[浪潮信息]浪潮入围中国联通5G创新应用专区供应商!
2020-04-21,中国联通携手自然资源部推动自然资源治理走向精准化
2020-04-18,中兴通讯联合中国联通完成全球首个2.1G 50M NR大带宽射频测试
2020-04-15,中国联通携手百度发布汽车智能后视镜产品
2020-04-14,[中国联通]省长尹弘到河南联通调研5G产业
2020-04-13,宝莱特：与中国联通签署5G创新应用战略合作协议
2020-04-13,宝莱特：与中国联通珠海市分公司签署5G创新应用战略合作协议
2020-04-10,中国联通与人民网签署战略合作协议 共建“智媒平台”
2020-04-08,奥拓电子收关注函 要求说明主营业务与中国联通网络技术研究院合作的具体方式
2020-04-08,中国联通智慧教育合资企业正式落户武汉
2020-04-08,[中国联通]铸造云端象牙塔 扎根战疫最前线 中国联通智慧教育合资企业正式落户武汉
2020-04-08,[中国联通]三大运营商联合发布《5G消息白皮书》
2020-04-06,恒生指数收涨2.21% 中国联通涨超6%
2020-04-03,4月8日中国移动将与中国电信、中国联通联合发布5G消息白皮书
2020-03-31,中富通中标中国联通江西省分公司招标项目 中标金额3938万元
2020-03-31,中国联通联合中兴通讯发布Wi-Fi 6技术白皮书
2020-03-31,中国联通：关于公司限制性股票激励计划首次授予股票第一个解锁期解锁暨上市的公告
2020-03-28,"[紫光股份]建5G,树格局 | 新华三首次全标段入围中国联通智能城域网集采"
2020-03-24,恒生指数收涨4.46% 中国联通、吉利汽车涨超10%
2020-03-24,中国联通净利润同比增长22.1% 今年将加大5G资本开支预算
2020-03-24,中国联通去年净利增逾两成 今年5G开支预算约350亿
2020-03-24,中国联通：2019年年度主要财务指标
2020-03-24,中国联通：第六届董事会第十七次会议决议公告
2020-03-23,中国联通2020年2月份业务数据发布 移动出账用户累计到达数3.1亿户
2020-03-23,中国联通公布2019年度分配预案 拟10派0.604元
2020-03-23,中国联通：2019年度净利润49.8亿元 同比增长22.1%
2020-03-23,中国联通：2019年净利49.82亿元 同比增长22%
2020-03-23,中国联通港股：公司可用5G基站规模超过6万个
2020-03-23,中国联通：2019年净利润113亿元 同比增长11.1%
2020-03-23,[中国联通]“云招聘 稳就业”——央视频“春暖花开·国聘行动”走进中国联通
2020-03-17,中兴通讯：助力中国联通率先开通5G新一代高功率、大带宽AAU商用站点
2020-03-13,总裁辞职、市场体制改革 5G前夜中国联通大变动
2020-03-12,中国联通：不少于25万5G基站将在三季度前完成建设
2020-03-12,中国联通与雅戈尔集团携手打造宁波市第一家5G智能制衣工厂
