Time,Content
2020-09-13,中国石油(601857.SH)半年度A股拟每股派0.08742元 股权登记日为9月21日
2020-09-09,宁夏核查处置2批次不合格食品 涉中国石油旗下加油站
2020-09-09,中国石油装备亮相国际工业品采购展览会 140余家知名企业参展
2020-08-28,巨亏300亿！中国石油交上史上最差半年报 油价何去何从？！
2020-08-28,中国石油上半年亏近300亿 下半年仍面临挑战
2020-08-28,中国石油上半年亏损近300亿元 二季度亏损环比收窄
2020-08-27,二季度亏损环比收窄 中国石油上半年净亏损299.83亿元
2020-08-27,中国石油：上半年净亏损299.83亿元
2020-08-07,[皖天然气]贾化斌拜访中国石油天然气销售东部分公司
2020-08-07,[皖天然气]贾化斌拜访中国石油西气东输管道分公司
2020-07-24,摩根士丹利：上调中国石油评级至“超配” 目标价3.5港元
2020-07-23,中国石油拟将主要油气管道等资产出售给国家管网集团
2020-07-23,中国石油：拟将所持有的主要油气管道等相关资产出售给国家管网集团
2020-07-22,“两桶油”股价异动 中国石油涨近4％中国石化涨超2％
2020-07-17,"[中国高科]中国高科集团“云实训”,引领中国石油大学学子畅游技术的海洋"
2020-07-16,[解密]480亿成交量！这波分析师、韭菜太热情！中芯国际KO茅台呼声响起 会成为下个中石油吗？投资者请冷静
2020-07-07,中国石油化工股份有限公司成立科技新公司 注册资本6亿人民币
2020-07-07,五大强势特征凸显 A股放量上攻
2020-07-02,[新大陆]新大陆支付技术受邀参加中国石油石化销售企业智慧营销(视频)交流会
2020-06-29,[包钢股份]中标中国石油10万吨大单包钢石油管雄厚实力凭订单说话
2020-06-29,[包钢股份]中标中国石油10万吨大单包钢石油管雄厚实力凭订单说话
2020-06-25,中国石油：大庆炼化聚丙烯专用白油替代进口
2020-06-23,中国石油：熔喷布生产“质”“量”双升
2020-06-19,中国石油：2019年年度末期A股分红派息实施公告
2020-06-12,中国石油董事长戴厚良：全力以赴推进提质增效专项行动
2020-06-12,[包钢股份]魏栓师率队赴张煤机、中国石油调研
2020-06-12,[包钢股份]魏栓师率队赴张煤机、中国石油调研
2020-06-11,中国石油：2019年年度股东大会决议公告
2020-06-11,中国石油：董事会2020年第五次会议决议公告
2020-06-09,[海油发展]“海洋石油162”顺利完成中国石油埕海油田试采作业
2020-05-27,中国石油：证监会同意公司注册发行不超过800亿元公司债券
2020-05-21,中国石油发布2019年社会责任报告 天然气产量同比增8.6%创5年最高增幅
2020-05-13,[包钢股份]自治区调研组赴中国石油调研
2020-04-29,中国石油一季度实现营收5091亿元
2020-04-29,中国石油一季度净亏损162亿元 亏损三大原因曝光 董事长喊出“至暗时刻”！
2020-04-29,中国石油2020年第一季度净亏损162.3亿元
2020-04-24,中国石油呼市分公司山西遭通报 液化石油气抽查不合格
2020-04-22,中国石油集团：不失时机深化改革
2020-04-21,中国石油：低油价使公司大而不强矛盾凸显
2020-04-21,恒指低开0.34% 中国石油股份、中国海洋石油跌逾2%
2020-04-17,中国石油：国际油价可能保持较长一段时间的低位震荡运行
2020-04-15,中国中冶：中冶集团拟无偿划转5.92%公司股份给中国石油集团
2020-04-14,中国石油子公司签全球在建最大煤化工项目总承包合同
2020-04-10,中油工程子公司中标中国石油30.26亿元含芳烃抽提项目
2020-04-08,中国石油成被执行人 执行标的约1092万
2020-04-06,中国石油副总裁王仲才辞职 税前薪酬为98万元
2020-04-03,中国石油：副总裁王仲才辞任
2020-04-03,中国石油副总裁王仲才辞职 2018年薪酬为105万元
2020-04-01,中国石油：大庆石化4条口罩生产线全面投产
2020-03-31,中国石油再添两条全自动口罩生产线
2020-03-27,中国石油去年净利润456.82亿元 同比下降13.9％
2020-03-27,中国石油2019年净利同比降13.9% 26日A股股价创上市以来新低
2020-03-27,中国石油去年净赚逾456亿元 正与管网公司就可能的资产注入事项进行磋商
2020-03-27,中国石油：2019年年度主要财务指标
2020-03-27,中国石油：董事会2020年第三次会议决议公告
2020-03-26,中国石油2019年实现净利润456.82亿元 同比减少13.9%
2020-03-26,公告精选：中国石油2019年净利同比下降13.9%；通用股份控股股东拟增持
2020-03-26,中国石油：创新驱动转型升级 2019年实现归母净利456.77亿元
2020-03-26,中国石油：2019年净利456.82亿元 同比下降14%
2020-03-26,中国石油2019年实现净利润逾456亿元
2020-03-26,中国石油：上游增储上产成效明显 2019年实现净利456.82亿元
2020-03-26,中国石油：2019年净利同比下降13.9%
2020-03-26,中国石油：2020年第一次临时股东大会决议公告
2020-03-26,[中国石化]张玉卓当选中国石油化工股份有限公司董事长
2020-03-25,中国石油：选举戴厚良为董事长 李凡荣为副董事长
2020-03-25,中国石油：选举戴厚良担任公司董事长、李凡荣为公司副董事长
2020-03-20,中国石油：辽阳石化抢建两条熔喷无纺布生产线
2020-03-18,中国石油：2016年公司债券（第三期）（品种二）2020年付息公告
2020-03-18,中国石油：2016年公司债券（第三期）（品种一）2020年付息公告
2020-03-13,中国中冶：公司5.92%的股份将无偿划转至中国石油集团
2020-03-13,中国中冶：控股股东拟将5.92%股份无偿划转至中国石油集团
2020-03-10,中国石油：董事会2020年第二次会议决议公告
2020-03-10,中国石油：2013年公司债券（第一期）（10年期）2020年付息公告
2020-03-09,暴走A股：油价大跌，对中国石油是利好吗？
2020-03-09,两桶油低开：中国石油A股低开2.69％ 中国石化A股跌1.25％
2020-03-09,石油板块个股走低 中国石油跌2.69%
2020-03-09,开盘：A股两市低开沪指跌1.56% 石油行业大跌中国石油跌2.69%
2020-03-05,成都燃气：中国石油近3000万元增资千嘉科技
2020-03-03,中国石油：生产型企业开工率达99%
2020-03-01,中国石油：6条口罩生产线火速建成
2020-02-29,中国石油：6条口罩生产线全部建成 开始满负荷生产
2020-02-28,中国石油海外项目运行平稳
2020-02-25,中国石油：2016年公司债券（第二期）（品种一）2020年付息公告
2020-02-25,中国石油：2016年公司债券（第二期）（品种二）2020年付息公告
2020-02-21,中国石油化工集团公司改制为国有独资公司
2020-02-07,中国石油：关于召开2020年第一次临时股东大会的通知
2020-02-07,中国石油：向湖北39家定点医院捐供2000万元天然气
2020-02-05,中国石油：董事会2020年第一次会议决议公告
2020-02-03,中国石油兰州石化迅速转产医用料满足疫情防控需求
2020-01-22,[三友化工]三友两项新技术列入中国石油和化学工业联合会指导计划
2020-01-20,中国石油风险勘探再获重大发现
2020-01-19,中国石油、中国石化董事长双双辞职
2020-01-19,中国石油：董事长王宜林辞任
2020-01-19,中国石油：董事长王宜林辞职
2020-01-19,中国石油：董事长王宜林因年龄原因辞任
2020-01-17,中国石油：戴厚良任集团公司董事长、党组书记
2020-01-15,[天瑞仪器]天瑞仪器应邀参加中国石油石化企业VOCs及废气治理技术交流会
2020-01-13,中国石油：2016年公司债券（第一期）（品种一）2020年付息公告
2020-01-13,中国石油：2016年公司债券（第一期）（品种二）2020年付息公告
2020-01-13,中国石油企业年金公司化运营实现开门红 2019年末突破1200亿
2020-01-12,[陕鼓动力]李宏安董事长荣获“2019年度中国石油和化工行业影响力人物”称号
2020-01-12,[陕鼓动力]李宏安董事长荣获“2019年度中国石油和化工行业影响力人物”称号
2020-01-12,[联泓新科]郑月明董事长获评“2019年度中国石油和化工行业影响力人物”
2020-01-10,中国石油：获国家科学技术进步一等奖1项 二等奖2项
2020-01-09,石油板块全线调整 中国石油跌3.05%
2020-01-06,国际原油大涨 A股石化双雄联袂走高中国石油涨近5%
2020-01-06,中国石油盘中拉升 上涨逾4%
2019-12-29,中国石油：2019年新增探明油气地质储量当量达到18.4亿吨 创历史新高
2019-12-29,中国石油：2019年新增探明油气地质储量当量达到18.4亿吨 创历史新高
2019-12-28,[滨化股份]东瑞公司被认定为2019年度“中国石油和化工行业技术创新示范企业”
2019-12-27,中国石油：国有股份无偿划转完成过户登记
2019-12-27,中国石油：塔里木油田油气产量当量突破2800万吨
2019-12-26,中国石油：全力做好天然气冬季高峰期保供工作
2019-12-18,中国石油：国有股份无偿划转事项获得国资委批准
2019-12-18,中国石油：国有股份无偿划转事项获国资委批准
2019-12-16,[克劳斯]天华院获评中国石油和化工行业技术创新示范企业荣誉称号
2019-12-14,中国石油塔里木油田日产天然气达到8500万立方米
2019-12-12,[秦川机床]严鉴铂董事长访问中国石油宝鸡钢管公司
2019-12-10,中国石油：将管道资产注入国家管网公司仍处磋商阶段
2019-12-10,中国石油：已与国家管网集团就可能的资产注入事项进行磋商
2019-12-10,中国石油：公司已与国家管网集团就可能的资产注入事项进行磋商
2019-12-09,中国石油总裁侯启军 副董事长张伟辞职
2019-12-09,中国石油：副董事长、董事、总裁辞任
2019-12-09,中国石油：副董事长张伟、总裁侯启军辞任
2019-12-09,中国石油：公司副董事长、总裁辞职
2019-12-09,中国石油集团党组会：稳健推动中俄其他管道合作，积极参与俄北极航道开发
2019-12-09,[华昌化工]公司荣获“2019中国石油和化工民营企业百强”称号
2019-12-03,中国石油董事刘宏斌辞职
2019-12-03,[远兴能源]中源化学上榜“2019中国石油和化工民营企业百强”
2019-11-30,[桐昆股份]2019中国石油和化工民营企业百强名单公布——桐昆控股位列第9位
2019-11-29,[联泓新科]联泓蝉联中国石油和化工民营企业百强
2019-11-29,[三友化工]三友两项新技术列入中国石油和化学工业联合会指导计划
2019-11-25,中国石油集团拟向中冶集团划转中国石油5.6亿A股股权
2019-11-25,中国石油：控股股东拟无偿划转5.6亿股公司股份给中冶集团
2019-11-25,中国石油：控股股东拟无偿划转5.6亿股股份给中冶集团
2019-11-21,中国石油等国际公司入股阿布扎比原油期货交易所
2019-11-16,中国石油：2012年公司债券（第一期）（10年期和15年期）2019年付息公告
2019-11-13,中国石油市值缩水超7.9万亿 上市首日即巅峰！还有这些公司已破发
2019-11-12,A股巨无霸市值缩水超7.9万亿 还有这些公司已破发
2019-11-11,中国石油参股中标巴西深海盐下项目
2019-11-08,中国石油实现首单LNG罐式集装箱进口
2019-11-08,潜能恒信：智慧石油与中国石油签订为期30年石油产品分成合同
2019-11-06,[ST南风]中国石油两公司到访集团公司
2019-11-04,中国石油董事长与俄罗斯诺瓦泰克股份公司总裁一行举行会谈
2019-11-02,中国石油：抓紧制定公司管网分离后天然气运销协调机制
2019-11-01,中国石油A股再创历史新低：股价已跌近9成 但比港股仍溢价70％
2019-11-01,[阳煤化工]阳煤化机荣获“2019年度中国石油和化工行业百佳供应商”
2019-10-31,中国石油A股再创历史新低 股价已跌近9成
2019-10-31,中国石油将在第二届进博会上举办全球采购签约仪式
2019-10-31,中国石油前三季度盈利372.53亿 同比下滑23.4%
2019-10-31,中国石油：2019年前三季度主要财务指标
2019-10-30,中国石油：前三季度净利同比下降23.4%
2019-10-30,中国石油：前三季度净利372.5亿元 同比下降23%
2019-10-23,中国石油：加大勘探开发力度 冬季期间国产气增幅不低于上半年水平
