Time,Content
2021-07-19,工业富联(601138.SH)2020年度权益分派10派2.5元 股权登记日为7月26日
2021-07-17,上市三周年！看工业富联解决方案迭代的演进与区域化赋能
2021-06-01,工业富联(601138.SH)：1.09亿股限售股6月8日解禁
2021-06-01,工业富联(601138.SH)：约1.09亿股首发限售股6月8日解禁
2021-05-31,工业富联(601138.SH)：463.08万份股票期权符合行权条件
2021-05-28,工业富联：股权激励限制性股票回购注销实施
2021-05-20,工业富联(601138)：2019年股票期权与限制性股票激励计划首次授予限制性股票第二期解锁暨上市
2021-05-20,工业富联(601138.SH)：2804.53万股限制性股票5月27日解禁
2021-04-30,工业富联(601138.SH)：463.08万份股票期权及2804.53万股限制性股票解除限售条件成就
2021-04-29,工业富联(601138.SH)一季度净利润升70.71%至31.88亿元
2021-04-29,工业富联：一季度净利润同比增长71%
2021-04-14,工业富联：公司主要业务包含通信及移动网络设备、云计算、工业互联网
2021-04-14,工业富联：公司是鸿海精密剥离与通信及移动网络设备、云计算、工业互联网相关资产独立在A股上市
2021-03-31,工业富联也要进军新能源车！首席执行官郑弘孟：手机精密机构件技术可转移到汽车领域
2021-03-30,工业富联去年净利润下降6% 申银万国年内高点喊买
2021-03-29,工业富联2020年净利减少6.32% 董事长李军旗薪酬331万
2021-03-29,工业富联：2020年净利润同比下降6% 拟10派2.5元
2021-03-29,工业富联(601138.SH)2020年度净利润降6.32%至174.31亿元 拟10派2.5元
2021-03-18,"工业富联：拟以7763万美元收购AFE,INC.持有的在建工程等相关资产"
2021-03-18,"工业富联(601138.SH)拟收购AFE,INC.在建工程相关资产"
2021-03-18,工业富联：拟7763万美元收购鸿海精密美国子公司 扩充美国当地制造能力
2021-01-29,工业富联：公司主营业务并无航空航天智能制造领域
2021-01-29,工业富联：公司控股股东鸿海集团有吉利签署合作协议并非工业富联合作项目
2021-01-29,工业富联：公司的Fii Cloud工业云平台与海尔卡奥斯同时入选国家工信部十大双跨工业互联网平台
2021-01-14,鸿海系涨幅扩大 工业富联(601138.SH)一度逼近涨停
2021-01-12,工业富联(601138.SH)：339.814万股限制性股票1月19日解禁
2020-12-31,工业富联(601138.SH)：拟使用募集资金向募投项目实施主体增资
2020-12-31,工业富联(601138.SH)：119.28万份股票期权及339.81万股限制性股票行权条件及解除限售条件成就
2020-12-14,工业富联(601138.SH)：以协议转让方式收购鼎捷软件股份过户完成
2020-12-08,神州信息(000555.SZ)：子公司向工业富联转让鼎捷软件股份事项获深交所确认
2020-12-08,工业富联(601138.SH)：收购鼎捷软件15.19%股权事项获深交所合规性确认
2020-12-07,工业富联李军旗：后疫情时代企业“数智化”是大势所趋
2020-12-03,工业富联：首次公开发行限售股上市流通公告
2020-11-05,深圳裕展精密自产自用口罩不合格 为工业富联孙公司
2020-11-01,工业富联前三季度净利88.05亿 同比下滑13.54%
2020-10-30,工业富联：前三季净利88亿元 同比下降13.54%
2020-09-29,工业富联董事长李军旗：核心技术突破要走好每一步
2020-09-28,工业富联董事长李军旗：核心技术突破急不来，需要脚踏实地
2020-09-17,工业富联：2019年股票期权与限制性股票激励计划部分预留授予限制性股票第一期解锁暨上市公告
2020-09-14,鼎捷软件：工业富联此次对公司进行战略投资目前双方在业务层面的合作仍处于探索阶段
2020-09-12,工业富联：第二届董事会第三次会议决议公告
2020-09-09,工业富联参与成立中国首个“工业互联网推进委员会”
2020-09-09,工业富联参与发起国内首个“工业互联网推进委员会”
2020-09-09,上半年“增收不增利”现金流为负 工业富联如何去“代工厂”标签成关键
2020-08-15,工业富联董事长李军旗：云计算成为公司业绩重要增长点
2020-08-14,工业富联郑弘孟：预计2023年中国工业互联网市场规模将突破万亿元
2020-08-14,工业富联李军旗：打造“智能制造+工业互联网”新产业生态
2020-08-14,工业富联上半年营收同比增3.6% 董事长李军旗：坚定“智能制造+工业互联网”双轮驱动
2020-08-14,工业富联董事长李军旗：深圳为工业富联的成长注入了创新基因
2020-08-12,工业富联上半年营收1767亿 “云经济”拉动云计算业务增长
2020-08-11,工业富联：上半年营收同比增长3.6% 扣非净利润同比增长7.7%
2020-08-11,工业富联上半年扣非净利同比上涨7.7%
2020-08-11,工业富联2020年上半年净利50.41亿下滑7.98% 营业成本同比增长
2020-08-11,【公告抢先看】晚间重要公告：航天机电称未从事军品业务、工业富联上半年净利润50.41亿元……
2020-08-11,工业富联发布2020年半年报：云计算需求井喷，拉动业务增长4.24%
2020-08-11,工业富联半年报出炉！营收同比增长3.6% 归母净利润同比降7.98%
2020-08-11,工业富联半年报：上半年净利润50.41亿元 同比下降7.98%
2020-07-31,鼎捷软件连续三日涨停 公司称与工业富联探索IT+OT融合周期较长
2020-07-30,鼎捷软件：与工业富联探索IT+OT融合周期较长 敬请广大投资者谨慎投资
2020-07-30,工业富联：公司系智能制造服务商和工业互联网整体解决方案提供商 暂无芯片方面业务
2020-07-10,工业富联董事会、监事会完成换届选举及聘任高级管理人员
2020-07-09,工业富联证券事务代表张宗信辞职 因工作安排调整
2020-07-07,工业富联5.6亿受让鼎捷软件15%股份 转让方神州信息将增利2亿占净利过半
2020-07-06,鼎捷软件：工业富联5.6亿元收购鼎捷软件15.19％股份 转让价格为14元/股
2020-07-06,工业互联网搭线 工业富联5.6亿“入主”鼎捷软件
2020-07-05,工业富联拟收购鼎捷软件部分股权并签署一致行动人协议
2020-07-05,工业富联：拟以协议转让方式收购鼎捷软件15.19%股份及签署一致行动人协议
2020-06-29,前瞻布局成果遍地开花 工业富联上市两周年云端庆祝生日
2020-06-29,工业富联首席执行官郑弘孟：口罩累计交货量已达6200万只
2020-06-29,工业富联董事长李军旗：制造业将构建全产业链、全价值链、全供应链的互联互通
2020-06-24,工业富联：关于召开2020年第一次临时股东大会的通知
2020-06-24,工业富联：第一届董事会第二十七次会议决议公告
2020-06-19,工业富联：2019年年度权益分派实施公告
2020-06-05,工业富联：第一届董事会第二十六次会议决议公告
2020-06-02,工业富联与中信控股等公司签署合资合作协议
2020-05-19,工业富联三年盈利逾500亿 2.38万名员工从事研发投入超净利一半
2020-05-12,工业富联：2019年股票期权与限制性股票激励计划首次授予限制性股票第一期解锁暨上市公告
2020-05-01,工业富联第一季度盈利18.68亿同比减少35.01% 公允价值变动
2020-04-30,工业富联一季度呈现发展韧性
2020-04-30,工业富联：一季度营收800.54亿元 积极应对疫情冲击
2020-04-23,工业富联李军旗：采购的熔喷布价格已达每吨64万元
2020-04-23,工业富联李军旗：已生产口罩5000多万只
2020-04-23,工业富联董事长：公司业务与新基建的四大大领域密切相关
2020-04-23,工业富联董事长：公司已生产口罩5000多万只
2020-04-23,工业富联董事长李军旗：融身新基建 创造新增长极
2020-04-22,工业富联：“灯塔工厂”整体解决方案已在领域落地
2020-04-22,工业富联：新基建快速发展 有利于公司科技服务业务推进
2020-04-22,工业富联：在新基建领域已具备较强“先发优势”
2020-04-22,工业富联：坚定不移实施“智能制造+工业互联网”双轮驱动战略
2020-04-22,工业富联：公司科技服务合作项目已在汽车零配件等多个领域落地
2020-04-22,工业富联：2019年云计算科技服务业收入双增长
2020-04-22,工业富联：内部生产模式向智能制造转型升级 大力发展云计算业务及科技服务业务
2020-04-22,【e公司直播】工业富联董事长李军旗：新基建下的智造之“变”
2020-04-09,工业富联战略投资凌云光技术 深耕工业互联网新基建
2020-04-03,工业富联：拟分红约39.71亿元 争做“新基建”领跑者
2020-04-01,去年业绩稳中有进 工业富联布局新基建四大领域
2020-03-31,工业富联：已生产2000多万只口罩
2020-03-31,工业富联去年净利增10% 董事长李军旗：未来将抓住新基建机遇
2020-03-31,工业富联复工复产已恢复正常 将紧抓新基建发展机遇
2020-03-31,工业富联发布2019年财报：业绩稳中有进，领跑“新基建”赛道
2020-03-31,工业富联董事长李军旗：公司业务覆盖新基建四领域
2020-03-31,工业富联董事长李军旗：复工复产已基本恢复正常
2020-03-31,工业富联：2019年年度主要财务指标
2020-03-31,工业富联：关于召开2019年年度股东大会的通知
2020-03-31,工业富联：第一届董事会第二十四次会议决议公告
2020-03-30,工业富联：2019年净利同比增长10% 拟10派2元
2020-03-30,工业富联：2019年净利润增长10% 积极布局“新基建”
2020-03-30,工业富联：2019年净利186亿元 同比增10%
2020-03-10,工业富联推出“无忧复工”解决方案
2020-03-10,工业富联推出“富集云无忧复工APP”
2020-03-10,工业富联推出无忧复工App 分享防疫解决方案
2020-03-06,工业富联携手潓美医疗 向武汉捐赠1000台氢氧气雾化机
2020-03-06,捐赠千台氢氧气雾化机 工业富联携手潓美医疗驰援武汉
2020-02-08,工业富联云服务开发者中心免费开放 助力工业企业线上办公
2020-02-07,工业富联：公司生产的口罩优先用于内部生产防疫保障
2020-02-07,工业富联：公司生产的口罩优先用于员工内部生产防疫保障 对公司经营业绩影响较小
2020-02-06,工业富联首次导入口罩生产线 月底可达日产200万只
2020-02-06,工业富联：首次导入口罩生产线 并于2月5日顺利实现试产
2020-02-03,工业富联回复e公司：能够运用全球生产优势抵御疫情风险
2020-01-17,“未来智造大讲堂”在杭举办 工业富联欲打造智造人才新高地
2020-01-15,工业富联CEO郑弘孟：推进5G+工业互联网 服务全球制造
2020-01-01,工业富联：第一届董事会第二十三次会议决议公告
2019-12-23,工业富联跨行业赋能教育领域 助力河南科大“双创”人才培养
2019-12-15,从代工巨头到科技巨头 工业富联转型“智能制造+工业互联网”
2019-12-09,[数说]北向资金今日净流入近34亿为连续18日净买入 工业富联获净买入2.03亿元
2019-12-08,下周解禁：家家悦迎巨量解禁 工业富联2.3亿股限售股将上市
2019-12-07,工业富联2.3亿股限售股将解禁 步步高、高争民爆等迎来全流通
2019-12-03,工业富联：首次公开发行限售股上市流通公告
2019-12-03,工业富联获2019首届中国工业互联网大赛冠军
2019-11-15,刷新纪录！京沪高铁首发申请23天过会 赶超工业富联
2019-11-08,工业富联：2019年第二次临时股东大会决议公告
2019-10-31,工业富联前三季度盈利101.85亿 同比增长4.39%
2019-10-31,工业富联：2019年前三季度主要财务指标
2019-10-31,工业富联：第一届董事会第二十二次会议决议公告
2019-10-30,工业富联发布三季报：盈利稳健增长 研发投入持续增加
2019-10-30,工业富联：前三季净利同比增长4.39%
2019-10-30,工业富联：前三季度净利101.85亿元 同比增长4.39%
2019-10-30,工业富联前三季度实现净利润101.8亿元
2019-10-25,工业富联：第一届董事会第二十一次会议决议公告
2019-09-24,[数说]北向资金今日净流入27.53亿元 净买入五粮液1.7亿工业富联1.5亿
2019-09-17,郭台铭宣布弃选！概念股最高暴跌超20% 这些A股受影响
2019-09-17,工业富联低开3.16%
2019-09-13,工业富联：第一届董事会第二十次会议决议公告
2019-09-10,挖贝网优秀CFO评选：工业富联CFO郭俊宏客观评分82.8分 去年薪酬为140万
2019-09-04,工业富联副董事长李杰辞职 2018年薪酬为23万元
2019-09-04,工业富联：第一届董事会第十九次会议决议公告
2019-09-04,工业富联：关于召开2019年第二次临时股东大会的通知
2019-09-03,聚焦算力、算法、大数据三大航道 工业富联拟补选新董事候选人
2019-08-27,用现金流量表排雷：冒险扩规模的金科 背离的工业富联
2019-08-24,利用现金流量表排查业绩雷
2019-08-21,揭秘证金汇金重仓股 数亿资金新进深圳+华为+5G龙头
2019-08-19,华为+5G概念股工业富联底部刚启动就被盯上 百家机构扎堆调研
2019-08-18,工业富联底部刚启动就被盯上 百家机构扎堆调研
2019-08-14,工业富联上半年营收1705亿元 股价接近发行价
2019-08-13,工业富联：2019年半年度主要财务指标
2019-08-13,工业富联：第一届董事会第十八次会议决议公告
2019-08-13,工业富联2019年上半年净利54.78亿 工业机器人业务营业收入同比增长
2019-08-13,工业富联上半年净利润54.8亿元 研发投入37.8亿加速布局5G
2019-08-13,工业富联：上半年实现净利润54.78亿元 同比增长0.62%
2019-08-13,工业富联：上半年净利54.78亿元 同比增0.62%
2019-08-13,工业富联上半年净利润54.78亿 同比增长0.62％
2019-08-13,工业富联：上半年净利54.78亿元 同比增长0.62%
2019-07-01,龙虎榜：工业富联涨停 机构买入6259万元
2019-07-01,工业富联午后触及涨停
2019-06-30,工业富联回应股价破发：未来三年5G将带动业绩发展
2019-06-30,工业富联回应股价破发：将继续专注战略，未来三年5G将带动业绩发展
2019-06-29,工业富联董事长李军旗回应破发：专注核心能力建设
2019-06-29,工业富联董事长李军旗：公司未来将由制造商转向平台提供者
2019-06-28,工业富联：第一届董事会第十七次会议决议公告
2019-06-17,博云新材：控股子公司拟参股工业富联下属产业创新中心
2019-06-17,博云新材：子公司拟参股工业富联下属产业创新中心
2019-06-16,工业富联股价跌幅过半 隐含两个警示
2019-06-14,工业富联：2018年年度权益分派实施公告
2019-06-13,工业富联召开分析师电话会议 公司高管阐述业绩稳增底气
2019-06-11,盘中跌停！工业富联遭遇解禁冲击波 这些公司解禁规模也不小
2019-06-11,工业富联这45名股东一年赚410亿 ！不过考验才刚开始
2019-06-11,工业富联破发知名机构浮亏 代工大王上市一年毛利率走低
2019-06-11,赶上风口 这45名股东一年赚410亿 ！不过考验才刚开始
2019-06-10,"""千亿市值解禁潮""来袭 工业富联今日没有经受住考验"
2019-06-10,开盘跌停！2000亿独角兽又破发了：去年疯抢 如今全被套
2019-06-10,4.9亿限售股解禁 工业富联开盘跌停封单超4万手
2019-06-10,工业富联开盘跌停
2019-06-04,工业富联4.9亿股首发股将解禁
2019-06-03,工业富联：4.91亿股限售股6月10日起上市流通
2019-06-03,工业富联：6月10日起将有4.9亿股限售股上市流通
2019-06-03,工业富联：4.9亿股限售股将于6月10日起上市流通
2019-05-28,工业富联：与杭州未来科技城管委会签署备忘录 拟设立华东运营总部
2019-05-19,工业富联：2018年年度股东大会决议公告
2019-05-13,重大利好？工业富联发布股票期权与限制性股票激励计划
2019-05-04,工业富联一季度净利28.7亿元同比增长8% 现金流量净额为38.2亿元
2019-05-01,工业富联：第一届董事会第十六次会议决议公告
2019-04-30,工业富联一季度实现净利润28.74亿元 加速向工业互联网转型
2019-04-30,工业富联：2019年第一季度主要财务指标
2019-04-30,工业富联：第一届董事会第十五次会议决议公告
2019-04-29,工业富联2019年第一季度净利润28.7亿元
2019-04-22,工业富联打开大湾区智慧城市建设新路径
2019-04-20,北上资金净卖出规模缩减 加仓中国建筑潜伏工业富联
2019-04-19,工业富联低开低走 跌逾8%
2019-04-19,工业富联一度跌超7％ 公司日常经营情况未发生重大变化
2019-04-19,工业富联开盘下跌5.51%
2019-04-18,工业富联：股价异动 无应披露事项
2019-04-18,工业富联目前生产经营活动正常 日常经营情况未发生重大变化
2019-04-18,工业富联涨停成交额超30亿元 富士康概念及福建板块大涨
2019-04-18,工业富联高开2.74% 富士康概念股安彩高科涨停
2019-04-18,年报透露73只券商重仓股 海通证券押中工业富联
2019-04-17,数据复盘|主力资金大举加仓47股 工业富联获超10亿资金抢筹
2019-04-17,郭台铭间接宣布参选2020 工业富联午后封涨停
2019-04-17,工业富联午后直线拉升
2019-04-02,工业富联去年净利1690万元同比增长7% 董事长李军旗年薪166万元
2019-04-02,工业富联将继续加大研发投入
2019-04-02,工业富联瞄准工业互联网龙头地位 加大5G投入有望今年出货
2019-04-01,工业富联董事长李军旗：将向“智能制造+工业互联网平台”生态模式转型
2019-04-01,工业富联总经理郑弘孟：今年5G设备会出货 目前有两家世界级客户
2019-03-30,工业富联：2018年年度主要财务指标
2019-03-30,工业富联：关于召开2018年年度股东大会的通知
2019-03-30,工业富联：第一届董事会第十四次会议决议公告
2019-03-29,工业富联披露上市后首份年报 2018年营收增长17.16%
2019-03-29,工业富联上市后首份年报：去年营收4154亿，净利润169亿
2019-03-29,工业富联披露上市首份财报：2018年净利169亿 同比增长6.52%
2019-03-29,工业富联：2018年净利169亿元 同比增6.5%
2019-03-29,工业富联：2018年净利169亿同比增6.52% 拟10派1.29元
2019-03-29,工业富联上市首份年报：2018年度实现净利润169亿元
2019-03-20,工业富联：2019年第一次临时股东大会决议公告
2019-03-11,微软起诉工业富联母公司鸿海精密 称其违反专利授权协议
2019-03-05,工业富联修订股权激励计划 授予董秘等4528人
2019-03-04,工业富联：第一届董事会第十三次会议决议公告
2019-03-04,工业富联：关于召开2019年第一次临时股东大会的通知
2019-03-04,工业富联启动2.25亿份股权激励计划 董秘郭俊宏等4528人入列获授对象
2019-03-04,工业富联：拟推2.25亿份股票期权与限制性股票激励计划
2019-02-19,[解密]大象起舞：权重助力A股上攻 千亿市值股票轮动涨停为哪般
2019-02-18,人气聚集股市开门迎金猪 详解A股“春季躁动”行情
2019-02-14,四龙头“吸金” 科技股引领A股继续反弹
2019-02-13,工业富联上市开板以来首次涨停
2019-02-13,工业富联股价拉升封板 系上市开板以来首次涨停
2019-02-12,MSCI指数新纳入12家中国公司 工业富联等个股高开
2019-02-12,MSCI：新兴市场指数纳入工业富联、美团点评B类股和小米
2019-02-12,MSCI：新兴市场指数纳入工业富联
2019-01-28,工业富联超7个“关灯工厂”落地 欲打造世界级新生态
2019-01-15,涨停复盘:大股启动望回归多只酒股涨停 工业互联爆发
2019-01-14,工业富联：拟推2.25亿股股权激励计划
2019-01-11,工业富联：第一届董事会第十二次会议决议公告
2019-01-11,工业富联：推2.25亿股股权激励计划
2018-12-04,五大指数新调入87只股票 机构集中推荐14只龙头股
2018-12-03,工业富联近3000亿市值蒸发 富士康的探戈有点沉重
2018-11-10,工业富联：2018年第三次临时股东大会决议公告
2018-11-08,郭台铭回应工业富联市值缩水：坚持工业互联网方向
2018-11-02,工业富联：控股股东方及部分董事高管延长限售股锁定期
2018-10-31,工业富联前三季度实现营收超2800亿元
2018-10-30,工业富联：2018年前三季度主要财务指标
2018-10-30,工业富联前三季度营收涨超三成 实现净利润97.56亿元
2018-10-30,工业富联前三季度净利润97.56亿元 同比增长2.69%
2018-10-27,工业富联换帅 技术专家出任新董事长
2018-10-26,工业富联换帅 “孔雀计划”A类人才李军旗出任董事长
2018-10-26,工业富联：董事长陈永正辞职 选举李军旗为董事长
2018-10-26,工业富联：陈永正辞去董事长、董事等职务
2018-10-16,工业富联：关于2018年第三次临时股东大会的延期公告
2018-10-09,工业富联上市4个月破发 募资271亿投行中金公司赚3亿
2018-10-09,“破发”：独角兽光环散去 工业富联还剩几成功力？
2018-10-09,工业富联上市4个月破发 超一成次新股陷入破发窘境
2018-10-09,工业富联上市4个月破发！新经济光环褪色or代工之殇？
2018-10-09,工业富联上市4个月破发 市值蒸发近2500亿
2018-10-08,工业富联上市4个月破发！市值缩水近2500亿
2018-10-08,独角兽光环消退：工业富联今日破发 或因上半年业绩不及预期
2018-10-08,收评：沪指暴跌百点上证50指数跌近5% 工业富联破发
2018-10-08,工业富联盘中跌破发行价 上市仅4个月
2018-10-08,工业富联跌逾3% 跌破发行价
2018-10-08,工业富联破发 上市仅四个月
2018-10-08,工业富联跌3％创上市开板以来新低 逼近发行价
2018-09-25,鹏鼎控股连续两日大跌 股价走势酷似其血亲工业富联
2018-09-20,工业富联：关于召开2018年第三次临时股东大会的通知
2018-09-20,工业富联：第一届董事会第九次会议决议公告
