Time,Content
2021-04-27,三安光电(600703.SH)：2020年度净利降21.73%至10.16亿元 拟10派1.5元
2021-04-27,三安光电(600703.SH)：一季度净利升42.14%至5.57亿元
2021-04-27,三安光电：一季度净利润同比增长42%
2021-03-22,三安光电控股股东三安电子质押800万股 用于生产经营
2021-03-22,三安光电(600703.SH)：控股股东质押800万股
2021-03-22,三安光电(600703.SH)：湖南三安获科技研发专项扶持资金2亿元
2021-03-16,【龙虎榜】三安光电3月16日成交明细
2021-03-16,三安光电跌停 市值1067亿去年前3季扣非净利5亿
2021-03-16,三安光电(600703.SH)闪崩逼近跌停
2021-03-09,三安光电跌6% 市值1206亿去年前3季扣非净利5亿
2021-03-04,三安光电跌近6% 市值1342亿去年前3季扣非净利5亿
2021-03-04,大盘企稳 三安光电融资盘流入
2021-03-03,三安光电控股股东三安集团质押3100万股 用于生产经营
2021-03-03,三安光电(600703.SH)：控股股东质押3100万股
2021-02-22,三安光电跌近6% 市值1275亿去年前3季扣非净利5亿
2021-01-15,三安光电控股股东三安电子质押1000万股 用于生产经营
2021-01-15,三安光电(600703.SH)：控股股东质押1000万股
2021-01-14,三安光电2名控股股东合计质押7990万股 用于生产经营
2021-01-14,三安光电(600703.SH)：控股股东质押合计7990万股
2021-01-13,三安光电：公司已布局硅基氮化镓芯片产线，产能正在扩充，收入规模较小
2021-01-13,三安光电：公司电力电子产品客户已累计超过60家，27种产品已进入批量量产阶段
2021-01-11,三安光电(600703.SH)：三安半导体获3000万元补贴款
2021-01-04,三安光电(600703.SH)：全资子公司三安半导体获1.475亿元补贴款
2020-12-31,三安光电(600703.SH)：全资子公司获得补贴款2.31亿元
2020-12-31,两融透析：大盘重心上移 三安光电融资盘小幅流入
2020-12-30,三安光电(600703.SH)：3家全资子公司再次通过高新技术企业认定
2020-12-23,三安光电(600703.SH)：控股股东质押660万股
2020-12-14,三安光电：公司全资子公司三安集成电路主要提供化合物半导体晶圆代工服务
2020-12-11,三安光电(600703.SH)：三安半导体获1.84亿元补贴款
2020-11-26,三安光电控股股东三安电子质押6650万股 用于生产经营
2020-11-13,三安光电(600703.SH)全资子公司获1.54亿元补贴款
2020-11-11,三安光电(600703.SH)：第三期员工持股计划购买完成
2020-10-30,三安光电前三季度净利9.38亿下滑18.57% 研发投入费用增加
2020-10-30,三安光电：2020年前三季度主要财务指标
2020-10-10,三安光电：第十届董事会第五次会议决议公告
2020-10-10,三安光电：召开2020年第四次临时股东大会的通知
2020-10-09,三安光电：推第三期员工持股计划 拟筹资总额不超16亿元
2020-09-23,三安光电控股股东质押4800万股 累计质押4.86亿股
2020-09-23,三安光电起诉华灿光电侵权 LED两巨头从价格战打到专利战
2020-09-22,三安光电控股股东三安电子质押4800万股 用于生产经营
2020-09-22,三安光电(600703.SH)：控股股东质押4800万股
2020-09-21,天风国际郭明錤：三安光电mini LED出货时程优于预期 晶电2021年营收与获利可能低于市场共识
2020-09-14,三安光电：北电新材自设立以来一直处于研发投入阶段没有业绩承诺指标
2020-08-19,业绩勉强及格，三安光电的故事还能讲下去吗？
2020-08-19,三安光电跌5%：上半年净利降28% 经营现金净额降72%
2020-08-19,三安光电中报净利润骤降三成！早盘股价一度跌逾5%
2020-08-19,三安光电上半年营收35.68亿元 同比增长5.31%
2020-08-19,蓝思科技、三安光电拟通过收购布局产业链
2020-08-18,三安光电2020年上半年净利6.35亿下滑28.11% 营业成本同比增长
2020-08-18,三安光电：上半年净利同比下降28.11% 格力电器新进前十大股东
2020-08-14,深度拆解半导体去千亿龙头——三安光电
2020-08-02,暴走A股：苹果业绩大爆发，最受益的是三安光电？
2020-07-14,"""虚胖""的三安光电"
2020-07-13,三安光电：国家集成电路产业投资基金今日已累计减持公司1%股份
2020-06-30,三安光电股东三安集团质押730万股 用于生产经营
2020-06-25,70亿资金到位 格力电器、先导高芯入股三安光电布局化合物半导体
2020-06-24,70亿资金到位！格力电器、先导高芯入股三安光电布局化合物半导体
2020-06-24,三安光电：关于召开2020年第三次临时股东大会的通知
2020-06-24,三安光电：第九届董事会第三十二次会议决议公告
2020-06-17,三安光电以69.6亿元募集资金置换预先投入的自筹资金
2020-06-17,三安光电160亿加码第三代半导体
2020-06-17,三安光电拟160亿投长沙半导体项目
2020-06-17,三安光电：第九届董事会第三十一次会议决议公告
2020-06-17,三安光电：关于召开2020年第二次临时股东大会的通知
2020-06-16,三安光电拟在长沙成立子公司 投建碳化硅等化合物第三代半导体产业园项目
2020-06-16,三安光电拟投资160亿元在长沙建设第三代半导体产业园项目
2020-06-16,三安光电拟160亿元投建第三代半导体产业园项目
2020-06-16,【公告解读】三安光电：拟160亿元投资建设第三代半导体产业园项目
2020-06-16,三安光电：拟在长沙投资建设第三代半导体产业园 投资金额160亿元
2020-06-15,遭大基金减持 兆易创新、三安光电均低开4％
2020-06-15,"两龙头同时遭大基金减持！扶持目标达成 ""钱到位""触动减持 股票收益只是附加值！大基金要解决这个问题"
2020-06-12,国家集成电路产业投资基金拟套现三安光电近20亿元，对兆易创新将进行第二轮减持
2020-06-12,三安光电股东三安集团质押980万股 用于生产经营
2020-06-07,三安光电：全资子公司与TCL华星光电签署协议 拟共同成立联合实验室
2020-06-07,三安光电全资子公司与TCL华星成立联合实验室
2020-06-07,三安光电：全资子公司与TCL华星成立联合实验室
2020-06-04,三安光电非公开发行股票申请获证监会核准批复
2020-05-26,三安光电：2019年年度权益分派实施公告
2020-05-15,三安光电：2019年年度股东大会决议公告
2020-05-05,三安光电：非公开发行A股股票申请获得中国证监会审核通过
2020-05-04,三安光电股东三安电子质押2170万股 用于生产经营
2020-04-29,LED行业惨淡无碍龙头盈利 三安光电高端新产品后劲足
2020-04-24,三安光电：2020年第一季度主要财务指标
2020-04-23,三安光电发布年报 拟10派1元
2020-04-23,三安光电：2019年净利12.98亿元 同比下降54.12％
2020-04-17,三安光电股东三安电子质押4640万股 用于日常生产经营
2020-04-17,三安光电大宗交易成交10万股 成交额215.20万元
2020-04-03,北向资金今日净卖出三安光电、迈瑞医疗
2020-03-31,三安光电全资子公司获2亿元补贴款
2020-03-31,三安光电全资子公司于2020年3月30日收到科技研发专项补助2亿元
2020-03-31,三安光电：子公司获得补贴款2亿元
2020-03-31,三安光电：全资子公司获得补贴款2亿元
2020-03-31,三安光电：全资子公司获2亿元补贴款
2020-03-25,三安光电：全资子公司获得补贴款1.43亿元
2020-03-25,三安光电全资子公司收到设备购置补助1.43亿元
2020-03-25,三安光电：三安半导体收到设备购置补助1.43亿元 将被确认为递延收益
2020-03-25,三安光电：全资子公司获得补贴1.43亿元
2020-03-25,三安光电：子公司获得1.43亿元补贴款
2020-03-25,三安光电：子公司获得补贴款1.43亿元
2020-03-04,三安光电：2020年第一次临时股东大会决议公告
2020-02-20,三安光电为子公司10亿元流动资金借款提供连带责任担保
2020-02-19,三安光电回复多个问题：集成电路氮化镓产品一直在进行产能扩张
2020-02-19,三安光电：集成电路氮化镓产品一直在进行产能扩张
2020-02-19,核心产品盈利能力剧降 三安光电70亿逆势扩张能否解困
2020-02-17,三安光电：关于召开2020年第一次临时股东大会的通知
2020-02-17,三安光电：第九届董事会第二十七次会议决议公告
2020-02-17,公告精选：九安医疗董事长倡议员工增持并承诺“半兜底”；三安光电等公司调整定增预案
2020-02-17,三安光电调整定增预案 拟募资不超70亿
2020-02-17,三安光电调整定增预案 拟募资不超70亿元
2020-02-17,三安光电：拟定增募资不超过70亿元投资半导体研发与产业化项目
2020-02-15,三安光电：深紫外UVC LED芯片应用于消杀市场，疫情催化需求急增
2020-02-14,[三安光电]关于冲突矿产的采购政策声明
2020-01-15,暴走A股：聊一聊我卖飞三安光电的惨痛经历
2020-01-15,三安光电尾盘大涨9% 成交额超26亿
2020-01-14,三安光电：第九届董事会第二十六次会议决议公告
2020-01-14,三安光电与先导高芯签署定增股份认购合同补充协议
2020-01-10,三安光电：2019年年度业绩预告
2020-01-10,三安光电：2019年年度业绩报告预告
2020-01-10,三安光电：获得国家科学技术进步奖
2020-01-10,三安光电：预计2019年净利润同比下降45%-55%
2020-01-10,三安光电：集成电路业务继续亏损 2019年度净利预降45%-55%
2020-01-10,三安光电：2019年度净利润预减45%到55%
2020-01-10,三安光电半导体照明项目联袂中科院获国家科学技术进步一等奖
2020-01-10,三安光电联袂荣获国家科学技术进步一等奖
2020-01-07,三安光电：第九届董事会第二十五次会议决议公告
2019-12-31,三安光电：子公司获得补贴款8241万元
2019-12-27,三安光电：2019年第二次临时股东大会决议公告
2019-12-26,三安光电子公司拟购买WIPAC全部资产
2019-12-26,三安光电拟收购威帕克 后者为迈凯伦等豪车车灯供应商
2019-12-26,三安光电子公司拟购买汽车照明系统供应商WIPAC
2019-12-26,三安光电：子公司安瑞光电拟购买WIPAC全部资产
2019-12-26,三安光电：子公司拟购买WIPAC全部资产
2019-12-25,三安光电控股子公司收到6602万元政府补贴
2019-12-25,三安光电：子公司湖北三安获得补贴款6600万元
2019-12-25,三安光电：全资子公司获得补贴款6601.9384万元
2019-12-10,三安光电：关于召开2019年第二次临时股东大会的通知
2019-12-10,三安光电：第九届董事会第二十三次会议决议公告
2019-11-28,三安光电：2019年第一次临时股东大会决议公告
2019-11-15,三安光电董事阚宏柱辞职
2019-11-13,芯片概念逆市大涨 三安光电等多股涨停
2019-11-13,格力斥资20亿元参与定增 三安光电涨停成交额逾30亿元
2019-11-13,三安光电拟投超百亿布局化合物半导体 还拉来格力电器投资20亿入伙
2019-11-12,三安光电与特定投资者签署附条件生效的《股份认购合同》
2019-11-12,格力斥资20亿元参与定增 三安光电一度涨超7%
2019-11-12,三安光电涨幅扩大至超5%
2019-11-12,三安光电开盘涨1.58% 格力斥资20亿元参与定增
2019-11-12,三安光电拟定增募资70亿元 长沙国资委携格力电器包揽
2019-11-12,三安光电拟募资70亿 格力20亿参与认购
2019-11-11,三安光电：第九届董事会第二十二次会议决议公告
2019-11-11,三安光电：关于召开2019年第一次临时股东大会的通知
2019-11-11,格力电器加码芯片布局 拟20亿参投三安光电LED半导体项目
2019-11-11,格力电器：投资三安光电有助于业务板块打入半导体制造行业
2019-11-11,格力电器：拟20亿元参与三安光电定增
2019-11-11,三安光电：拟定增募资不超70亿 格力电器拟认购20亿元
2019-11-11,三安光电拟定增募资不超70亿元 格力电器拟认购20亿元
2019-11-11,三安光电：拟定增募资不超70亿元 格力电器拟认购20亿元
2019-11-11,三安光电拟非公开发行股票募集不超过70亿 格力电器认购20亿
2019-10-29,LED芯片阵痛期延续 三安光电前三季度净利润下滑55.57%
2019-10-29,三安光电前三季度盈利11.5亿 同比减少56%
2019-10-28,三安光电：2019年前三季度主要财务指标
2019-10-28,三安光电：前三季度净利同比降超五成
2019-10-28,三安光电：前三季度净利11.52亿元 同比下降56%
2019-10-28,三安光电：前三季度净利同比降55.57%
2019-09-30,三安光电：长江安芯向控股股东增资59.60亿元
2019-09-30,三安光电：控股股东引入战略投资者长江安芯
2019-09-19,三安光电盘中一度涨停
2019-09-19,三安光电股价拉升封涨停 封单超30万手
2019-09-16,【三安光电】大幅拉升0.66% 股价创近2个月新高
2019-09-10,挖贝网优秀CFO评选：三安光电CFO黄智俊客观评分84.9分 去年薪酬为90万
2019-09-05,三安光电为六家子公司提供合计15.09亿的授信担保
2019-09-05,三安光电：第九届董事会第二十次会议决议公告
2019-09-04,三安光电：全资子公司三安集成拟开展融资租赁业务 盘活存量固定资产
2019-08-27,三安光电：Mini LED将在2019至2020年进入高速发展阶段
2019-08-22,上半年净利降五成 三安光电：LED芯片竞争激烈，产品跌价
2019-08-22,三安光电全资子公司收到补助 补助金额约5227万元
2019-08-22,三安光电副总经理苏住裕辞职 2019年上半年净利同比减少52%
2019-08-22,三安光电：2019年半年度主要财务指标
2019-08-22,三安光电：第九届董事会第十九次会议决议公告
2019-08-21,“失蹄”白马三安光电业绩再炸雷 兴全、广发等机构被埋 中信建投两周前还在给予买入评级
2019-08-21,分众传媒净利同比下滑77% 三安光电净利同比下降52.34％
2019-08-21,三安光电：上半年净利同比降52.34%
2019-08-21,三安光电2019年上半年盈利8.8亿 销售单价下降
2019-08-21,三安光电：上半年净利同比降52.34%
2019-08-21,三安光电：上半年净利8.83亿元 同比下降52%
2019-08-18,三安光电：2018年年度权益分派实施公告
2019-08-18,三安光电2018年权益分派实施 每10股派发现金股利2元
2019-07-31,三安光电控股股东三安电子解除质押及再质押1000万股
2019-07-01,被美国BIS移出“未经核实名单” 三安光电大涨逾5%
2019-07-01,三安光电高开近6% 公司被美国BIS移出“未经核实名单”
2019-06-30,三安光电被美国BIS移出“未经核实名单”
2019-06-30,【e公司独家】三安光电被美国BIS移出“未经核实名单”
2019-06-30,三安光电被移出“未经核实名单”
2019-06-27,三安光电：2018年年度股东大会决议公告
2019-06-06,三安光电：关于召开2018年年度股东大会的通知
2019-06-06,三安光电：第九届董事会第十七次会议决议公告
2019-05-28,三安光电回复年报问询函：应收票据及应收账款占收入比例增加有商业逻辑及合理性
2019-05-21,年报问询后遭“用脚投票” 三安光电股价创近四年新低
2019-05-15,三安光电逆市跌近6% 机构资金卖出2.9亿元
2019-05-15,收上交所问询函 三安光电股价跌停成交额约15亿元
2019-05-15,三安光电午后跌停
2019-04-26,三安光电一季度净利6.21亿元 同比下滑36%
2019-04-26,三安光电去年净利28.3亿元 同比下滑11% 董事长林志强薪酬61万元
2019-04-26,三安光电：2018年年度主要财务指标
2019-04-26,三安光电：2019年第一季度主要财务指标
2019-04-26,三安光电：第九届董事会第十五次会议决议公告
2019-04-26,三安光电：第九届董事会第十六次会议决议公告
2019-04-25,三安光电：2018年净利超28亿元 拟10派2元
2019-04-22,三安光电：美国应用材料公司恢复与公司合作
2019-04-15,三安光电回应被列“未经核实名单”：已组建工作小组赴美沟通
2019-04-15,三安光电闪崩原因曝光 公司被美国商务部列入《未确认名单》
2019-04-15,三安光电股价闪崩暴跌9% 成交额超6亿元
2019-03-04,三安光电：已获得通过引入战略投资者提供的金额26亿元
2019-01-22,三安光电控股股东引入战投将获不低于54亿元增资
2019-01-21,福建三安集团获不少于60亿元资金支持 化合物半导体发展战略获助力
2019-01-21,三安光电：安芯基金等拟向三安集团增资不低于54亿元
2019-01-17,康美、康得新、三安光电和东旭光电 千亿白马纷纷爆雷
2019-01-17,花旗下调三安光电目标价50%
2019-01-17,开盘：沪指涨0.12％ 大白马三安光电低开近8％
2019-01-17,三安光电开盘低开近8% 两日市值蒸发80亿
2019-01-17,[天眼]又一千亿巨头闪崩：牵扯多名官员 厦门首富凉凉
