Time,Content
2021-04-19,农业银行(01288.HK)4月29日召开董事会会议审批一季度业绩
2021-04-16,农业银行(01288.HK)遭中国人寿集团减持2000万股
2021-04-01,农业银行副行长林立获任职批复，3月31日起生效
2021-03-30,农业银行(601288.SH)2020年归母净利润升1.8%至2159.25亿元 拟10派1.851元
2021-03-30,农业银行：2020年归母净利润2159亿元
2021-03-19,农业银行(601288.SH)：提名林立为执行董事候选人并聘其为副行长
2021-03-19,东方电热(300217.SZ)拟向农业银行澳门分行申请不超1亿元借款额度
2021-03-12,农业银行(01288.HK)：周济女士3月5日起就任非执行董事
2021-03-12,航新科技(300424.SZ)：向农业银行广州分行申请总计不超3500万元授信额度
2021-03-08,德美化工(002054.SZ)拟向农业银行顺德容桂支行申请6800万元综合授信额度
2021-03-05,富森美(002818.SZ)：拟向农业银行成都总府支行申请总额不超22.43亿元综合授信
2021-03-03,农业银行(601288.SH)拟发放优先股股息19.36亿元
2021-03-03,农业银行(01288.HK)：“农行优2”每股派息4.84元(含税)
2021-02-09,（上市公司人事）谷澍就任农业银行董事长
2021-02-09,农业银行(601288.SH)：董事长谷澍任职资格获银保监会批复
2021-01-19,[农业银行]全方位对接互联网头部企业金融需求 农业银行提升数字经济服务能力
2021-01-19,[农业银行]设立专项防返贫和产业扶贫发展“两个基金”——农业银行助定点扶贫县迈向乡村振兴
2021-01-19,[农业银行]围绕“投”“贷”“服”提供高水平一体化综合服务 农业银行加大创新服务科创企业
2021-01-18,精锻科技(300258.SZ)：使用闲置募集资金3.2亿元购买了农业银行理财产品
2021-01-11,农业银行：谷澍接任董事长
2021-01-07,农业银行董事长周慕冰辞职 选举谷澍接任
2021-01-07,农业银行(601288.SH)：提名谷澍为执行董事候选人并选举其为董事长
2021-01-07,农业银行(601288.SH)：董事长周慕冰因年龄原因辞任
2020-12-30,泸天化(000912.SZ)：拟向农业银行申请开展存款、贷款、贸易融资、结算等综合业务
2020-12-30,[农业银行]农行揭牌成立北京地区首家自贸试验区分行
2020-12-25,农业银行(601288.SH)：拟向农银投资增资100亿元
2020-12-22,康欣新材(600076.SH)：两家子公司拟向农业银行申请融资
2020-12-21,[农业银行]世界文化和自然遗产--武夷山普通纪念币发行承销仪式成功举行
2020-12-18,[农业银行]农业银行掌银政务专区正式上线
2020-12-17,航天长峰(600855.SH)：子公司航天精一拟向农业银行申请融资授信3000万元
2020-12-14,[航天信息]航天信息中标中国农业银行网络及存储弱电线缆入围项目
2020-12-11,中国长城(000066.SZ)下属公司中电长城拟向农业银行申请8000万元授信额度
2020-12-04,两融数据解析：券商股多空博弈加剧 农业银行重回融券卖出榜首
2020-12-04,[农业银行]农行首家女性信用卡5G智慧快闪主题网点落成
2020-12-04,[农业银行]农行新平台提供“千企千面”金融服务
2020-12-03,[农业银行]农业银行加大创新赋能央企数字化转型
2020-12-03,[农业银行]农业银行加大贷款投放优化金融服务 助力52个未摘帽贫困县全部脱贫摘帽
2020-11-23,农业银行：农行在支付转账方面 现已推出农银快e付、借记卡手机 PAY、小额免密、预约转账、手机号转账等服务
2020-11-12,"[农业银行]中国农业银行:服务实体经济,与浦东开发开放同行"
2020-11-05,[农业银行]农业银行成功办理上海票据交易所跨境人民币贸易融资资产转让服务平台首笔业务
2020-11-02,农业银行2020年三季度净利1659.11亿下滑8.7% 衍生金融工具投资损失增加
2020-10-30,六大行三季报出炉：工商银行净利润2286.75亿元居榜首 邮储银行净利528.95亿元垫底
2020-10-28,[桐昆股份]中国农业银行总行公司业务部副总经理李玉刚一行莅临桐昆调研交流
2020-10-22,农业银行(01288.HK)：预计8.5亿美元定息票据10月23日上市交易
2020-10-22,"[亚厦股份]亚厦造|助力“引银入黔”再上台阶,中国农业银行贵州分行办公大楼打造优质金融办公环境"
2020-10-19,[正邦科技]全方位、多领域合作:正邦集团与农业银行投资部召开战略合作伙伴关系推进会
2020-10-15,（上市公司人事）徐瀚任农业银行副行长
2020-10-14,*ST中南(002445.SZ)：子公司收到债权人农业银行江阴分行送达的债权转让通知
2020-10-14,[新凤鸣]中国农业银行信用审批部副总孔行一行领导莅临新凤鸣集团调研指导
2020-10-13,农业银行：召开2020年度第二次临时股东大会的通知
2020-10-13,[桐昆股份]中国农业银行总行一行领导莅临桐昆调研
2020-10-09,当代集团：与中国农业银行签署50亿元意向性融资协议
2020-09-30,[农业银行]加快服务国家养老保障体制建设步伐——农业银行成功中标基本养老保险基金托管资格
2020-09-24,[南京证券]公司与中国农业银行江苏省分行签署战略合作协议
2020-09-23,"[农业银行]农行,瓦吉瓦"
2020-09-23,[恒银科技]农业银行天津分行李连成副行长一行莅临恒银科技
2020-09-10,[农业银行]农业银行强力助建电网新基建项目
2020-09-09,浩云科技收到中国农业银行股份有限公司贵州省分行中标通知书
2020-09-07,[农业银行]中国农业银行与三井住友信托银行在中国国际服务贸易交易会签署合作协议
2020-09-01,[农业银行]农业银行全力提升对公场景金融服务水平
2020-09-01,[农业银行]农业银行精准提升新基建重点领域服务质效
2020-09-01,[农业银行]农业银行2020年1200亿元永续债发行圆满收官
2020-08-31,农业银行2020年上半年净利1088.34亿同比下滑 工业生产者出厂价格指数同比保持下降走势
2020-08-30,农业银行上半年归母净利1088.34亿元 同比下降10.4%
2020-08-30,农业银行：上半年净利润1091.9亿元 同比下降10.8%
2020-08-20,两融数据解析：融资盘再次流入军工、白酒板块 农业银行空方情绪大幅提升
2020-08-20,[农业银行]农业银行深化公私联动服务重点行业客户
2020-08-20,[农业银行]农业银行全力支持稳外贸稳外资
2020-08-17,[农业银行]农业银行深入推进新型城镇化金融服务
2020-08-17,[农业银行]农业银行多措并举大力推进国家粮食安全金融服务
2020-08-13,[农业银行]农业银行全面推进运营数字化转型
2020-08-11,[农业银行]连接美好生活——农业银行掌银5.0版正式面客
2020-08-11,[农业银行]农行掌银新版信用卡频道重装上线
2020-08-04,[京东方A]BOE(京东方)与中国农业银行签订银企战略合作协议
2020-07-31,[农业银行]农业银行今日发售国开绿色金融债券
2020-07-31,[农业银行]农业银行深入推进金融扶贫和服务“三农”工作
2020-07-31,[农业银行]农银金融科技有限责任公司正式注册成立
2020-07-28,[农业银行]农业银行全力做好防汛减灾救灾和灾后重建金融服务工作
2020-07-23,汇金科技收到中标中国农业银行股份有限公司C3系统红外双目摄像头入围项目
2020-07-23,汇金科技中标农业银行招标项目
2020-07-23,[农业银行]农业银行为中铁建设集团有限公司开立国内非融资性工程项下履约保函8.03亿元
2020-07-23,[龙大肉食]中国农业银行山东省分行领导莅临龙大肉食考察调研
2020-07-23,[龙大肉食]中国农业银行山东省分行领导莅临龙大肉食考察调研
2020-07-16,农业银行将出资80亿元参与投资国家绿色发展基金
2020-07-16,【公告抢先看】晚间重要公告：农业银行拟80亿元参与投资国家绿色发展基金、社保基金会减持交通银行3.95亿股
2020-07-16,农业银行：拟80亿元参与投资国家绿色发展基金
2020-07-16,[农业银行]农业银行优化信贷产品全力做好防汛救灾金融服务
2020-07-09,创识科技创业板发行上市获受理：大客户农业银行贡献八成以上收入
2020-07-08,[武钢股份]农业银行湖北省分行访问武钢集团
2020-07-07,[农业银行]农业银行助力5G新基建提速发展
2020-07-07,[农业银行]不忘初心 扶贫“二进村”——农行广西分行驻村第一书记刘殿军扶贫纪实
2020-07-02,[农业银行]农业银行出台15项措施全力支持海南自由贸易港建设
2020-07-02,[农业银行]农业银行面向全国发行乡村振兴主题信用卡
2020-07-02,[农业银行]以电为媒!农行助力贵州黄平决胜脱贫攻坚
2020-07-02,[农业银行]大山深处的呼唤——记农行甘肃分行驻陇南西和蒲宋村帮扶工作队队长、第一书记王永喜
2020-06-30,农业银行非执行董事陈剑波辞职 因工作需要
2020-06-23,[苏州高新]股份公司董事长王星一行赴农业银行苏州分行参观交流
2020-06-23,[苏州高新]股份公司董事长王星一行赴农业银行苏州分行参观交流
2020-06-23,[桐昆股份]中国农业银行浙江省分行副行长朱文达一行莅临桐昆调研
2020-06-18,农业银行非执行董事徐建东辞职
2020-06-18,（上市公司人事）农业银行董事徐建东辞职
2020-06-15,[农业银行]从“输血”到“造血”——农业银行演奏河北涞水县旅游扶贫新乐章
2020-06-13,农业银行：关于2019年年度股东大会的延期公告
2020-06-12,[聚龙股份]振奋! 聚龙股份中标农业银行招标采购项目
2020-06-11,[农业银行]农业银行成功发行银行间市场首单ABCP
2020-06-11,[农业银行]网红村的草莓“红了”——农行助力四川战旗村乡村旅游产业振兴
2020-06-10,[农业银行]农业银行“链捷贷”:一键批量服务小微企业
2020-06-10,[农业银行]加强境内外联动 完善营销服务机制 农业银行支持境外业务加快发展
2020-06-10,[农业银行]漫山花海见真情——农行以金融之力拉动贵州旅游扶贫
2020-06-08,[农业银行]“线上贷走它” 农业银行第五届“百城千店农行汽车节”成功打造云营销热点
2020-06-04,[农业银行]为数字社会建设注入新动能 中国农业银行开启智慧政务服务新模式
2020-06-04,[贵州茅台]茅台集团与中国农业银行贵州分行座谈
2020-05-30,农业银行：董事会决议公告
2020-05-29,[农业银行]从“输血”到“造血”——农业银行演奏河北涞水县旅游扶贫新乐章
2020-05-29,[农业银行]漫山花海见真情——农行以金融之力拉动贵州旅游扶贫
2020-05-29,[农业银行]网红村的草莓“红了”——农行助力四川战旗村乡村旅游产业振兴
2020-05-27,"[农业银行]打造“家装商户联盟”,开展线上“云销售”——“农行家装节”全新升级启动"
2020-05-25,银行间债市公布首批受托管理人名单 农业银行、宁波银行等9家机构入列
2020-04-30,农业银行2020年第一季度净利641.87亿元 较上年同期增长4.79%
2020-04-30,[农业银行]农业银行加强科创企业金融服务
2020-04-29,又有违规资金流入股市！农业银行再获百万罚单
2020-04-29,[农业银行]农业银行与中国银联开展政府消费券项目合作
2020-04-24,[农业银行]农业银行购买帮助销售贫困地区农产品超1.3亿元
2020-04-22,[农业银行]农业银行被表彰为2019年度中央国家机关“平安建设”考核优秀单位
2020-04-15,农业银行：不存在客户信息泄露问题 已向监管部门报告
2020-04-15,[农业银行]农业银行为抗疫前线医护人员提供“医护e贷”专属产品
2020-04-08,[农业银行]农业银行助力首笔国际金融组织疫情防控债
2020-03-31,农业银行：2019年年度主要财务指标
2020-03-31,农业银行：董事会决议公告
2020-03-31,[正平股份]中国农业银行青海省分行党委书记、行长田继敏一行考察调研正平股份
2020-03-31,[正平股份]中国农业银行青海省分行党委书记、行长田继敏一行考察调研正平股份
2020-03-30,上市公司数据播报：农业银行2019年净利同比增长4.6％
2020-03-30,农业银行：2019年净利同比增长4.6% 拟10派1.819元
2020-03-30,农业银行：2019年归母净利2121亿元 同比增4.59%
2020-03-24,农业银行董事会秘书周万阜辞职
2020-03-24,农业银行董事会秘书周万阜辞职
2020-03-15,农业银行：累计为933户小微企业62.7亿元贷款提供续贷服务
2020-03-04,[农业银行]农业银行全力支持中国医药集团抗击疫情
2020-03-04,[农业银行]农行出台专项政策强化生猪产业金融支持
2020-03-02,农业银行：优先股二期2019-2020年度股息发放实施公告
2020-02-28,农业银行：2020年度第一次临时股东大会决议公告
2020-02-20,[农业银行]农业银行大力支持春耕备耕
2020-02-20,[农业银行]农业银行推进双线战“疫” 支持企业复工复产
2020-02-06,[农业银行]农业银行开通“爱心捐款”线上专用通道 已累计接收捐款2.46亿元
2020-02-06,[农业银行]农业银行开放银行平台全面启动对外服务
2020-02-06,[农业银行]2019年农行普惠型小微企业贷款增量超2100亿元
2020-01-28,[农业银行]农业银行举办学习贯彻党的十九届四中全会精神专题研讨班
2020-01-20,[农业银行]农业银行开放银行平台全面启动对外服务
2020-01-20,[农业银行]2019年农行普惠型小微企业贷款增量超2100亿元
2020-01-17,[农业银行]农业银行携手京东打造智能托管新模式
2020-01-17,[农业银行]农业银行举办学习贯彻党的十九届四中全会精神专题研讨班
2020-01-17,[农业银行]坚守服务“三农”使命 为脱贫攻坚与乡村振兴贡献农行力量
2020-01-13,农业银行：关于召开2020年度第一次临时股东大会的通知
2020-01-10,农业银行：社保基金接收财政部一次性划转公司3.92%股份
2020-01-10,农业银行：董事会决议公告
2020-01-10,农业银行：财政部所持10%股权一次性划转给社保基金会持有
2020-01-10,农业银行：社保基金会接收财政部一次性划转3.92%股份
2020-01-07,中装建设与农业银行深圳分行牵手 推进区块链金融战略合作
2020-01-07,中装建设与农业银行近日签署《战略合作协议》
2020-01-07,中装建设：与农业银行在区块链金融方面开展合作
2019-12-31,[农业银行]农业银行携手京东打造智能托管新模式
2019-12-31,[农业银行]农业银行:打造普惠金融“共赢链”
2019-12-30,[农业银行]农业银行:打造普惠金融“共赢链”
2019-12-30,[农业银行]农业银行贵州台江县支行金融扶贫侧记
2019-12-30,[农业银行]农业银行扶贫商城合作单位突破百家大关
2019-12-30,[农业银行]坚守服务“三农”使命 为脱贫攻坚与乡村振兴贡献农行力量
2019-12-30,[聚龙股份]振奋! 聚龙股份中标农业银行招标采购项目
2019-12-25,新北洋：控股子公司入围农业银行点钞机、清分机采购项目
2019-12-25,聚龙股份：入围农业银行点钞机、清分机采购项目
2019-12-25,聚龙股份：收到农业银行入围通知书
2019-12-24,古鳌科技：确定为农业银行点钞机、清分机项目入围中标人
2019-12-23,[农业银行]雄安新区首个农行5G智慧银行网点正式揭牌开业
2019-12-18,监管出手！竟有贷款入市炒股 农业银行分行吃罚单
2019-12-17,[农业银行]农业银行力推对公板块数字化转型
2019-12-17,[农业银行]农业银行贵州雷山县支行金融扶贫显真情
2019-12-17,"[农业银行]“一码聚合,智享生活”农行聚合支付产品全新升级"
2019-12-17,[农业银行]农行甘肃舟曲县支行:坚守农行初心使命 助力舟曲脱贫攻坚
2019-12-17,"[农业银行]农行甘肃渭源县支行:大力支持扶贫产业,发挥长效脱贫机制"
2019-12-15,三泰控股向农业银行成都总府支行申请综合授信额度
2019-12-13,农业银行：董事会决议公告
2019-12-13,农业银行：2019年度第二次临时股东大会决议公告
2019-12-13,[农业银行]农业银行信用卡“北极星”手机聚合营销平台顺利上线
2019-12-13,[农业银行]中国农业银行“出国留学金融服务中心”揭牌仪式在广州成功举行
2019-12-13,[农业银行]农行首单欧洲金融机构熊猫债项目成功发行
2019-12-09,[农业银行]农业银行大力支持制造业高质量发展
2019-12-09,[农业银行]农银理财有限责任公司首款产品正式发行
2019-12-09,"[农业银行]践行初心使命,服务地方经济,打造科技企业金融服务的“嘉速度”"
2019-12-05,北京金控集团与农业银行签署战略合作协议
2019-12-04,[农业银行]【关注】移动C3登场亮相!农行信用管理进入移动互联时代
2019-12-02,[农业银行]农业银行助力“独角兽”和科创企业发展
2019-12-02,[农业银行]农业银行多措并举推进农户信息建档工作
2019-12-02,[农业银行]为了乡亲们的期盼——记2019年全国脱贫攻坚奖创新奖获得者、农业银行挂职扶贫干部李海波
2019-12-02,[农业银行]中国农业银行举办首届“鼎新杯”最受欢迎零售产品和最佳零售流程优化项目评选大赛
2019-11-29,农业银行副行长王纬辞职
2019-11-29,飞乐音响签署了《中国农业银行股份有限公司现金管理项下人民币委托贷款子合同》
2019-11-28,农业银行：副行长王纬辞职
2019-11-28,上海沪工与农业银行签署了《保证合同》 为南昌诚航向农业银行申请的1.2亿元借款提供担保
2019-11-28,[农业银行]农业银行召开主题教育整改整治情况听取意见座谈会 “开门纳谏”推动整改整治工作走深走实
2019-11-27,[农业银行]农业银行网点“智慧货架”成功投产
2019-11-27,[农业银行]农业银行普惠金融服务获得广泛认可
2019-11-27,[农业银行]农业银行信贷合同用印进入电子印章时代
2019-11-27,[农业银行]农业银行大力支持制造业高质量发展
2019-11-27,[农业银行]农业银行全力做好海军节金融服务保障工作
2019-11-27,[农业银行]农业银行人脸支付收单模式试点成功
2019-11-27,[农业银行]农业银行与北京师范大学首次合作举办师资培训班
2019-11-27,[农业银行]农业银行召开第二批主题教育巡回指导组联络员培训座谈会
2019-11-27,[农业银行]中国人民银行副行长范一飞赴农业银行浙江乌镇支行调研
2019-11-27,[农业银行]农业银行全面打造互联网金融服务“三农”“一号工程”升级版
2019-11-27,[农业银行]农银理财有限责任公司首款产品正式发行
2019-11-27,[农业银行]农业银行召开数字化转型推进委员会第一次会议 部署下一阶段全行数字化转型工作任务
2019-11-27,[农业银行]中国农业银行举办首届“鼎新杯”最受欢迎零售产品和最佳零售流程优化项目评选大赛
2019-11-26,中核集团与中国农业银行签署战略合作协议
2019-11-26,[农业银行]农行荣获英国《银行家》“2019全球年度银行大奖”
2019-11-25,[农业银行]农业银行多措并举推进农户信息建档工作
2019-11-21,京东数科与农业银行签托管业务框架合作协议
2019-11-19,[农业银行]中国农业银行“出国留学金融服务中心”揭牌仪式在广州成功举行
2019-11-19,[益生股份]【交流】农业银行领导莅临益生股份考察指导
2019-11-19,[益生股份]【交流】农业银行领导莅临益生股份考察指导
2019-11-19,[京东方A]中国农业银行党委委员湛东升一行调研重庆京东方项目
2019-11-18,工信部和农业银行进一步推进金融支持县域工业绿色发展
2019-11-18,[农业银行]农业银行与北京师范大学合作举办优秀培训师研修班
2019-11-18,[正平股份]中国农业银行青海省分行刘勇副行长一行前来正平股份考察交流
2019-11-13,农业银行：张青松自11月11日起就任行长
2019-11-12,[农业银行]农业银行信用卡分期智能作业系统成功上线
2019-11-12,[农业银行]农业银行召开第二批主题教育巡回指导组联络员培训座谈会
2019-11-12,[尖峰集团]农业银行总行领导考察黄平水泥项目
2019-11-08,[农业银行]农业银行信贷合同用印进入电子印章时代
2019-11-04,[农业银行]农业银行藏文、维文版“惠农通”应用成功上线
2019-10-29,[农业银行]农业银行与北京师范大学合作举办优秀培训师研修班
2019-10-28,农业银行：优先股一期2018-2019年股息发放实施公告
2019-10-28,前三季度“工农交”三大行 净利润合计近5000亿元
2019-10-26,农业银行前三季度盈利1806.71亿 同比增长5.28%
2019-10-26,优博讯中标农业银行传统有线及智能手持POS设备入围项目
2019-10-25,优博讯：中标农业银行智能手持POS设备项目
2019-10-25,优博讯：中标农业银行传统有线及智能手持pos设备入围项目
2019-10-25,农业银行：前三季度实现净利润1807亿元
2019-10-25,农业银行：前三季度净利1807亿元 同比增5.28%
2019-10-25,农业银行：前三季度实现净利润1807亿元 同比增长5.28%
2019-10-23,[农业银行]农业银行印发方案夯实转型人才基础
2019-10-23,[农业银行]农业银行与中国银联联合发布“刷脸付”产品
2019-10-23,[农业银行]农业银行与山东铁投集团签署战略投资协议
2019-10-23,[农业银行]农业银行信用卡分期智能作业系统成功上线
2019-10-23,[农业银行]农业银行联合中国银联共同开展“乡村振兴小镇计划”
2019-10-23,[农业银行]中国人民银行副行长范一飞赴农业银行浙江乌镇支行调研
2019-10-23,[农业银行]农业银行全面打造互联网金融服务“三农”“一号工程”升级版
2019-10-23,[农业银行]农行全面推进“互联网+不动产抵押登记”
2019-10-18,[正平股份]中国农业银行青海省分行刘勇副行长一行前来正平股份考察交流
2019-10-16,[通威股份]中国农业银行普惠金融数据网贷保险通威项目研讨会圆满召开
2019-10-16,[通威股份]中国农业银行普惠金融数据网贷保险通威项目研讨会圆满召开
2019-10-16,[通威股份]中国农业银行普惠金融数据网贷保险通威项目研讨会圆满召开
2019-10-15,农业银行副行长蔡东辞职
2019-10-15,[农业银行]农业银行与山东铁投集团签署战略投资协议
2019-10-15,[农业银行]农业银行组织开展2019年国家网络安全宣传周活动
2019-10-15,"[农业银行]聚焦专业市场支付结算需求,农行银联金穗市场通卡正式发行"
2019-10-10,[兆日科技]原中国农业银行行长张云:我国数字化银行转型和开放银行的发展模式
2019-09-25,农业银行：财政部所持3.92%股份被划转给社保
