Time,Content
2020-07-14,[上汽集团]高安全、高可靠、低电耗、长续航 预览别克微蓝7纯电动SUV先进的“三电”技术
2020-07-13,上汽集团自主品牌遇瓶颈 接盘神州租车能否打赢出行战役？
2020-07-13,"[上汽集团]意料之中的登顶 上汽大通MAXUS 6月热销5,666台 稳居轻客行业第一"
2020-07-13,"[上汽集团]上海地区皮卡政策“解禁”,上汽大通MAXUS皮卡阵营将赢爆发式增长机会"
2020-07-10,上汽集团：“5G+L4”智能重卡将启动准商业化运
2020-07-10,"[上汽集团]半年累计交付587,660辆 上汽大众大众品牌蝉联单一品牌销量冠军"
2020-07-10,[上汽集团]“洋山港擎天柱”今年要运2万个集装箱 上汽“5G+L4”智能重卡启动准商业化运营
2020-07-09,上汽集团总裁王晓秋：加快与人工智能等新技术深度融合是汽车产业转型升级内在要求
2020-07-09,[上汽集团]优化整车安全集成 搭载先进智能科技 解码别克昂科威S领先安全实力
2020-07-09,"[上汽集团]加快AI与汽车深度融合,开启“更美好汽车生活” 近30万公里:上汽智能驾驶实车测试里程"
2020-07-07,[上汽集团]稳了!汽车龙头重回上升通道
2020-07-06,重回上升通道 上汽集团6月全口径批发销量实现正增长
2020-07-06,上汽集团：今年累计销量同比减少30.24%
2020-07-06,上汽集团收购点评：完善移动出行布局 “共享化”战略再进一步
2020-07-03,上汽集团将花不超30.34亿元回购公司股份 用于股权激励
2020-07-03,【公告抢先看】晚间重要公告：上汽集团拟回购5842万股—1.17亿股、华谊兄弟拟向阿里影业、腾讯等发行股票
2020-07-03,上汽集团：拟回购5842万股—1.17亿股
2020-07-03,上汽集团拟入股 港股神州租车大涨近18%
2020-07-03,上汽集团拟收购神州租车股份
2020-07-03,上汽集团拟斥资19亿港元收购神州租车约29%股权
2020-07-03,[上汽集团]“别克蓝”新能源阵容实力再壮大 插电式混合动力别克微蓝6即将上市
2020-07-02,上汽拟入股神州租车 加速布局“新出行综合体”
2020-07-02,上汽集团：拟收购神州租车不超过6.13亿股股份
2020-07-02,上汽集团：子公司拟以不超19.02亿港币收购神州租车股份
2020-07-02,[上汽集团]上汽拟入股神州租车 加速布局“新出行综合体”
2020-07-01,"[上汽集团]荣威新车外观细节图首次曝光,命名荣威i6 MAX!"
2020-07-01,"[上汽集团]“荣威宠你,月月有礼” 雨季福利礼包、机油抽奖活动上线,上汽荣威让车主售后无忧!"
2020-06-24,[上汽集团]潮流魅力 超越期待 别克昂科威S外观内饰公布
2020-06-24,"[上汽集团]北斗成功发射,TA将率先实现“最后一公里自主泊车”!"
2020-06-24,[上汽集团]潮流魅力 超越期待 雪佛兰2020直通NASCAR光速挑战赛6月25日开启
2020-06-23,"[上汽集团]氢燃料电池车商业化运营取得巨大突破,上汽MAXUS首台燃料电池MPV顺利下线"
2020-06-23,[上汽集团]北斗系统收官卫星成功上天 5G智能重卡商业化加快落地
2020-06-23,[上汽集团]挪威首款纯电家用MPV竟是TA!这款中国车有望震荡欧洲车市 上汽MAXUS EUNIQ 5挪威出口车型正式下线
2020-06-19,"[上汽集团]迅速投入战“疫”,50台上汽MAXUS房车布点北京49处核酸检测点"
2020-06-18,上汽集团：2019年年度权益分派实施公告
2020-06-18,[上汽集团]别克SUV家族再添实力干将 全新中型SUV别克昂科威S将于年内发布
2020-06-17,上汽集团：上汽奥迪首款产品预计在2022年初投放市场
2020-06-17,"[上汽集团]上汽MAXUS新运营模式创领购车新体验 D90 Pro首发 “选车自己定,买车找厂家”"
2020-06-17,[上汽集团]500公里续航和超高电池安全性加持 别克首款纯电动SUV微蓝7即将登场
2020-06-16,[上汽集团]终于来了!上汽MPV三剑客头部网红高清设计图曝光!
2020-06-16,"[上汽集团]新能源、智能化,“中国智造”惊艳欧洲轻型商用车市场 上汽MAXUS EV30、V90欧洲重磅上市"
2020-06-15,"[上汽集团]燃“ZAO”一夏,上汽MAXUS EUNIQ系列车型上海区域新能来袭!"
2020-06-15,[上汽集团]有才又有料!第六届上汽通用汽车校园创新传播工场(ICCG)邀你开拓未来
2020-06-15,"[上汽集团]刘维歌里的国潮SUV到店!上市4天订单超5000,顾客进店只为下单!"
2020-06-11,上汽集团：2019年年度股东大会决议公告
2020-06-11,高分红、高预期 上汽集团股东大会显信心
2020-06-11,上汽集团：未来五年拟与大众共同投资1400亿元 瞄准汽车行业转型升级
2020-06-11,[上汽集团]雪佛兰沃兰多轻混动车型上市 售价13.69万元-15.99万元
2020-06-11,"[上汽集团]联动“培育计划”,开启“众益”新篇章 “绿动未来”深入湖南山区,用行动兑现“一杯水的约定”"
2020-06-10,"[上汽集团]爆款钜惠登陆天猫,上汽MAXUS天猫618迈享购车节让你购爽"
2020-06-09,"[上汽集团]5月热销5,220台,上汽MAXUS登顶宽体轻客行业第一!"
2020-06-05,上汽集团前5月实现销量156.97万辆
2020-06-05,上汽集团：5月销量为47.3万辆 去年同期为48万辆
2020-06-03,"[上汽集团]上汽MAXUS 5月销量11,566台!同比大涨28.47%,逆势创新高"
2020-06-01,[上汽集团]洞察消费需求 满足多元出行 凯迪拉克XT6产品系列再扩容 新增两款全新风尚型车型
2020-05-25,[上汽集团]上汽MAXUS越野学院正式授牌、专业级SUV标杆D90 Pro区域上市越野新时代开启
2020-05-22,兴业证券：上海汽车刺激政策落地 多措并举提振汽车消费
2020-05-21,两会聚焦 | 上汽集团董事长，长城汽车总裁，天能集团董事长等代表重磅建议来了！
2020-05-21,[上汽集团]加快推动创新发展 积极推进消费回暖 上汽集团陈虹代表为两会建言献策
2020-05-21,[上汽集团]汇聚勇敢的力量 凯迪拉克守护G7公益纪录片燃情上线
2020-05-21,"[上汽集团]闻香识车,上汽MAXUS携全能家旅G50、智选大家SUV EUNIQ 6 PLUG IN等车型,重磅亮相上海薰衣草节"
2020-05-21,[上柴股份]公司连续五年被评为2019年度上汽集团合理化建议优秀企业
2020-05-19,"[上汽集团]只需动动手指,3分钟即可GET专属自己的新能源座驾"
2020-05-19,"[上汽集团]“国潮新礼遇,承诺只为你”荣威用户关怀焕新计划正式上线!"
2020-05-19,[上汽集团]开启新能源汽车深度定制时代 智选大家上汽MAXUS EUNIQ 5、EUNIQ 6正式“开箱”上市
2020-05-14,"[上汽集团]全面布局新能源市场,上汽MAXUS EUNIQ系列车型即将上市"
2020-05-13,[上汽集团]轻客市场的整体低迷何时结束上汽MAXUS零售同比大增118.3%带来曙光
2020-05-13,[上汽集团]“五与上汽有个约惠”又追加400台五五折新能源车 上汽销量增长九成 沪上车市喜迎小阳春
2020-05-12,"[上汽集团]全球首款整舱交互5G量产车来了,上汽荣威将率先实现L3级别自动驾驶!"
2020-05-12,[上汽集团]中级车阵营扩容 双擎升级 品质提升 雪佛兰科鲁泽轻混动车型、新科沃兹1.3L车型同步上市
2020-05-08,上汽集团名爵汽车巴黎旗舰店“云开业”
2020-05-08,[上汽集团]法国传来“解封”好消息 上汽集团名爵汽车巴黎旗舰店“云开业”
2020-05-07,公告精选：中国太保发行GDR并在伦交所上市获银保监会原则同意；上汽集团4月销量同比下滑9%
2020-05-07,上汽集团4月销售回暖 环比增长80.4%
2020-05-07,上汽集团4月销量同比降幅收窄至个位数 环比增长80.4%
2020-05-07,上汽集团2020年4月汽车销量合计417560辆
2020-05-07,上汽集团4月销售41.76万辆 环比增长180.39%
2020-05-07,上汽集团：4月份汽车销量41.76万辆
2020-05-06,上汽集团多举措推动销售增长
2020-05-06,借势“五五购物节” 上汽集团务实抓市场
2020-05-06,"[上汽集团]11.98万起,上汽MAXUS T70纪念版重磅上市"
2020-05-06,[上汽集团]政企联合释放“乘数效应” 上汽MAXUS多款新车型亮相“五五购物节”
2020-05-06,"[上汽集团]上汽MAXUS G50百台大单带节奏,触发疫后出行服务市场快速复苏"
2020-05-06,"[上汽集团]稳生产、发新车、拼营销 上汽通用汽车4月销量111,155辆"
2020-05-06,[上汽集团]上汽MAXUS皮卡4月销量环比劲增82.4% T70纪念版借势即将上线
2020-05-06,[上汽集团]颜值科技升级 产品阵容更新 品牌全面发力 全新别克轿车家族联袂上市
2020-05-06,"[上汽集团]1小时订单超1000辆,新国潮智联网SUV荣威RX5 PLUS开启预售!"
2020-05-02,[上汽集团]4月上汽终端销量率先转正 积极引领汽车行业整体复苏
2020-05-01,上汽集团2020年第一季度净利11.21亿下滑86.42% 受疫情影响、产销量同比下降
2020-04-29,上汽集团：一季度净利润为11.21亿元 同比下降86.42%
2020-04-29,[上汽集团]日日有亮点 周周有活动 上汽通用汽车携多重厚礼与您相“惠”五五购物节
2020-04-28,上汽集团十年来利润首次下滑：当“规模”优势成为掣肘
2020-04-28,"[上汽集团]多个黑科技首次上车,荣威RX5 PLUS引领智联网汽车“情境智能”时代"
2020-04-27,[上汽集团]“五五购物节”千企万店精彩纷呈 “汽车嘉年华”领衔 邀你重启美好生活
2020-04-26,[上汽集团]“喝氢排水”摆渡车 将“登陆”虹桥、浦东国际机场
