Time,Content
2021-06-20,宁波银行(002142.SZ)：最高人民法院终审判决驳回民生银行宁波分行的上诉、维持原判
2021-06-18,民生银行：我行保证与主要股东之间不存在利益输送或风险转移
2021-06-17,民生银行(600016.SH)：2020年度权益分派10派2.13元 股权登记日6月23日
2021-06-08,奥园美谷(000615.SZ)：广州奥美产业投资拟向民生银行广州分行申请4.18亿元并购贷款
2021-06-01,东方财富(300059.SZ)：天天基金获民生银行上海分行提供综合授信20亿元
2021-05-24,民生银行高管耗资千万增持“护价” 业绩不及预期
2021-05-21,拟清仓式减持民生银行，华夏人寿能否“渡劫波”？
2021-05-20,民生银行独董刘纪鹏买入15万股民生银行股票，承诺锁定两年
2021-05-20,民生银行高管再度集体增持 今年或是银行业景气度近年来最高年份
2021-05-19,民生银行高管二度增持自家股票233万股，锁定期两年
2021-05-19,银行股下挫，兴业银行跌超2%！民生银行15位高管斥资千万增持自家股票
2021-05-18,民生银行(01988.HK)高级管理人员增持233万股A股
2021-05-18,民生银行(600016.SH)：高管已合计买入233万股
2021-05-17,阳光城(000671)：子公司接受民生银行广州分行9.2亿元融资 公司将提供100%连带责任保证担保
2021-05-17,民生银行：通过体制、机制、系统层面的深入整改 降低问题屡查屡犯情况
2021-05-17,民生银行分行频频被罚：违规转嫁成本，同业投资资金变向支付土地出让金
2021-05-17,民生银行加速出清不良净利21年首降 小微招牌失色转战对公业务前路待考
2021-05-11,民生银行股价创6年新低 重要股东“坚持”清仓
2021-05-10,上市银行薪酬排行榜：员工年薪33万 民生银行业绩最差高管平均薪酬最高为163万
2021-05-10,翔港科技(603499.SH)拟向民生银行申请并购贷款不超6300万元
2021-05-07,民生银行怎么了？两大股东“分道扬镳”，华夏人寿清仓减持在即，所为何因？
2021-05-06,民生银行股东将生变数 华夏人寿拟清仓该行全部股份
2021-05-06,分手在即！华夏人寿计划清仓减持民生银行
2021-05-06,2020年不良贷款率明显上升民生银行：受疫情影响较大，2021年有望好转
2021-04-30,民生银行(600016.SH)：华夏人寿分别与东方股份、东方有限解除一致行动关系
2021-04-30,民生银行:股东东方集团和华夏人寿解除一致行动协议
2021-04-30,民生银行(01988.HK)：股东解除一致行动协议
2021-04-29,民生银行(600016.SH)一季度净利润降11.43%至147.47亿元
2021-04-28,民生银行FOF销售创纪录 彰显细分市场特色优势
2021-04-28,民生银行：净利润锐减195.1亿元 资产质量承压
2021-04-22,加速“补血”，民生银行300亿元减记型永续债成功发行
2021-04-22,辟谣！网传“民生银行被接管”消息不实
2021-04-22,网传被接管民生银行回应：此为恶意谣言，已经报案
2021-04-21,民生银行被接管？刚刚，最新回应来了！
2021-04-21,民生银行(600016.SH)：相关信息为恶意造谣 已经向公安机关报案并将追究相关主体的法律责任
2021-04-21,民生银行：网传相关信息为恶意造谣 已向公安机关报案
2021-04-19,民生银行(01988.HK)4月29日举行董事会会议审批一季度业绩
2021-04-18,民生银行宁波分行违法遭罚 信贷管理不到位
2021-04-18,频频违规收罚单 民生银行2020年增收不增利
2021-04-06,民生银行：我行房地产贷款占比仍在27.5%的上限内
2021-04-06,民生银行：目前国内银行暂无回购案例
2021-04-06,民生银行：我行集团、银行口径资本充足率分别为13.04%、13.21%
2021-04-06,民生银行：回购股份会削减银行的核心一级资本
2021-04-02,民生银行：目前本公司已定于4月2日举办网络交流
2021-04-02,民生银行贷款减值损失770亿为利润两倍 拨备覆盖率降至139.38%信用卡不良率达3.28%
2021-04-02,民生银行贷款减值损失770亿为利润两倍 拨备覆盖率降至139.38%信用卡不良率达3.28%
2021-04-01,"净利润大降36%，这家7万亿股份行怎么了？新董事长年报""首秀""：重塑市场竞争力"
2021-03-31,民生银行去年净利降36% 10名董监高年薪超300万元
2021-03-31,民生银行2020年净利下滑36.25% 董事长高迎欣薪酬225.46万
2021-03-30,民生银行(600016.SH)：2020年度净利降36.25%至343.09亿元 拟10派2.13元
2021-03-29,民生银行(01988.HK)：袁桂军先生执行董事任职资格获核准
2021-03-26,民生银行大同分行违法副行长遭警告 转嫁成本存贷挂钩
2021-03-25,民生银行：本公司计划4月2日在上交所路演平台举办业绩说明会
2021-03-25,民生银行：商业银行回购股份 将导致核心资本减少 从而导致核心资本充足率下降
2021-03-24,民生银行(600016.SH)：东方股份解押及再质押3600万股
2021-03-23,民生银行(600016.SH)：杨晓灵董事任职资格获中国银保监会核准
2021-03-22,三夫户外(002780.SZ)拟向民生银行北京分行申请综合授信额度5000万元
2021-03-19,东方电热(300217.SZ)拟继续向民生银行镇江新区支行申请总额不超1亿元综合授信额度
2021-03-15,博彦科技(002649.SZ)：拟向民生银行北京分行申请不超1.5亿元综合授信
2021-03-15,中航高科(600862.SH)将继续向民生银行南通分行申请1亿元综合授信(敞口)
2021-03-15,民生银行厦门违法遭罚 内控管理不到位违规发放贷款
2021-03-12,民生银行(600016.SH)：曲新久独董任职资格获中国银保监会核准
2021-03-04,民生银行股东东方股份合计质押1.19亿股 用于股东方生产经营
2021-03-04,民生银行(600016.SH)：东方股份解押及再质押1.19亿股
2021-03-03,民生银行(600016.SH)：发行不超750亿元无固定期限资本债券获中国人民银行批准
2021-03-02,“东方红万里行”第8000场活动在民生银行举办 打造专业化客户服务体系成效显著
2021-03-01,民生银行大连分行违法收3罚单合计130万 均为贷款违规
2021-02-08,游族网络(002174.SZ)：拟向民生银行上海分行申请不超5亿元授信额度
2021-02-07,湘财股份(600095.SH)：拟向民生银行哈尔滨分行申请总额不超1.2亿元综合授信
2021-02-05,云赛智联(600602.SH)：云赛数海拟向民生银行上海分行申请3亿元贷款
2021-01-29,慈溪民生村镇银行一人遭终身禁业 大股东为民生银行
2021-01-27,永和智控将主要资产抵押用于向民生银行借款1.1亿元未及时披露 被出具监管函
2021-01-25,[风华高科]刘伟董事长率队拜访民生银行广州分行行长黄红日
2021-01-19,客户挂失民生银行信用卡后被盗刷2万 银行不配合采访
2021-01-07,光大、民生银行旗下呼和浩特分行均被处罚，罚款合计50万
2021-01-07,民生银行呼和浩特分行违法遭罚 信贷档案缺失
2021-01-06,民生银行海口分行违法被罚25万 向客户转嫁经营成本
2021-01-05,民生银行合肥某支行违法遭罚 代销信托产品未录音录像
2021-01-05,蓬莱民生村镇银行违法遭罚 大股东为民生银行
2020-12-30,泛海控股(000046.SZ)拟向民生银行北京分行申请23.2亿元融资
2020-12-30,民生银行邯郸分行违规办理票据 分行行长等4高管遭罚
2020-12-29,民生银行(01988.HK)获非执行董事刘永好增持657.2万股
2020-12-24,民生银行(600016.SH)：郑万春副董事长及袁桂军副行长任职资格获核准
2020-12-24,什么信号？民生银行13名高管首次集体增持自家H股 刘永好也在买买买 离举牌不远了
2020-12-24,民生银行(01988.HK)获非执行董事刘永好增持929.25万股
2020-12-23,民生银行：今日13位高管在港股市场合计买入275万股公司股份
2020-12-22,民生银行(600016.SH)：东方有限3500万股质押延期购回
2020-12-22,民生银行(600016.SH)：东方股份解押及质押1900万股
2020-12-21,民生银行(600016.SH)：董事会同意给予大家保险年度集团授信额度223亿元
2020-12-21,雷科防务(002413.SZ)：将向民生银行北京分行申请1.3亿元并购贷款
2020-12-19,民生银行理财子公司筹备组总经理助理李畅：银行要做稳定的产品 且在对冲、投研等多方面达成银期合作
2020-12-19,民生银行理财子公司筹备组总经理助理李畅：银行要做稳定的产品 且在对冲、投研等多方面达成银期合作
2020-12-18,中环装备(300140.SZ)拟向民生银行西安分行申请综合授信额度1.5亿元
2020-12-18,民生银行(01988.HK)获非执行董事刘永好三日增持1426.05万股
2020-12-16,正源股份(600321.SH)：已归还民生银行借款本金1.75亿元及利息
2020-12-15,民生银行(01988.HK)获非执行董事刘永好增持607.05万股
2020-12-14,雷柏科技(002577.SZ)：拟向民生银行深圳分行申请1亿元综合授信额度
2020-12-10,民生银行(600016.SH)：民生理财有限责任公司获准筹建
2020-12-10,民生银行(01988.HK)获非执行董事刘永好两日增持1117.45万股
2020-12-09,民生银行(600016.SH)：东方股份解押5160万股及质押6100万股
2020-12-09,民生银行：未来公司将压实三道防线的合规责任 强化风险管理体系性建设
2020-12-09,民生银行：公司建立“以岗定价、岗变薪变、按绩取酬”的薪酬分配制度
2020-12-09,民生银行：截至三季度末 本公司不良贷款余额699.46亿元 不良率1.83%
2020-12-09,民生银行：目前本公司正在对监管检查发现的问题进行积极整改
2020-12-04,西菱动力(300733.SZ)拟向民生银行申请借款不超1.5亿元
2020-12-02,民生银行(01988.HK)获非执董刘永好增持181.85万股
2020-11-27,民生银行(01988.HK)获非执董刘永好两日增持700万股
2020-11-26,伟星股份(002003.SZ)：拟向民生银行杭州分行申请3.5亿元综合授信业务
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-23,民生银行前十月普惠小微贷款投放近5000亿 推广“无还本续贷”整体续贷率保持高水平
2020-11-20,民生银行(600016.SH)变更注册资本获中国银保监会核准
2020-11-19,东江环保(002672.SZ)拟向民生银行深圳分行申请不超3亿元综合授信
2020-11-13,民生银行股东东方股份质押2.72亿股 用于股东方生产经营
2020-11-13,民生银行(01988.HK)：白丹获委任为联席公司秘书
2020-11-05,9家A股股份行前3季净利3237亿元 民生银行降18%领跌
2020-11-01,民生银行前三季度净利373.29亿下滑18.01% 捐赠及罚款支出增加
2020-10-31,民生银行：2020年前三季度主要财务指标
2020-10-17,民生银行：2020年第二次临时股东大会决议公告
2020-10-17,民生银行：第八届董事会第一次会议决议公告
2020-10-16,"银行订制基金彻底火了！又有爆款""一日售罄""，民生银行狂卖120亿！"
2020-10-15,民生银行(600016.SH)：50亿美元中期票据计划在联交所上市
2020-09-30,民生银行：境内优先股股息派发实施公告
2020-09-22,南方轴承(002553.SZ)拟向民生银行申请3000万元授信敞口
2020-09-18,A股异动 | 獐子岛(002069.SZ)回落超5% 澄清民生银行融资为存续贷款
2020-09-17,獐子岛:民生银行大连分行对公司的9000万元融资为存续贷款
2020-09-16,獐子岛抵押扇贝融资一事又有新进展 民生银行回应
2020-09-16,民生银行回应獐子岛9000万元融资：并非新发放贷款 企业正常付息
2020-09-16,媒体报道：獐子岛将海底扇贝动产抵押，从民生银行获得9000万元融资
2020-09-16,獐子岛涨停了 报道称公司将海底扇贝动产抵押 从民生银行9000万元融资
2020-09-15,民生银行股东中国泛海质押3666万股 用于偿还借款
2020-09-14,民生银行(600016.SH)：中国泛海解押、质押均为3666万股
2020-09-10,民生银行股东东方股份质押3704万股 用于股东方生产经营
2020-09-04,民生银行股东东方股份质押5800万股 用于股东方生产经营
2020-09-04,民生银行(01988.HK)：东方股份质押5800万股A股
2020-08-31,刘永好史玉柱仍在列 这份民生银行董事会候选人名单还有何玄机？
2020-08-30,民生银行2020年上半年净利284.53亿下滑10.02% 加大了资产处置力度
2020-08-24,万达电影出质时光网所有股权
2020-08-19,民生银行股东东方股份质押6300万股 用于股东方生产经营
2020-08-01,[赤峰黄金]王建华会见民生银行呼和浩特分行行长助理任元庆一行
2020-07-22,刘永好又出手了 9个月增持民生银行33次
2020-07-17,民生银行：银保监会派驻接管华夏人寿事项对本公司正常经营没有重大不利影响
2020-07-16,[东方集团]民生银行发布“民生农场”平台 东方粮仓成为首批12家入驻企业之一
2020-07-15,民生银行股东中国泛海质押5136万股 用于偿还借款
2020-07-13,民生银行股东泛海国际质押824万股 用于股东方生产经营
2020-07-12,[赛轮轮胎]赛轮集团与中国民生银行签订战略合作协议
2020-07-11,[民生银行]民生银行上半年实现净利润296.18亿元
2020-07-07,[东方通信]东方通信综合现金智能柜台成功中标民生银行采购项目
2020-07-02,民生银行换帅：中行系高迎欣接任董事长 洪崎执掌六年资产规模翻倍至近7万亿
2020-07-02,民生银行换帅：中行系高迎欣接任董事长 洪崎执掌六年资产规模翻倍至近7万亿
2020-07-01,民生银行：银保监会同意公司伦敦代表处升格为分行
2020-07-01,民生银行董事长洪崎辞职 2019年薪酬458万元
2020-06-30,民生银行董事长洪崎辞职
2020-06-17,*ST金贵：与债权人民生银行长沙分行签订债务转移暨股东代偿协议
2020-06-07,"""暗战""！史玉柱催""更"" 喊话民生银行董事会尽快换届 已有股东悄然增持"
2020-06-06,"""暗战""开始！史玉柱催""更"" 喊话民生银行董事会尽快换届 已有股东悄然增持"
2020-06-05,民生银行：第七届董事会第十九次临时会议决议公告
2020-06-05,“空降”7天 高迎欣被提名为民生银行执行董事人选
2020-06-05,民生银行明星董事微博发声 史玉柱剑指三问题
2020-06-03,哈空调：拟向兴业银行哈尔滨分行、民生银行哈尔滨分行申请综合授信业务
2020-05-26,民生银行：第七届董事会第十八次临时会议决议公告
2020-05-22,[赤峰黄金]民生银行到赤峰黄金考察调研
2020-05-19,民生银行股东东方股份质押2.05亿股 用于股东方生产经营
2020-05-14,账户现金离奇“消失”！民生银行薪盈宝”历险记“！APP陷阱防不胜防，美团用户被寄信用卡
2020-05-12,民生银行：关于召开2019年年度股东大会、2020年第一次A股类别股东大会和2020年第一次H股类别股东大会的通知
2020-04-21,民生银行：2020年第一次临时股东大会决议公告
2020-04-08,民生银行股东东方股份质押3780万股 用于股东方生产经营
2020-04-07,[长亮科技]科技赋能 | 长亮科技数据中台为民生银行信用卡打造最强大脑
2020-04-03,[太原重工]韩珍堂会见民生银行客人
2020-03-31,民生银行2019年实现净利润538.19亿元 战略民企客户增长83.62%
2020-03-31,民生银行：2019年年度主要财务指标
2020-03-31,民生银行：第七届董事会第二十次会议决议公告
2020-03-30,民生银行：2019年净利538亿元 同比增7%
2020-03-17,民生银行：第七届董事会第十六次临时会议决议公告
2020-03-12,苏宁315史上最长直播：每60分钟送出100瓶茅台购买资格
2020-03-06,东方财富：子公司天天基金获民生银行上海分行20亿元授信额度
2020-03-05,民生银行：关于召开2020年第一次临时股东大会的通知
2020-03-05,“最强男人之战”又要上演 为何是史玉柱先坐不住了？
2020-02-28,民生银行：第七届董事会第十五次临时会议决议公告
2020-02-21,东华软件向民生银行申请综合授信人民币4.5亿元
2020-02-15,央行开出3张千万级罚单！违反《反洗钱法》 民生银行、光大银行、华泰证券共被罚5190万元
2020-02-13,途虎养车携手民生银行，为工场店商户提供无抵押低息贷款
2020-02-12,"[民生银行]防控疫情,民生银行多样化线上平台服务7x24小时为您守护!"
2020-02-12,"[民生银行]金融创新出成果,服务企业再升级——民生银行“云注册”平台服务大众创业"
2020-02-12,[民生银行]优化企业开户服务 推动改善营商环境--民生银行多渠道优化开户流程提升银行服务水平
2020-02-06,[长久物流]长久物流与交通银行、中国民生银行签署战略合作协议
2020-01-28,[长久物流]长久物流与交通银行、中国民生银行签署战略合作协议
2020-01-14,美诺华委托民生银行和交通银行 购买理财产品共计5000万元
2020-01-08,安正时尚向民生银行申请总额不超4亿元人民币的银行授信
2020-01-07,民生银行：公开发行不超500亿元可转债获中国银保监会批复
2020-01-07,嘉诚国际使用闲置资金1.5亿元购买民生银行综合财富管理服务
2020-01-07,民生银行：公开发行不超500亿元可转债获银保监会批复
2020-01-01,民生银行：第七届董事会第十四次临时会议决议公告
2019-12-28,民生银行：稳妥有序推进存量贷款定价基准转换工作
2019-12-23,宁波中百委托中国民生银行购买5000万挂钩利率结构性存款
2019-12-20,[大众公用]大众集团与民生银行加强银企合作关系、聚焦长远发展
2019-12-16,民生银行董事会换届在即 昨日落寞能否重现辉煌？
2019-12-12,史玉柱：建议民生银行新董事会成员收入须与业绩市值挂钩
2019-12-11,民生银行：第七届董事会第十三次临时会议决议公告
2019-12-10,天富能源为天富集团向民生银行5亿元借款提供连带责任保证
2019-12-05,东方集团控股股东质押9173.73万股民生银行 所融金用于日常经营
2019-12-04,[大众交通]大众集团与民生银行加强银企合作、聚焦长远发展
2019-12-04,[大众公用]大众集团与民生银行加强银企合作关系、聚焦长远发展
2019-12-03,四川首富19天豪掷4亿买民生银行！刘永好同时持有A股和H股
2019-11-28,民生银行：第七届董事会第十二次临时会议决议公告
2019-11-28,[长久物流]长久物流与交通银行、中国民生银行签署战略合作协议
2019-11-27,民生银行：拟给予巨人投资子公司70亿元的并购银团贷款
2019-11-27,民生银行：拟给予巨人投资子公司70亿元并购银团贷款
2019-11-22,[云南能投]民生银行昆明分行到集团交流座谈
2019-11-21,[贵绳股份]中国民生银行贵阳分行行长王成一行到访公司
2019-11-16,[民生银行]中国民生银行与华为达成战略合作携手打造数字化智能银行
2019-11-16,"[民生银行]谁将获得50万资助,由你决定!"
2019-11-06,民生银行三季报：净息差排名靠后，拨备带垫底上市银行
2019-11-05,上海洗霸：拟向民生银行上海分行申请不超1亿元综合授信额度
2019-11-05,民生银行温彬：MLF利率下调 有降息空间和必要
2019-10-31,民生银行前三季度盈利139.06亿 同比增长6.66%
2019-10-31,民生银行：2019年前三季度主要财务指标
2019-10-31,民生银行：第七届董事会第十九次会议决议公告
2019-10-30,民生银行：前三季净利同比增长6.66%
2019-10-25,民生银行：拟非公开发行2亿股优先股
2019-10-25,民生银行：拟非公开发行不超过2亿股优先股
2019-09-26,民生银行：第七届董事会第十一次临时会议决议公告
2019-09-24,[中交地产]李永前会见民生银行北京分行行长高级助理高峰
2019-09-18,民生银行股东中国泛海质押5904万股 2019年上半年净利同比增长7%
2019-09-09,民生银行：第七届董事会第十次临时会议决议公告
2019-09-06,民生银行首席研究员温彬：降准会提振资本市场信心
2019-09-06,阳光城子公司重庆渝能接受中国民生银行通过开立保函方式提供14亿元的融资
2019-09-05,*ST印纪收到民生银行出具的债务和解意向函 同意申请破产和解
2019-09-03,[中国人保]中国人民保险集团与中国民生银行签署战略合作协议
2019-08-31,民生银行：2019年半年度主要财务指标
2019-08-31,民生银行：第七届董事会第十八次会议决议公告
2019-08-30,民生银行上半年净利316亿元 同比增6.77%
2019-08-30,民生银行2019年上半年净利316.23亿 新兴市场经济体增长动能减弱
2019-08-30,民生银行：上半年净利316亿元 同比增6.77%
2019-08-30,民生银行：上半年净利316.23亿元 同比增长6.77%
2019-08-27,民生银行：银保监会同意安邦人寿持有17.84％公司股份
2019-08-27,民生银行：银保监会同意安邦人寿持有17.84%公司股份
2019-08-27,[光大银行]光大集团与民生银行签署战略合作协议
2019-08-13,民生银行股东东方股份质押4380万股 公司去年净利同比增长1%
2019-08-11,浩丰科技拟向中国民生银行北京分行申请综合授信6000万元
2019-07-25,监管层亮剑科创板打新违规行为 专家指出投资者要有“底线意识”
2019-07-24,[蓝晓科技]民生银行董、监事一行来蓝晓科技调研
2019-07-24,[蓝晓科技]民生银行董、监事一行来蓝晓科技调研
2019-07-23,民生银行股东东方股份质押9563万股
2019-07-22,中标民生银行CBD总行办公大楼项目 中工国际子公司综合实力获提升
2019-07-22,[蓝晓科技]民生银行董事、监事一行来蓝晓科技调研
2019-07-21,中工国际：下属公司所在联合体与民生银行签订8200万元管理咨询合同
2019-07-20,民生银行股东东方股份质押7680万股 公司去年净利同比增长1%
2019-07-17,云南省与中国民生银行签署合作协议
2019-07-17,[博天环境]共谋深入合作 ∣ 中国民生银行行长郑万春莅临博天环境交流指导
