Time,close,high,low,volume,open,return
2021-08-24,4.0,4.02,3.98,74109796.0,4.0,-0.0024999999999999467
2021-08-25,3.99,4.01,3.99,47071926.0,4.01,-0.0025062656641604585
2021-08-26,3.98,4.0,3.98,46489789.0,3.99,0.00251256281407041
2021-08-27,3.99,4.0,3.98,47670260.0,3.98,-0.010025062656641612
2021-08-30,3.95,3.99,3.94,93439311.0,3.98,0.005063291139240511
2021-08-31,3.97,3.98,3.94,77894545.0,3.95,0.017632241813601974
2021-09-01,4.04,4.05,3.95,148131420.0,3.97,0.004950495049504845
2021-09-02,4.06,4.06,4.02,98260448.0,4.03,0.0172413793103449
2021-09-03,4.13,4.2,4.04,194639730.0,4.06,-0.0024213075060532173
2021-09-06,4.12,4.17,4.11,99949923.0,4.12,0.0024271844660193657
2021-09-07,4.13,4.16,4.1,114466059.0,4.12,0.0024213075060532173
2021-09-08,4.14,4.15,4.12,107193687.0,4.13,0.002415458937198231
2021-09-09,4.15,4.16,4.11,122988352.0,4.14,0.002409638554216816
2021-09-10,4.16,4.22,4.14,187033976.0,4.15,-0.009615384615384623
2021-09-13,4.12,4.15,4.11,142926721.0,4.15,-0.021844660194174723
2021-09-14,4.03,4.13,4.02,193391103.0,4.13,-0.002481389578163939
2021-09-15,4.02,4.04,4.01,97422724.0,4.03,-0.009950248756218805
2021-09-16,3.98,4.03,3.97,143373377.0,4.02,-0.002512562814070298
2021-09-17,3.97,3.99,3.95,118757637.0,3.98,-0.017632241813602085
2021-09-22,3.9,3.91,3.86,127734978.0,3.9,0.010256410256410265
2021-09-23,3.94,3.98,3.92,99523941.0,3.93,-0.007614213197969494
2021-09-24,3.91,3.95,3.9,79494981.0,3.94,-0.007672634271099808
2021-09-27,3.88,3.92,3.87,85508582.0,3.91,0.007731958762886662
2021-09-28,3.91,3.93,3.88,69375875.0,3.89,0.005115089514066501
2021-09-29,3.93,3.93,3.88,85689196.0,3.9,-0.005089058524173033
2021-09-30,3.91,3.93,3.89,57763623.0,3.92,0.012787723785166195
2021-10-08,3.96,3.96,3.92,71337771.0,3.93,0.005050505050505055
2021-10-11,3.98,4.01,3.95,79131695.0,3.96,-0.005025125628140708
2021-10-12,3.96,3.99,3.94,66042131.00000001,3.98,-0.005050505050505055
2021-10-13,3.94,3.97,3.93,51221041.0,3.96,-0.0050761421319797
2021-10-14,3.92,3.95,3.91,48266912.0,3.94,0.0
2021-10-15,3.92,3.93,3.91,68333072.0,3.93,0.0
2021-10-18,3.92,3.93,3.9,53246563.0,3.91,0.0
2021-10-19,3.92,3.94,3.91,61186409.0,3.92,-0.002551020408163211
2021-10-20,3.91,3.94,3.9,52611647.0,3.93,0.010230179028133002
2021-10-21,3.95,3.95,3.91,78170340.0,3.91,-0.0025316455696203113
2021-10-22,3.94,3.96,3.93,84994605.0,3.94,0.0025380710659899065
2021-10-25,3.95,3.95,3.92,46051957.0,3.94,-0.0075949367088608225
2021-10-26,3.92,3.96,3.92,57359126.0,3.95,-0.005102040816326535
2021-10-27,3.9,3.93,3.88,60733894.99999999,3.92,-0.0051282051282051325
2021-10-28,3.88,3.9,3.86,74625377.0,3.89,0.0025773195876289258
2021-10-29,3.89,3.9,3.87,52376680.0,3.88,0.0077120822622107465
2021-11-01,3.92,3.92,3.88,60598682.99999999,3.89,-0.01020408163265307
2021-11-02,3.88,3.93,3.86,84305391.0,3.92,0.0
2021-11-03,3.88,3.9,3.87,44735028.0,3.88,-0.0025773195876288113
2021-11-04,3.87,3.89,3.87,50394631.0,3.89,0.0
2021-11-05,3.87,3.88,3.86,40097758.0,3.87,0.0
2021-11-08,3.87,3.88,3.86,38627998.0,3.88,0.0
2021-11-09,3.87,3.89,3.87,38271436.0,3.88,0.0
2021-11-10,3.87,3.88,3.86,48496813.0,3.88,0.012919896640826828
2021-11-11,3.92,3.92,3.87,73623519.0,3.88,-0.002551020408163211
2021-11-12,3.91,3.93,3.9,56848555.00000001,3.92,0.005115089514066501
2021-11-15,3.93,3.94,3.91,43907846.0,3.92,-0.0025445292620865727
2021-11-16,3.92,3.94,3.9,48945436.0,3.93,-0.005102040816326535
2021-11-17,3.9,3.92,3.9,39304140.0,3.92,-0.0025641025641025095
2021-11-18,3.89,3.91,3.89,37594590.0,3.9,0.0077120822622107465
2021-11-19,3.92,3.93,3.89,52538824.0,3.9,-0.005102040816326535
2021-11-22,3.9,3.92,3.9,41569893.0,3.92,0.0
2021-11-23,3.9,3.92,3.9,46227351.0,3.91,0.0025641025641026235
2021-11-24,3.91,3.92,3.9,36921954.0,3.91,-0.002557544757033307
2021-11-25,3.9,3.91,3.89,33940565.0,3.91,-0.0025641025641025095
2021-11-26,3.89,3.91,3.88,54858068.99999999,3.9,0.0
2021-11-29,3.89,3.9,3.87,58853907.99999999,3.88,0.0
2021-11-30,3.89,3.9,3.88,41549400.0,3.89,0.005141388174807203
