Time,close,high,low,volume,open,return
2021-10-20,108.09,113.8,107.9,31839481.0,110.0,0.033860671662503436
2021-10-21,111.75,112.66,108.66,26766109.0,109.0,-0.006442953020134218
2021-10-22,111.03,112.54,109.65,15618889.0,111.99,-0.0036926956678374908
2021-10-25,110.62,111.99,109.12,16164950.0,110.55,-0.012294340987163256
2021-10-26,109.26,112.0,109.02,12885533.0,111.68,-0.030752333882482146
2021-10-27,105.9,109.27,105.28,19243802.0,109.26,-0.013220018885741319
2021-10-28,104.5,106.87,103.68,17782971.0,106.34,0.009282296650717692
2021-10-29,105.47,105.77,103.99,14889388.0,104.5,-0.010145064947378336
2021-11-01,104.4,106.61,103.86,17146728.0,105.1,-0.004022988505747143
2021-11-02,103.98,105.0,102.18,22386261.0,104.4,-0.013560300057703508
2021-11-03,102.57,103.78,101.88,17213632.0,103.6,0.006922101979136278
2021-11-04,103.28,103.76,102.03,12251662.0,102.9,-0.026336173508907813
2021-11-05,100.56,103.6,100.0,27258863.0,103.22,-0.0006961018297534545
2021-11-08,100.49,101.55,98.08,14257137.0,99.88,-0.038113245099014814
2021-11-09,96.66,100.98,95.92,31277784.0,100.5,0.007034967928822748
2021-11-10,97.34,97.43,93.4,22382124.0,96.01,0.015820834189438998
2021-11-11,98.88,99.22,95.51,14625761.0,96.03,-0.0036407766990291207
2021-11-12,98.52,99.3,97.19,10658280.0,99.0,-0.010150223304912708
2021-11-15,97.52,99.05,95.86,12682670.0,98.49,-0.002768662838392084
2021-11-16,97.25,98.28,96.88,8640477.0,97.85,0.011928020565552665
2021-11-17,98.41,99.5,97.16,12205341.0,97.2,-0.008230870846458717
2021-11-18,97.6,98.8,97.5,9249484.0,98.68,0.02704918032786886
2021-11-19,100.24,101.11,97.63,14444634.0,97.88,-0.002394253790901785
2021-11-22,100.0,100.65,98.85,11266103.0,100.24,-0.012000000000000028
2021-11-23,98.8,100.0,98.3,13194537.0,100.0,-0.0053643724696356395
2021-11-24,98.27,99.09,97.57,8645193.0,99.09,-0.013127098809402585
2021-11-25,96.98,98.18,96.77,11629848.0,97.82,-0.005568158383171852
2021-11-26,96.44,97.9,96.01,8990995.0,96.44,-0.014931563666528388
2021-11-29,95.0,96.44,94.5,17411361.0,94.8,0.007894736842105263
2021-11-30,95.75,96.28,94.6,11907963.0,94.9,-0.007832898172323759
