Time,close,high,low,volume,open,return
2021-08-25,246.94,253.86,239.64,13996877.0,242.0,-0.007289220053454327
2021-08-26,245.14,247.0,237.0,9373510.0,247.0,-0.020029370971689633
2021-08-27,240.23,246.0,238.18,8293814.999999999,242.0,-0.0030387545269116674
2021-08-30,239.5,243.2,233.2,10993757.0,242.3,-0.046805845511482286
2021-08-31,228.29,240.68,221.0,20752651.0,240.41,0.03504314687458934
2021-09-01,236.29,240.17,224.0,15478059.0,228.79,-0.03487240255618088
2021-09-02,228.05,241.87,227.07,14689022.0,239.0,0.03661477746108307
2021-09-03,236.4,237.0,222.5,13567389.0,226.0,0.0279187817258883
2021-09-06,243.0,245.7,231.51,17721092.0,236.68,0.026995884773662562
2021-09-07,249.56,252.1,243.04,14545009.0,243.5,-0.000921622054816436
2021-09-08,249.33,250.98,246.05,9793224.0,249.59,-0.017085789916977578
2021-09-09,245.07,250.6,243.1,7395600.999999999,248.66,0.040519035377647235
2021-09-10,255.0,255.58,243.18,12979110.0,243.18,-0.014705882352941176
2021-09-13,251.25,265.0,250.01,14651043.0,252.18,-0.017512437810945296
2021-09-14,246.85,256.66,246.08,10065409.0,251.3,-0.0481263925460806
2021-09-15,234.97,245.7,232.4,11989711.0,245.01,0.02719496105885864
2021-09-16,241.36,241.79,228.48,12893598.0,233.0,0.03372555518727206
2021-09-17,249.5,252.0,233.08,11981046.0,238.03,-0.045611222444889764
2021-09-22,238.12,248.0,236.36,8642789.0,245.0,-0.014782462623887159
2021-09-23,234.6,238.97,233.08,9669938.0,234.0,0.05285592497868715
2021-09-24,247.0,250.73,232.0,13768632.0,233.03,0.039352226720647886
2021-09-27,256.72,262.17,247.6,16576768.0,248.0,-0.010673106886880793
2021-09-28,253.98,256.77,246.6,9135249.0,255.0,-0.010630758327427312
2021-09-29,251.28,253.7,244.44,8101706.0,249.87,0.0347023241006049
2021-09-30,260.0,266.0,255.62,16962736.0,262.0,0.039615384615384656
2021-10-08,270.3,275.4,267.01,15829328.0,272.0,-0.025157232704402555
2021-10-11,263.5,276.19,262.38,12032446.0,270.3,0.014041745730550241
2021-10-12,267.2,269.72,261.69,8635991.0,265.69,0.04116766467065868
2021-10-13,278.2,278.68,263.02,11012653.0,266.0,-0.018368080517613277
2021-10-14,273.09,279.37,269.23,9277206.0,277.0,-0.0129627595298252
2021-10-15,269.55,273.0,263.66,9244602.0,273.0,-0.03602300129846053
2021-10-18,259.84,268.55,256.01,9055151.0,268.55,-0.0027709359605910195
2021-10-19,259.12,264.5,258.0,6247065.0,259.38,0.0014665020067922022
2021-10-20,259.5,266.77,256.3,7267157.000000001,264.35,-0.009633911368015413
2021-10-21,257.0,260.97,254.23,6680052.0,258.0,0.04669260700389105
2021-10-22,269.0,272.56,257.55,10969819.0,258.94,-0.016840148698884658
2021-10-25,264.47,267.93,261.06,7456203.0,266.03,0.0020040080160319607
2021-10-26,265.0,270.47,263.33,5130310.0,265.0,-0.026415094339622643
2021-10-27,258.0,262.0,257.65,5554989.0,262.0,0.025116279069767513
2021-10-28,264.48,266.6,256.83,6905781.0,257.25,0.01504839685420433
2021-10-29,268.46,271.5,262.0,8157649.000000001,262.08,-0.1000148997988526
2021-11-01,241.61,247.0,241.61,9605400.0,246.24,-0.07752162576052322
2021-11-02,222.88,233.0,217.95,47707725.0,230.0,0.024318018664752406
2021-11-03,228.3,229.85,222.9,18054446.0,224.88,0.02347787998247913
2021-11-04,233.66,236.65,230.7,11617874.0,230.85,-0.012325601301035674
2021-11-05,230.78,235.5,230.08,7807141.0,235.15,-0.005893058323944942
2021-11-08,229.42,236.6,228.51,9814735.0,230.9,-0.007845872199459432
2021-11-09,227.62,231.66,225.4,6814899.000000001,231.66,-0.0022405763992618876
2021-11-10,227.11,228.77,222.77,6693828.999999999,228.61,0.007441327990841432
2021-11-11,228.8,231.18,225.0,6329651.0,226.0,-0.02290209790209794
2021-11-12,223.56,233.48,222.03,10804723.0,233.31,0.028269815709429207
2021-11-15,229.88,230.0,223.0,10355377.0,228.94,0.01792239429267446
2021-11-16,234.0,236.0,228.51,9302240.0,230.0,-0.015213675213675223
2021-11-17,230.44,233.31,229.66,5347140.0,232.3,-0.027512584620725585
2021-11-18,224.1,228.5,223.9,7982773.0,228.45,0.005354752342704226
2021-11-19,225.3,226.68,223.38,5137619.0,224.0,-0.007723035952063955
2021-11-22,223.56,226.5,222.5,9772199.0,224.1,-0.013687600644122394
2021-11-23,220.5,225.6,218.18,12074034.0,224.0,0.0022222222222222634
2021-11-24,220.99,221.69,218.56,7474261.0,220.0,-0.04158559210824018
2021-11-25,211.8,221.1,211.5,17979134.0,220.0,-0.0022662889518414455
2021-11-26,211.32,213.87,207.0,9146624.0,210.85,-0.037951921256861545
2021-11-29,203.3,209.0,201.28,20097560.0,204.98,0.01057550418101317
2021-11-30,205.45,209.89,204.0,11632280.0,204.0,-0.012460452664881978
