Time,close,high,low,volume,open,return
2021-08-30,25.65,26.42,25.4,41682665.0,26.28,0.054970760233918135
2021-08-31,27.06,28.15,26.16,109701038.0,27.0,0.07021433850702151
2021-09-01,28.96,29.09,26.58,100883236.0,26.94,-0.018991712707182345
2021-09-02,28.41,29.38,28.0,60317118.00000001,29.38,0.0010559662090813494
2021-09-03,28.44,29.0,27.82,44709044.0,28.45,0.012658227848101245
2021-09-06,28.8,29.6,28.4,53361913.0,28.55,-0.007638888888888973
2021-09-07,28.58,28.88,28.04,31397016.0,28.63,-0.014695591322603155
2021-09-08,28.16,28.85,28.1,28154616.0,28.65,-0.01313920454545458
2021-09-09,27.79,28.33,27.52,30142372.0,28.2,0.014393666786613968
2021-09-10,28.19,28.45,27.54,44721538.0,27.79,-0.031216743526073166
2021-09-13,27.31,28.2,27.05,45454201.0,28.2,-0.024533138044672213
2021-09-14,26.64,27.6,26.58,38472198.0,27.31,-0.02327327327327331
2021-09-15,26.02,26.6,25.8,36818046.0,26.6,-0.011913912375096031
2021-09-16,25.71,26.15,25.59,35299458.0,26.06,0.04239595488136911
2021-09-17,26.8,26.84,25.5,40609576.0,25.75,-0.029850746268656744
2021-09-22,26.0,26.43,25.55,41072438.0,26.2,-0.028846153846153848
2021-09-23,25.25,26.16,25.01,49362331.0,26.11,-0.02336633663366336
2021-09-24,24.66,25.07,24.6,52586181.00000001,24.99,0.009326845093268468
2021-09-27,24.89,25.73,24.4,64799524.0,24.62,0.029730815588589733
2021-09-28,25.63,25.9,24.73,48934716.0,24.77,0.015606710885680927
2021-09-29,26.03,26.16,25.0,38389932.0,25.3,0.00461006530925845
2021-09-30,26.15,26.63,25.7,33770003.0,25.76,0.02103250478011475
2021-10-08,26.7,26.99,26.12,31855531.0,26.5,0.0011235955056180201
2021-10-11,26.73,27.17,26.36,23530967.0,26.9,-0.0033670033670033617
2021-10-12,26.64,27.15,26.13,31597681.0,26.4,-0.008258258258258216
2021-10-13,26.42,26.79,26.21,26461063.0,26.6,-0.024602573807721503
2021-10-14,25.77,26.66,25.35,34206120.0,26.06,0.017074117190531677
2021-10-15,26.21,26.45,25.61,39871634.0,25.69,-0.011827546737886389
2021-10-18,25.9,26.65,25.45,35192957.0,26.5,0.0100386100386101
2021-10-19,26.16,26.38,25.61,21882028.0,25.68,-0.021406727828746128
2021-10-20,25.6,26.46,25.36,37252510.0,26.29,0.007421874999999911
2021-10-21,25.79,25.79,25.22,30449200.0,25.54,0.07444746025591321
2021-10-22,27.71,28.12,25.81,95175679.0,25.9,-0.028148682785997876
2021-10-25,26.93,27.48,26.55,49180309.0,27.46,-0.014110657259561791
2021-10-26,26.55,27.13,26.4,39748916.0,26.84,-0.023352165725047117
2021-10-27,25.93,26.49,25.73,33086017.0,26.49,0.0304666409564211
2021-10-28,26.72,27.1,25.8,40997464.0,25.9,0.017964071856287442
2021-10-29,27.2,27.33,26.12,45225256.0,26.67,0.013970588235294082
2021-11-01,27.58,28.8,27.25,70587678.0,27.25,-0.04205946337926021
2021-11-02,26.42,27.98,26.28,51898039.0,27.5,0.00037850113550333116
2021-11-03,26.43,26.71,26.05,29900095.0,26.39,0.004918653045781271
2021-11-04,26.56,26.67,25.99,31800018.0,26.6,-0.00978915662650595
2021-11-05,26.3,26.67,25.65,37357688.0,26.2,-0.02167300380228138
2021-11-08,25.73,26.44,25.61,37400045.0,26.08,-0.004663816556548814
2021-11-09,25.61,25.66,25.25,30593605.0,25.65,-0.014837953924248302
2021-11-10,25.23,25.68,24.89,39022403.0,25.53,0.06183115338882278
2021-11-11,26.79,26.9,25.2,67959715.0,25.26,0.026502426278462145
2021-11-12,27.5,27.75,26.65,57101603.0,26.96,0.0043636363636364
2021-11-15,27.62,27.85,27.25,33479446.0,27.81,0.012309920347574216
2021-11-16,27.96,28.45,27.63,36485727.0,27.9,-0.015736766809728228
2021-11-17,27.52,28.09,27.34,22718800.0,27.9,-0.010537790697674387
2021-11-18,27.23,27.75,27.11,21401766.0,27.74,0.03525523319867796
2021-11-19,28.19,28.3,27.17,36711153.0,27.44,-0.006030507272082359
2021-11-22,28.02,28.68,27.49,43534177.0,28.5,-0.004639543183440364
2021-11-23,27.89,28.07,27.56,21882496.0,27.92,-0.003585514521333862
2021-11-24,27.79,28.33,27.44,20354977.0,28.3,-0.015833033465275197
2021-11-25,27.35,27.85,27.31,15473377.0,27.79,0.00877513711151731
2021-11-26,27.59,27.77,27.05,21074729.0,27.3,-0.027183762232693004
2021-11-29,26.84,27.48,26.54,39964281.0,27.0,0.01415797317436658
2021-11-30,27.22,28.02,26.85,43098429.0,26.86,0.01800146950771499
