Time,close,high,low,volume,open,return
2021-07-26,290.41,306.99,281.95,11180887.0,304.99,0.0432491994077339
2021-07-27,302.97,318.99,290.0,14336938.0,290.0,0.006337261114961742
2021-07-28,304.89,314.5,289.01,10181325.0,296.0,0.030470005575781497
2021-07-29,314.18,316.9,301.95,11246251.0,313.0,-0.0384811254694762
2021-07-30,302.09,310.45,299.03,9865214.0,308.08,-0.011950081101658305
2021-08-02,298.48,306.0,291.89,9670073.0,298.98,-0.01165907263468245
2021-08-03,295.0,305.59,292.51,8141200.999999999,296.88,0.05084745762711865
2021-08-04,310.0,311.88,293.0,9130332.0,295.1,0.03574193548387092
2021-08-05,321.08,328.88,304.02,8788218.0,304.02,-0.0377164569577674
2021-08-06,308.97,325.81,305.89,7409386.0,322.66,-0.057319480855746625
2021-08-09,291.26,306.0,288.68,11444810.0,306.0,-0.04552633385978161
2021-08-10,278,292,267,16950139,288,-0.001474820143884982
2021-08-11,277.59,279.88,270.17,7796097.0,276.0,-0.005547750279188601
2021-08-12,276.05,286.2,274.0,6828188.0,277.72,-0.02340155768882462
2021-08-13,269.59,275.0,267.98,6264325.0,273.95,-0.015171185874846898
2021-08-16,265.5,271.0,262.6,7903185.000000001,268.0,-0.014312617702448254
2021-08-17,261.7,267.9,258.0,6455451.0,265.47,-7.642338555591063e-05
2021-08-18,261.68,264.88,256.1,7243157.000000001,262.0,0.012649036991745652
2021-08-19,264.99,265.87,257.6,7082020.0,262.75,-0.025246235707007802
2021-08-20,258.3,267.8,255.66,6634170.0,264.88,0.05071622144792863
2021-08-23,271.4,271.96,255.56,8759454.0,258.07,-0.009727339719970474
2021-08-24,268.76,275.48,268.1,6936559.0,273.0,-0.03553356154189616
2021-08-25,259.21,273.77,257.8,9814436.0,273.77,-0.003510667026734957
2021-08-26,258.3,264.0,257.0,6733653.0,259.93,0.030274874177313175
2021-08-27,266.12,273.17,254.75,12801904.0,256.0,0.00394558845633553
2021-08-30,267.17,271.48,261.58,8025110.000000001,268.1,-0.09387281506157133
2021-08-31,242.09,259.94,241.03,16944265.0,258.0,0.05944070387046146
2021-09-01,256.48,260.0,244.0,12929129.0,247.29,-0.05840611353711797
2021-09-02,241.5,261.8,237.01,12505727.0,256.48,-0.037267080745341616
2021-09-03,232.5,243.0,230.5,9457575.0,241.63,0.035870967741935496
2021-09-06,240.84,243.88,231.09,7037805.0,232.47,0.019431988041853542
2021-09-07,245.52,247.14,237.51,5853984.0,241.55,-0.009938090583251864
2021-09-08,243.08,249.9,237.5,8445849.0,240.0,0.011230870495310144
2021-09-09,245.81,247.78,240.0,5236189.0,241.3,-0.010902729750620425
2021-09-10,243.13,251.2,238.51,9650721.0,246.29,-0.023773290009459967
2021-09-13,237.35,245.0,235.0,8207589.0,240.05,-0.010322308826627297
2021-09-14,234.9,240.3,233.14,7667285.000000001,239.0,-0.012388250319284788
2021-09-15,231.99,238.28,224.02,7334456.0,234.8,-0.021509547825337337
2021-09-16,227.0,234.3,225.51,6592844.0,232.81,0.0564757709251101
2021-09-17,239.82,239.88,230.07,8480866.0,230.07,-0.0005003752814611148
2021-09-22,239.7,243.59,234.08,6395742.0,235.0,0.020066750104297048
2021-09-23,244.51,253.9,234.81,9860641.0,240.81,-0.01926301582757343
2021-09-24,239.8,247.0,239.0,6374017.0,241.0,0.042535446205170926
2021-09-27,250.0,254.0,241.22,10537209.0,243.0,-0.017200000000000045
2021-09-28,245.7,252.0,242.0,6218796.0,246.67,-0.007000407000406996
2021-09-29,243.98,248.0,240.06,4770305.0,243.92,-0.005615214361832839
2021-09-30,242.61,248.66,241.26,5356402.0,243.98,-0.02526688924611526
2021-10-08,236.48,251.83,236.37,8593727.0,244.0,-0.008499661705006727
2021-10-11,234.47,244.29,234.0,6408456.0,235.99,-0.034844543011899126
2021-10-12,226.3,234.32,224.8,7297871.000000001,230.07,0.06946531153336279
2021-10-13,242.02,245.0,221.5,8207760.000000001,226.21,0.028344764895463122
2021-10-14,248.88,254.67,241.56,7209019.0,241.92,0.004500160720025734
2021-10-15,250.0,252.01,243.5,6943739.0,247.0,-0.042440000000000054
2021-10-18,239.39,250.0,234.03,9829856.0,250.0,0.03274990601111159
2021-10-19,247.23,249.99,236.59,7493659.0,238.77,-0.006754843667839613
2021-10-20,245.56,251.0,244.1,4205541.0,249.87,0.0017918227724384986
2021-10-21,246.0,246.88,241.15,3519673.0,245.34,0.025447154471544678
2021-10-22,252.26,255.55,244.3,7788878.0,245.0,-0.009077935463410736
2021-10-25,249.97,253.0,248.0,5074022.0,249.0,0.02648317798135767
2021-10-26,256.59,259.0,250.01,7198656.0,250.01,-0.016368525663509836
2021-10-27,252.39,256.43,250.38,5197273.0,256.4,0.046000237727326816
2021-10-28,264.0,269.7,251.88,10086278.0,253.01,0.007575757575757576
2021-10-29,266.0,269.5,262.0,6160044.0,263.0,0.014661654135338261
2021-11-01,269.9,272.89,261.66,7753213.0,266.01,0.04757317525009275
2021-11-02,282.74,285.9,268.93,11793320.0,268.93,-0.014996109499893927
2021-11-03,278.5,283.0,272.68,6855481.0,282.74,0.0004308797127468745
2021-11-04,278.62,284.35,276.76,4998788.0,278.7,0.018842868422941642
2021-11-05,283.87,289.0,281.0,6631831.0,281.0,-0.013668228414415033
2021-11-08,279.99,286.68,275.05,5653396.0,284.6,3.5715561270012874e-05
2021-11-09,280.0,284.5,273.58,5653542.0,278.0,-0.013571428571428613
2021-11-10,276.2,281.9,274.12,4054872.0,277.99,-0.006227371469949205
2021-11-11,274.48,278.99,268.4,7653232.000000001,274.37,-0.008197318566015738
2021-11-12,272.23,272.85,267.0,5691077.0,271.5,-0.0008448738199317422
2021-11-15,272.0,274.97,266.51,4769917.0,270.99,-0.017536764705882286
2021-11-16,267.23,275.95,266.66,5583191.0,271.35,-0.008419713355536429
2021-11-17,264.98,269.36,262.27,4732712.0,266.8,-0.0012831157068459197
2021-11-18,264.64,266.2,260.67,3701288.0,263.89,0.016475211608222542
2021-11-19,269.0,269.62,262.01,5102726.0,264.2,0.04052044609665419
2021-11-22,279.9,280.99,266.06,9116249.0,270.0,-3.5727045373315137e-05
2021-11-23,279.89,282.99,275.2,6308472.0,279.9,0.0032512772875058953
2021-11-24,280.8,283.5,278.01,5737427.0,278.89,0.006410256410256451
2021-11-25,282.6,288.66,278.46,6567425.999999999,280.97,-0.03280254777070077
2021-11-26,273.33,281.0,270.7,5652470.0,280.48,0.0077561921486847575
2021-11-29,275.45,279.6,267.36,4240065.0,268.79,-0.01114539843891811
2021-11-30,272.38,279.87,271.76,3952068.0,277.0,-0.019935384389455933
