Time,close,high,low,volume,open,return
2021-07-13,17.78,17.79,17.56,22762420.0,17.6,0.007311586051743476
2021-07-14,17.91,18.17,17.7,25273917.0,17.86,0.0
2021-07-15,17.91,17.98,17.64,18177116.0,17.88,0.00949190396426567
2021-07-16,18.08,18.31,17.93,25362861.0,17.98,0.006637168141592976
2021-07-19,18.2,18.35,17.91,27630505.0,18.19,-0.016483516483516522
2021-07-20,17.9,18.05,17.77,18575985.0,18.04,-0.015083798882681541
2021-07-21,17.63,17.98,17.53,22196494.0,17.95,0.006239364719228556
2021-07-22,17.74,17.85,17.6,14622124.0,17.6,0.0016910935738444837
2021-07-23,17.77,18.14,17.7,22382249.0,17.81,-0.028137310073157007
2021-07-26,17.27,17.79,17.16,29535763.0,17.79,-0.013896931094383233
2021-07-27,17.03,17.6,17.0,29515905.0,17.31,-0.008807985907222673
2021-07-28,16.88,17.22,16.7,24498882.0,17.05,0.0
2021-07-29,16.88,17.1,16.75,24978738.0,17.08,0.007109004739336552
2021-07-30,17.0,17.18,16.8,26460500.0,16.95,0.014117647058823438
2021-08-02,17.24,17.3,16.7,35496774.0,16.86,0.0011600928074247754
2021-08-03,17.26,17.36,17.0,31087214.0,17.19,0.005214368482039389
2021-08-04,17.35,17.41,17.11,23355002.0,17.2,0.0046109510086454345
2021-08-05,17.43,17.53,17.26,30020829.0,17.28,0.005163511187607565
2021-08-06,17.52,17.53,17.31,29651065.0,17.4,0.0034246575342465023
2021-08-09,17.58,17.64,17.29,27385789.0,17.52,0.006257110352673663
2021-08-10,17.69,17.79,17.53,39012643.0,17.54,0.012436404748445384
2021-08-11,17.91,17.98,17.68,35294579.0,17.75,-0.0011166945840312436
2021-08-12,17.89,18.04,17.8,40458114.0,17.9,0.0039128004471772095
2021-08-13,17.96,18.05,17.82,24634041.0,17.87,-0.001670378619153738
2021-08-16,17.93,18.27,17.91,26723076.0,18.04,-0.008365867261572704
2021-08-17,17.78,18.22,17.7,35840929.0,17.81,-0.012373453318335344
2021-08-18,17.56,17.85,17.39,38507256.0,17.78,-0.009681093394077344
2021-08-19,17.39,17.53,17.25,25267790.0,17.53,-0.007475560667049972
2021-08-20,17.26,17.49,16.99,30814658.0,17.33,0.02433371958285041
2021-08-23,17.68,17.76,17.42,31790323.0,17.46,0.006787330316742138
2021-08-24,17.8,17.94,17.71,29720572.0,17.81,0.012359550561797689
2021-08-25,18.02,18.08,17.73,32153075.0,17.8,0.012208657047724688
2021-08-26,18.24,18.5,18.03,54113986.0,18.08,-0.004385964912280609
2021-08-27,18.16,18.31,17.91,40028450.0,17.97,0.0424008810572687
2021-08-30,18.93,19.08,18.1,81075323.0,18.3,0.056524035921817234
2021-08-31,20.0,20.11,18.71,123233405.0,18.79,-0.023499999999999945
2021-09-01,19.53,20.48,19.26,99444962.0,20.15,0.029697900665642513
2021-09-02,20.11,20.45,19.52,82319007.0,19.53,-0.006961710591745429
2021-09-03,19.97,20.14,19.67,58237252.0,19.89,0.04006009013520284
2021-09-06,20.77,21.05,20.26,73785009.0,20.26,0.024554646124217698
2021-09-07,21.28,21.5,20.62,74591938.0,21.0,0.02490601503759387
2021-09-08,21.81,22.03,20.99,86935445.0,21.03,0.09995414947271893
2021-09-09,23.99,23.99,21.42,178792256.0,22.0,-0.06627761567319716
2021-09-10,22.4,23.57,22.21,136033535.0,23.51,0.0691964285714286
2021-09-13,23.95,24.18,22.58,106855565.0,22.6,-0.03298538622129433
2021-09-14,23.16,23.81,22.71,77901367.0,23.28,-0.012521588946459376
2021-09-15,22.87,23.39,22.55,56724363.0,23.28,0.012680367293397426
2021-09-16,23.16,24.45,22.82,84838974.0,23.39,-0.06649395509499133
2021-09-17,21.62,23.2,21.02,102426331.0,22.58,0.09990749306197964
2021-09-22,23.78,23.78,21.4,102174819.0,21.45,-0.014718250630782229
2021-09-23,23.43,24.3,22.51,106974731.0,24.2,-0.06530089628681184
2021-09-24,21.9,22.93,21.82,77520884.0,22.92,0.0013698630136986822
2021-09-27,21.93,22.5,21.65,56386594.99999999,22.36,0.04012767897856813
2021-09-28,22.81,23.04,21.7,79780407.0,22.25,-0.028057869355545682
2021-09-29,22.17,23.35,21.86,63154613.0,23.0,0.022101939557961137
2021-09-30,22.66,23.05,22.01,65156865.0,22.22,-0.05560458958517218
2021-10-08,21.4,23.13,21.4,99774338.0,23.11,0.04766355140186931
2021-10-11,22.42,22.6,21.74,71770093.0,21.79,-0.008028545941124142
2021-10-12,22.24,23.51,21.62,66975164.0,22.67,-0.03237410071942441
2021-10-13,21.52,22.28,20.88,58948735.0,22.28,-0.01533457249070624
2021-10-14,21.19,21.48,20.83,37505755.0,21.15,0.03633789523360073
2021-10-15,21.96,22.06,21.03,61117766.0,21.28,0.07422586520947172
2021-10-18,23.59,23.84,21.83,105067949.0,21.93,-0.0055108096651122936
2021-10-19,23.46,24.07,23.19,65825875.0,23.53,-0.06351236146632575
2021-10-20,21.97,22.18,21.5,86179592.0,21.5,0.049613108784706414
2021-10-21,23.06,23.45,21.97,71721749.0,21.99,-0.06201214223764093
2021-10-22,21.63,23.08,21.58,99557241.0,22.77,0.03328710124826641
2021-10-25,22.35,22.82,21.51,65731766.0,21.68,-0.021923937360179058
2021-10-26,21.86,22.66,21.72,48346882.0,22.6,-0.04025617566331194
2021-10-27,20.98,21.73,20.79,64326665.0,21.5,-0.03956148713060066
2021-10-28,20.15,20.5,19.26,112368216.0,20.39,-0.012903225806451516
2021-10-29,19.89,20.22,19.51,47283703.0,19.96,0.010055304172951196
2021-11-01,20.09,20.24,19.66,38826417.0,19.75,-0.024390243902438945
2021-11-02,19.6,20.45,19.26,53498098.0,20.1,0.02551020408163265
2021-11-03,20.1,20.22,19.52,50835613.0,19.72,0.0019900497512437385
2021-11-04,20.14,20.19,19.72,35929957.0,19.83,-0.03177755710029794
2021-11-05,19.5,20.03,19.5,32836818.0,20.03,0.014871794871794828
2021-11-08,19.79,19.95,19.48,28792477.0,19.75,-0.017180394138453757
2021-11-09,19.45,19.85,19.41,28602940.0,19.7,-0.019023136246786684
2021-11-10,19.08,19.42,18.57,53741439.0,19.42,0.007861635220125899
2021-11-11,19.23,19.28,18.91,28700137.0,19.02,-0.005720228809152336
2021-11-12,19.12,19.3,19.02,23639764.0,19.14,0.0005230125523011511
2021-11-15,19.13,19.29,18.9,22445834.0,19.1,-0.009409304756926279
2021-11-16,18.95,19.24,18.86,16417994.0,19.13,0.004221635883905111
2021-11-17,19.03,19.21,18.83,22801272.0,18.97,0.0036784025223331727
2021-11-18,19.1,19.28,18.97,24369809.0,19.17,0.012565445026177928
2021-11-19,19.34,19.43,18.95,23533166.0,19.09,0.0015511892450879596
2021-11-22,19.37,19.6,19.18,23022746.0,19.48,0.010841507485802648
2021-11-23,19.58,19.83,18.98,33013123.0,19.36,0.029622063329928595
2021-11-24,20.16,20.2,19.6,35671366.0,19.64,0.00744047619047612
2021-11-25,20.31,20.44,19.97,28994841.0,20.27,-0.02904972919743968
2021-11-26,19.72,20.07,19.66,19773223.0,20.06,-0.007606490872210882
2021-11-29,19.57,19.6,19.29,20842080.0,19.42,-0.001532958610117585
2021-11-30,19.54,19.8,19.4,20400779.0,19.6,0.028659160696008306
