Time,close,high,low,volume,open,return
2021-06-01,91.8,93.98,90.98,13051253.0,93.02,-0.028540305010893142
2021-06-02,89.18,92.29,88.6,15920608.0,92.11,-0.015922852657546553
2021-06-03,87.76,89.8,87.58,11383698.0,89.5,0.0013673655423882215
2021-06-04,87.88,89.34,87.0,12658930.0,87.5,0.009103322712790298
2021-06-07,88.68,88.87,87.4,10522682.0,87.98,0.005976544880468954
2021-06-08,89.21,89.5,87.85,10029276.0,88.9,-0.0023539961887680053
2021-06-09,89.0,89.77,88.28,7173453.999999999,89.0,-0.0004494382022472613
2021-06-10,88.96,89.8,87.87,11161619.0,87.88,-0.013039568345323703
2021-06-11,87.8,89.99,86.88,12936866.0,88.96,0.03189066059225509
2021-06-15,90.6,91.0,86.86,17274571.0,87.03,-0.022626931567328888
2021-06-16,88.55,91.88,88.01,12770255.0,90.0,-0.0005646527385657499
2021-06-17,88.5,89.73,87.7,7662811.0,87.9,-0.032768361581920966
2021-06-18,85.6,89.35,84.85,17141226.0,88.3,0.01822429906542059
2021-06-21,87.16,88.79,85.12,17354214.0,85.6,0.020881138136760066
2021-06-22,88.98,90.25,86.1,12917320.0,87.01,-0.01741964486401435
2021-06-23,87.43,89.24,87.0,11526628.0,88.98,-0.014983415303671534
2021-06-24,86.12,87.88,86.0,7769505.0,87.66,0.011031119368323137
2021-06-25,87.07,87.43,85.4,10009742.0,86.12,0.0018376019294821502
2021-06-28,87.23,87.7,85.9,9047081.0,87.24,0.06190530780694705
2021-06-29,92.63,92.88,87.95,31503362.0,87.95,0.006693295908453034
2021-06-30,93.25,94.2,91.01,15550176.0,91.91,-0.00557640750670237
2021-07-01,92.73,93.82,90.95,12676454.0,93.3,-0.020597433408821426
2021-07-02,90.82,92.0,90.6,11532893.0,92.0,-0.054173089627835146
2021-07-05,85.9,88.99,85.21,29960157.0,88.99,-0.007916181606519287
2021-07-06,85.22,86.73,84.5,11835073.0,85.9,-0.0098568411171087
2021-07-07,84.38,85.5,83.89,12397908.0,85.39,-0.0013036264517658146
2021-07-08,84.27,85.06,83.9,11931677.0,84.6,-0.0022546576480360478
2021-07-09,84.08,84.29,82.4,11874639.0,84.06,0.0166508087535681
2021-07-12,85.48,85.85,84.17,13317868.0,84.7,0.013102480112306858
2021-07-13,86.6,86.93,85.2,9148885.0,85.6,0.0009237875288685048
2021-07-14,86.68,87.88,85.6,8950506.0,86.93,-0.0020766035994463175
2021-07-15,86.5,86.99,85.23,6508124.0,86.0,-0.27075144508670523
2021-07-16,63.08,65.48,62.41,16976273.0,63.5,-0.02457197209892196
2021-07-19,61.53,62.03,60.06,14104090.0,62.0,0.0
2021-07-20,61.53,61.53,60.8,7819608.0,61.5,0.02047781569965867
2021-07-21,62.79,63.83,61.63,16124063.0,61.69,-0.004300047778308585
2021-07-22,62.52,63.68,62.4,12497707.0,63.2,-0.032949456174024346
2021-07-23,60.46,62.97,60.13,16723293.0,62.45,-0.029440952695997374
2021-07-26,58.68,60.9,57.6,17092461.0,60.2,-0.0933878663940013
2021-07-27,53.2,59.27,52.81,43940455.0,59.11,-0.01334586466165415
2021-07-28,52.49,53.5,51.17,24417001.0,52.2,0.022480472470946842
2021-07-29,53.67,54.62,53.28,16423146.0,53.55,0.03801006148686415
2021-07-30,55.71,55.82,52.79,15791491.0,53.6,-0.010411057260814904
2021-08-02,55.13,56.78,54.45,17060027.0,54.95,0.00036277888626874694
2021-08-03,55.15,55.81,54.6,11873533.0,55.67,0.002719854941069784
2021-08-04,55.3,55.94,54.88,9906544.0,55.57,-0.030379746835443033
2021-08-05,53.62,55.25,53.11,15032846.0,55.25,-0.026109660574412507
2021-08-06,52.22,53.93,51.7,20120874.0,53.63,0.04193795480658747
2021-08-09,54.41,54.52,51.68,16245923.0,51.7,-0.001654107700790228
2021-08-10,54.32,54.49,53.2,9661282.0,53.94,-0.013622974963181185
2021-08-11,53.58,54.53,53.35,13769255.0,54.01,-0.013811123553564668
2021-08-12,52.84,54.12,52.6,13975113.0,53.4,-0.026495079485238562
2021-08-13,51.44,53.13,51.35,17781448.0,52.8,0.00505443234836713
2021-08-16,51.7,52.17,50.88,12892895.0,51.3,-0.01295938104448746
2021-08-17,51.03,51.89,49.89,18407987.0,51.79,0.039584558103076546
2021-08-18,53.05,53.99,50.08,30306658.0,50.65,0.051083883129123486
2021-08-19,55.76,56.48,53.28,38410754.0,53.28,-0.04071018651362977
2021-08-20,53.49,55.99,52.29,22038503.0,55.5,0.03421200224340995
2021-08-23,55.32,56.78,53.25,24885350.0,53.25,0.00650759219088936
2021-08-24,55.68,56.59,54.75,18026102.0,55.86,0.022988505747126457
2021-08-25,56.96,57.5,55.6,19085383.0,55.88,-0.04757724719101125
2021-08-26,54.25,56.9,53.97,21104515.0,56.9,-0.03870967741935487
2021-08-27,52.15,54.2,51.7,23378011.0,54.16,-0.04122722914669221
2021-08-30,50.0,52.02,48.42,28671365.0,51.7,-0.008799999999999954
2021-08-31,49.56,50.13,48.16,20028223.0,49.5,0.014527845036319589
2021-09-01,50.28,51.1,48.5,27267918.0,49.93,-0.024065234685759763
2021-09-02,49.07,51.48,48.78,27421277.0,50.5,0.10006113715100869
2021-09-03,53.98,53.98,52.93,33192433.0,53.0,0.08410522415709534
2021-09-06,58.52,59.08,53.99,70443093.0,56.5,0.014524948735474953
2021-09-07,59.37,60.3,58.6,43980771.0,60.0,0.010442984672393543
2021-09-08,59.99,61.73,58.86,39960928.0,60.0,-0.06484414069011503
2021-09-09,56.1,59.77,55.86,38773402.0,59.0,0.01122994652406409
2021-09-10,56.73,58.55,56.18,39311870.0,56.94,0.015864621893178315
2021-09-13,57.63,59.45,55.88,37523783.0,57.05,-0.04424778761061954
2021-09-14,55.08,58.3,54.9,33635277.0,58.3,-0.011619462599854767
2021-09-15,54.44,55.5,53.4,18204814.0,55.1,-0.015429831006612717
2021-09-16,53.6,54.26,53.22,14096717.0,53.8,0.02220149253731339
2021-09-17,54.79,54.99,53.46,12612936.0,53.58,-0.025187077933929596
2021-09-22,53.41,54.72,53.05,11646957.0,53.9,0.01816139299756611
2021-09-23,54.38,54.85,53.43,14658488.0,53.7,0.005148951820522141
2021-09-24,54.66,55.1,53.88,12829898.0,54.39,0.006586169045005609
2021-09-27,55.02,56.42,54.3,16561970.0,54.35,0.008724100327153705
2021-09-28,55.5,55.8,53.82,13641486.0,55.5,-0.013513513513513514
2021-09-29,54.75,55.3,53.0,15803486.0,55.0,0.04621004566210048
2021-09-30,57.28,58.28,54.3,20178311.0,54.75,0.02566340782122903
2021-10-08,58.75,59.0,57.02,16617272.0,57.35,-0.03404255319148936
2021-10-11,56.75,58.74,56.69,14306431.0,58.17,0.0008810572687224169
