Time,close,high,low,volume,open,return
2021-07-19,45.51,45.58,44.21,11834471.0,45.04,-0.007910349373763996
2021-07-20,45.15,45.45,44.8,6330581.0,45.0,-0.015503875968992154
2021-07-21,44.45,45.33,44.4,11807926.0,44.95,-0.002249718785151888
2021-07-22,44.35,44.74,44.02,8634070.0,44.3,-0.027508455467869196
2021-07-23,43.13,44.36,43.12,15759842.0,44.35,-0.05147229306747057
2021-07-26,40.91,42.75,40.88,21829710.0,42.7,-0.032265949645563265
2021-07-27,39.59,41.47,39.51,16961530.0,40.8,-0.01843899974741106
2021-07-28,38.86,39.92,38.4,15654583.0,39.63,-0.0036026762738034113
2021-07-29,38.72,39.24,38.16,14317386.0,39.05,-0.004390495867768639
2021-07-30,38.55,38.82,37.51,14979651.0,38.31,-0.015045395590142629
2021-08-02,37.97,38.44,36.6,26404703.0,37.65,0.007637608638398714
2021-08-03,38.26,38.71,37.07,16167581.0,37.32,-0.01097752221641387
2021-08-04,37.84,38.59,37.8,13405390.0,38.24,0.0007928118393233095
2021-08-05,37.87,38.79,37.35,14876113.0,37.73,-0.009242144177449018
2021-08-06,37.52,38.1,37.36,9449697.0,37.9,0.026652452025586353
2021-08-09,38.52,38.76,37.09,13602743.0,37.24,0.004932502596053939
2021-08-10,38.71,38.78,38.1,11100152.0,38.58,0.0072332730560578954
2021-08-11,38.99,40.31,38.6,18888084.0,38.7,-0.01949217748140562
2021-08-12,38.23,39.26,38.13,11465863.0,39.18,-0.0007847240387128965
2021-08-13,38.2,38.48,37.8,7370335.000000001,38.06,0.007329842931937016
2021-08-16,38.48,38.9,37.9,7873092.0,38.03,0.02598752598752599
2021-08-17,39.48,40.37,38.44,28816412.0,38.62,0.016464032421479376
2021-08-18,40.13,40.16,38.6,18620953.0,39.01,-0.0067281335659108675
2021-08-19,39.86,40.09,39.4,11174473.0,39.62,-0.021575514300050162
2021-08-20,39.0,39.7,38.69,12251675.0,39.7,-0.002307692307692395
2021-08-23,38.91,39.26,38.5,7522430.0,38.51,0.00231303006939099
2021-08-24,39.0,39.29,38.65,10207291.0,38.86,0.07461538461538453
2021-08-25,41.91,42.6,38.85,38097783.0,39.0,0.00882844189930815
2021-08-26,42.28,42.33,40.53,25763407.0,41.67,-0.021050141911069076
2021-08-27,41.39,42.75,41.39,15177241.0,41.77,-0.028026093259241453
2021-08-30,40.23,40.89,40.0,14650899.0,40.74,0.0755654983842905
2021-08-31,43.27,43.5,39.96,31137271.0,40.0,0.004622140050843442
2021-09-01,43.47,44.0,42.73,23979403.0,42.9,0.0006901311249137598
2021-09-02,43.5,43.95,42.8,13708911.0,43.08,0.039080459770115004
2021-09-03,45.2,45.4,42.9,24277356.0,43.46,0.00066371681415916
2021-09-06,45.23,46.58,44.57,21583712.0,44.83,0.02233031173999569
2021-09-07,46.24,46.32,44.83,18214744.0,45.2,-0.014922145328719827
2021-09-08,45.55,46.2,45.02,15908969.0,45.84,-0.010098792535674946
2021-09-09,45.09,45.45,44.8,12310537.0,45.36,0.015302727877578125
2021-09-10,45.78,46.74,45.0,18012392.0,45.0,-0.02905198776758406
2021-09-13,44.45,45.45,44.05,18359057.0,45.0,-0.025421822272216028
2021-09-14,43.32,44.88,43.25,13028780.0,44.3,-0.010849492151431184
2021-09-15,42.85,43.8,42.56,12305969.0,43.49,-0.01353558926487744
2021-09-16,42.27,43.1,42.01,12327095.0,42.74,0.0324106931629997
2021-09-17,43.64,43.9,41.8,12749489.0,41.8,-0.012603116406966021
2021-09-22,43.09,43.64,42.7,6907272.0,43.0,0.004177303318635407
2021-09-23,43.27,43.92,43.09,9197550.0,43.61,0.01594638317541016
2021-09-24,43.96,44.5,43.3,10686197.0,43.5,0.005914467697907143
2021-09-27,44.22,44.97,43.01,12450786.0,43.8,-0.002713704206241462
2021-09-28,44.1,44.28,43.4,6699439.0,43.93,0.002494331065759624
2021-09-29,44.21,44.45,43.47,9826170.0,43.8,0.0009047726758651696
2021-09-30,44.25,44.46,43.72,6800724.000000001,44.1,0.062146892655367235
2021-10-08,47.0,47.88,45.35,30413700.0,45.7,0.05595744680851069
2021-10-11,49.63,50.0,46.59,33943884.0,46.9,0.014708845456377127
2021-10-12,50.36,51.55,48.73,38016360.0,49.36,-0.005957108816520992
2021-10-13,50.06,50.46,48.9,19023023.0,50.0,0.05473431881741899
2021-10-14,52.8,53.84,49.71,41046818.0,49.79,-0.005681818181818128
2021-10-15,52.5,54.16,51.5,29971555.0,52.66,-0.030476190476190504
2021-10-18,50.9,52.61,50.38,25987334.0,51.99,0.001768172888015784
2021-10-19,50.99,51.3,49.98,15556876.0,50.5,-0.001568935085310951
2021-10-20,50.91,51.63,49.19,22054635.0,50.93,-0.0039285012767628314
2021-10-21,50.71,52.37,50.11,16012871.0,50.61,-0.01281798461841843
2021-10-22,50.06,51.19,49.89,13767909.0,50.33,-0.0069916100679185255
2021-10-25,49.71,49.8,47.88,18252553.0,49.0,0.021927177630255406
2021-10-26,50.8,50.96,49.21,21032521.0,49.31,0.005708661417322958
2021-10-27,51.09,51.46,50.03,16944149.0,50.44,0.0035231943628890134
2021-10-28,51.27,52.53,50.26,16410748.0,50.76,0.029842012873025042
2021-10-29,52.8,53.13,50.77,20731619.0,51.26,-0.032765151515151456
2021-11-01,51.07,51.88,50.14,19026264.0,51.87,-0.014098296455844896
2021-11-02,50.35,51.44,49.58,15885693.0,51.05,-0.001986097318768648
2021-11-03,50.25,50.99,49.71,10378414.0,50.1,-0.02009950248756215
2021-11-04,49.24,50.5,48.89,13909170.0,50.45,-0.004264825345247783
2021-11-05,49.03,50.03,48.94,9055853.0,49.18,0.07913522333265338
2021-11-08,52.91,53.86,51.12,40564289.0,51.12,-0.056322056322056266
2021-11-09,49.93,53.41,49.69,35368328.0,52.91,-0.016022431403965497
2021-11-10,49.13,50.2,48.66,17882815.0,49.96,0.019132912680643144
2021-11-11,50.07,50.28,48.71,13119426.0,48.88,0.014180147793089692
2021-11-12,50.78,51.45,49.41,13915004.0,49.8,-0.026585269791256427
2021-11-15,49.43,50.91,49.39,14505548.0,50.68,-0.007485332793849837
2021-11-16,49.06,50.25,48.88,13698384.0,49.7,0.012433754586220942
2021-11-17,49.67,49.92,49.09,8647172.0,49.09,-0.020535534527884095
2021-11-18,48.65,49.59,48.65,9841392.0,49.23,-0.006988694758478855
2021-11-19,48.31,48.93,47.88,10483165.0,48.68,0.0057959014696750384
2021-11-22,48.59,48.72,48.0,6375316.0,48.31,-0.0006174109899156438
2021-11-23,48.56,49.45,48.37,8599510.0,49.02,0.009884678747940627
2021-11-24,49.04,49.15,48.01,8029874.000000001,48.57,0.0006117455138662548
2021-11-25,49.07,49.22,48.62,5813291.0,49.04,-0.039535357652333354
2021-11-26,47.13,48.38,46.8,20869390.0,48.37,-0.06662423085083811
2021-11-29,43.99,45.5,43.8,33695892.0,44.95,-0.018867924528302008
2021-11-30,43.16,44.54,43.08,16236950.0,44.03,0.03985171455050987
