Time,close,high,low,volume,open,return
2021-08-12,40.91,41.88,40.18,83032852.0,40.4,-0.030799315570765047
2021-08-13,39.65,41.68,39.59,93678601.0,40.58,0.0012610340479194014
2021-08-16,39.7,40.69,38.75,81620376.0,39.0,-0.060453400503778475
2021-08-17,37.3,40.18,37.0,138284560.0,39.6,-0.01662198391420905
2021-08-18,36.68,38.58,36.34,101545967.0,37.9,0.007633587786259573
2021-08-19,36.96,37.5,36.03,100761665.0,37.0,-0.001082251082251059
2021-08-20,36.92,37.9,36.28,89668264.0,36.78,0.04983748645720466
2021-08-23,38.76,39.73,36.55,118211723.0,37.0,0.0010319917440660255
2021-08-24,38.8,39.45,38.1,88070396.0,38.69,-0.013402061855670002
2021-08-25,38.28,39.48,37.67,77946124.0,39.25,-0.030564263322884058
2021-08-26,37.11,38.68,36.85,80546682.0,38.29,-0.010778765831312277
2021-08-27,36.71,37.55,36.51,68256574.0,36.87,-0.01607191500953428
2021-08-30,36.12,37.79,35.98,89923845.0,36.95,0.00526024363233679
2021-08-31,36.31,36.49,34.45,117381130.0,35.8,-0.06664830625172133
2021-09-01,33.89,34.4,32.68,192622624.0,34.03,-0.013573325464738885
2021-09-02,33.43,34.2,33.38,81597520.0,33.7,-0.01196530062817824
2021-09-03,33.03,33.9,32.18,82231911.0,33.01,0.03148652739933391
2021-09-06,34.07,34.2,32.76,72084450.0,33.35,0.0002935133548575876
2021-09-07,34.08,34.4,33.61,56876990.0,33.8,0.0005868544600939885
2021-09-08,34.1,34.84,33.83,52401398.0,34.02,-0.017302052785923852
2021-09-09,33.51,34.18,32.97,56368975.0,34.11,0.054610564010743226
2021-09-10,35.34,35.88,33.01,121548454.0,33.51,-0.03310696095076405
2021-09-13,34.17,35.25,33.77,72459478.0,34.76,-0.011706175007316317
2021-09-14,33.77,34.68,33.33,63480813.0,34.17,-0.016878886585726983
2021-09-15,33.2,34.14,32.95,43380501.0,33.49,-0.027409638554216978
2021-09-16,32.29,33.35,32.29,49802854.0,33.23,-0.0027872406317744286
2021-09-17,32.2,32.69,31.44,46466889.0,32.21,0.019875776397515543
2021-09-22,32.84,32.96,31.65,47079730.0,31.8,0.0048721071863579955
2021-09-23,33.0,34.0,32.6,72071756.0,32.84,-0.011818181818181835
2021-09-24,32.61,33.69,32.6,43966277.0,33.0,0.03557191045691517
2021-09-27,33.77,34.45,32.8,92507977.0,33.0,0.0038495706248147894
2021-09-28,33.9,34.4,33.05,53444561.0,33.4,-0.05073746312684363
2021-09-29,32.18,33.41,32.14,59694337.0,33.34,-0.015226848974518287
2021-09-30,31.69,33.1,31.08,69233950.0,31.45,0.07573366992742196
2021-10-08,34.09,34.66,31.91,95870688.0,32.2,-0.0029334115576415787
2021-10-11,33.99,34.62,33.68,53810048.0,33.85,-0.03795233892321268
2021-10-12,32.7,34.2,32.28,54267212.0,33.9,0.025076452599388385
2021-10-13,33.52,33.6,32.28,52052634.0,32.7,-0.017004773269689744
2021-10-14,32.95,33.48,32.82,37855936.0,33.3,0.024279210925644827
2021-10-15,33.75,34.09,32.59,86584556.0,33.08,-0.03792592592592596
2021-10-18,32.47,33.3,31.46,91310183.0,33.28,-0.020634431783184422
2021-10-19,31.8,32.27,31.29,87067570.0,32.27,-0.007861635220125786
2021-10-20,31.55,32.01,31.38,49879111.0,31.77,-0.03137876386687803
2021-10-21,30.56,31.76,30.31,75492429.0,31.57,0.039594240837696366
2021-10-22,31.77,31.95,30.56,79572049.0,30.56,0.003462385898646504
2021-10-25,31.88,31.97,30.88,49071261.0,31.77,0.016311166875784176
2021-10-26,32.4,33.48,31.61,82456745.0,32.1,-0.009567901234567753
2021-10-27,32.09,32.79,31.86,44112526.0,32.4,0.00779058896852602
2021-10-28,32.34,33.0,31.91,52706643.99999999,31.95,0.0389610389610389
2021-10-29,33.6,33.92,31.81,117177096.0,32.6,0.004166666666666683
2021-11-01,33.74,34.19,32.96,89539137.0,33.6,0.018375815056312906
2021-11-02,34.36,35.35,33.74,130576927.0,33.95,-0.02852153667054706
2021-11-03,33.38,35.09,33.05,94197524.0,34.4,0.060515278609945954
2021-11-04,35.4,35.42,33.33,139354287.0,33.68,-0.011581920903954707
2021-11-05,34.99,35.78,34.8,84162019.0,35.54,-0.0037153472420692357
2021-11-08,34.86,35.33,33.8,74266693.0,34.62,0.029833620195065955
2021-11-09,35.9,35.9,34.15,91130332.0,34.7,0.01643454038997224
2021-11-10,36.49,36.75,35.37,90556310.0,35.5,0.006303096738832471
2021-11-11,36.72,38.28,35.85,104441251.0,36.07,0.012527233115468434
2021-11-12,37.18,37.5,36.21,67203501.0,36.4,0.001344809037116653
2021-11-15,37.23,37.87,36.78,61327769.99999999,37.39,-0.034380875637926245
2021-11-16,35.95,37.17,35.9,67271833.0,36.7,-0.000556328233657945
2021-11-17,35.93,36.38,35.33,45687679.0,35.81,-0.023100473142220936
2021-11-18,35.1,36.24,34.88,54016518.99999999,35.75,0.017378917378917363
2021-11-19,35.71,35.85,34.88,43674990.0,34.98,0.06552786334360113
2021-11-22,38.05,38.18,35.5,104141232.0,35.51,-0.010775295663600437
2021-11-23,37.64,38.28,37.4,59792300.0,37.96,-0.017003188097768348
2021-11-24,37.0,38.09,36.94,55916640.0,37.56,-0.00837837837837844
2021-11-25,36.69,37.49,36.29,47119105.0,36.99,-0.01390024529844639
2021-11-26,36.18,36.5,35.91,51869280.0,36.5,-0.029574350469872866
2021-11-29,35.11,35.9,34.8,87217489.0,34.99,-0.002278553118769533
2021-11-30,35.03,35.67,34.68,59242081.99999999,35.01,-0.037396517270910715
