Time,close,high,low,volume,open,return
2021-09-02,268.02,282.82,266.0,8540771.0,279.87,-0.0032833370643981625
2021-09-03,267.14,270.6,256.6,10069379.0,267.25,0.051021936063487296
2021-09-06,280.77,285.0,261.68,12369896.0,265.99,0.015706806282722603
2021-09-07,285.18,290.28,275.1,9511401.0,280.3,-0.03408373658741857
2021-09-08,275.46,288.2,275.0,6530676.0,288.18,-0.00021781746896101895
2021-09-09,275.4,279.62,271.99,4986904.0,274.01,0.05192447349310099
2021-09-10,289.7,296.6,274.0,11609434.0,277.88,0.012150500517777144
2021-09-13,293.22,307.92,287.5,10183269.0,288.37,0.02172430257144788
2021-09-14,299.59,304.22,295.0,8259705.0,297.8,-0.03207717213525137
2021-09-15,289.98,299.2,287.0,8107867.0,299.15,0.025070694530657224
2021-09-16,297.25,299.53,286.85,7331542.0,287.66,0.06597140454163167
2021-09-17,316.86,320.0,293.5,10677998.0,293.5,-0.018493972101243494
2021-09-22,311.0,316.66,305.04,7046771.000000001,314.0,0.002926045016077251
2021-09-23,311.91,322.0,305.2,7052871.000000001,309.52,0.031419319675547286
2021-09-24,321.71,326.7,308.85,9191954.0,308.85,0.009915762643374461
2021-09-27,324.9,352.06,323.63,14856391.0,326.0,-0.024315173899661365
2021-09-28,317.0,326.53,304.9,8973455.0,322.2,0.0031545741324921135
2021-09-29,318.0,324.9,309.0,6433644.0,323.0,-0.007861635220125786
2021-09-30,315.5,322.07,312.2,6514343.0,316.41,0.030110935023771792
2021-10-08,325.0,331.33,310.77,8004933.0,317.22,-0.022769230769230698
2021-10-11,317.6,331.65,315.92,6423128.0,327.08,0.004408060453400432
2021-10-12,319.0,322.0,309.33,5296800.0,314.8,0.046394984326018844
2021-10-13,333.8,343.8,319.0,8934966.0,320.5,0.019922109047333665
2021-10-14,340.45,345.39,328.0,6653000.0,335.1,0.018651784402996103
2021-10-15,346.8,350.0,333.0,7086252.0,333.0,-0.10000000000000002
2021-10-18,312.12,338.44,312.12,11662189.0,338.44,0.05725362040240934
2021-10-19,329.99,330.0,310.0,10463941.0,310.2,-0.0005757750234855533
2021-10-20,329.8,336.0,324.98,4937806.0,329.85,-0.009642207398423306
2021-10-21,326.62,330.9,319.0,5720188.0,329.7,0.004623109423795208
2021-10-22,328.13,332.58,322.98,5056965.0,330.0,-0.013775028190046572
2021-10-25,323.61,329.7,317.02,5913240.0,326.96,-0.011495318438861677
2021-10-26,319.89,324.21,314.0,6419987.0,323.0,-0.029666447841445526
2021-10-27,310.4,318.2,309.0,6567257.000000001,316.0,-0.010631443298968927
2021-10-28,307.1,316.5,303.25,7350050.999999999,310.3,-0.018235102572452044
2021-10-29,301.5,311.8,298.0,11131333.0,310.45,-0.049087893864013306
2021-11-01,286.7,295.05,286.0,12697019.0,295.0,-0.0027903732124172007
2021-11-02,285.9,291.89,279.01,9846843.0,287.99,-0.013291360615599702
2021-11-03,282.1,288.17,280.1,5624462.0,288.0,0.03977313009571063
2021-11-04,293.32,296.95,282.8,9833778.0,283.73,0.006682121914632413
2021-11-05,295.28,303.33,290.2,7240014.999999999,292.9,0.015646166350582514
2021-11-08,299.9,302.35,292.73,5821614.0,294.0,0.007035678559519886
2021-11-09,302.01,306.62,299.03,5423443.0,302.0,-0.013608820899970245
2021-11-10,297.9,305.8,293.48,4929753.0,302.0,-0.00973481033903987
2021-11-11,295.0,298.8,292.18,4227183.0,295.9,-0.010542372881355979
2021-11-12,291.89,298.97,291.58,4640710.0,295.6,0.014937133851793532
2021-11-15,296.25,297.8,289.57,4111793.0,294.15,0.04877637130801684
2021-11-16,310.7,316.78,295.0,8944909.0,295.51,-0.002413904087544255
2021-11-17,309.95,312.19,305.78,4366448.0,309.42,0.0037748023874819036
2021-11-18,311.12,313.0,305.8,4047333.0,309.35,0.0018642324505013632
2021-11-19,311.7,316.8,308.06,5776244.0,309.0,-0.004812319538017325
2021-11-22,310.2,318.6,308.55,6302084.0,310.77,-0.006544165054803265
2021-11-23,308.17,313.5,306.3,5466563.0,308.2,0.031930428010513594
2021-11-24,318.01,324.8,308.1,11264546.0,308.18,-0.008899091223546379
2021-11-25,315.18,323.77,312.67,6453982.0,322.82,-0.000571102227298708
2021-11-26,315.0,317.0,312.58,4788894.0,313.71,0.00031746031746038967
2021-11-29,315.1,317.6,310.05,6265673.0,312.8,-0.01612186607426227
2021-11-30,310.02,319.13,310.01,5384680.0,315.98,0.0077414360363848595
