Time,close,high,low,volume,open,return
2021-10-20,24.8,25.24,24.7,89987092.0,25.0,-0.00967741935483879
2021-10-21,24.56,24.85,24.46,104275983.0,24.75,0.024429967426710157
2021-10-22,25.16,25.5,24.42,144645222.0,24.42,-0.011526232114467374
2021-10-25,24.87,24.98,24.56,87875920.0,24.98,-0.008443908323281096
2021-10-26,24.66,25.09,24.53,90080626.0,24.8,-0.021086780210867784
2021-10-27,24.14,24.74,24.06,113529404.0,24.67,-0.0530240265120133
2021-10-28,22.86,24.03,22.85,186744186.0,24.01,0.004374453193350894
2021-10-29,22.96,23.45,22.44,132834753.0,22.44,0.0043554006968640185
2021-11-01,23.06,23.3,22.49,97755013.0,22.88,-0.02818733738074582
2021-11-02,22.41,23.16,22.22,127501323.0,23.07,0.0062472110664882
2021-11-03,22.55,22.58,21.97,118537460.0,22.41,0.0026607538802660186
2021-11-04,22.61,22.77,22.25,92810213.0,22.43,0.017249004865103962
2021-11-05,23.0,23.2,22.38,156798801.0,22.59,-0.010434782608695584
2021-11-08,22.76,23.26,22.73,82456419.0,23.01,-0.025043936731107216
2021-11-09,22.19,22.68,22.11,130507756.0,22.6,-0.018476791347453815
2021-11-10,21.78,22.1,21.51,143825473.0,22.04,0.03581267217630843
2021-11-11,22.56,22.56,21.61,168734302.0,21.74,-0.01728723404255306
2021-11-12,22.17,22.39,21.98,99590052.0,22.38,0.0009021199819575811
2021-11-15,22.19,22.45,22.11,77186237.0,22.27,-0.008111762054979708
2021-11-16,22.01,22.44,22.0,75866666.0,22.3,0.0027260336210812685
2021-11-17,22.07,22.16,21.7,84058107.0,21.96,-0.015858631626642566
2021-11-18,21.72,22.0,21.7,80860342.0,22.0,0.008287292817679546
2021-11-19,21.9,22.0,21.41,125762154.0,21.66,0.006849315068493248
2021-11-22,22.05,22.3,21.83,96952341.0,21.9,0.03900226757369612
2021-11-23,22.91,23.09,21.92,223342218.0,22.0,-0.015277171540811934
2021-11-24,22.56,23.0,22.45,120978513.0,23.0,0.007535460992907877
2021-11-25,22.73,22.89,22.21,114154802.0,22.55,-0.010558732952045843
2021-11-26,22.49,22.94,22.44,90542741.0,22.59,-0.018674966651845183
2021-11-29,22.07,22.17,21.9,83444793.0,22.01,-0.007702763932940721
2021-11-30,21.9,22.22,21.88,74253010.0,22.07,0.006849315068493248
