Time,close,high,low,volume,open,return
2021-08-10,4.56,4.57,4.52,177389103.0,4.55,0.019736842105263323
2021-08-11,4.65,4.66,4.57,330727249.0,4.57,-0.004301075268817303
2021-08-12,4.63,4.67,4.62,118278136.0,4.63,-0.004319654427645697
2021-08-13,4.61,4.64,4.6,93542819.0,4.63,0.0021691973969630773
2021-08-16,4.62,4.64,4.6,116109333.0,4.61,0.0
2021-08-17,4.62,4.64,4.6,195138306.0,4.61,0.010822510822510784
2021-08-18,4.67,4.68,4.6,259846618.0,4.61,-0.006423982869379069
2021-08-19,4.64,4.67,4.62,148278726.0,4.66,0.004310344827586307
2021-08-20,4.66,4.67,4.62,190342577.0,4.64,-0.0064377682403434005
2021-08-23,4.63,4.67,4.63,117707675.0,4.64,0.0
2021-08-24,4.63,4.65,4.63,95453098.0,4.63,0.0
2021-08-25,4.63,4.64,4.62,100384789.0,4.64,-0.0021598272138228483
2021-08-26,4.62,4.63,4.6,117689309.0,4.62,0.004329004329004236
2021-08-27,4.64,4.64,4.6,116129716.0,4.61,-0.012931034482758537
2021-08-30,4.58,4.64,4.56,203426605.0,4.63,0.00873362445414848
2021-08-31,4.62,4.62,4.57,191711450.0,4.59,0.012987012987012903
2021-09-01,4.68,4.69,4.6,268103361.0,4.61,0.002136752136752281
2021-09-02,4.69,4.69,4.66,146790356.0,4.68,0.00852878464818764
2021-09-03,4.73,4.75,4.66,202543720.0,4.69,0.0
2021-09-06,4.73,4.75,4.7,160536498.0,4.7,0.004228329809725068
2021-09-07,4.75,4.77,4.7,194851319.0,4.73,0.004210526315789384
2021-09-08,4.77,4.78,4.73,174780048.0,4.74,-0.00419287211740033
2021-09-09,4.75,4.77,4.72,155311748.0,4.76,0.008421052631578954
2021-09-10,4.79,4.83,4.74,250359269.0,4.75,-0.004175365344467738
2021-09-13,4.77,4.78,4.75,168854899.0,4.78,-0.012578616352201177
2021-09-14,4.71,4.78,4.7,185420345.0,4.76,-0.00636942675159241
2021-09-15,4.68,4.72,4.66,175121628.0,4.7,0.0
2021-09-16,4.68,4.71,4.67,167822042.0,4.68,0.004273504273504373
2021-09-17,4.7,4.71,4.68,110257170.0,4.68,-0.014893617021276655
2021-09-22,4.63,4.66,4.62,217646013.0,4.65,0.006479481641468736
2021-09-23,4.66,4.68,4.63,132515669.0,4.65,-0.004291845493562331
2021-09-24,4.64,4.67,4.63,109891431.0,4.64,-0.0021551724137930574
2021-09-27,4.63,4.65,4.6,164468354.0,4.63,0.006479481641468736
2021-09-28,4.66,4.68,4.61,163379542.0,4.62,0.00429184549356214
2021-09-29,4.68,4.7,4.62,243813654.0,4.65,-0.004273504273504183
2021-09-30,4.66,4.68,4.63,150413152.0,4.68,0.010729613733905541
2021-10-08,4.71,4.73,4.65,185994625.0,4.66,0.00636942675159241
2021-10-11,4.74,4.77,4.71,181862463.0,4.72,0.0021097046413501657
2021-10-12,4.75,4.76,4.71,144930590.0,4.74,-0.006315789473684263
2021-10-13,4.72,4.75,4.71,112305696.0,4.74,-0.002118644067796565
2021-10-14,4.71,4.73,4.71,71963708.0,4.72,0.008492569002123149
2021-10-15,4.75,4.75,4.71,125558856.0,4.72,-0.004210526315789384
2021-10-18,4.73,4.77,4.71,117369621.0,4.75,-0.0021141649048627216
2021-10-19,4.72,4.74,4.71,105882612.0,4.72,-0.00423728813559313
2021-10-20,4.7,4.73,4.68,107459635.0,4.73,0.008510638297872348
2021-10-21,4.74,4.74,4.69,135131627.0,4.7,-0.0021097046413501657
2021-10-22,4.73,4.76,4.71,93108629.0,4.74,-0.0021141649048627216
2021-10-25,4.72,4.73,4.69,103342397.0,4.71,-0.00423728813559313
2021-10-26,4.7,4.74,4.69,118735003.0,4.72,0.0
2021-10-27,4.7,4.71,4.65,125771216.0,4.7,-0.006382978723404308
2021-10-28,4.67,4.7,4.67,78300844.0,4.68,0.0
2021-10-29,4.67,4.69,4.66,114980798.0,4.67,0.012847965738758137
2021-11-01,4.73,4.73,4.67,187623531.0,4.68,-0.01691331923890065
2021-11-02,4.65,4.73,4.64,211569300.0,4.73,-0.002150537634408747
2021-11-03,4.64,4.67,4.63,146029780.0,4.67,0.002155172413793249
2021-11-04,4.65,4.65,4.63,100158090.0,4.64,0.002150537634408556
2021-11-05,4.66,4.67,4.63,111301684.0,4.64,-0.0064377682403434005
2021-11-08,4.63,4.66,4.63,147350723.0,4.65,0.0021598272138228483
2021-11-09,4.64,4.65,4.63,86689619.0,4.64,-0.004310344827586115
2021-11-10,4.62,4.64,4.61,125047530.0,4.64,0.008658008658008665
2021-11-11,4.66,4.66,4.61,113105925.0,4.62,-0.00214592274678107
2021-11-12,4.65,4.66,4.63,101683794.0,4.66,0.004301075268817112
2021-11-15,4.67,4.68,4.64,90047027.0,4.65,-0.004282655246252586
2021-11-16,4.65,4.68,4.64,96281473.0,4.66,0.0
2021-11-17,4.65,4.66,4.64,91233273.0,4.64,-0.002150537634408747
2021-11-18,4.64,4.65,4.63,76467398.0,4.64,0.004310344827586307
2021-11-19,4.66,4.67,4.63,100557257.0,4.64,-0.0064377682403434005
2021-11-22,4.63,4.66,4.63,120582921.0,4.65,0.0
2021-11-23,4.63,4.65,4.62,87825991.0,4.63,0.0021598272138228483
2021-11-24,4.64,4.64,4.62,69961234.0,4.63,-0.0021551724137930574
2021-11-25,4.63,4.64,4.63,59692352.0,4.64,-0.004319654427645697
2021-11-26,4.61,4.64,4.61,97887739.0,4.63,-0.0065075921908894245
2021-11-29,4.58,4.61,4.56,182257581.0,4.6,0.0
2021-11-30,4.58,4.59,4.57,107684186.0,4.58,0.004366812227074143
