Time,close,high,low,volume,open,return
2021-08-18,42.57,42.63,41.01,29856256.0,41.87,-0.031007751937984503
2021-08-19,41.25,42.5,41.23,27061302.0,42.49,0.021818181818181785
2021-08-20,42.15,42.84,40.52,39645881.0,41.15,-0.012574139976275236
2021-08-23,41.62,42.14,41.2,26195802.0,42.14,-0.01970206631427199
2021-08-24,40.8,41.94,40.79,25801970.0,41.64,-0.007352941176470519
2021-08-25,40.5,41.3,40.38,19369901.0,41.2,-0.025925925925925856
2021-08-26,39.45,40.4,39.45,24064445.0,40.4,-0.003295310519645185
2021-08-27,39.32,39.98,39.2,17406001.0,39.62,-0.04908443540183112
2021-08-30,37.39,38.67,37.01,41035721.0,38.66,0.06873495587055363
2021-08-31,39.96,40.48,37.69,53416385.0,37.69,0.08008008008007997
2021-09-01,43.16,43.78,40.01,91354005.0,40.3,0.004170528266913967
2021-09-02,43.34,43.8,42.76,48552991.0,43.5,0.00807568066451302
2021-09-03,43.69,44.19,42.2,47744746.0,42.95,0.04600595101853983
2021-09-06,45.7,46.3,44.31,72591107.0,44.65,-0.009409190371991241
2021-09-07,45.27,45.82,44.69,37054409.0,45.7,-0.015462778882262045
2021-09-08,44.57,45.27,44.1,36772445.0,45.15,0.031411263181512196
2021-09-09,45.97,46.18,44.22,46562009.0,44.5,0.03284750924515985
2021-09-10,47.48,49.4,46.49,81235638.0,46.49,0.04001684919966314
2021-09-13,49.38,49.61,47.6,83353919.0,48.0,-0.017820980153908515
2021-09-14,48.5,49.8,48.1,51865861.0,49.62,-0.057113402061855736
2021-09-15,45.73,48.6,45.3,56394702.0,48.51,0.010496391865296393
2021-09-16,46.21,47.59,45.63,52481881.00000001,46.42,0.009088941787491922
2021-09-17,46.63,47.49,45.12,33934496.0,47.49,0.0
2021-09-22,46.63,47.5,46.4,26494953.0,46.66,0.021659875616555822
2021-09-23,47.64,48.95,47.12,42109405.0,47.12,-0.0866918555835433
2021-09-24,43.51,47.31,43.0,67559809.0,47.24,-0.04045047115605604
2021-09-27,41.75,43.39,41.08,47915225.0,43.39,0.006706586826347332
2021-09-28,42.03,42.75,41.45,28269220.0,42.0,-0.028788960266476347
2021-09-29,40.82,41.78,40.67,32390271.0,41.49,-0.0004899559039687194
2021-09-30,40.8,41.49,40.4,24199753.0,40.76,0.01176470588235304
2021-10-08,41.28,41.69,40.5,22945547.0,41.43,0.011870155038759737
2021-10-11,41.77,43.16,41.5,38864931.0,41.54,-0.0009576250897775018
2021-10-12,41.73,42.55,41.01,28893568.0,41.76,-0.01533668823388434
2021-10-13,41.09,41.68,40.05,26777799.0,41.68,-0.020929666585544085
2021-10-14,40.23,41.12,40.05,24171710.0,41.1,0.0017399950285856398
2021-10-15,40.3,40.84,39.99,17201678.0,40.24,0.013399503722084522
2021-10-18,40.84,40.84,39.05,27611574.0,40.3,-0.011018609206660205
2021-10-19,40.39,40.75,40.08,20767879.0,40.6,-0.000990344144590224
2021-10-20,40.35,40.85,39.95,18059399.0,40.62,-0.012639405204460916
2021-10-21,39.84,40.66,39.58,25807019.0,40.16,0.019327309236947688
2021-10-22,40.61,41.47,39.88,29994982.0,39.88,-0.03521300172371337
2021-10-25,39.18,39.99,39.15,36320145.0,39.99,-0.00587034201123014
2021-10-26,38.95,39.54,38.9,19808592.0,39.42,-0.02310654685494238
2021-10-27,38.05,38.79,37.85,24579052.0,38.75,-0.0002628120893560581
2021-10-28,38.04,38.45,37.56,18421305.0,38.05,0.0010515247108306822
2021-10-29,38.08,38.24,37.76,18396722.0,37.8,-0.004726890756302514
2021-11-01,37.9,38.29,37.68,20372076.0,38.0,-0.01688654353562007
2021-11-02,37.26,38.38,37.0,25209401.0,38.0,0.017981749865807882
2021-11-03,37.93,38.3,37.09,20345646.0,37.09,0.002372791985236051
2021-11-04,38.02,38.18,37.5,16069841.0,38.17,-0.005260389268805966
2021-11-05,37.82,38.14,37.5,13268132.0,37.87,-0.0005288207297726897
2021-11-08,37.8,38.18,37.37,20146073.0,37.64,0.0023809523809524714
2021-11-09,37.89,38.22,37.7,14144274.0,37.99,-0.031142781736605958
2021-11-10,36.71,37.88,36.3,33129634.0,37.77,0.05856714791609911
2021-11-11,38.86,39.12,36.61,54716236.0,36.72,-0.01878538342768906
2021-11-12,38.13,38.89,38.01,28156998.0,38.87,0.003147128245475936
2021-11-15,38.25,38.49,37.95,14878150.0,38.14,-0.027712418300653654
2021-11-16,37.19,38.45,37.08,30666774.0,38.25,-0.0037644528098951485
2021-11-17,37.05,37.35,36.9,20446529.0,37.18,-0.0013495276653170624
2021-11-18,37.0,37.21,36.9,15715378.0,37.1,0.012702702702702672
2021-11-19,37.47,37.6,36.7,17705383.0,36.98,-0.005070723245262816
2021-11-22,37.28,37.45,37.01,14329858.0,37.45,0.003487124463519191
2021-11-23,37.41,37.64,37.05,14590259.0,37.18,-0.0008019246190856464
2021-11-24,37.38,37.48,37.0,14568476.0,37.39,-0.005885500267522899
2021-11-25,37.16,37.38,37.06,11655603.0,37.38,-0.015877287405812603
2021-11-26,36.57,37.05,36.53,20952630.0,37.05,-0.012305168170631743
2021-11-29,36.12,36.2,36.0,21775445.0,36.18,0.002768549280177227
2021-11-30,36.22,36.79,36.02,22101422.0,36.14,0.011871893981225835
