Time,close,high,low,volume,open,return
2021-08-30,105.53,111.0,104.55,4781782.0,111.0,-0.09997157206481566
2021-08-31,94.98,96.88,94.98,10404096.0,94.98,-0.020320067382606936
2021-09-01,93.05,95.38,86.18,19489771.0,90.2,-0.03492745835572273
2021-09-02,89.8,91.98,89.0,13018402.0,91.0,0.0030066815144765705
2021-09-03,90.07,92.5,86.3,12549715.0,87.3,0.021649827911624325
2021-09-06,92.02,92.56,88.2,13772418.0,89.05,-0.019343620951966976
2021-09-07,90.24,91.49,89.71,11596454.0,91.48,0.005651595744680908
2021-09-08,90.75,91.66,89.2,8995942.0,89.8,-0.008264462809917356
2021-09-09,90.0,91.98,90.0,7544727.0,91.17,0.00855555555555551
2021-09-10,90.77,91.46,89.8,6868910.000000001,91.46,-0.019940508978737493
2021-09-13,88.96,90.94,88.42,7175385.000000001,90.91,-0.008767985611510645
2021-09-14,88.18,89.9,87.8,6248924.0,89.09,-0.021093218416874726
2021-09-15,86.32,87.85,86.01,7200117.0,87.0,0.03174235403151077
2021-09-16,89.06,89.89,85.5,9937655.0,86.0,0.00044913541432733034
2021-09-17,89.1,89.85,86.8,6037211.0,89.06,-0.022671156004489296
2021-09-22,87.08,90.25,86.82,4494567.0,88.8,0.051676619200734956
2021-09-23,91.58,91.89,87.35,11783748.0,87.8,0.1000218388294387
2021-09-24,100.74,100.74,95.0,17339213.0,95.0,0.058467341671629945
2021-09-27,106.63,108.78,100.0,19067040.0,101.01,0.009753352714995838
2021-09-28,107.67,108.89,102.0,11541274.0,106.63,0.019318287359524455
2021-09-29,109.75,109.99,103.88,11072507.0,106.54,0.002277904328018223
2021-09-30,110.0,110.76,107.7,9010615.0,109.74,0.01818181818181818
2021-10-08,112.0,114.5,107.04,9231564.0,110.39,-0.018571428571428555
2021-10-11,109.92,112.99,108.23,7016694.0,112.0,0.03711790393013099
2021-10-12,114.0,115.0,107.73,8346925.0,109.88,-0.003947368421052657
2021-10-13,113.55,118.0,111.0,9772572.0,117.0,-0.01030383091149275
2021-10-14,112.38,114.7,110.3,5551923.0,113.55,0.020377291332977453
2021-10-15,114.67,115.7,110.5,8909606.0,112.18,-0.018487834655969343
2021-10-18,112.55,114.79,111.8,6405424.0,114.67,0.028876055086628168
2021-10-19,115.8,117.44,111.16,6930167.0,111.47,0.016234887737478495
2021-10-20,117.68,118.33,114.68,6715982.000000001,115.8,-0.00577838205302521
2021-10-21,117.0,118.88,116.3,4430415.0,118.0,0.041025641025641005
2021-10-22,121.8,122.22,116.5,9179486.0,118.45,-0.02750410509031194
2021-10-25,118.45,121.0,117.1,7464339.0,120.1,-0.01882650907555934
2021-10-26,116.22,118.45,115.67,4941258.0,118.44,0.00025813113061436187
2021-10-27,116.25,117.77,113.77,4629762.0,115.77,0.001376344086021476
2021-10-28,116.41,117.49,115.28,4349133.0,116.8,0.005240099647796577
2021-10-29,117.02,117.48,115.32,5269653.0,116.18,-0.03529311228849766
2021-11-01,112.89,115.9,112.7,6100589.0,115.9,0.06298166356630347
2021-11-02,120.0,120.0,112.89,12608194.0,112.89,-0.014000000000000058
2021-11-03,118.32,119.99,117.01,7147687.0,119.1,0.04394861392832998
2021-11-04,123.52,124.4,118.32,10351949.0,118.9,-0.000485751295336806
2021-11-05,123.46,124.32,121.5,5895316.0,122.55,-0.027620281872671286
2021-11-08,120.05,123.46,119.5,5124993.0,123.35,-0.0012494793835900997
2021-11-09,119.9,121.78,118.96,4344364.0,119.9,-0.019683069224353623
2021-11-10,117.54,121.5,116.0,5134017.0,119.69,0.0029777097158413673
2021-11-11,117.89,119.2,116.24,4464825.0,116.64,-0.012638900670116167
2021-11-12,116.4,117.75,115.5,4150922.0,117.58,0.046907216494845305
2021-11-15,121.86,122.58,117.12,7616967.0,117.5,-0.0032824552765469035
2021-11-16,121.46,122.38,119.2,4527585.0,121.5,-0.00617487238597069
2021-11-17,120.71,122.55,120.0,4450362.0,120.15,-0.014331869770524313
2021-11-18,118.98,121.5,117.15,3915841.0,121.49,0.00773239199865525
2021-11-19,119.9,120.9,118.0,3207839.0,119.29,-0.01517931609674735
2021-11-22,118.08,120.0,117.3,4029375.0,119.0,-0.006012872628726234
2021-11-23,117.37,119.5,116.58,4304139.0,117.3,-0.008434864104967275
2021-11-24,116.38,118.33,116.0,3435821.0,117.3,-0.008592541673827118
2021-11-25,115.38,117.49,112.6,6981653.999999999,117.49,-0.00624024960998439
2021-11-26,114.66,116.0,113.3,4291885.0,114.68,-0.010116867259724374
2021-11-29,113.5,115.0,112.61,4552522.0,114.58,-0.01057268722466963
2021-11-30,112.3,113.94,112.05,4531718.0,113.94,0.012288512911843363
