Time,close,high,low,volume,open,return
2021-07-28,10.04,10.21,9.91,111989516.0,10.0,-0.001992031872509918
2021-07-29,10.02,10.19,9.82,95725750.0,10.17,-0.0009980039920159467
2021-07-30,10.01,10.07,9.77,69539153.0,9.86,0.017982017982017953
2021-08-02,10.19,10.32,9.76,105807578.0,9.95,-0.009813542688910663
2021-08-03,10.09,10.23,10.06,54982012.0,10.13,-0.009910802775024742
2021-08-04,9.99,10.09,9.95,51074095.0,10.09,0.04904904904904907
2021-08-05,10.48,10.84,10.2,178431811.0,10.2,0.025763358778625914
2021-08-06,10.75,10.81,10.24,116746898.0,10.32,0.07534883720930237
2021-08-09,11.56,11.83,10.63,213128043.0,10.66,0.005190311418685011
2021-08-10,11.62,11.72,11.21,132944393.0,11.61,0.08347676419965583
2021-08-11,12.59,12.78,11.99,281697338.0,11.99,-0.013502779984114371
2021-08-12,12.42,12.83,12.27,123086017.0,12.3,-0.032206119162640934
2021-08-13,12.02,12.46,11.98,154420411.0,12.38,-0.014975041597337747
2021-08-16,11.84,12.06,11.29,151958154.0,11.49,0.03040540540540536
2021-08-17,12.2,12.42,11.65,171845343.0,11.79,0.0008196721311476691
2021-08-18,12.21,12.48,11.88,123659480.0,12.08,-0.033579033579033586
2021-08-19,11.8,12.12,11.66,107600718.0,12.1,0.02711864406779648
2021-08-20,12.12,12.27,11.81,109310131.0,11.93,-0.016501650165016445
2021-08-23,11.92,12.18,11.88,57385093.00000001,12.05,-0.011744966442953067
2021-08-24,11.78,12.1,11.62,82394286.0,11.95,-0.024617996604414192
2021-08-25,11.49,11.88,11.4,80802681.0,11.87,-0.007832898172323747
2021-08-26,11.4,11.85,11.33,76349389.0,11.49,-0.0175438596491229
2021-08-27,11.2,11.44,11.09,77151567.0,11.37,-0.03124999999999997
2021-08-30,10.85,11.1,10.58,109461003.0,11.1,0.04976958525345631
2021-08-31,11.39,11.48,10.81,113972897.0,10.85,0.06584723441615452
2021-09-01,12.14,12.24,11.28,148956564.0,11.28,0.0238879736408566
2021-09-02,12.43,12.88,12.12,147911568.0,12.25,-0.012067578439259884
2021-09-03,12.28,12.65,12.08,102746748.0,12.3,-0.019543973941368097
2021-09-06,12.04,12.4,12.01,61354690.0,12.19,0.000830564784053286
2021-09-07,12.05,12.13,11.82,60454038.0,12.07,-0.010788381742738653
2021-09-08,11.92,12.14,11.86,39702681.0,12.1,0.01342281879194632
2021-09-09,12.08,12.18,11.74,70781954.0,11.92,0.03145695364238417
2021-09-10,12.46,12.52,12.09,104509998.0,12.1,0.05537720706260028
2021-09-13,13.15,13.33,12.36,173386145.0,12.5,-0.012167300380228147
2021-09-14,12.99,13.42,12.88,104282547.0,13.12,-0.028483448806774517
2021-09-15,12.62,13.14,12.35,113189595.0,12.89,-0.02694136291600633
2021-09-16,12.28,12.82,12.15,100226369.0,12.79,0.05618892508143333
2021-09-17,12.97,13.08,12.16,89852064.0,12.29,0.057054741711642265
2021-09-22,13.71,13.96,12.53,189957248.0,12.6,-0.0021881838074399077
2021-09-23,13.68,14.22,13.55,129499405.0,13.8,-0.01900584795321636
2021-09-24,13.42,14.17,13.3,107414329.0,13.68,-0.03800298062593143
2021-09-27,12.91,13.55,12.78,85140661.0,13.5,0.055770720371804854
2021-09-28,13.63,14.1,13.59,171011901.0,13.6,0.013206162876008783
2021-09-29,13.81,14.05,13.58,111188490.0,14.0,0.015930485155684203
2021-09-30,14.03,14.55,13.92,113213409.0,14.0,-0.034212401995723354
2021-10-08,13.55,14.27,13.47,71247483.0,14.2,0.025092250922509215
2021-10-11,13.89,14.32,13.6,91732920.0,13.6,0.014398848092152576
2021-10-12,14.09,14.58,13.76,146352980.0,13.88,-0.012775017743080179
2021-10-13,13.91,14.34,13.68,86955996.0,14.14,-0.029475197699496775
2021-10-14,13.5,13.98,13.28,111395796.0,13.72,0.022222222222222275
2021-10-15,13.8,13.9,13.38,85913757.0,13.5,-0.036231884057971016
2021-10-18,13.3,13.79,12.68,133138239.0,13.63,-0.030827067669172942
2021-10-19,12.89,13.23,12.6,128594055.0,13.2,-0.010085337470907741
2021-10-20,12.76,12.98,12.6,74032456.0,12.89,0.05485893416927908
2021-10-21,13.46,13.53,12.7,122692421.0,12.75,0.018573551263001486
2021-10-22,13.71,14.54,13.53,165525459.0,13.68,-0.016046681254558763
2021-10-25,13.49,14.25,13.3,115747512.0,13.31,-0.0326167531504818
2021-10-26,13.05,13.65,12.96,93811799.0,13.5,-0.003065134099616929
2021-10-27,13.01,13.28,12.8,77747833.0,13.17,-0.006149116064565724
2021-10-28,12.93,13.19,12.63,70161484.0,13.19,-0.028615622583139926
2021-10-29,12.56,12.95,12.25,113996225.0,12.95,-0.024681528662420422
2021-11-01,12.25,12.75,12.15,79104865.0,12.56,-0.001632653061224455
2021-11-02,12.23,12.6,12.03,72865594.0,12.3,0.055600981193785745
2021-11-03,12.91,13.05,12.12,106914414.0,12.21,-0.02246320681642145
2021-11-04,12.62,12.86,12.36,72618078.0,12.83,-0.030110935023771712
2021-11-05,12.24,12.54,12.22,67089448.0,12.5,0.027777777777777766
2021-11-08,12.58,12.6,12.22,58672053.0,12.38,-0.002384737678855275
2021-11-09,12.55,12.72,12.32,52389141.0,12.51,0.07569721115537842
2021-11-10,13.5,13.6,12.38,158448825.0,12.74,0.09999999999999998
2021-11-11,14.85,14.85,13.66,286946810.0,13.68,0.001346801346801318
2021-11-12,14.87,15.13,14.54,215369855.0,15.0,-0.025554808338937394
2021-11-15,14.49,14.87,14.11,100785033.0,14.86,-0.005521048999309873
2021-11-16,14.41,14.78,14.39,70186249.0,14.43,-0.006245662734212343
2021-11-17,14.32,14.56,14.1,56945674.0,14.55,-0.022346368715083817
2021-11-18,14.0,14.54,13.86,61789569.99999999,14.41,0.07285714285714283
2021-11-19,15.02,15.2,13.75,145806518.0,13.91,-0.060585885486018655
2021-11-22,14.11,15.1,13.97,152213651.0,15.08,0.02055279943302629
2021-11-23,14.4,14.68,14.01,74526821.0,14.17,0.01041666666666669
2021-11-24,14.55,15.05,14.31,97709599.0,14.43,-0.01993127147766329
2021-11-25,14.26,14.65,14.15,54533769.99999999,14.38,-0.014025245441795182
2021-11-26,14.06,14.23,13.89,53543806.99999999,14.2,-0.007823613086771068
2021-11-29,13.95,14.13,13.8,47124877.0,13.92,-0.007168458781361982
2021-11-30,13.85,14.14,13.75,53548036.0,13.86,0.017328519855595685
