Time,close,high,low,volume,open,return
2021-07-26,87.38,91.69,85.6,17685802.0,90.66,0.08056763561455718
2021-07-27,94.42,96.12,88.01,44046473.0,88.58,-0.022982418979029886
2021-07-28,92.25,96.79,88.88,30327843.0,92.88,0.10005420054200546
2021-07-29,101.48,101.48,92.94,44236543.0,93.9,0.07725660228616466
2021-07-30,109.32,111.03,101.48,55819648.0,102.0,0.02542993047932676
2021-08-02,112.1,117.5,109.14,47425913.0,111.0,-0.05111507582515602
2021-08-03,106.37,115.81,105.59,40445216.0,113.46,0.029519601391369752
2021-08-04,109.51,111.5,107.02,28271201.0,107.59,-0.0083097434024291
2021-08-05,108.6,111.1,107.33,22690218.0,108.0,0.05524861878453039
2021-08-06,114.6,117.8,109.53,33045450.0,110.96,-0.04441535776614301
2021-08-09,109.51,117.01,107.6,30437897.0,114.01,0.007396584786777354
2021-08-10,110.32,110.86,107.5,18175971.0,109.37,-0.026468455402465445
2021-08-11,107.4,110.8,106.8,17016371.0,109.3,0.04171322160148966
2021-08-12,111.88,114.11,106.89,20619436.0,107.0,-0.04987486592777975
2021-08-13,106.3,111.5,105.76,20117911.0,110.0,0.012135465663217368
2021-08-16,107.59,111.18,107.3,18259396.0,108.5,-0.013477088948787089
2021-08-17,106.14,112.59,105.8,18345042.0,108.5,-0.030337290371207828
2021-08-18,102.92,107.88,101.1,17101202.0,105.6,0.0019432568985620175
2021-08-19,103.12,104.66,101.5,13624510.0,104.2,-0.012800620636152126
2021-08-20,101.8,103.79,99.57,12904236.0,103.0,0.07072691552062871
2021-08-23,109.0,110.88,102.14,22504465.0,102.14,0.049541284403669776
2021-08-24,114.4,114.95,109.1,24006337.0,109.1,0.005419580419580335
2021-08-25,115.02,116.88,113.76,15591559.0,115.69,-0.02721265866805769
2021-08-26,111.89,116.4,111.38,12440749.0,114.41,0.008847975690410178
2021-08-27,112.88,115.6,110.08,12650096.0,111.6,0.10001771793054577
2021-08-30,124.17,124.17,111.5,40886267.0,111.8,-0.03881774985906424
2021-08-31,119.35,124.96,116.01,24920856.0,124.96,-0.01407624633431079
2021-09-01,117.67,121.02,113.5,15439409.0,119.95,-0.03798759241947819
2021-09-02,113.2,119.19,112.65,14500583.0,117.67,-0.009717314487632583
2021-09-03,112.1,116.08,110.63,12589403.0,113.55,0.0034790365744870703
2021-09-06,112.49,113.5,111.01,11530676.0,112.01,0.005244910658725251
2021-09-07,113.08,115.38,111.19,11695043.0,112.51,-0.05420940926777499
2021-09-08,106.95,114.28,106.86,21237382.0,114.01,0.009911173445535318
2021-09-09,108.01,110.4,105.46,14429886.0,106.96,0.0073141375798536435
2021-09-10,108.8,111.2,104.95,15200056.0,107.0,-0.02481617647058826
2021-09-13,106.1,109.4,104.2,11521934.0,109.3,-0.02243166823751174
2021-09-14,103.72,106.99,102.7,12310671.0,106.1,-0.02516390281527188
2021-09-15,101.11,103.8,100.19,10817687.0,103.79,-0.035011373751359966
2021-09-16,97.57,102.9,97.32,12166678.0,101.08,-0.006969355334631471
2021-09-17,96.89,98.41,92.51,19523853.0,97.56,-0.022086902673134488
2021-09-22,94.75,97.37,94.12,11323716.0,95.03,0.02501319261213725
2021-09-23,97.12,99.45,94.58,12851739.0,95.5,-0.012561779242174618
2021-09-24,95.9,98.92,95.88,9372534.0,96.5,0.013034410844629822
2021-09-27,97.15,99.14,95.91,9475659.0,96.5,-0.017807514153371114
2021-09-28,95.42,98.83,94.46,8886701.0,96.67,-0.023160762942779373
2021-09-29,93.21,96.08,93.02,10145946.0,94.6,0.00482780817508854
2021-09-30,93.66,94.45,92.67,7297500.999999999,93.21,0.022848601323937654
2021-10-08,95.8,97.52,94.4,7955891.0,96.04,0.02724425887265135
2021-10-11,98.41,100.4,94.97,11686724.0,95.32,-0.014734274972055714
2021-10-12,96.96,98.7,95.7,6256199.0,98.0,-0.0019595709570956864
2021-10-13,96.77,97.8,95.09,6281611.0,96.5,0.00217009403740837
2021-10-14,96.98,97.5,96.1,4702597.0,96.76,0.01856052794390593
2021-10-15,98.78,100.63,95.51,12676629.0,96.69,0.0022271714922048884
2021-10-18,99.0,99.88,97.0,6967534.0,98.0,0.02222222222222225
2021-10-19,101.2,103.37,98.23,12090708.0,98.5,-0.001976284584980265
2021-10-20,101.0,102.49,99.92,6339396.0,101.52,-0.019009900990099027
2021-10-21,99.08,101.28,98.0,7690552.0,100.88,-0.01090028259991924
2021-10-22,98.0,100.5,97.77,7731605.0,98.89,0.042857142857142885
2021-10-25,102.2,102.7,97.54,10637820.0,98.15,-0.01135029354207433
2021-10-26,101.04,101.99,99.7,6775466.0,101.5,0.05007917656373701
2021-10-27,106.1,108.0,103.55,17766716.0,106.0,0.01790763430725736
2021-10-28,108.0,110.43,105.1,16118186.0,106.12,0.016296296296296343
2021-10-29,109.76,110.35,105.6,11952895.0,106.8,0.055940233236151604
2021-11-01,115.9,117.8,112.9,22778457.0,113.58,0.004745470232959423
2021-11-02,116.45,120.77,115.27,22272934.0,115.6,-0.022069557750107407
2021-11-03,113.88,120.0,112.12,16259704.0,119.0,0.027397260273972643
2021-11-04,117.0,117.83,112.5,17049148.0,114.1,-0.0017094017094017337
2021-11-05,116.8,120.89,116.78,13107457.0,120.18,0.0
2021-11-08,116.8,118.74,115.35,9448451.0,116.37,0.0005993150684932139
2021-11-09,116.87,117.84,114.12,9714376.0,116.99,-0.015145032942585866
2021-11-10,115.1,116.87,113.11,11970488.0,116.0,0.04170286707211131
2021-11-11,119.9,121.0,114.05,22728602.0,114.96,-0.009674728940784076
2021-11-12,118.74,120.37,116.9,13173002.0,119.5,-0.01465386558868111
2021-11-15,117.0,122.3,116.98,9602682.0,118.7,0.01547008547008549
2021-11-16,118.81,119.34,115.06,11938797.0,116.0,-0.024829559801363546
2021-11-17,115.86,119.4,115.1,9045737.0,118.87,-0.018384256861729634
2021-11-18,113.73,117.09,113.63,8994198.0,115.65,0.006506638529851358
2021-11-19,114.47,114.97,112.88,7578064.0,113.83,0.04830960076876038
2021-11-22,120.0,123.88,114.1,21508639.0,114.3,0.0016666666666666904
2021-11-23,120.2,121.42,119.0,11702041.0,120.0,0.018302828618968408
2021-11-24,122.4,125.0,120.21,19710204.0,121.5,-0.02058823529411773
2021-11-25,119.88,123.98,119.8,8735701.0,122.0,-0.004587921254587898
2021-11-26,119.33,121.1,117.52,10457970.0,119.8,0.03368809184614092
2021-11-29,123.35,123.67,117.35,11779560.0,117.95,-0.005269558167815091
2021-11-30,122.7,126.2,121.68,12775323.0,124.32,0.029339853300733448
