Time,Content
2020-07-30,中国石化熔喷布已面向普通客户直接销售
2020-07-30,[中国石化]中国石化召开节能减排工作推进会
2020-07-30,[中国石化]2000个卡车司机之家日均服务超20万人次
2020-07-30,[中国石化]燕山石化与北汽集团开展氢能应用合作
2020-07-30,[中国石化]首套国产化煤焦油沸腾床加氢裂化装置开车
2020-07-30,[中国石化]刘宏斌与壳牌集团执委会成员举行视频会议
2020-07-29,[中国石化]石油工程部署推进持续攻坚创效行动
2020-07-29,[中国石化]张玉卓拜会广东省委书记李希省长马兴瑞
2020-07-28,[中国石化]中国石化蝉联《财富》中国500强第一名
2020-07-28,[中国石化]长城润滑油润滑天问一号
2020-07-28,[中国石化]张少峰到资本公司和财务公司调研
2020-07-28,[中国石化]炼化工程部署落实持续攻坚创效行动
2020-07-27,中国石化蝉联《财富》中国500强第一名
2020-07-27,中国石化：每年氢气产量超过300万吨 建成全球第二大交通能源基础设施网络
2020-07-24,中国石化董事长张玉卓：将持续加大氢能领域投资力度
2020-07-24,中国石化发布出售资产暨对外投资情况 471.13亿元转让原油管道相关公司
2020-07-24,[中国石化]中国石化再获10项中国专利奖
2020-07-24,[中国石化]销售公司部署攻坚创效重点工作
2020-07-24,[中国石化]威荣页岩气田集输管网全线贯通
2020-07-24,[中国石化]把销售人员放到市场最前沿
2020-07-24,[中国石化]销售公司部署攻坚创效重点工作
2020-07-22,中国石化助力湖北经济复苏 88种特色产品入驻易捷平台
2020-07-22,“两桶油”股价异动 中国石油涨近4％中国石化涨超2％
2020-07-22,[中国石化]中国石化向江西省捐赠防汛物资
2020-07-21,中国石化700余万元防汛物资驰援江西抗洪一线
2020-07-21,中国石化提出新愿景：打造世界领先洁净能源化工公司
2020-07-20,中国石化：燕山石化生产熔喷布逾千吨
2020-07-20,[中国石化]石科院两项技术通过集团公司鉴定
2020-07-20,[中国石化]广东石油签下首个年销量超万吨LNG点供项目
2020-07-16,中国石化首家取得燃料电池车用氢气质量检测资质
2020-07-16,[中国石化]中国石化研发生产出户外塑料制品专用料
2020-07-16,[中国石化]石化e贸深入推进营销体制机制改革
2020-07-16,[中国石化]润滑油公司以变应变创新零售模式
2020-07-16,[中国石化]华北油气分公司攻关技术推进立体开发
2020-07-15,[中国石化]财务公司获最佳非银机构会员奖
2020-07-15,[中国石化]“四供一业”清算鉴证顺利推进
2020-07-15,[中国石化]集团公司召开设备大检查汇报会
2020-07-15,[中国石化]新星公司牵头中标雄安容东地热项目
2020-07-15,[中国石化]聚焦油藏经营价值推进油公司改革
2020-07-14,[中国石化]集团公司召开财务工作专题会
2020-07-14,[中国石化]中沙(天津)石化130万吨/年乙烯装置压缩机组开车
2020-07-13,[中国石化]张玉卓拜会浙江省委副书记郑栅洁
2020-07-13,[中国石化]赵东到燕山石化进行党建工作专题调研
2020-07-10,中国石化将为雄安新区容东片区提供地热服务
2020-07-10,[中国石化]集团公司一体化统筹提升物探效能
2020-07-10,[中国石化]广东石油建成818座卡车司机之家
2020-07-09,[中国石化]镇海炼化获CEM能源管理洞察力奖
2020-07-08,[中国石化]张玉卓拜会江苏省委书记娄勤俭
2020-07-08,[中国石化]江苏石油瞄准差异化需求攻坚零售市场
2020-07-08,[中国石化]集团公司召开保密委员会全体会议
2020-07-08,[中国石化]勘探分公司创新团队入选国家人才推进计划
2020-07-07,中国石油化工股份有限公司成立科技新公司 注册资本6亿人民币
2020-07-07,由“棉服”变“T恤” 减量达三成 中国石化成功研发塑料包装新产品
2020-07-07,中国石化：公司购买金融衍生产品均以套期保值为目的 目前该业务运行正常
2020-07-07,[中国石化]大牛地气田累计产气超400亿立方米
2020-07-07,[中国石化]张玉卓与壳牌集团首席执行官举行视频会议
2020-07-06,中国石化天津LNG接收站累计接卸200船LNG
2020-07-06,中国石化成功钻探亚洲陆上最深定向井
2020-07-06,[中国石化]扬子石化超额完成创效目标任务·
2020-07-06,[中国石化]销售公司应市而变逆市创效
2020-07-06,[中国石化]西北油田再创亚洲陆上定向钻井最深纪录
2020-07-03,[中国石化]东海牌沥青将铺上京雄高速路
2020-07-03,[中国石化]仪征化纤熔喷布助力生产医用口罩10亿只
2020-07-03,[中国石化]集团公司功能性高分子膜材料重大科技攻关项目通过鉴定
2020-07-02,[中国石化]中国石化优质熔喷布供应西藏自治区
2020-07-02,[中国石化]资本金融和支持板块超额完成各项任务
2020-06-30,[中国石化]中国石化资本公司投资入股抗疫生物芯片技术
2020-06-30,[中国石化]易派客评价体系在国际纳米材料领域应用
2020-06-30,[中国石化]胜利海上一探井获高产油气流
2020-06-30,[中国石化]大连院聚焦企业需求做好技术服务
2020-06-29,中国石化资本公司投资入股抗疫生物芯片技术
2020-06-29,中国石化大牛地气田累计生产天然气逾400亿立方米
2020-06-29,[中国石化]中国石化成立风险管理公司
2020-06-29,[中国石化]张玉卓视频连线广东省省长马兴瑞
2020-06-28,[中国石化]长征五号运载火箭办公室致谢润滑油公司
2020-06-28,[中国石化]石科院三项技术走出国门中标文莱项目
2020-06-24,[中国石化]江苏油田老区新增210万吨效益储量
2020-06-24,[中国石化]张玉卓到燃料油公司调研并听取工作汇报
2020-06-23,聚焦“五大领域” 中国石化将助力雄安新区高质量发展
2020-06-23,[中国石化]中国石化积极筹备冬奥会能源保障工作
2020-06-19,[中国石化]中国石化合作生产口罩超1亿只
2020-06-19,[中国石化]北京石油严抓疫情防控保障供应
2020-06-19,[中国石化]胜利油田油气生产超计划运行
2020-06-18,中国石化最大炼化一体化项目投产 年产值预超600亿
2020-06-18,[中国石化]中国石化在海南建设能源交易中心
2020-06-18,[中国石化]石油工程建设公司新签合同额稳增
2020-06-17,[中国石化]江汉油田聚焦高质量勘探夯实资源基础
2020-06-15,中国石化刷新国内最重单台设备整体吊装纪录
2020-06-15,[中国石化]中国石化优质熔喷布供应海南
2020-06-15,[中国石化]中国石化进口原油首次实现免担保放行
2020-06-15,[中国石化]浙江石油紧急参与温岭事故救援
2020-06-15,[中国石化]中国石化与中国地质大学(北京)签署全面战略合作协议
2020-06-12,[中国石化]董事长“直播”推荐扶贫产品
2020-06-11,[中国石化]中原油田油气产能回升外部市场回暖
2020-06-10,[中国石化]刘宏斌到驻川上游企业调研
2020-06-10,[中国石化]镇海炼化攻坚创效任务超时间进度完成
2020-06-10,[中国石化]中原石油工程沙特市场新签大单
2020-06-09,[中国石化]中国石化与国家能源集团签署战略合作框架协议
2020-06-09,[中国石化]齐鲁石化树脂产品通过欧盟认证
2020-06-08,[中国石化]中国石化公众开放日入选十佳案例
2020-06-08,[中国石化]川维化工VAE产品首次出口欧洲
2020-06-08,[中国石化]上海石油累计加注生物柴油千万辆次
2020-06-05,中国石化:上海石油加油站累计加注生物柴油1000万辆次 消化“地沟油”3万吨
2020-06-05,“麦田”里直接产“面粉”中国石化新技术生产熔喷专用料5000吨
2020-06-05,[中国石化]国内第三艘乙烯船交付中国石化使用
2020-06-05,[中国石化]SEI设计全球最重加氢反应器制造完成
2020-06-05,[中国石化]张玉卓会见河南省常务副省长黄强
2020-06-05,[中国石化]张玉卓与巴斯夫董事长举行视频会议
2020-06-04,[道恩股份]中国石化化工销售华北分公司党委书记王强访问道恩
2020-06-03,中国石化：拟投资超200亿元助力湖北疫后重振发展
2020-06-03,[中国石化]白沙湾商储基地二期工程投用
2020-06-03,[中国石化]胜利油田“十四五”聚焦高质量发展
2020-06-03,[中国石化]提升供应效能为攻坚创效保驾护航
2020-06-02,[中国石化]齐鲁石化树脂新品顶替进口
2020-06-01,[中国石化]张玉卓到催化剂公司调研
2020-05-29,[中国石化]福建石油助力革命老区脱贫摘帽
2020-05-28,[中国石化]中国石化30万只口罩驰援吉林市
2020-05-28,[中国石化]张玉卓会见中国融通集团董事长
2020-05-28,[中国石化]高密度聚乙烯黑料实现技术突破
2020-05-28,[中国石化]张玉卓会见中国进出口银行行长
2020-05-27,[中国石化]张玉卓会见上海市客人
