Time,Content
2021-09-03,一线券商海通证券总经理离职，李军被提名为新任人选
2021-09-02,海通证券(06837.HK)：提名李军为董事候选人
2021-09-02,海通证券(06837.HK)：董事长周杰代履行总经理职责
2021-09-02,海通证券：瞿秋平因工作变动原因辞去总经理等职务
2021-09-02,通策医疗跌5.58% 海通证券西部证券上月中旬唱多
2021-09-02,海通证券：因工作变动原因 瞿秋平辞任总经理
2021-09-02,海通证券(600837.SH)：由董事长周杰代为履行总经理职责
2021-09-02,海通证券(600837.SH)：瞿秋平辞去董事、董事会合规与风险管理委员会主任委员和总经理职务
2021-09-02,海通证券(06837.HK)获贝莱德增持297.04万股
2021-08-30,半年狂赚81.7亿！海通证券2021年上半年净利增近五成
2021-08-27,海通证券评级降两级 上半年员工薪酬福利总额却增49%
2021-08-26,海通证券2021年上半年净利81.7亿增长49% 海通期货各项业务稳步推进
2021-08-26,海通证券(600837.SH)半年度净利润81.7亿元 同比增长49%
2021-08-25,海通证券：指数震荡走强 逢低布局板块轮动
2021-08-23,鉴于自身行业市场环境等因素，海通证券与麦金地终止辅导工作
2021-08-23,机构信用成绩单亮相，25家获A类评级，海通证券蝉联榜首
2021-08-17,三安光电跌6% 上月末长江证券海通证券唱多
2021-08-12,海通证券(06837.HK)8月26日举行董事会会议审批中期业绩
2021-08-12,创耀科技过会：今年IPO过关第258家 海通证券过18单
2021-08-12,采纳股份过会：今年IPO过关第256家 海通证券过17单
2021-08-10,跳槽要赔公司三倍年薪？上海某券商陷竞业“不平等条约”风波，最新回应来了……
2021-08-09,海通证券及2保代收警示函 涉方正电机定增项目违规
2021-08-09,海通证券及2保代收警示函 涉星光农机定增项目违规
2021-08-09,海通证券：今年行情节奏类似10年先抑后扬，智能制造仍然是第一梯队
2021-08-05,骏成科技过会：今年IPO过关第247家 海通证券过16单
2021-08-04,主营印刷版材的安徽强邦拟IPO，海通证券担任辅导机构
2021-08-03,百家券商分类榜单出炉，海通证券降BBB级、恒泰国都连降四级
2021-07-30,海通证券(06837.HK)拟注销海恒资产等3家子公司
2021-07-30,南模生物过会：今年IPO过关第242家 海通证券过15单
2021-07-30,华联瓷业过会：今年IPO过关第238家 海通证券过14单
2021-07-29,晨泰科技终止科创板IPO 保荐机构为海通证券
2021-07-26,利柏特首日换手0.64% IPO募5.4亿海通证券赚0.35亿
2021-07-22,海通证券基金2021年二季报点评：从茅指数调仓到宁组合
2021-07-20,海通证券(600837.SH)：2020年度权益分派10派2.5元 股权登记日7月28日
2021-07-20,咸亨国际首日换手0.7% IPO募5.5亿海通证券赚0.4亿
2021-07-19,锂电池概念连续回调，海通证券：不宜追高，等待机会
2021-07-16,海通证券2021年上半年净利81.04亿增长47.8% 沪深两市交易量上升
2021-07-16,海通证券(600837.SH)业绩快报：半年度净利润升47.8%至81.04亿元
2021-07-13,中科通达上市首日涨263% IPO募2.5亿海通证券赚0.3亿
2021-07-11,普瑞眼科过会：今年IPO过关第215家 海通证券过12单
2021-07-09,海通证券(06837.HK)获上海电气(集团)总公司增持300万股
2021-07-06,密封科技上市首日涨213% IPO募3.9亿海通证券赚0.3亿
2021-07-06,宁波利安拟IPO，海通证券担任辅导机构
2021-06-30,海通证券2021年上半年预计净利将增加19.19亿-27.42亿 各项业务保持良好发展态势
2021-06-30,海通证券(600837.SH)：上半年净利预增35%到50%
2021-06-29,探底回升！大金融强悍吸金，海通证券：银行再现估值底
2021-06-27,翱捷科技过会：今年IPO过关第197家 海通证券过10单
2021-06-22,扬电科技上市首日涨507% IPO募1.7亿海通证券赚0.2亿
2021-06-18,“投行小年”感知果然偏差？IPO上半年增长近4成，中信证券IPO承销募资额第一，海通证券收入第一
2021-06-16,海通证券：龙光集团销售持续高增长 增速居行业前列
2021-06-11,海通证券(06837.HK)：选举赵永刚为职工代表监事
2021-06-09,海通证券辅导，青岛积成通过精选层小IPO辅导验收
2021-06-04,海通证券：指数宽幅震荡 市场方向仍待确认
2021-06-04,战略发展需要 星昊医药与海通证券签订上市辅导终止协议
2021-05-28,商客通变更主办券商为海通证券：鉴于战略发展需要
2021-05-28,肇民科技上市首日涨46% IPO超募3亿海通证券赚0.6亿
2021-05-24,海通证券退居老三净利增速前十垫底 频领罚单信用减值损失年增17亿
2021-05-24,海通证券退居老三净利增速前十垫底 频领罚单信用减值损失年增17亿
2021-05-24,海通证券退居老三净利增速前十垫底 频领罚单信用减值损失年增17亿
2021-05-24,海通证券退居老三净利增速前十垫底 频领罚单信用减值损失年增17亿
2021-05-20,鼎际得拟闯关IPO，海通证券完成辅导计划目标要求
2021-05-19,被中纪委点名后 千亿市值海通证券再领罚单、证监局查出三项违规行为
2021-05-19,海通证券为海通银行3.75亿欧元银团贷款提供担保
2021-05-18,海通证券(06837.HK)为境外全资附属公司3.75亿欧元银团贷款提供担保
2021-05-13,迈信林上市首日涨240% IPO募2.5亿海通证券赚0.3亿
2021-05-10,接连犯错！投行业务违规，海通证券被证监会、中纪委轮番点名批评
2021-05-09,又犯低级错误！海通证券投行项目披露信息与保荐材料不一致，连收两张罚单
2021-05-06,疫苗股重挫，复星医药跌停，康希诺、沃森生物跌超14％，港股疫苗概念股同步大跌，海通证券：无需过分担心
2021-05-05,海通策略：市场在重建中 智能制造有望成为新主线
2021-05-03,海通证券：房地产行业强者恒强，推荐优势房企龙光集团（3380.HK）
2021-04-30,海通证券：5月市场或将步入火热的反弹高峰期
2021-04-30,“牵手”海通证券，雷神科技完成上市辅导备案
2021-04-28,海通证券(06837.HK)：一季度净利36.18亿元 同比增长58.48%
2021-04-28,海通证券(600837.SH)一季度净利润升58.48%至36.18亿元
2021-04-24,海通证券：龙头房企销售和融资优势显著，推荐龙光集团（3380.HK）
2021-04-23,超达装备过会：今年IPO过关第135家 海通证券过5单
2021-04-22,新荷花终止创业板IPO 保荐机构为海通证券
2021-04-20,2021年一季度新三板主办券商执业质量评价：国金证券、海通证券扣分居高
2021-04-13,海通证券点评A股一季报业绩预告：科技、制造和能源材料改善最为明显
2021-04-12,海通证券三大业务暴露风险 新增私募资管产品须停摆半年
2021-04-07,海通证券两保代收警示函 未充分核查森麒麟关联交易等
2021-04-07,海通证券收警示函 推荐新绿股份挂牌内控核查不充分
2021-04-07,海通证券违规2员工遭监管谈话 3人被认定不适当人选
2021-04-07,海通证券收警示函 保荐四方光电未披露实控人涉嫌行贿
2021-04-06,银山股份进入精选层辅导期 辅导机构为海通证券
2021-04-02,海通证券：证监会处罚所暂停的投顾方面的业务公司自2019年起已大幅压缩
2021-04-02,海通证券：此次处罚所暂停的投顾方面的业务公司自2019年起已大幅压缩暂停这类业务对公司直接影响较小
2021-04-01,券商净利“百亿俱乐部”再增一员，海通证券去年净赚108.75亿
2021-03-31,力源电力信披违规实控人收警示函 主办券商为海通证券
2021-03-31,海通董事长回应近期被证监会处罚：对公司商誉造成一定间接冲击
2021-03-31,海通证券去年信用减值损失46亿 人均薪酬福利68万元
2021-03-31,海通证券领取正式处罚书！旗下海富通基金2020年业绩披露
2021-03-31,领监管罚单不足一周，海通证券又爆“大雷”：信用减值损失45.86亿元，相当于净利润的42.17%
2021-03-31,海通证券2020年净利增长14.2%：董事长周杰薪酬120.98万
2021-03-30,海通证券(600837.SH)2020年净利升14.20%至108.75亿元 拟10派2.5元
2021-03-29,海通证券乱象：风控机制存缺失，投行内控存漏洞
2021-03-28,海通策略：今年是弱版2007年、强版2010年，股票仍处牛市格局，商品市场还在牛市初期
2021-03-26,屡遭罚系统宕机大额减值 海通证券管理频现漏洞难捂
2021-03-26,“牵手”海通证券，新三板摘牌公司复深蓝进入上市辅导阶段
2021-03-25,海通证券及子公司受累永煤债3业务被叫停 股价今跌7%
2021-03-25,海通证券：公司2020年年度报告将于3月30日在交易所网站挂网披露
2021-03-25,长鸿高科双主业优势显著 海通证券首次覆盖给予“优于大市”评级
2021-03-25,A股异动丨海通证券(600837.SH)跌5.45% 业务违规遭证监会处罚
2021-03-25,永煤债务违约后续！海通证券、海通资管被罚暂停债券投顾业务12个月
2021-03-25,中国证监会对海通证券(06837.HK)、海通资管等下发行政监管措施事先告知书
2021-03-25,永煤事件后续！海通证券、海通资管接证监会罚单，三项业务被暂停6-12个月，多名责任人被处罚
2021-03-24,中国巨石跌停 中信证券海通证券近两日发研报唱多
2021-03-22,万泰生物跌2.66% 1月份中泰证券海通证券研报唱多
2021-03-19,隆基股份跌4.7% 上月初海通证券长江证券研报唱多
2021-03-18,海通证券荀玉根：4月下旬是投资重要窗口
2021-03-18,闻泰科技跌近3% 海通证券年内高点喊优于大市
2021-03-17,新华保险跌4% 招商证券海通证券中金公司去年高点唱多
2021-03-15,隆基股份跌停 上月初海通证券长江证券研报唱多
2021-03-15,万泰生物跌5.7% 1月份中泰证券海通证券研报唱多
2021-03-15,闻泰科技今跌5.11% 海通证券1月份喊优于大市
2021-03-15,移远通信跌停 万联证券国盛证券海通证券高点唱多
2021-03-15,联动科技终止科创板IPO 海通证券保荐折戟
2021-03-12,海通证券：龙光集团销售延续高增长，增速居行业前列
2021-03-11,国瑞科技跌5.43% 海通证券去年高点研报唱多
2021-03-11,新三板摘牌公司中清能与海通证券签署上市辅导协议
2021-03-10,国瑞科技跌停 海通证券去年高点研报唱多
2021-03-10,光线传媒跌近6% 海通证券去年高点唱多
2021-03-08,隆基股份跌停 上月初海通证券长江证券研报唱多
2021-03-08,我武生物跌8.9%股价连跌 高点申银万国海通证券唱多
2021-03-08,万泰生物跌8% 1月份中泰证券海通证券研报唱多
2021-03-04,隆基股份跌9.17% 上月初海通证券长江证券研报唱多
2021-03-01,老人买海通证券资管产品亏损18万元 起诉银行获赔7万
2021-03-01,汉宇集团参股公司优巨新材上市辅导获得受理：辅导机构为海通证券
2021-03-01,汉宇集团(300403.SZ)：参股公司优巨新材上市辅导备案 辅导机构为海通证券
2021-03-01,海通证券2020年净利润108.75亿 信用减值损失44.66亿
2021-02-28,海通证券(600837.SH)：2020年7-12月共计提信用减值损失约15.66亿元
2021-02-27,海通证券去年净利109亿 7-12月信用减值损失近16亿
2021-02-26,海通证券2020年度净利108.75亿增长14.2% 沪深两市交易量同比上升
2021-02-26,海通证券(06837.HK)业绩快报：2020年净利上升14.2%至108.75亿元
2021-02-26,证券市场震荡上扬，海通证券2020年实现净利润108.75亿元
2021-02-26,海通证券(600837.SH)业绩快报：2020年度净利润升14.2%至108.75亿元
2021-02-26,海通证券业绩快报：2020年度净利润108.75亿元 下半年计提资产减值准备15.66亿元
2021-02-24,盐津铺子业绩见光股价跌停 海通证券华西证券高点推荐
2021-02-18,万泰生物跌近9% 上月中泰证券海通证券研报唱多
2021-02-10,海通证券姜珮珊:姜超告别卖方工作 我将带领固收团队做好研究服务工作
2021-02-09,海通证券辅导，奥浦迈生物拟A股IPO
2021-02-09,中科通达过会：今年IPO过关第76家 海通证券过2单
2021-02-08,鸿达兴业跌停 国华人寿海通证券资管中安资本等持股
2021-02-08,光云科技跌10% 海通证券持股并于上月给优于大市评级
2021-02-07,海通证券：本次调整或是牛市的小调整 2021年科技消费主赛道未变
2021-02-05,山科智能跌近11% 海通证券为第九大流动股股东
2021-02-04,海通证券首席经济学家姜超离任梁中华或将接棒！
2021-02-03,海通证券：资金分歧较大 预计指数节前将以缩量震荡走势为主
2021-02-02,海通证券：龙光集团（03380.HK）具长期投资价值，给予“优于大市”评级
2021-01-29,【券业场】丑陋的一天！兴业海通等多家国内券商痛斥华尔街金融黑社会：太low！
2021-01-29,小熊电器跌8% 近3天中金公司海通证券中信证券唱多
2021-01-29,咸亨国际过会：今年IPO过关第50家 海通证券过1单
2021-01-26,海通证券：龙头房企销售和融资优势显著，推荐龙光集团
2021-01-26,海通证券辅导，烨映电子拟A股IPO
2021-01-25,闻泰科技一日市值蒸发120亿 海通证券上周喊优于大市
2021-01-22,中超股份终止科创板IPO 海通证券保荐折戟
2021-01-20,金达威跌8% 近2个月海通证券长城证券发研报唱多
2021-01-20,数智交院闯关A股IPO，海通证券浙商证券双辅导保驾护航
2021-01-13,海通证券(600837.SH)：2020年第八期短期融资券兑付完成
2021-01-13,创业板转战科创板！麒麟网络科创板IPO获海通证券辅导
2021-01-12,双星新材跌停 上月初海通证券曾发研报看多
2021-01-12,永煤冲击波继续！海通证券“自罚三杯”后收监管处分 2大子公司被牵下水 下一步交易商协会将通报央行证监会
2021-01-11,海通证券等四家机构遭警告！协助发行人购买自己债券
2021-01-11,海通证券违规被警告 协助相关发行人购买交易自己债券
2021-01-11,[海通证券]抗击疫情 平凡坚守 河北分公司在行动
2021-01-11,[海通证券]抗击疫情 平凡坚守 河北分公司在行动
2021-01-10,破坏债券市场发行秩序 海通证券、期货、资管齐被警告
2021-01-10,破坏债券市场发行秩序 海通证券、期货、资管齐被警告
2021-01-10,破坏债券市场发行秩序 海通证券、期货、资管齐被警告
2021-01-08,海通证券(600837.SH)及子公司收到交易商协会出具的银行间债券市场自律处分决定书
2021-01-08,海通证券：收到交易商协会出具的《银行间债券市场自律处分决定书》
2021-01-08,亿利科技已与海通证券签署辅导协议，正式启动A股IPO
2021-01-08,“牵手”海通证券，芯龙技术进入上市辅导阶段
2021-01-08,新能源板块连遭预警！海通证券：新能源车和光伏已经进入到最后一波的行情中 此前杨东已看空
2021-01-07,毕得医药拟登陆A股，已聘请海通证券为其上市“护航”
2021-01-06,金海通拟闯科创板IPO，海通证券担任辅导机构
2021-01-05,海通证券：春季行情已在路上 关注低估低配大金融股
2021-01-04,[方大特钢]海通证券率相关投资者到方大特钢实地考察
2021-01-01,海通证券保荐业务又收证监会警示函！今年已多次被监管处罚
2020-12-31,四方光电IPO未披露实控人涉嫌行贿 海通证券收警示函
2020-12-30,*ST华仪高位跌停 海通证券全资子公司为流通股东
2020-12-30,【投顾早报12-30】海通证券前期跌幅较大品种短期将迎来一定修复
2020-12-30,晋飞科技拟登陆A股，已聘请海通证券为其上市辅导机构
2020-12-28,中集车辆过会：今年IPO过关第378家 海通证券过25.5单
2020-12-27,海通证券谈“需求侧管理”：“偏热”的总量 “偏冷”的结构
2020-12-24,贵州百灵(002424.SZ)：过户登记手续完成 海通证券资管成为公司前十大股东
2020-12-22,特发服务上市次日跌18% 昨日海通证券唱多称优于大市
2020-12-21,海通证券：建议明年一季度着眼于外需复苏带动下的周期性行业
2020-12-21,海通证券(06837.HK)获上海电气(集团)总公司增持300万股
2020-12-21,永煤事件问责拉开序幕？海通证券突然发声：积极配合调查开展自查自纠，四大业务线相关责任人被处分
2020-12-20,海通证券开展自查自纠工作 问责涉永煤债责任人
2020-12-20,海通证券总经理瞿秋平：注册制面临三大挑战 证券公司在资本市场中的重要性愈加凸显
2020-12-19,[海通证券]公司就中国银行间市场交易商协会自律调查开展自查自纠和内部问责工作
2020-12-16,肇民科技过会：今年IPO过关第356家 海通证券过24.5单
2020-12-15,鸿达兴业跌停 国华人寿保险与海通证券资管持股
2020-12-15,新财富最佳医药生物分析师：兴业证券、海通证券、国盛证券位列前三
2020-12-14,迈信林：今年科创板过会第198家 海通证券过20.5单
2020-12-10,泛亚微透跌11.7% 月初海通证券曾研报给评级优于大市
2020-12-10,密封科技过会：今年IPO过关第346家 海通证券过23.5单
2020-12-10,海通证券(06837.HK)遭贝莱德减持169.44万股
2020-12-08,海通证券(600837.SH)完成兑付本息50.34亿元短期融资券
2020-12-07,安泰股份信披内控等违规收警示函 主办券商为海通证券
2020-12-04,霍莱沃：今年科创板过会第190家 海通证券过19.5单
2020-12-03,控股股东重整*ST华仪跌停 海通证券全资子公司持股
2020-12-02,专题：海通证券陷永煤债泥淖 前3季信用减值损失34亿
2020-12-02,[海通证券]公司荣获“证券行业文化建设奖”等多项大奖
2020-12-01,华立科技过会：今年IPO过关第331家 海通证券过21.5单
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-30,有矿日子也难过！海通证券强平华钰矿业 道衡投资持股市值被削4100余万元
2020-11-27,永煤债违约引发多种连锁反应 海通证券涉嫌操纵市场
2020-11-27,睿昂基因：今年科创板过会第185家 海通证券过18.5单
2020-11-27,永煤债违约引发连锁反应 海通证券涉嫌操纵市场
2020-11-27,"[海通证券]海通银行助力中国交建参股投资Mota-Engil,SGPS,S.A."
2020-11-27,[海通证券]公司“e海通财”APP荣膺“十大品牌APP君鼎奖”等五项大奖
2020-11-23,*ST华仪两跌停 海通证券全资子公司为第七大流通股东
2020-11-21,海通证券涉嫌为发行人违规发行债券提供帮助 现接受自律调查
2020-11-20,海通期货西安营业部违规遭责令改正 大股东海通证券
2020-11-19,海通证券涉嫌违规被查 AH股同时低开超3%
2020-11-19,海通证券被自律调查！涉嫌为永煤集团违规发债提供帮助
2020-11-19,“踩雷”永煤债 海通证券遭调查
2020-11-18,重磅！海通证券被调查，涉嫌帮助永煤违规发债及操纵市场，公司紧急公告回应
2020-11-18,刚刚海通证券被调查：涉及千亿国企债券爆雷 交易商协会出手
2020-11-18,刚刚，海通证券被调查！涉及千亿国企债券爆雷，交易商协会出手！
2020-11-18,突发，交易商协会对海通证券启动自律调查！2200亿白马罕见大跌，350家机构慌了？
2020-11-18,海通证券：公司将积极配合自律调查的相关工作 并及时履行信息披露义务
2020-11-13,机构看《反垄断指南》的市场影响？
2020-11-11,比亚迪盘中跌停 中信证券海通证券山顶唱多帮割韭菜？
2020-11-11,弘亚数控跌停 海通证券一周前研报目标价高达64.8元
2020-11-11,中红医疗过会：今年IPO过关第294家 海通证券过20单
2020-11-10,【公告抢先看】晚间重要公告：海通证券发行不超700亿元公司债券获批、中金公司股价异动 无应披露未披露事项
